Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cellular Response to Glucose Stimulus (GO:0071333)	2/37	0.05272745114535424	0.17304911597704606	0	0	5.704184704184704	16.785242657704043	PRKCA;PCK1
Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:0072332)	2/37	0.05272745114535424	0.17304911597704606	0	0	5.704184704184704	16.785242657704043	CASP6;DDIT4
Negative Regulation of Endothelial Cell Migration (GO:0010596)	2/37	0.05272745114535424	0.17304911597704606	0	0	5.704184704184704	16.785242657704043	STC1;DCN
Positive Regulation of Myeloid Cell Differentiation (GO:0045639)	2/37	0.05272745114535424	0.17304911597704606	0	0	5.704184704184704	16.785242657704043	FOXO3;ETS1
Supramolecular Fiber Organization (GO:0097435)	7/339	0.05463378485441313	0.17438169267694414	0	0	2.1267869405081465	6.182788306682693	LOX;COL5A1;P4HA1;SIAH2;KLHL24;VHL;ATP7A
Transport Across Blood-Brain Barrier (GO:0150104)	3/86	0.05514889117814504	0.17438169267694414	0	0	3.6175769066112164	10.482720030479646	SLC6A6;SLC2A1;SLC2A3
Regulation of Peptidyl-Serine Phosphorylation (GO:0033135)	2/38	0.05529985292704018	0.17438169267694414	0	0	5.545454545454546	16.054007893661755	IL6;EGFR
Regulation of Sprouting Angiogenesis (GO:1903670)	2/38	0.05529985292704018	0.17438169267694414	0	0	5.545454545454546	16.054007893661755	TGM2;VEGFA
Positive Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	2/39	0.05791557443325892	0.17438169267694414	0	0	5.395304395304395	15.369975594462096	CAV1;DDIT3
HRI-mediated Signaling (GO:0140468)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	DDIT3
Regulation of Glial Cell Apoptotic Process (GO:0034350)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	PRKCA
PERK-mediated Unfolded Protein Response (GO:0036499)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	DDIT3
Regulation of Interleukin-1-Mediated Signaling Pathway (GO:2000659)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	IL6
Adult Feeding Behavior (GO:0008343)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	BRS3
Amino Sugar Catabolic Process (GO:0046348)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	NAGK
Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	RBPJ
Regulation of Translational Initiation in Response to Stress (GO:0043558)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	PPP1R15A
Regulation of Triglyceride Storage (GO:0010889)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	PLIN2
Regulation of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	PDGFB
Chemokine (C-X-C Motif) Ligand 12 Signaling Pathway (GO:0038146)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	CXCR4
Retinal Ganglion Cell Axon Guidance (GO:0031290)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	VEGFA
Dorsal Aorta Development (GO:0035907)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	RBPJ
Dorsal Aorta Morphogenesis (GO:0035912)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	RBPJ
Fatty Acid Alpha-Oxidation (GO:0001561)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	ILVBL
Vascular Associated Smooth Muscle Cell Development (GO:0097084)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	VEGFA
Vascular Associated Smooth Muscle Contraction (GO:0014829)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	EDN2
Vascular Wound Healing (GO:0061042)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	VEGFA
Gland Morphogenesis (GO:0022612)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	TGFB3
Heparan Sulfate Proteoglycan Catabolic Process (GO:0030200)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	GPC1
Lipid Droplet Disassembly (GO:1905691)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	PLIN2
Lung Vasculature Development (GO:0060426)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	ERRFI1
Mitochondrial Outer Membrane Permeabilization (GO:0097345)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	BNIP3L
Negative Regulation of Cardiocyte Differentiation (GO:1905208)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	EGFR
Negative Regulation of Dendritic Spine Development (GO:0061000)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	EFNA1
Negative Regulation of Leukocyte Migration (GO:0002686)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	HMOX1
Negative Regulation of Lipase Activity (GO:0060192)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	ANGPTL4
Negative Regulation of Lymphocyte Differentiation (GO:0045620)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	INHA
Negative Regulation of Plasminogen Activation (GO:0010757)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	SERPINE1
Negative Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000650)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	NEDD4L
Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	ZFP36
Nucleobase Catabolic Process (GO:0046113)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	DPYSL4
Nucleoside Salvage (GO:0043174)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	PGM2
Placenta Blood Vessel Development (GO:0060674)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	RBPJ
Positive Regulation of Cytoplasmic Translational Initiation (GO:1904690)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	PKP1
Positive Regulation of Fibroblast Apoptotic Process (GO:2000271)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	BTG1
Positive Regulation of Gliogenesis (GO:0014015)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	IL6
Positive Regulation of Melanin Biosynthetic Process (GO:0048023)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	ATP7A
Positive Regulation of Membrane Depolarization (GO:1904181)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	DCN
Positive Regulation of miRNA-mediated Gene Silencing (GO:2000637)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	ZFP36
Positive Regulation of Mitochondrial Calcium Ion Concentration (GO:0051561)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	TGM2
Positive Regulation of Secondary Metabolite Biosynthetic Process (GO:1900378)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	ATP7A
Positive Regulation of Trophoblast Cell Migration (GO:1901165)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	VEGFA
Protein Deubiquitination Involved in Ubiquitin-Dependent Protein Catabolic Process (GO:0071947)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	TNFAIP3
Protein Oxidation (GO:0018158)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	LOX
Regulation of Blood-Brain Barrier Permeability (GO:1905603)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	VEGFA
Regulation of Cardiac Epithelial to Mesenchymal Transition (GO:0062042)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	TGFB3
Regulation of Cell Adhesion Molecule Production (GO:0060353)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	CAV1
Regulation of Cellular Response to Hypoxia (GO:1900037)	1/6	0.058526730760990416	0.17438169267694414	0	0	19.894472361809044	56.46591775214154	VHL
Regulation of Potassium Ion Transmembrane Transport (GO:1901379)	2/40	0.06057350187737668	0.17925649877610117	0	0	5.253056884635832	14.729034349424168	CAV1;NEDD4L
Negative Regulation of Cell-Cell Adhesion (GO:0022408)	2/40	0.06057350187737668	0.17925649877610117	0	0	5.253056884635832	14.729034349424168	B4GALNT2;VEGFA
Positive Regulation of Lipid Biosynthetic Process (GO:0046889)	2/40	0.06057350187737668	0.17925649877610117	0	0	5.253056884635832	14.729034349424168	SCARB1;PCK1
Regulation of DNA Binding (GO:0051101)	2/40	0.06057350187737668	0.17925649877610117	0	0	5.253056884635832	14.729034349424168	JUN;PLAUR
Aortic Valve Development (GO:0003176)	2/41	0.06327253922506833	0.18250875919903628	0	0	5.118104118104118	14.127522570834804	EFNA1;RBPJ
Positive Regulation of DNA Biosynthetic Process (GO:2000573)	2/41	0.06327253922506833	0.18250875919903628	0	0	5.118104118104118	14.127522570834804	PDGFB;VEGFA
Positive Regulation of Insulin Secretion (GO:0032024)	2/41	0.06327253922506833	0.18250875919903628	0	0	5.118104118104118	14.127522570834804	IRS2;PRKCA
Positive Regulation of Myoblast Differentiation (GO:0045663)	2/41	0.06327253922506833	0.18250875919903628	0	0	5.118104118104118	14.127522570834804	BTG1;IGFBP3
Regulation of Osteoblast Differentiation (GO:0045667)	3/92	0.06484980305095467	0.18250875919903628	0	0	3.3726686819141047	9.226546999073705	IL6;NOCT;PRKCA
Regulation of Glycolytic Process (GO:0006110)	2/42	0.06601160795023121	0.18250875919903628	0	0	4.98989898989899	13.562169587343401	GAPDHS;FBP1
Blood Vessel Diameter Maintenance (GO:0097746)	2/42	0.06601160795023121	0.18250875919903628	0	0	4.98989898989899	13.562169587343401	EDN2;ADORA2B
Regulation of Insulin Secretion (GO:0050796)	3/93	0.06653823742891982	0.18250875919903628	0	0	3.33502538071066	9.037847070802028	IL6;IRS2;PRKCA
Positive Regulation of Cellular Component Biogenesis (GO:0044089)	3/93	0.06653823742891982	0.18250875919903628	0	0	3.33502538071066	9.037847070802028	SDC4;PRKCA;VEGFA
ATF6-mediated Unfolded Protein Response (GO:0036500)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	DDIT3
ER Overload Response (GO:0006983)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	DDIT3
IMP Biosynthetic Process (GO:0006188)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	AMPD3
L-tryptophan Metabolic Process (GO:0006568)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	ATP7A
T Follicular Helper Cell Differentiation (GO:0061470)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	IL6
Regulation of miRNA-mediated Gene Silencing (GO:0060964)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	ZFP36
Anterograde Axonal Protein Transport (GO:0099641)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	KIF5A
Anterograde Dendritic Transport (GO:0098937)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	KIF5A
Regulation of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	NAGK
Axo-Dendritic Protein Transport (GO:0099640)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	KIF5A
Regulation of Protein Kinase A Signaling (GO:0010738)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	AKAP12
Cellular Response to Erythropoietin (GO:0036018)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	MT2A
Cellular Response to Granulocyte Macrophage Colony-Stimulating Factor Stimulus (GO:0097011)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	ZFP36
Cellular Response to Monoamine Stimulus (GO:0071868)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	TGM2
Response to Granulocyte Macrophage Colony-Stimulating Factor (GO:0097012)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	ZFP36
Coronary Vasculature Development (GO:0060976)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	GPC3
Coronary Vasculature Morphogenesis (GO:0060977)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	VEGFA
Dense Core Granule Cytoskeletal Transport (GO:0099519)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	KIF5A
Detection of Molecule of Bacterial Origin (GO:0032490)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	SCARB1
Spleen Development (GO:0048536)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	CITED2
Gamma-Aminobutyric Acid Transport (GO:0015812)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	SLC6A6
Ganglioside Catabolic Process (GO:0006689)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	HEXA
Glyceraldehyde-3-Phosphate Metabolic Process (GO:0019682)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	TPI1
Hexose Catabolic Process (GO:0019320)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	TKTL1
Intermediate Filament Bundle Assembly (GO:0045110)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	PKP1
Lactate Metabolic Process (GO:0006089)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	LDHC
Maintenance of Lens Transparency (GO:0036438)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	GCNT2
Mitotic Nuclear Membrane Disassembly (GO:0007077)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	PRKCA
Natural Killer Cell Differentiation (GO:0001779)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	NFIL3
Negative Regulation of B Cell Apoptotic Process (GO:0002903)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	IRS2
Negative Regulation of Glial Cell Apoptotic Process (GO:0034351)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	PRKCA
Negative Regulation of Sodium Ion Transport (GO:0010766)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	NEDD4L
Negative Regulation of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	PDGFB
Neurotrophin TRK Receptor Signaling Pathway (GO:0048011)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	DDIT4
Peptidyl-Amino Acid Modification (GO:0018193)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	ATP7A
Polysaccharide Metabolic Process (GO:0005976)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	EXT1
Positive Regulation of T-helper 2 Cell Cytokine Production (GO:2000553)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	IL6
+ Reg of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Sgnlng Pway (GO:1902237)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	DDIT3
Positive Regulation of Epithelial Cell Apoptotic Process (GO:1904037)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	IL6
Positive Regulation of Extracellular Matrix Disassembly (GO:0090091)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	IL6
Positive Regulation of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031666)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	PRKCA
Positive Regulation of Plasminogen Activation (GO:0010756)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	ENO1
Protein Localization to Presynapse (GO:1905383)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	KIF5A
Protein Retention in ER Lumen (GO:0006621)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	KDELR3
Proteoglycan Catabolic Process (GO:0030167)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	GPC1
Proximal/Distal Pattern Formation (GO:0009954)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	HOXB9
Pyrimidine Nucleobase Catabolic Process (GO:0006208)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	DPYSL4
Pyrimidine-Containing Compound Catabolic Process (GO:0072529)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	DPYSL4
Regulation of Apoptotic Cell Clearance (GO:2000425)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	TGM2
Regulation of Carbohydrate Biosynthetic Process (GO:0043255)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	FBP1
Reg of Cardiac Muscle Cell Action Potential Inv in Reg of Contraction (GO:0098909)	1/7	0.06794426888853011	0.18250875919903628	0	0	16.57788944723618	44.57906348265406	CAV1
Positive Regulation of Phosphorylation (GO:0042327)	3/94	0.06824670433285998	0.18303954802638023	0	0	3.2982094048083894	8.854459164365215	PLAUR;EGFR;VEGFA
Ephrin Receptor Signaling Pathway (GO:0048013)	2/43	0.06878964677848877	0.18336904316830746	0	0	4.867947770386794	13.030045670347697	EFNA1;EFNA3
Negative Regulation of mRNA Catabolic Process (GO:1902373)	2/43	0.06878964677848877	0.18336904316830746	0	0	4.867947770386794	13.030045670347697	NOCT;PKP1
Positive Regulation of Stress Fiber Assembly (GO:0051496)	2/43	0.06878964677848877	0.18336904316830746	0	0	4.867947770386794	13.030045670347697	TGFB3;CCN2
Regulation of Chemokine Production (GO:0032642)	2/43	0.06878964677848877	0.18336904316830746	0	0	4.867947770386794	13.030045670347697	IL6;HMOX1
Central Nervous System Development (GO:0007417)	6/288	0.06989481205163156	0.1860310089057145	0	0	2.1406010089932	5.695633786439815	BCAN;UGP2;NCAN;DDIT4;SLC2A1;CXCR4
