GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0019752	carboxylic acid metabolic process	903	22	4.83	1.00000	1	PPARGC1A, EDN2, ALDOA, ALDOB, ALDOC, GCK, HEXA, HK1, HK2, IDS, LDHC, PCK1, PFKP, PGAM2, PGM1, ERRFI1, DDIT4, NAGK, CAV1, IRS2, IER3, GRHPR
GO:0019827	stem cell population maintenance	185	2	0.99	1.00000	1	FOXO3, SAP30
GO:0019915	lipid storage	97	4	0.52	0.01374	1	PLIN2, HEXA, CAV1, SCARB1
GO:0019941	modification-dependent protein catabolic process	677	4	3.62	1.00000	1	NEDD4L, KLHL24, SIAH2, VHL
GO:0019953	sexual reproduction	1119	5	5.98	0.54150	1	ALDOA, FOXO3, HEXA, PGAM2, BCL2
GO:0021537	telencephalon development	281	2	1.5	1.00000	1	EXT1, FOS
GO:0021545	cranial nerve development	65	3	0.35	1.00000	1	CITED2, EXT1, ACKR3
GO:0021675	nerve development	100	3	0.53	1.00000	1	CITED2, EXT1, ACKR3
GO:0021700	developmental maturation	350	4	1.87	1.00000	1	EXT1, FOXO3, BCL2, VEGFA
GO:0021915	neural tube development	151	2	0.81	1.00000	1	CITED2, ADM
GO:0022008	neurogenesis	1793	18	9.59	1.00000	1	ADM, NCAN, EDN2, EFNA1, EFNA3, EXT1, FOXO3, NEDD4L, FOS, ANXA2, HEXA, KIF5A, DDIT4, BCL2, TGM2, TPBG, VEGFA, VLDLR
GO:0022037	metencephalon development	119	2	0.64	1.00000	1	HSPA5, BCL2
GO:0022402	cell cycle process	1323	5	7.07	1.00000	1	CDKN1B, PRKCA, BCL2, IER3, CCNG2
GO:0022404	molting cycle process	99	2	0.53	1.00000	1	EXT1, BCL2
GO:0022405	hair cycle process	99	2	0.53	1.00000	1	EXT1, BCL2
GO:0022407	regulation of cell-cell adhesion	509	8	2.72	1.00000	1	CITED2, FOXO3, GCNT2, PCK1, PLAUR, PRKCA, VEGFA, CAV1
GO:0022409	positive regulation of cell-cell adhesion	335	6	1.79	0.14825	1	CITED2, FOXO3, GCNT2, PCK1, PLAUR, CAV1
GO:0022411	cellular component disassembly	448	4	2.39	1.00000	1	PLIN2, DDIT4, ANKZF1, PRKCA
GO:0022412	cellular process involved in reproduction in multicellular organism	426	2	2.28	1.00000	1	FOXO3, BCL2
GO:0022414	reproductive process	1601	14	8.56	1.00000	1	CDKN1B, CITED2, ADM, ALDOA, FOXO3, FOS, MAFF, HEXA, LDHC, PGAM2, ERRFI1, BCL2, VEGFA, STC2
GO:0022600	digestive system process	112	2	0.6	1.00000	1	SLC2A5, SCARB1
GO:0022603	regulation of anatomical structure morphogenesis	902	15	4.82	1.00000	1	CITED2, ADM, DCN, EFNA1, EFNA3, F3, ALDOA, NEDD4L, HK2, SERPINE1, ANGPTL4, PRKCA, BTG1, TGM2, VEGFA
GO:0022604	regulation of cell morphogenesis	247	3	1.32	1.00000	1	ALDOA, NEDD4L, VEGFA
GO:0022607	cellular component assembly	3186	18	17.03	1.00000	1	CDKN1B, PPARGC1A, CSRP2, CCN2, EXT1, ALDOA, ALDOB, JMJD6, ANXA2, HAS1, HSPA5, PRKCA, BCL2, TGM2, TPBG, VEGFA, VLDLR, CAV1
GO:0022612	gland morphogenesis	127	3	0.68	0.23202	1	BCL2, TGM2, CAV1
GO:0022898	regulation of transmembrane transporter activity	197	4	1.05	0.04616	1	NEDD4L, KLHL24, BCL2, CAV1
GO:0023051	regulation of signaling	3623	35	19.37	1.00000	1	CDKN1C, CITED2, CAVIN3, ADM, CCN2, DCN, EDN2, EFNA1, EXT1, F3, FOXO3, GCK, GCNT2, ANXA2, HSPA5, NDST1, SERPINE1, PLAUR, ERRFI1, DDIT4, KLHL24, NAGK, PRKCA, ACKR3, BCL2, SIAH2, SLC6A6, TGM2, TPBG, VEGFA, VHL, CAV1, IRS2, SAP30, IER3
GO:0023052	signaling	6636	49	35.48	1.00000	1	CDKN1B, CDKN1C, CITED2, CAVIN3, ADM, CCN2, DCN, EDN2, EFNA1, EFNA3, EXT1, F3, FOXO3, JMJD6, FOS, FAM162A, GCK, GCNT2, ANXA2, HSPA5, NDST1, JUN, KIF5A, SERPINE1, PGAM2, PHKG1, PLAUR, ERRFI1, DDIT4, KLHL24, NAGK, PRKCA, ACKR3, BCL2, SIAH2, SLC6A6, BRS3, TGM2, TPBG, VEGFA, VHL, VLDLR, CASP6, CAV1, STC2, IRS2, SAP30, IER3, SCARB1
GO:0023056	positive regulation of signaling	1828	21	9.77	1.00000	1	CDKN1C, CITED2, CAVIN3, CCN2, DCN, EDN2, EFNA1, F3, GCK, GCNT2, ANXA2, NDST1, PLAUR, NAGK, PRKCA, ACKR3, TGM2, TPBG, VEGFA, CAV1, IRS2
GO:0023057	negative regulation of signaling	1543	18	8.25	1.00000	1	CAVIN3, ADM, DCN, EFNA1, FOXO3, HSPA5, SERPINE1, PLAUR, ERRFI1, DDIT4, ACKR3, BCL2, SIAH2, TPBG, VHL, CAV1, SAP30, IER3
GO:0023061	signal release	492	4	2.63	1.00000	1	GCK, PRKCA, TGM2, IRS2
GO:0030001	metal ion transport	899	9	4.81	1.00000	1	CDKN1B, CP, NEDD4L, GCK, KLHL24, BCL2, SLC6A6, CAV1, STC2
GO:0030003	intracellular monoatomic cation homeostasis	528	7	2.82	1.00000	1	CP, EDN2, MT2A, BCL2, TGM2, CAV1, STC2
GO:0030029	actin filament-based process	838	7	4.48	1.00000	1	CAVIN3, CSRP2, CCN2, ALDOA, NEDD4L, BCL2, CAV1
GO:0030030	cell projection organization	1644	12	8.79	1.00000	1	ADM, EDN2, EFNA1, EFNA3, EXT1, NEDD4L, KIF5A, BCL2, TPBG, VEGFA, VLDLR, CAV1
GO:0030036	actin cytoskeleton organization	739	5	3.95	1.00000	1	CAVIN3, CSRP2, CCN2, ALDOA, BCL2
GO:0030048	actin filament-based movement	140	2	0.75	1.00000	1	NEDD4L, CAV1
GO:0030072	peptide hormone secretion	250	3	1.34	1.00000	1	GCK, PRKCA, IRS2
GO:0030073	insulin secretion	206	3	1.1	1.00000	1	GCK, PRKCA, IRS2
GO:0030097	hemopoiesis	965	13	5.16	1.00000	1	CITED2, KLF6, EXT1, FOXO3, JMJD6, FOS, ANXA2, NFIL3, PCK1, PRKCA, BCL2, TPD52, VEGFA
GO:0030098	lymphocyte differentiation	425	7	2.27	1.00000	1	KLF6, FOXO3, JMJD6, NFIL3, PCK1, BCL2, TPD52
GO:0030099	myeloid cell differentiation	450	7	2.41	1.00000	1	CITED2, FOXO3, JMJD6, FOS, ANXA2, PRKCA, VEGFA
GO:0030100	regulation of endocytosis	305	7	1.63	1.00000	1	NEDD4L, ANXA2, SERPINE1, TGM2, VEGFA, CAV1, SCARB1
GO:0030111	regulation of Wnt signaling pathway	346	4	1.85	1.00000	1	FOXO3, SIAH2, TPBG, CAV1
GO:0030154	cell differentiation	4518	43	24.15	1.00000	1	CDKN1B, CITED2, PPARGC1A, COL5A1, KLF6, ADM, NCAN, CSRP2, CCN2, EDN2, EFNA1, EFNA3, EXT1, ALDOC, FOXO3, JMJD6, NEDD4L, FOS, MAFF, GCNT2, ANXA2, HEXA, KIF5A, NFIL3, SERPINE1, PCK1, PLAC8, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, SLC6A6, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CASP6, CAV1, SAP30
GO:0030155	regulation of cell adhesion	820	12	4.38	1.00000	1	CITED2, EFNA1, FOXO3, GCNT2, SERPINE1, PCK1, PLAUR, PRKCA, BCL2, TGM2, VEGFA, CAV1
GO:0030162	regulation of proteolysis	650	11	3.47	1.00000	1	EFNA1, EFNA3, F3, FAM162A, ANXA2, SERPINE1, PLAUR, LXN, SIAH2, VEGFA, CAV1
GO:0030163	protein catabolic process	1074	13	5.74	0.35177	1	CDKN1B, EFNA1, EXT1, NEDD4L, ANXA2, HSPA5, IDS, KLHL24, ANKZF1, SIAH2, VHL, CAV1, IER3
GO:0030166	proteoglycan biosynthetic process	65	5	0.35	1.00000	1	B3GALT6, EXT1, NDST1, CHST3, HS3ST1
GO:0030178	negative regulation of Wnt signaling pathway	180	4	0.96	1.00000	1	FOXO3, SIAH2, TPBG, CAV1
GO:0030182	neuron differentiation	1454	15	7.77	0.16702	1	ADM, EDN2, EFNA1, EFNA3, EXT1, FOXO3, NEDD4L, FOS, HEXA, KIF5A, DDIT4, BCL2, TPBG, VEGFA, VLDLR
GO:0030183	B cell differentiation	138	3	0.74	0.15468	1	KLF6, BCL2, TPD52
GO:0030193	regulation of blood coagulation	69	5	0.37	0.03048	1	F3, ANXA2, SERPINE1, PLAUR, CAV1
GO:0030194	positive regulation of blood coagulation	27	2	0.14	1.00000	1	F3, SERPINE1
GO:0030195	negative regulation of blood coagulation	50	3	0.27	1.00000	1	ANXA2, SERPINE1, PLAUR
GO:0030198	extracellular matrix organization	339	5	1.81	1.00000	1	COL5A1, EXT1, ANXA2, HAS1, CAV1
GO:0030199	collagen fibril organization	72	3	0.38	0.00677	1	COL5A1, EXT1, ANXA2
GO:0030201	heparan sulfate proteoglycan metabolic process	16	2	0.09	1.00000	1	NDST1, HS3ST1
GO:0030202	heparin metabolic process	17	2	0.09	1.00000	1	EXT1, NDST1
GO:0030203	glycosaminoglycan metabolic process	111	9	0.59	1.00000	1	B3GALT6, EXT1, GCNT2, HAS1, HEXA, NDST1, IDS, CHST3, HS3ST1
GO:0030204	chondroitin sulfate metabolic process	26	3	0.14	0.03613	1	B3GALT6, EXT1, CHST3
GO:0030205	dermatan sulfate metabolic process	9	2	0.05	1.00000	1	HEXA, IDS
GO:0030206	chondroitin sulfate biosynthetic process	19	2	0.1	0.00456	1	B3GALT6, CHST3
GO:0030212	hyaluronan metabolic process	34	2	0.18	1.00000	1	HAS1, HEXA
GO:0030217	T cell differentiation	320	4	1.71	1.00000	1	FOXO3, JMJD6, PCK1, BCL2
GO:0030218	erythrocyte differentiation	139	4	0.74	1.00000	1	CITED2, FOXO3, JMJD6, VEGFA
GO:0030225	macrophage differentiation	68	2	0.36	0.19594	1	PRKCA, VEGFA
GO:0030258	lipid modification	191	2	1.02	1.00000	1	PPARGC1A, IRS2
GO:0030301	cholesterol transport	122	3	0.65	1.00000	1	ANXA2, CAV1, SCARB1
GO:0030307	positive regulation of cell growth	165	3	0.88	0.42877	1	NEDD4L, BCL2, VEGFA
GO:0030308	negative regulation of cell growth	172	3	0.92	0.06475	1	CDKN1B, BCL2, BTG1
GO:0030316	osteoclast differentiation	112	2	0.6	1.00000	1	FOS, ANXA2
GO:0030323	respiratory tube development	202	7	1.08	1.00000	1	CCN2, EDN2, EXT1, JMJD6, ANXA2, ERRFI1, VEGFA
GO:0030324	lung development	198	7	1.06	0.00821	1	CCN2, EDN2, EXT1, JMJD6, ANXA2, ERRFI1, VEGFA
GO:0030330	DNA damage response, signal transduction by p53 class mediator	76	2	0.41	0.25365	1	CDKN1B, FOXO3
GO:0030334	regulation of cell migration	1075	19	5.75	0.37946	1	CDKN1B, CITED2, DCN, EDN2, EFNA1, F3, FOXO3, GCNT2, HAS1, HSPA5, SERPINE1, PRKCA, ACKR3, BCL2, VEGFA, CAV1, IRS2, SAP30, SCARB1
GO:0030335	positive regulation of cell migration	601	12	3.21	0.03595	1	EDN2, F3, GCNT2, HSPA5, SERPINE1, PRKCA, ACKR3, BCL2, VEGFA, CAV1, IRS2, SCARB1
GO:0030336	negative regulation of cell migration	382	7	2.04	0.03755	1	CITED2, DCN, FOXO3, HAS1, SERPINE1, BCL2, SAP30
GO:0030509	BMP signaling pathway	172	2	0.92	0.22642	1	EXT1, CAV1
GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	33	2	0.18	0.01341	1	CDKN1C, CITED2
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	132	2	0.71	0.15711	1	HSPA5, SAP30
GO:0030522	intracellular receptor signaling pathway	384	4	2.05	1.00000	1	CITED2, ERRFI1, NAGK, CAV1
GO:0030534	adult behavior	151	2	0.81	1.00000	1	HEXA, BRS3
GO:0030595	leukocyte chemotaxis	240	3	1.28	1.00000	1	EDN2, SERPINE1, VEGFA
GO:0030811	regulation of nucleotide catabolic process	55	3	0.29	1.00000	1	GCK, DDIT4, IER3
GO:0030812	negative regulation of nucleotide catabolic process	19	2	0.1	1.00000	1	DDIT4, IER3
GO:0030855	epithelial cell differentiation	760	11	4.06	0.15112	1	CDKN1B, EXT1, ALDOC, MAFF, SERPINE1, PCK1, ERRFI1, BTG1, VEGFA, CASP6, CAV1
GO:0030856	regulation of epithelial cell differentiation	172	7	0.92	1.00000	1	CDKN1B, MAFF, SERPINE1, ERRFI1, BTG1, VEGFA, CAV1
GO:0030857	negative regulation of epithelial cell differentiation	56	2	0.3	0.21272	1	VEGFA, CAV1
GO:0030858	positive regulation of epithelial cell differentiation	74	2	0.4	1.00000	1	SERPINE1, BTG1
GO:0030879	mammary gland development	135	4	0.72	0.20549	1	HK2, VEGFA, CAV1, IRS2
GO:0030888	regulation of B cell proliferation	67	2	0.36	1.00000	1	BCL2, IRS2
GO:0030890	positive regulation of B cell proliferation	46	2	0.25	0.02514	1	BCL2, IRS2
GO:0030900	forebrain development	416	3	2.22	0.51450	1	EXT1, FOS, NDST1
GO:0030901	midbrain development	92	2	0.49	0.21727	1	HSPA5, NDST1
GO:0030902	hindbrain development	162	2	0.87	1.00000	1	HSPA5, BCL2
GO:0030968	endoplasmic reticulum unfolded protein response	85	2	0.45	0.18317	1	HSPA5, STC2
GO:0031032	actomyosin structure organization	215	2	1.15	1.00000	1	CSRP2, CCN2
GO:0031069	hair follicle morphogenesis	33	2	0.18	0.01341	1	EXT1, BCL2
GO:0031099	regeneration	203	3	1.09	1.00000	1	CDKN1B, ADM, BCL2
GO:0031102	neuron projection regeneration	60	2	0.32	0.03657	1	ADM, BCL2
GO:0031175	neuron projection development	1032	11	5.52	1.00000	1	ADM, EDN2, EFNA1, EFNA3, EXT1, NEDD4L, KIF5A, BCL2, TPBG, VEGFA, VLDLR
GO:0031323	regulation of cellular metabolic process	6331	47	33.84	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, CAVIN3, KLF6, ADM, CCN2, DCN, EFNA1, AK4, F3, ALDOB, ZNF292, FOXO3, JMJD6, FOS, MAFF, PRDX5, GCK, GCNT2, ANXA2, HK1, HK2, HSPA5, JUN, MXI1, NFIL3, SERPINE1, PCK1, PLAC8, PLAUR, ERRFI1, DDIT4, PRKCA, BCL2, SIAH2, BTG1, VEGFA, VHL, CAV1, STC2, IRS2, SAP30, IER3, SCARB1
GO:0031324	negative regulation of cellular metabolic process	3064	30	16.38	1.00000	1	CDKN1B, CDKN1C, CITED2, PNRC1, CAVIN3, CCN2, EFNA1, ALDOB, FOXO3, MAFF, PRDX5, GCK, ANXA2, HK2, JUN, MXI1, NFIL3, SERPINE1, ERRFI1, DDIT4, PRKCA, BCL2, SIAH2, VEGFA, VHL, CAV1, STC2, IRS2, SAP30, IER3
GO:0031325	positive regulation of cellular metabolic process	3125	29	16.71	1.00000	1	CDKN1C, CITED2, PPARGC1A, KLF6, ADM, DCN, EFNA1, F3, ZNF292, FOXO3, JMJD6, FOS, MAFF, GCK, ANXA2, HK1, HK2, HSPA5, JUN, NFIL3, SERPINE1, PCK1, PLAC8, PLAUR, VEGFA, VHL, CAV1, IRS2, SCARB1
GO:0031326	regulation of cellular biosynthetic process	5675	41	30.34	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, CAVIN3, KLF6, ADM, CCN2, DCN, EFNA1, F3, ZNF292, FOXO3, JMJD6, FOS, MAFF, PRDX5, GCK, GCNT2, ANXA2, HK1, HSPA5, JUN, MXI1, NFIL3, SERPINE1, PCK1, PLAC8, PLAUR, PRKCA, BCL2, SIAH2, BTG1, VEGFA, VHL, CAV1, STC2, IRS2, SAP30, SCARB1
GO:0031327	negative regulation of cellular biosynthetic process	2787	21	14.9	1.00000	1	CDKN1B, CDKN1C, CITED2, PNRC1, CCN2, EFNA1, FOXO3, MAFF, PRDX5, GCK, JUN, MXI1, NFIL3, SERPINE1, PRKCA, SIAH2, VEGFA, VHL, CAV1, STC2, SAP30
GO:0031328	positive regulation of cellular biosynthetic process	2679	26	14.32	1.00000	1	CDKN1C, CITED2, PPARGC1A, KLF6, ADM, DCN, F3, ZNF292, FOXO3, JMJD6, FOS, MAFF, GCK, ANXA2, HK1, HSPA5, JUN, NFIL3, SERPINE1, PCK1, PLAC8, VEGFA, VHL, CAV1, IRS2, SCARB1
GO:0031329	regulation of cellular catabolic process	472	8	2.52	1.00000	1	DCN, FOXO3, ANXA2, HK2, BCL2, VHL, IRS2, SCARB1
GO:0031330	negative regulation of cellular catabolic process	122	3	0.65	1.00000	1	ANXA2, BCL2, VHL
GO:0031331	positive regulation of cellular catabolic process	235	4	1.26	1.00000	1	DCN, FOXO3, HK2, IRS2
GO:0031333	negative regulation of protein-containing complex assembly	152	2	0.81	0.54790	1	JMJD6, HSPA5
GO:0031334	positive regulation of protein-containing complex assembly	200	2	1.07	0.43874	1	CDKN1B, VEGFA
GO:0031344	regulation of cell projection organization	670	5	3.58	1.00000	1	EFNA1, NEDD4L, VEGFA, VLDLR, CAV1
GO:0031346	positive regulation of cell projection organization	363	2	1.94	1.00000	1	VEGFA, VLDLR
GO:0031347	regulation of defense response	871	5	4.66	1.00000	1	SERPINE1, NAGK, CASP6, CAV1, IER3
GO:0031349	positive regulation of defense response	529	4	2.83	1.00000	1	SERPINE1, NAGK, CASP6, CAV1
GO:0031396	regulation of protein ubiquitination	204	3	1.09	0.08627	1	HSPA5, SIAH2, CAV1
GO:0031398	positive regulation of protein ubiquitination	112	2	0.6	0.12072	1	HSPA5, CAV1
GO:0031399	regulation of protein modification process	998	9	5.34	1.00000	1	CDKN1B, CDKN1C, EFNA1, HSPA5, PLAUR, ERRFI1, SIAH2, VEGFA, CAV1
GO:0031400	negative regulation of protein modification process	341	4	1.82	1.00000	1	CDKN1B, CDKN1C, ERRFI1, CAV1
GO:0031401	positive regulation of protein modification process	615	5	3.29	1.00000	1	EFNA1, HSPA5, PLAUR, VEGFA, CAV1
GO:0031570	DNA integrity checkpoint signaling	140	2	0.75	1.00000	1	CDKN1B, IER3
GO:0031579	membrane raft organization	29	2	0.16	1.00000	1	ANXA2, CAV1
GO:0031589	cell-substrate adhesion	360	7	1.92	1.00000	1	CCN2, EFNA1, GCNT2, ANXA2, SERPINE1, BCL2, VEGFA
GO:0031623	receptor internalization	141	5	0.75	0.25534	1	ADM, ANXA2, ACKR3, VEGFA, CAV1
GO:0031638	zymogen activation	58	3	0.31	1.00000	1	ANXA2, SERPINE1, PLAUR
GO:0031639	plasminogen activation	27	3	0.14	1.00000	1	ANXA2, SERPINE1, PLAUR
GO:0031647	regulation of protein stability	381	5	2.04	0.18610	1	PPARGC1A, EFNA1, NEDD4L, BCL2, VHL
GO:0031663	lipopolysaccharide-mediated signaling pathway	58	2	0.31	0.14746	1	PRKCA, SCARB1
GO:0031667	response to nutrient levels	517	10	2.76	1.00000	1	PPARGC1A, PLIN2, ADM, FOXO3, FOS, HSPA5, PCK1, BCL2, CAV1, STC2
GO:0031669	cellular response to nutrient levels	257	7	1.37	1.00000	1	PLIN2, FOXO3, FOS, HSPA5, PCK1, BCL2, CAV1
GO:0031929	TOR signaling	178	3	0.95	1.00000	1	F3, DDIT4, VHL
GO:0031952	regulation of protein autophosphorylation	33	3	0.18	1.00000	1	ERRFI1, VEGFA, CAV1
GO:0031953	negative regulation of protein autophosphorylation	8	2	0.04	0.03646	1	ERRFI1, CAV1
GO:0031960	response to corticosteroid	156	6	0.83	1.00000	1	ADM, FOXO3, FOS, PCK1, DDIT4, BCL2
GO:0032006	regulation of TOR signaling	152	3	0.81	1.00000	1	F3, DDIT4, VHL
GO:0032007	negative regulation of TOR signaling	73	2	0.39	0.11051	1	DDIT4, VHL
GO:0032024	positive regulation of insulin secretion	88	3	0.47	0.01171	1	GCK, PRKCA, IRS2
GO:0032101	regulation of response to external stimulus	1148	12	6.14	1.00000	1	EDN2, F3, ANXA2, SERPINE1, PLAUR, NAGK, PRKCA, TPBG, VEGFA, CASP6, CAV1, IER3
GO:0032102	negative regulation of response to external stimulus	437	4	2.34	1.00000	1	ANXA2, SERPINE1, PLAUR, IER3
GO:0032103	positive regulation of response to external stimulus	666	9	3.56	1.00000	1	EDN2, F3, SERPINE1, NAGK, PRKCA, TPBG, VEGFA, CASP6, CAV1
GO:0032350	regulation of hormone metabolic process	39	2	0.21	1.00000	1	ADM, STC2
GO:0032355	response to estradiol	120	2	0.64	0.13501	1	CDKN1B, ERRFI1
GO:0032368	regulation of lipid transport	155	3	0.83	1.00000	1	ANXA2, CAV1, IRS2
GO:0032370	positive regulation of lipid transport	87	2	0.47	1.00000	1	ANXA2, CAV1
GO:0032371	regulation of sterol transport	76	2	0.41	1.00000	1	ANXA2, CAV1
GO:0032373	positive regulation of sterol transport	35	2	0.19	1.00000	1	ANXA2, CAV1
GO:0032374	regulation of cholesterol transport	76	2	0.41	1.00000	1	ANXA2, CAV1
GO:0032376	positive regulation of cholesterol transport	35	2	0.19	1.00000	1	ANXA2, CAV1
GO:0032386	regulation of intracellular transport	271	2	1.45	1.00000	1	ANXA2, IER3
GO:0032409	regulation of transporter activity	225	4	1.2	1.00000	1	NEDD4L, KLHL24, BCL2, CAV1
GO:0032410	negative regulation of transporter activity	93	2	0.5	1.00000	1	NEDD4L, CAV1
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	188	3	1.01	1.00000	1	NEDD4L, KLHL24, CAV1
GO:0032413	negative regulation of ion transmembrane transporter activity	70	2	0.37	1.00000	1	NEDD4L, CAV1
GO:0032446	protein modification by small protein conjugation	814	7	4.35	1.00000	1	NEDD4L, HSPA5, KLHL24, BCL2, SIAH2, VHL, CAV1
GO:0032469	endoplasmic reticulum calcium ion homeostasis	27	2	0.14	0.10552	1	BCL2, TGM2
GO:0032496	response to lipopolysaccharide	353	6	1.89	0.02752	1	ADM, FOS, SERPINE1, PCK1, PRKCA, SCARB1
GO:0032501	multicellular organismal process	7517	61	40.18	1.00000	1	CDKN1B, CITED2, PPARGC1A, COL5A1, KLF6, ADM, NCAN, CCN2, DCN, EDN2, EFNA1, EFNA3, EXT1, F3, ALDOA, FOXO3, JMJD6, NEDD4L, FOS, MAFF, GAA, PRDX5, GCNT2, GYS1, ANXA2, HEXA, HK1, HK2, HSPA5, NDST1, KIF5A, NFIL3, SERPINE1, PCK1, ANGPTL4, PLAC8, PGAM2, PLAUR, ERRFI1, DDIT4, PRKCA, LXN, ACKR3, BCL2, BGN, SLC2A5, SLC6A6, BRS3, BTG1, TGM2, TPBG, TPD52, VEGFA, VLDLR, CAV1, STC2, IRS2, SAP30, IER3, CHST3, SCARB1
GO:0032502	developmental process	6675	57	35.68	1.00000	1	CDKN1B, CITED2, PPARGC1A, COL5A1, KLF6, ADM, NCAN, CSRP2, CCN2, DCN, EDN2, EFNA1, EFNA3, EXT1, F3, ALDOA, ALDOC, FOXO3, JMJD6, NEDD4L, FOS, MAFF, GAA, GCNT2, GYS1, ANXA2, HEXA, HK2, HSPA5, NDST1, KIF5A, NFIL3, SERPINE1, PCK1, ANGPTL4, PLAC8, PGAM2, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, BGN, SLC6A6, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CASP6, CAV1, STC2, IRS2, SAP30, IER3
GO:0032507	maintenance of protein location in cell	68	5	0.36	0.12095	1	KDELR3, HK1, HK2, HSPA5, CAV1
GO:0032637	interleukin-8 production	105	2	0.56	1.00000	1	F3, SERPINE1
GO:0032677	regulation of interleukin-8 production	105	2	0.56	1.00000	1	F3, SERPINE1
GO:0032757	positive regulation of interleukin-8 production	65	2	0.35	0.04733	1	F3, SERPINE1
GO:0032774	RNA biosynthetic process	4678	27	25.01	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, KLF6, DCN, EFNA1, ZNF292, FOXO3, JMJD6, FOS, MAFF, PRDX5, ANXA2, HSPA5, ISG20, JUN, MXI1, NFIL3, PCK1, PLAC8, SIAH2, BTG1, VEGFA, VHL, CAV1, SAP30
GO:0032787	monocarboxylic acid metabolic process	638	21	3.41	1.00000	1	PPARGC1A, EDN2, ALDOA, ALDOB, ALDOC, GCK, HEXA, HK1, HK2, IDS, LDHC, PCK1, PFKP, PGAM2, PGM1, ERRFI1, DDIT4, CAV1, IRS2, IER3, GRHPR
GO:0032835	glomerulus development	72	2	0.38	0.18739	1	EXT1, BCL2
GO:0032868	response to insulin	276	6	1.48	0.00442	1	ADM, FOS, GCK, PCK1, ERRFI1, IRS2
GO:0032869	cellular response to insulin stimulus	213	3	1.14	0.07245	1	GCK, PCK1, IRS2
GO:0032870	cellular response to hormone stimulus	646	9	3.45	1.00000	1	FOXO3, FOS, GCK, PCK1, ERRFI1, DDIT4, PRKCA, CAV1, IRS2
GO:0032879	regulation of localization	2086	16	11.15	1.00000	1	PLIN2, NEDD4L, GCK, ANXA2, HK2, SERPINE1, KLHL24, PRKCA, BCL2, TGM2, VEGFA, CAV1, STC2, IRS2, IER3, SCARB1
GO:0032880	regulation of protein localization	911	6	4.87	0.50005	1	NEDD4L, GCK, PRKCA, BCL2, VEGFA, IRS2
GO:0032881	regulation of polysaccharide metabolic process	48	2	0.26	1.00000	1	GCK, IRS2
GO:0032885	regulation of polysaccharide biosynthetic process	40	2	0.21	1.00000	1	GCK, IRS2
GO:0032922	circadian regulation of gene expression	67	2	0.36	0.04997	1	PPARGC1A, CAVIN3
GO:0032940	secretion by cell	853	5	4.56	1.00000	1	GCK, ANXA2, PRKCA, TGM2, IRS2
GO:0032943	mononuclear cell proliferation	303	2	1.62	1.00000	1	BCL2, IRS2
GO:0032944	regulation of mononuclear cell proliferation	244	2	1.3	1.00000	1	BCL2, IRS2
GO:0032946	positive regulation of mononuclear cell proliferation	147	2	0.79	1.00000	1	BCL2, IRS2
GO:0032963	collagen metabolic process	111	2	0.59	1.00000	1	COL5A1, PRDX5
GO:0032964	collagen biosynthetic process	52	2	0.28	0.06183	1	COL5A1, PRDX5
GO:0032970	regulation of actin filament-based process	392	2	2.1	1.00000	1	CCN2, CAV1
GO:0033002	muscle cell proliferation	252	5	1.35	1.00000	1	CDKN1B, CITED2, PPARGC1A, FOS, JUN
GO:0033036	macromolecule localization	3076	19	16.44	1.00000	1	KDELR3, PLIN2, NEDD4L, GCK, ANXA2, HEXA, HK1, HK2, HSPA5, KIF5A, ERRFI1, PRKCA, BCL2, TPBG, VEGFA, VLDLR, CAV1, IRS2, SCARB1
GO:0033043	regulation of organelle organization	1187	7	6.35	1.00000	1	CDKN1B, CCN2, DCN, FAM162A, ANXA2, PLAUR, IER3
GO:0033077	T cell differentiation in thymus	89	2	0.48	0.08215	1	JMJD6, BCL2
GO:0033121	regulation of purine nucleotide catabolic process	55	3	0.29	1.00000	1	GCK, DDIT4, IER3
GO:0033122	negative regulation of purine nucleotide catabolic process	19	2	0.1	1.00000	1	DDIT4, IER3
GO:0033209	tumor necrosis factor-mediated signaling pathway	119	2	0.64	0.23404	1	EXT1, FOXO3
GO:0033344	cholesterol efflux	74	2	0.4	0.10100	1	CAV1, SCARB1
GO:0033365	protein localization to organelle	1006	5	5.38	1.00000	1	KDELR3, HK1, HK2, HSPA5, VEGFA
GO:0033500	carbohydrate homeostasis	258	8	1.38	1.00000	1	PPARGC1A, FOXO3, SLC37A4, GCK, HK1, HK2, PCK1, IRS2
