GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0002521	leukocyte differentiation	627	38	16.86	1.00000	1	ADA, RASGRP1, CITED2, CEBPG, KLF6, FOXO3, JMJD6, FOS, FOSL2, GPC3, NR3C1, ANXA2, HCLS1, ONECUT1, RBPJ, IL6, IL6ST, INHA, IRF1, JUNB, LYN, MMP14, MYH9, NFIL3, PNP, PCK1, ATP7A, PRKCA, BAK1, BCL2, RORA, BMP2, TFRC, TP53, TPD52, TYRO3, VEGFA, LARGE1
GO:0002526	acute inflammatory response	107	5	2.88	1.00000	1	EXT1, F3, IL6, IL6ST, TFRC
GO:0002532	production of molecular mediator involved in inflammatory response	107	3	2.88	1.00000	1	IL6, LYN, SERPINE1
GO:0002544	chronic inflammatory response	21	2	0.56	1.00000	1	ADORA2B, TNFAIP3
GO:0002548	monocyte chemotaxis	54	5	1.45	0.12527	1	DUSP1, IL6, LYN, SERPINE1, PDGFB
GO:0002551	mast cell chemotaxis	12	2	0.32	1.00000	1	PGF, VEGFA
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	72	3	1.94	1.00000	1	ERCC1, POLB, TFRC
GO:0002566	somatic diversification of immune receptors via somatic mutation	14	2	0.38	1.00000	1	POLL, POLB
GO:0002573	myeloid leukocyte differentiation	246	17	6.62	1.00000	1	CITED2, FOS, FOSL2, GPC3, NR3C1, ANXA2, HCLS1, RBPJ, INHA, JUNB, LYN, MYH9, PRKCA, BMP2, TFRC, VEGFA, LARGE1
GO:0002634	regulation of germinal center formation	8	2	0.22	0.15064	1	ADA, TNFAIP3
GO:0002637	regulation of immunoglobulin production	77	4	2.07	1.00000	1	GPI, IL6, TMBIM6, TFRC
GO:0002639	positive regulation of immunoglobulin production	55	3	1.48	0.15388	1	GPI, IL6, TFRC
GO:0002673	regulation of acute inflammatory response	48	2	1.29	1.00000	1	IL6, IL6ST
GO:0002675	positive regulation of acute inflammatory response	28	2	0.75	0.17312	1	IL6, IL6ST
GO:0002676	regulation of chronic inflammatory response	9	2	0.24	1.00000	1	ADORA2B, TNFAIP3
GO:0002682	regulation of immune system process	1631	65	43.86	1.00000	1	ADA, RASGRP1, CDKN1A, POLR3C, ADORA2B, GSDME, DUSP1, EDN2, ETS1, FOXO3, FOS, FOSL2, GPI, HCLS1, HK1, HLA-F, HMOX1, ICAM1, IGFBP2, IL6, IL6ST, AQP3, INHA, IRF1, JUNB, LOX, LYN, ARRB2, MAP3K1, MIF, MMP14, NFKBIA, PNP, FURIN, SERPINE1, PCK1, GAL, PDE4B, PGF, PIM1, PPT1, NAGK, PRKCA, PRKCD, PTPRD, BCL2, RORA, BID, SDC4, TARBP2, TMBIM6, TFRC, TGFB3, TNFAIP3, C4BPB, TYRO3, VEGFA, ZFP36, CASP3, CASP6, CAV1, IRS2, SQSTM1, DDX21, CHST2
GO:0002683	negative regulation of immune system process	549	22	14.76	1.00000	1	ADA, DUSP1, HLA-F, HMOX1, INHA, IRF1, LYN, ARRB2, MIF, FURIN, GAL, PIM1, PPT1, SDC4, TARBP2, TMBIM6, TGFB3, TNFAIP3, C4BPB, TYRO3, CASP3, SQSTM1
GO:0002684	positive regulation of immune system process	1117	46	30.04	0.14630	1	ADA, RASGRP1, CDKN1A, POLR3C, ADORA2B, GSDME, EDN2, FOXO3, FOS, FOSL2, GPI, HCLS1, HK1, HLA-F, ICAM1, IGFBP2, IL6, IL6ST, AQP3, IRF1, LYN, ARRB2, MIF, MMP14, NFKBIA, PNP, SERPINE1, PCK1, PDE4B, PGF, PPT1, NAGK, PRKCA, PRKCD, BCL2, TARBP2, TFRC, TNFAIP3, C4BPB, TYRO3, VEGFA, CASP6, CAV1, IRS2, SQSTM1, DDX21
GO:0002685	regulation of leukocyte migration	236	13	6.35	1.00000	1	ADA, DUSP1, EDN2, HMOX1, ICAM1, IL6, LYN, MIF, MMP14, SERPINE1, PGF, VEGFA, CHST2
GO:0002686	negative regulation of leukocyte migration	57	4	1.53	0.05289	1	ADA, DUSP1, HMOX1, MIF
GO:0002687	positive regulation of leukocyte migration	152	7	4.09	1.00000	1	EDN2, ICAM1, IL6, MMP14, SERPINE1, PGF, VEGFA
GO:0002688	regulation of leukocyte chemotaxis	126	8	3.39	1.00000	1	DUSP1, EDN2, IL6, LYN, MIF, SERPINE1, PGF, VEGFA
GO:0002689	negative regulation of leukocyte chemotaxis	23	2	0.62	1.00000	1	DUSP1, MIF
GO:0002690	positive regulation of leukocyte chemotaxis	95	5	2.55	0.53889	1	EDN2, IL6, SERPINE1, PGF, VEGFA
GO:0002691	regulation of cellular extravasation	42	2	1.13	1.00000	1	ICAM1, CHST2
GO:0002694	regulation of leukocyte activation	587	26	15.79	1.00000	1	ADA, RASGRP1, CDKN1A, FOXO3, IGFBP2, IL6, IL6ST, INHA, IRF1, JUNB, LYN, MIF, MMP14, PNP, PCK1, GAL, BCL2, RORA, BID, SDC4, TFRC, TNFAIP3, TYRO3, CASP3, CAV1, IRS2
GO:0002695	negative regulation of leukocyte activation	196	8	5.27	1.00000	1	INHA, IRF1, LYN, GAL, SDC4, TNFAIP3, TYRO3, CASP3
GO:0002696	positive regulation of leukocyte activation	370	16	9.95	1.00000	1	ADA, RASGRP1, CDKN1A, FOXO3, IGFBP2, IL6, IL6ST, LYN, MIF, MMP14, PNP, PCK1, BCL2, TFRC, CAV1, IRS2
GO:0002697	regulation of immune effector process	410	17	11.03	1.00000	1	RASGRP1, ADORA2B, GPI, HK1, HLA-F, ICAM1, IL6, JUNB, LYN, ARRB2, MIF, PCK1, TMBIM6, TFRC, TGFB3, C4BPB, DDX21
GO:0002698	negative regulation of immune effector process	128	5	3.44	1.00000	1	HLA-F, ARRB2, TMBIM6, TGFB3, C4BPB
GO:0002699	positive regulation of immune effector process	272	10	7.31	1.00000	1	RASGRP1, ADORA2B, GPI, HK1, HLA-F, IL6, MIF, PCK1, TFRC, DDX21
GO:0002700	regulation of production of molecular mediator of immune response	196	9	5.27	1.00000	1	GPI, HK1, HLA-F, IL6, MIF, TMBIM6, TFRC, TGFB3, DDX21
GO:0002701	negative regulation of production of molecular mediator of immune response	46	3	1.24	1.00000	1	HLA-F, TMBIM6, TGFB3
GO:0002702	positive regulation of production of molecular mediator of immune response	140	7	3.77	1.00000	1	GPI, HK1, HLA-F, IL6, MIF, TFRC, DDX21
GO:0002703	regulation of leukocyte mediated immunity	258	10	6.94	1.00000	1	RASGRP1, ADORA2B, HLA-F, ICAM1, IL6, LYN, ARRB2, TFRC, C4BPB, DDX21
GO:0002704	negative regulation of leukocyte mediated immunity	71	3	1.91	1.00000	1	HLA-F, ARRB2, C4BPB
GO:0002705	positive regulation of leukocyte mediated immunity	158	5	4.25	1.00000	1	RASGRP1, HLA-F, IL6, TFRC, DDX21
GO:0002706	regulation of lymphocyte mediated immunity	198	6	5.32	1.00000	1	RASGRP1, HLA-F, IL6, ARRB2, TFRC, C4BPB
GO:0002707	negative regulation of lymphocyte mediated immunity	60	3	1.61	1.00000	1	HLA-F, ARRB2, C4BPB
GO:0002708	positive regulation of lymphocyte mediated immunity	136	4	3.66	1.00000	1	RASGRP1, HLA-F, IL6, TFRC
GO:0002709	regulation of T cell mediated immunity	108	2	2.9	1.00000	1	HLA-F, IL6
GO:0002711	positive regulation of T cell mediated immunity	75	2	2.02	1.00000	1	HLA-F, IL6
GO:0002712	regulation of B cell mediated immunity	63	2	1.69	1.00000	1	TFRC, C4BPB
GO:0002715	regulation of natural killer cell mediated immunity	55	3	1.48	1.00000	1	RASGRP1, HLA-F, ARRB2
GO:0002716	negative regulation of natural killer cell mediated immunity	21	2	0.56	1.00000	1	HLA-F, ARRB2
GO:0002717	positive regulation of natural killer cell mediated immunity	35	2	0.94	1.00000	1	RASGRP1, HLA-F
GO:0002718	regulation of cytokine production involved in immune response	126	6	3.39	1.00000	1	HK1, HLA-F, IL6, MIF, TGFB3, DDX21
GO:0002719	negative regulation of cytokine production involved in immune response	35	2	0.94	1.00000	1	HLA-F, TGFB3
GO:0002720	positive regulation of cytokine production involved in immune response	85	5	2.29	0.29742	1	HK1, HLA-F, IL6, MIF, DDX21
GO:0002724	regulation of T cell cytokine production	40	2	1.08	1.00000	1	HLA-F, IL6
GO:0002752	cell surface pattern recognition receptor signaling pathway	79	4	2.12	1.00000	1	LYN, NFKBIA, TNFAIP3, SQSTM1
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	178	6	4.79	1.00000	1	NFKBIA, PPT1, NAGK, TARBP2, TNFAIP3, CAV1
GO:0002757	immune response-activating signaling pathway	503	16	13.53	1.00000	1	ADA, FOSL2, IRF1, LYN, ARRB2, NFKBIA, PDE4B, PPT1, NAGK, PRKCD, BCL2, TARBP2, TNFAIP3, TYRO3, CAV1, SQSTM1
GO:0002758	innate immune response-activating signaling pathway	297	11	7.99	1.00000	1	IRF1, LYN, ARRB2, NFKBIA, PPT1, NAGK, TARBP2, TNFAIP3, TYRO3, CAV1, SQSTM1
GO:0002761	regulation of myeloid leukocyte differentiation	130	5	3.5	1.00000	1	FOS, HCLS1, INHA, LYN, PRKCA
GO:0002762	negative regulation of myeloid leukocyte differentiation	57	2	1.53	0.72969	1	INHA, LYN
GO:0002763	positive regulation of myeloid leukocyte differentiation	64	3	1.72	1.00000	1	FOS, HCLS1, PRKCA
GO:0002764	immune response-regulating signaling pathway	562	17	15.11	1.00000	1	ADA, FOSL2, IRF1, LYN, ARRB2, MAP3K1, NFKBIA, PDE4B, PPT1, NAGK, PRKCD, BCL2, TARBP2, TNFAIP3, TYRO3, CAV1, SQSTM1
GO:0002768	immune response-regulating cell surface receptor signaling pathway	346	10	9.3	1.00000	1	ADA, FOSL2, LYN, MAP3K1, NFKBIA, PDE4B, PRKCD, BCL2, TNFAIP3, SQSTM1
GO:0002790	peptide secretion	257	10	6.91	1.00000	1	EGFR, MPC2, GCK, IL6, GAL, PFKL, PRKACA, PRKCA, KLF7, IRS2
GO:0002791	regulation of peptide secretion	207	9	5.57	1.00000	1	EGFR, MPC2, GCK, IL6, PFKL, PRKACA, PRKCA, KLF7, IRS2
GO:0002792	negative regulation of peptide secretion	48	2	1.29	1.00000	1	PFKL, KLF7
GO:0002793	positive regulation of peptide secretion	116	6	3.12	1.00000	1	EGFR, MPC2, GCK, PRKACA, PRKCA, IRS2
GO:0002819	regulation of adaptive immune response	221	9	5.94	0.10288	1	ADA, HLA-F, IL6, IL6ST, IRF1, JUNB, TFRC, TNFAIP3, C4BPB
GO:0002820	negative regulation of adaptive immune response	67	2	1.8	1.00000	1	HLA-F, C4BPB
GO:0002821	positive regulation of adaptive immune response	139	5	3.74	0.15079	1	ADA, HLA-F, IL6, IL6ST, TFRC
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	206	7	5.54	1.00000	1	ADA, HLA-F, IL6, JUNB, TFRC, TNFAIP3, C4BPB
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	62	2	1.67	1.00000	1	HLA-F, C4BPB
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	133	4	3.58	1.00000	1	ADA, HLA-F, IL6, TFRC
GO:0002831	regulation of response to biotic stimulus	564	19	15.17	1.00000	1	RASGRP1, POLR3C, GSDME, HLA-F, IRF1, LYN, ARRB2, MIF, NFKBIA, PIM1, PPT1, NAGK, PRKCA, TARBP2, TNFAIP3, TYRO3, CASP6, CAV1, SQSTM1
GO:0002832	negative regulation of response to biotic stimulus	127	6	3.42	1.00000	1	HLA-F, ARRB2, PIM1, TARBP2, TNFAIP3, TYRO3
GO:0002833	positive regulation of response to biotic stimulus	416	18	11.19	1.00000	1	RASGRP1, POLR3C, GSDME, HLA-F, IRF1, LYN, ARRB2, MIF, NFKBIA, PPT1, NAGK, PRKCA, TARBP2, TNFAIP3, TYRO3, CASP6, CAV1, SQSTM1
GO:0002861	regulation of inflammatory response to antigenic stimulus	49	2	1.32	1.00000	1	LYN, FURIN
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	34	2	0.91	0.23228	1	LYN, FURIN
GO:0002886	regulation of myeloid leukocyte mediated immunity	57	3	1.53	1.00000	1	ADORA2B, LYN, DDX21
GO:0002889	regulation of immunoglobulin mediated immune response	63	2	1.69	1.00000	1	TFRC, C4BPB
GO:0002901	mature B cell apoptotic process	4	2	0.11	1.00000	1	ADA, MIF
GO:0002902	regulation of B cell apoptotic process	20	5	0.54	0.12656	1	ADA, LYN, MIF, BCL2, IRS2
GO:0002905	regulation of mature B cell apoptotic process	4	2	0.11	1.00000	1	ADA, MIF
GO:0002934	desmosome organization	11	2	0.3	1.00000	1	PKP1, PRKCA
GO:0003002	regionalization	430	15	11.56	1.00000	1	CITED2, TMED2, NKX2-5, DDIT3, EXT1, GPC3, HOXB9, RBPJ, MSX1, BMP2, TAF10, TP53, BTG2, BHLHE40, LHX2
GO:0003006	developmental process involved in reproduction	1036	35	27.86	1.00000	1	BCL2L11, PARP2, BCAP31, CDKN1B, CITED2, CETN2, TMED2, DDB1, AGO4, ERCC1, FKBP4, FOXO3, TIPARP, GPX4, H2AX, DNAJA1, HSPA2, INHA, JUNB, SMAD5, MMP14, NPR2, PGAM2, ERRFI1, PRKACA, KDM3A, BAK1, BCL2, STC1, BSG, TYRO3, VEGFA, CASP3, STC2, RBX1
GO:0003007	heart morphogenesis	274	17	7.37	0.05191	1	CITED2, OLFM1, TMED2, COL2A1, COL5A1, NKX2-5, EFNA1, EXT1, GAA, CCN1, RBPJ, MSX1, PIM1, SHOX2, BMP2, TP53, VEGFA
GO:0003008	system process	2337	77	62.85	1.00000	1	ADA, PARP2, CDKN1B, ADCY6, CHRNA5, COL2A1, ADM, ADORA2B, NKX2-5, DDIT3, GSDME, DLG4, DTNA, EDN2, EGFR, ENO1, EXT1, FEN1, ALDOA, FOXO3, NEDD4L, FOS, MAPK8IP2, GAA, GCH1, GLS, GPI, HEXA, HMOX1, NR4A1, HTR7, IL6ST, AQP3, INHA, KCNH2, ARRB2, SMAD5, NPR2, NPTX2, RRM2B, GAL, PDE4B, PDE6G, PDGFB, PGAM2, ABCB1, PPT1, PRKACA, PRKCA, LXN, BCL2, SHOX2, SLC2A1, SLC2A3, SLC2A5, SLC6A6, SLC6A8, SOD2, STC1, BRS3, TACR3, TFRC, TGFBI, TPBG, VEGFA, VLDLR, BTG2, CXCR4, AAAS, CASP3, NDST2, CAV1, HYAL2, IER3, LARGE1, SCARB1, AKAP12
GO:0003009	skeletal muscle contraction	47	2	1.26	1.00000	1	GAA, NR4A1
GO:0003012	muscle system process	465	27	12.51	1.00000	1	ADA, PARP2, ADORA2B, NKX2-5, DTNA, EDN2, ENO1, ALDOA, FOXO3, NEDD4L, GAA, HMOX1, NR4A1, HTR7, IL6ST, KCNH2, SMAD5, PDE4B, PGAM2, PRKACA, PRKCA, SLC6A8, STC1, TACR3, CXCR4, CAV1, LARGE1
GO:0003013	circulatory system process	619	35	16.65	1.00000	1	ADA, ADCY6, ADM, ADORA2B, NKX2-5, EDN2, EGFR, EXT1, NEDD4L, GAA, GCH1, HTR7, KCNH2, SMAD5, NPR2, PDE4B, PDGFB, ABCB1, PRKACA, SHOX2, SLC2A1, SLC2A3, SLC2A5, SLC6A6, SOD2, STC1, BRS3, TACR3, TFRC, VEGFA, CXCR4, NDST2, CAV1, IER3, AKAP12
GO:0003014	renal system process	129	9	3.47	0.09839	1	ADCY6, ADM, AQP3, RRM2B, PDGFB, PRKACA, BCL2, STC1, HYAL2
GO:0003015	heart process	262	17	7.05	1.00000	1	ADA, ADM, NKX2-5, EDN2, EXT1, NEDD4L, GAA, GCH1, KCNH2, SMAD5, PDE4B, PRKACA, SHOX2, STC1, TACR3, CXCR4, CAV1
GO:0003016	respiratory system process	46	2	1.24	1.00000	1	GAA, GLS
GO:0003018	vascular process in circulatory system	276	17	7.42	1.00000	1	ADCY6, ADM, ADORA2B, EDN2, EGFR, EXT1, GCH1, HTR7, ABCB1, SLC2A1, SLC2A3, SLC6A6, SOD2, TFRC, VEGFA, CAV1, AKAP12
GO:0003032	detection of oxygen	5	2	0.13	0.07839	1	SOD2, TGFB3
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	45	4	1.21	0.15035	1	EDN2, SLC2A5, SOD2, NDST2
GO:0003057	regulation of the force of heart contraction by chemical signal	6	2	0.16	0.07839	1	EDN2, CAV1
GO:0003073	regulation of systemic arterial blood pressure	98	7	2.64	0.38555	1	ADM, EDN2, PDGFB, SLC2A5, SOD2, NDST2, IER3
GO:0003085	negative regulation of systemic arterial blood pressure	25	2	0.67	0.47971	1	SOD2, IER3
GO:0003091	renal water homeostasis	25	4	0.67	0.06713	1	ADCY6, AQP3, PRKACA, HYAL2
GO:0003097	renal water transport	9	2	0.24	1.00000	1	AQP3, HYAL2
GO:0003143	embryonic heart tube morphogenesis	72	3	1.94	1.00000	1	CITED2, TMED2, NKX2-5
GO:0003151	outflow tract morphogenesis	82	4	2.21	0.19050	1	CITED2, NKX2-5, RBPJ, VEGFA
GO:0003156	regulation of animal organ formation	28	2	0.75	0.15079	1	CITED2, BMP2
GO:0003158	endothelium development	148	9	3.98	1.00000	1	ICAM1, RBPJ, RHOB, STC1, BSG, BTG1, VEGFA, CXCR4, EDF1
GO:0003159	morphogenesis of an endothelium	18	4	0.48	1.00000	1	RBPJ, RHOB, BSG, CXCR4
GO:0003161	cardiac conduction system development	37	4	1	0.05279	1	NKX2-5, SMAD5, MSX1, SHOX2
GO:0003170	heart valve development	75	7	2.02	1.00000	1	OLFM1, NKX2-5, EFNA1, CCN1, RBPJ, SHOX2, BMP2
GO:0003171	atrioventricular valve development	30	4	0.81	1.00000	1	OLFM1, EFNA1, CCN1, BMP2
GO:0003179	heart valve morphogenesis	62	5	1.67	1.00000	1	OLFM1, NKX2-5, EFNA1, CCN1, BMP2
GO:0003180	aortic valve morphogenesis	39	2	1.05	0.28243	1	NKX2-5, EFNA1
GO:0003188	heart valve formation	16	2	0.43	1.00000	1	OLFM1, EFNA1
GO:0003197	endocardial cushion development	52	4	1.4	0.25828	1	CITED2, RBPJ, MSX1, BMP2
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	15	2	0.4	0.06015	1	RBPJ, MSX1
GO:0003203	endocardial cushion morphogenesis	41	3	1.1	1.00000	1	RBPJ, MSX1, BMP2
GO:0003205	cardiac chamber development	172	8	4.63	1.00000	1	CITED2, NKX2-5, NDST1, CCN1, RBPJ, SHOX2, BMP2, TP53
GO:0003206	cardiac chamber morphogenesis	129	7	3.47	1.00000	1	CITED2, NKX2-5, CCN1, RBPJ, SHOX2, BMP2, TP53
GO:0003207	cardiac chamber formation	12	2	0.32	1.00000	1	NKX2-5, BMP2
GO:0003208	cardiac ventricle morphogenesis	71	2	1.91	1.00000	1	NKX2-5, RBPJ
GO:0003209	cardiac atrium morphogenesis	28	4	0.75	1.00000	1	NKX2-5, CCN1, SHOX2, BMP2
GO:0003222	ventricular trabecula myocardium morphogenesis	14	2	0.38	0.05306	1	NKX2-5, RBPJ
GO:0003228	atrial cardiac muscle tissue development	22	2	0.59	0.23837	1	NKX2-5, SHOX2
GO:0003229	ventricular cardiac muscle tissue development	63	2	1.69	1.00000	1	NKX2-5, RBPJ
GO:0003230	cardiac atrium development	37	4	1	1.00000	1	NKX2-5, CCN1, SHOX2, BMP2
GO:0003231	cardiac ventricle development	128	4	3.44	1.00000	1	CITED2, NKX2-5, CCN1, RBPJ
GO:0003254	regulation of membrane depolarization	50	4	1.34	0.44971	1	CLCN2, DCN, NEDD4L, BCL2
GO:0003272	endocardial cushion formation	28	3	0.75	0.29767	1	RBPJ, MSX1, BMP2
GO:0003279	cardiac septum development	111	6	2.99	0.17303	1	CITED2, NKX2-5, NDST1, CCN1, RBPJ, TP53
GO:0003281	ventricular septum development	74	4	1.99	0.56940	1	CITED2, NKX2-5, CCN1, RBPJ
GO:0003283	atrial septum development	23	2	0.62	1.00000	1	NKX2-5, CCN1
GO:0003300	cardiac muscle hypertrophy	102	3	2.74	1.00000	1	PARP2, IL6ST, PRKCA
GO:0003333	amino acid transmembrane transport	106	3	2.85	0.43625	1	ARL6IP1, SLC6A6, SLC6A12
GO:0003341	cilium movement	258	4	6.94	1.00000	1	GAPDHS, DNAJA1, LDHC, TACR3
GO:0003407	neural retina development	88	3	2.37	0.50792	1	FOS, BSG, LARGE1
GO:0003416	endochondral bone growth	28	4	0.75	0.21663	1	EXT1, FOSL2, NPR2, STC1
GO:0003417	growth plate cartilage development	19	3	0.51	0.07499	1	FOSL2, NPR2, STC1
GO:0005975	carbohydrate metabolic process	583	69	15.68	0.08171	1	PPARGC1A, B4GALNT2, DDB1, ENO1, ENO2, ENO3, EXT1, FBP1, ALDOA, ALDOB, ALDOC, SLC37A4, GAA, GALK1, GAPDH, GBE1, GAPDHS, GCK, GPI, NR3C1, GYS1, ERO1A, HAS1, HEXA, HK1, HK2, ONECUT1, NDST1, IGFBP3, IL6ST, LALBA, LDHA, ATF3, PCK1, PDGFB, PDK1, PDK3, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PHKG1, PKLR, ERRFI1, DDIT4, PPP1R2, PPP1R3C, PGM2, NAGK, PRKACA, PYGM, RORA, SLC2A1, SLC2A3, SLC2A5, BRS3, TP53, TPI1, UGP2, TKTL1, NDST2, IRS2, HYAL2, IER3, STBD1, CHST2, CHST3
GO:0005976	polysaccharide metabolic process	112	18	3.01	1.00000	1	EXT1, GAA, GBE1, GCK, GYS1, HAS1, NDST1, IL6ST, PDGFB, PHKG1, PPP1R2, PPP1R3C, PGM2, PYGM, UGP2, NDST2, IRS2, STBD1
GO:0005979	regulation of glycogen biosynthetic process	32	3	0.86	0.33487	1	GCK, PPP1R3C, IRS2
GO:0005980	glycogen catabolic process	26	4	0.7	0.05273	1	GAA, PGM2, PYGM, STBD1
GO:0005984	disaccharide metabolic process	8	2	0.22	1.00000	1	GAA, LALBA
GO:0005996	monosaccharide metabolic process	262	43	7.05	1.00000	1	PPARGC1A, DDB1, ENO1, ENO2, ENO3, FBP1, ALDOA, ALDOB, ALDOC, SLC37A4, GAA, GALK1, GAPDH, GAPDHS, GCK, GPI, NR3C1, ERO1A, HK1, HK2, ONECUT1, IGFBP3, ATF3, PCK1, PDK1, PDK3, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, ERRFI1, PGM2, PRKACA, RORA, SLC2A1, SLC2A3, BRS3, TP53, TPI1, TKTL1, IRS2
GO:0006007	glucose catabolic process	27	13	0.73	0.12464	1	ENO1, ENO2, ENO3, GCK, HK1, HK2, PFKL, PFKP, PGAM2, PGK1, TP53, TPI1, TKTL1
GO:0006012	galactose metabolic process	13	2	0.35	1.00000	1	GALK1, PGM1
GO:0006022	aminoglycan metabolic process	122	13	3.28	1.00000	1	B3GALT6, EXT1, GCNT2, HAS1, HEXA, NDST1, IDS, PDGFB, NDST2, HYAL2, CHST2, CHST3, HS3ST1
GO:0006023	aminoglycan biosynthetic process	75	11	2.02	1.00000	1	B3GALT6, EXT1, GCNT2, HAS1, HEXA, NDST1, PDGFB, NDST2, CHST2, CHST3, HS3ST1
GO:0006026	aminoglycan catabolic process	34	3	0.91	1.00000	1	HEXA, IDS, HYAL2
GO:0006027	glycosaminoglycan catabolic process	28	3	0.75	1.00000	1	HEXA, IDS, HYAL2
GO:0006040	amino sugar metabolic process	43	6	1.16	1.00000	1	B4GALNT2, MGAT1, NAGK, LARGE1, CHST2, CHST3
GO:0006047	UDP-N-acetylglucosamine metabolic process	15	3	0.4	0.10297	1	B4GALNT2, MGAT1, NAGK
GO:0006066	alcohol metabolic process	361	18	9.71	1.00000	1	STARD3, CLCN2, CYP1A1, GALK1, GCH1, HDLBP, PCK1, ERRFI1, PRKACA, BMP2, SPR, SULT1A1, SULT2B1, TPI1, VLDLR, TKTL1, DGAT1, SCARB1
GO:0006071	glycerol metabolic process	19	2	0.51	1.00000	1	PCK1, TPI1
GO:0006081	cellular aldehyde metabolic process	76	7	2.04	1.00000	1	CLCN2, ALDOB, PCK1, KDM3A, BMP2, TPI1, GRHPR
GO:0006082	organic acid metabolic process	932	62	25.06	1.00000	1	CDO1, PPARGC1A, ILVBL, CYP1A1, EDN2, ENO1, ENO2, ENO3, EPHX1, FBP1, ALDOA, ALDOB, ALDOC, FMO1, GALK1, MPC2, GAPDH, GAPDHS, GCK, GLS, GPI, GPX4, ACAA1, ERO1A, HEXA, HK1, HK2, IDS, LDHA, LDHC, MIF, ASNS, PCK1, PDK1, PDK3, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PKLR, ATP7A, ERRFI1, DDIT4, PPAT, NAGK, PRKACA, SLC2A1, SLC2A3, SLC6A8, SULT1A1, SULT2B1, TP53, TPI1, TST, UGP2, TPST2, CAV1, IRS2, IER3, GRHPR
GO:0006084	acetyl-CoA metabolic process	35	3	0.94	1.00000	1	MPC2, PDK1, PDK3
GO:0006085	acetyl-CoA biosynthetic process	20	3	0.54	1.00000	1	MPC2, PDK1, PDK3
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	13	3	0.35	0.17315	1	MPC2, PDK1, PDK3
GO:0006089	lactate metabolic process	18	3	0.48	0.23790	1	LDHA, LDHC, TP53
GO:0006090	pyruvate metabolic process	126	31	3.39	1.00000	1	ENO1, ENO2, ENO3, FBP1, ALDOA, ALDOB, ALDOC, GALK1, MPC2, GAPDH, GAPDHS, GCK, GPI, HK1, HK2, LDHA, LDHC, PCK1, PDK1, PDK3, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PKLR, DDIT4, PRKACA, TPI1, IER3
GO:0006091	generation of precursor metabolites and energy	484	51	13.02	0.50499	1	COX17, PPIF, PPARGC1A, CAVIN3, DGUOK, ENO1, ENO2, ENO3, AK4, FBP1, ALDOA, ALDOB, ALDOC, GAA, GALK1, GAPDH, GBE1, GAPDHS, GCK, GPI, SLC25A4, GYS1, HK1, HK2, RBPJ, IL6ST, LDHA, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PHKG1, PKLR, ATP7A, DDIT4, PPP1R2, PPP1R3C, PGM2, PRKACA, PYGM, BID, SOD2, SURF1, TP53, TPI1, UGP2, IRS2, IER3, STBD1
GO:0006098	pentose-phosphate shunt	20	2	0.54	1.00000	1	ALDOB, TP53
GO:0006109	regulation of carbohydrate metabolic process	193	18	5.19	1.00000	1	PPARGC1A, DDB1, FBP1, ALDOB, GAPDHS, GCK, NR3C1, IGFBP3, PDGFB, PDK1, PDK3, DDIT4, PPP1R3C, PRKACA, RORA, TP53, IRS2, IER3
GO:0006110	regulation of glycolytic process	55	6	1.48	0.27721	1	FBP1, GAPDHS, GCK, DDIT4, PRKACA, IER3
GO:0006111	regulation of gluconeogenesis	55	6	1.48	0.05952	1	PPARGC1A, DDB1, FBP1, GCK, NR3C1, PRKACA
GO:0006112	energy reserve metabolic process	101	13	2.72	1.00000	1	GAA, GBE1, GCK, GYS1, IL6ST, PHKG1, PPP1R2, PPP1R3C, PGM2, PYGM, UGP2, IRS2, STBD1
GO:0006113	fermentation	6	2	0.16	1.00000	1	CAVIN3, TP53
GO:0006119	oxidative phosphorylation	144	5	3.87	1.00000	1	PPIF, DGUOK, AK4, ATP7A, BID
