Term	Ont	N	DE	P.DE	adj_pval	GOID
regulation of synapse structure or activity	BP	321	10	0.0581596777434281	0.296562440093406	GO:0050803
modulation of chemical synaptic transmission	BP	509	15	0.0364649696365245	0.212161554860928	GO:0050804
positive regulation of synaptic transmission	BP	169	7	0.0300456240316771	0.195204552982707	GO:0050806
regulation of synapse organization	BP	315	9	0.104831695204709	0.435229315275907	GO:0050807
synapse organization	BP	579	14	0.143162426828125	0.541372129522733	GO:0050808
antigen receptor-mediated signaling pathway	BP	192	6	0.123009617971513	0.488138273810006	GO:0050851
T cell receptor signaling pathway	BP	144	3	0.464463720427307	1	GO:0050852
B cell receptor signaling pathway	BP	64	3	0.102414755083326	0.425432764077258	GO:0050853
regulation of T cell activation	BP	394	16	0.00177300062948067	0.0218547746340593	GO:0050863
regulation of cell activation	BP	652	29	5.51499279209079e-06	0.000142038161181732	GO:0050865
positive regulation of cell activation	BP	391	16	0.00164123554157418	0.02091730285766	GO:0050867
positive regulation of T cell activation	BP	260	11	0.00654320128177296	0.062401300580196	GO:0050870
cognition	BP	329	14	0.00219683355522386	0.0257991871076843	GO:0050890
leukocyte migration	BP	395	20	2.64194031550542e-05	0.0005781645024443	GO:0050900
actin filament bundle assembly	BP	165	3	0.555277247399874	1	GO:0051017
regulation of DNA metabolic process	BP	500	35	4.95918362672734e-12	3.16563589788629e-10	GO:0051052
negative regulation of DNA metabolic process	BP	137	5	0.0940480812423863	0.409699482580736	GO:0051053
positive regulation of developmental process	BP	1390	74	1.37331167191325e-17	1.478001808062e-15	GO:0051094
regulation of binding	BP	208	10	0.00388665473034648	0.0412514978955021	GO:0051098
positive regulation of binding	BP	101	6	0.00883710857552141	0.0795446888264509	GO:0051099
sequestering of calcium ion	BP	138	5	0.0962611864437352	0.419012643922144	GO:0051208
release of sequestered calcium ion into cytosol	BP	131	5	0.0813304508956007	0.375602509807195	GO:0051209
maintenance of location	BP	224	14	4.63523931215182e-05	0.000974187371661492	GO:0051235
negative regulation of protein metabolic process	BP	743	32	3.5317243206344e-06	9.44534866927889e-05	GO:0051248
regulation of lymphocyte activation	BP	520	25	6.57764621951207e-06	0.000166033871239871	GO:0051249
positive regulation of lymphocyte activation	BP	336	16	0.00032971997642317	0.00528453355018372	GO:0051251
regulation of RNA metabolic process	BP	3825	129	6.86172064825142e-14	5.23511686992278e-12	GO:0051252
positive regulation of RNA metabolic process	BP	1925	84	7.97853886558672e-15	6.51083841932384e-13	GO:0051254
protein polymerization	BP	282	5	0.552574876731371	1	GO:0051258
chromosome organization	BP	571	22	0.000545562969777832	0.00817903892376214	GO:0051276
regulation of release of sequestered calcium ion into cytosol	BP	84	2	0.434991166900138	1	GO:0051279
regulation of sequestering of calcium ion	BP	134	5	0.0875681343955038	0.385237539111973	GO:0051282
negative regulation of sequestering of calcium ion	BP	132	5	0.0833825228652619	0.375602509807195	GO:0051283
regulation of transferase activity	BP	462	31	2.40905217107298e-10	1.27479487570461e-08	GO:0051338
regulation of oxidoreductase activity	BP	62	6	0.000757770143181211	0.0109549664177748	GO:0051341
positive regulation of transferase activity	BP	263	17	4.69641989112334e-06	0.00012265749394425	GO:0051347
negative regulation of transferase activity	BP	167	13	8.59028209373099e-06	0.000210301433499054	GO:0051348
positive regulation of oxidoreductase activity	BP	34	5	0.000297800491636466	0.00487107147773656	GO:0051353
regulation of stress fiber assembly	BP	94	3	0.228440874972431	0.744035937519856	GO:0051492
regulation of cytoskeleton organization	BP	529	11	0.326166507110505	0.961282900569894	GO:0051493
positive regulation of cytoskeleton organization	BP	186	4	0.412229177549134	1	GO:0051495
positive regulation of stress fiber assembly	BP	51	3	0.060224952120864	0.306252335847662	GO:0051496
maintenance of location in cell	BP	212	14	2.53260135948976e-05	0.000558074115595577	GO:0051651
regulation of cell cycle	BP	1104	58	1.10478691322085e-13	8.23158623837262e-12	GO:0051726
regulation of mitochondrial membrane potential	BP	75	7	0.000347991062415248	0.00555339891725422	GO:0051881
mitochondrial depolarization	BP	27	3	0.011484743830149	0.0979920042313518	GO:0051882
regulation of focal adhesion assembly	BP	63	3	0.0988343063136417	0.42109157026923	GO:0051893
positive regulation of focal adhesion assembly	BP	26	2	0.0757257133497127	0.353524191534975	GO:0051894
membrane depolarization	BP	98	8	0.000335865378882017	0.00537143496822224	GO:0051899
regulation of calcium ion transport	BP	253	11	0.00536543391963527	0.0535022902356441	GO:0051924
positive regulation of calcium ion transport	BP	117	4	0.150575872697875	0.553278788052658	GO:0051928
cardiac muscle tissue growth	BP	92	5	0.0230738537163811	0.157233027138252	GO:0055017
calcium ion homeostasis	BP	331	14	0.00232141733124352	0.0270767200552059	GO:0055074
cardiac muscle cell proliferation	BP	61	4	0.0222658256442442	0.152019020442069	GO:0060038
hematopoietic stem cell differentiation	BP	37	5	0.000446787663935804	0.00682216283561469	GO:0060218
regulation of cell development	BP	844	37	3.94776915700532e-07	1.28579534034743e-05	GO:0060284
long-term synaptic potentiation	BP	103	3	0.270704621772961	0.838462788539416	GO:0060291
heart growth	BP	100	5	0.031586649852991	0.202382275637567	GO:0060419
epithelium development	BP	1251	72	6.02284063029794e-19	7.17523227603088e-17	GO:0060429
muscle tissue development	BP	446	31	1.00770284399818e-10	5.59840497720487e-09	GO:0060537
developmental growth involved in morphogenesis	BP	237	8	0.0586424132928688	0.298682140680963	GO:0060560
epithelial tube morphogenesis	BP	337	21	6.62330568057045e-07	2.07530244657874e-05	GO:0060562
neuroepithelial cell differentiation	BP	46	4	0.00853864995645098	0.0770449751842102	GO:0060563
tube closure	BP	87	8	0.000147449022624311	0.00267715511493432	GO:0060606
regulation of morphogenesis of a branching structure	BP	53	2	0.238189390907417	0.762630533290518	GO:0060688
morphogenesis of a branching epithelium	BP	191	9	0.00683168298309808	0.0649301337446498	GO:0061138
regulation of extent of cell growth	BP	99	2	0.520511266551138	1	GO:0061387
axon development	BP	526	19	0.00262779799284951	0.0299141970795613	GO:0061564
actin filament bundle organization	BP	169	3	0.571511646181488	1	GO:0061572
process utilizing autophagic mechanism	BP	591	30	2.53967880694671e-07	8.57257037290284e-06	GO:0061919
cellular response to chemical stress	BP	322	26	1.3564683026224e-10	7.44320217877382e-09	GO:0062197
regulation of molecular function	BP	1479	73	1.26784960432076e-15	1.10765307784541e-13	GO:0065009
cellular response to hydrogen peroxide	BP	67	7	0.000171945501137372	0.00307597435224324	GO:0070301
ERK1 and ERK2 cascade	BP	318	20	1.05734802975662e-06	3.19614645955467e-05	GO:0070371
regulation of ERK1 and ERK2 cascade	BP	295	20	3.25070353587103e-07	1.0792723304342e-05	GO:0070372
negative regulation of ERK1 and ERK2 cascade	BP	78	2	0.398536883407936	1	GO:0070373
positive regulation of ERK1 and ERK2 cascade	BP	197	16	4.54486186365377e-07	1.46986222559367e-05	GO:0070374
regulation of microtubule cytoskeleton organization	BP	165	5	0.165260511535106	0.592480475696666	GO:0070507
calcium ion transmembrane transport	BP	350	12	0.0216383188864275	0.148280057875064	GO:0070588
protein modification by small protein conjugation or removal	BP	923	21	0.137220336360559	0.520871469320249	GO:0070647
leukocyte proliferation	BP	342	25	2.41793500811703e-09	1.14610119384747e-07	GO:0070661
response to growth factor	BP	827	51	8.38762408720874e-15	6.81968939470205e-13	GO:0070848
cellular response to growth factor stimulus	BP	795	48	1.18914841119812e-13	8.83061610155721e-12	GO:0071363
cellular response to endogenous stimulus	BP	1336	73	5.75621489565337e-18	6.3483641309587e-16	GO:0071495
response to transforming growth factor beta	BP	314	22	4.70909180411919e-08	1.83728804224461e-06	GO:0071559
cellular response to transforming growth factor beta stimulus	BP	307	22	3.15514147458135e-08	1.27107127975992e-06	GO:0071560
mononuclear cell migration	BP	230	12	0.000813840056979106	0.0115629647891457	GO:0071674
regulation of mononuclear cell migration	BP	148	5	0.119806891326113	0.475937575778021	GO:0071675
positive regulation of mononuclear cell migration	BP	95	2	0.498554374508033	1	GO:0071677
response to BMP	BP	188	9	0.00618074598521795	0.0597278500758936	GO:0071772
cellular response to BMP stimulus	BP	188	9	0.00618074598521795	0.0597278500758936	GO:0071773
response to monoamine	BP	61	4	0.0222658256442442	0.152019020442069	GO:0071867
cellular response to monoamine stimulus	BP	58	4	0.0188531054725507	0.133421055818769	GO:0071868
response to catecholamine	BP	61	4	0.0222658256442442	0.152019020442069	GO:0071869
cellular response to catecholamine stimulus	BP	58	4	0.0188531054725507	0.133421055818769	GO:0071870
response to epinephrine	BP	15	3	0.00208719505406419	0.0246545765718144	GO:0071871
regulation of protein serine/threonine kinase activity	BP	217	16	1.64436140380025e-06	4.80119047888101e-05	GO:0071900
negative regulation of protein serine/threonine kinase activity	BP	73	5	0.00920945999650643	0.0826292186073984	GO:0071901
epithelial tube formation	BP	134	10	0.000132369117958872	0.0024559364218018	GO:0072175
endothelial cell apoptotic process	BP	72	6	0.0016628417536584	0.0210721209260534	GO:0072577
lymphocyte migration	BP	110	3	0.304132833339236	0.912767245201603	GO:0072676
regulation of cellular response to stress	BP	529	39	5.54972640625518e-14	4.24868745287123e-12	GO:0080135
regulation of cell migration involved in sprouting angiogenesis	BP	80	2	0.410814944570334	1	GO:0090049
positive regulation of cell migration involved in sprouting angiogenesis	BP	35	2	0.125314314965757	0.494903795214878	GO:0090050
regulation of anatomical structure size	BP	502	16	0.0167061510833577	0.127814225731683	GO:0090066
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	329	16	0.000261079369619701	0.00438306420225146	GO:0090092
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	206	7	0.0719641793578551	0.33930539422948	GO:0090101
regulation of cell-substrate junction assembly	BP	63	3	0.0988343063136417	0.42109157026923	GO:0090109
regulation of cellular response to growth factor stimulus	BP	384	20	1.76694627900082e-05	0.000403319971348158	GO:0090287
negative regulation of cellular response to growth factor stimulus	BP	140	3	0.446237028512842	1	GO:0090288
cellular senescence	BP	109	10	2.28288700993364e-05	0.00050706038691228	GO:0090398
apoptotic signaling pathway	BP	632	51	1.24713540161945e-19	1.52657596029e-17	GO:0097190
intrinsic apoptotic signaling pathway	BP	330	34	1.36909816963886e-16	1.36498595281818e-14	GO:0097193
supramolecular fiber organization	BP	866	27	0.00310801099492559	0.0340749355044057	GO:0097435
calcium ion transmembrane import into cytosol	BP	191	9	0.00683168298309808	0.0649301337446498	GO:0097553
blood vessel diameter maintenance	BP	156	11	0.000102948981076791	0.00197032140087045	GO:0097746
cell-cell adhesion	BP	989	39	2.57397546463915e-06	7.15000316723578e-05	GO:0098609
postsynapse assembly	BP	84	2	0.434991166900138	1	GO:0099068
postsynapse organization	BP	242	4	0.616001903763352	1	GO:0099173
regulation of trans-synaptic signaling	BP	510	15	0.0369924909046828	0.215006186374778	GO:0099177
regulation of actomyosin structure organization	BP	105	3	0.280222317795151	0.85870602418712	GO:0110020
regulation of actin filament organization	BP	264	5	0.494291849584533	1	GO:0110053
plasma membrane bounded cell projection assembly	BP	594	9	0.717423768934733	1	GO:0120031
regulation of plasma membrane bounded cell projection organization	BP	650	21	0.00581800367805948	0.0573003916621614	GO:0120035
plasma membrane bounded cell projection organization	BP	1598	51	2.93734961068704e-05	0.000632865325211661	GO:0120036
plasma membrane bounded cell projection morphogenesis	BP	677	29	1.12187911901604e-05	0.000266736638350472	GO:0120039
transforming growth factor beta receptor superfamily signaling pathway	BP	399	25	5.169173614548e-08	1.98549741008449e-06	GO:0141091
cell-substrate junction organization	BP	103	4	0.10777953227555	0.445658591062803	GO:0150115
regulation of cell-substrate junction organization	BP	68	3	0.117234458960164	0.468055425934506	GO:0150116
positive regulation of cell-substrate junction organization	BP	31	2	0.102413787696056	0.425432764077258	GO:0150117
regulation of vasculature development	BP	372	21	3.18867760015169e-06	8.6210387835169e-05	GO:1901342
regulation of hematopoietic progenitor cell differentiation	BP	42	3	0.0372018679985451	0.215716609909315	GO:1901532
negative regulation of post-translational protein modification	BP	95	6	0.00661179863855786	0.0630015611932387	GO:1901874
regulation of cell junction assembly	BP	270	10	0.0216065655250832	0.14810802054394	GO:1901888
positive regulation of cell junction assembly	BP	112	5	0.0476345193549774	0.264836990813623	GO:1901890
regulation of leukocyte differentiation	BP	340	13	0.00750142374870157	0.0703649340099258	GO:1902105
regulation of organelle assembly	BP	235	5	0.395462712202169	1	GO:1902115
positive regulation of RNA biosynthetic process	BP	1700	79	1.99596980829909e-15	1.69718379348424e-13	GO:1902680
regulation of supramolecular fiber organization	BP	393	7	0.536660006525975	1	GO:1902903
positive regulation of supramolecular fiber organization	BP	177	4	0.376627067437338	1	GO:1902905
regulation of leukocyte cell-cell adhesion	BP	394	16	0.00177300062948067	0.0218547746340593	GO:1903037
positive regulation of leukocyte cell-cell adhesion	BP	284	13	0.00165327639822332	0.0210177509529591	GO:1903039
regulation of extracellular matrix organization	BP	74	2	0.373634931945693	1	GO:1903053
positive regulation of extracellular matrix organization	BP	31	2	0.102413787696056	0.425432764077258	GO:1903055
mononuclear cell differentiation	BP	531	33	4.5288841248768e-10	2.33012657122414e-08	GO:1903131
regulation of calcium ion transmembrane transport	BP	175	7	0.0353034811747162	0.205995535256765	GO:1903169
regulation of protein modification by small protein conjugation or removal	BP	242	9	0.0277900812124268	0.181662978066445	GO:1903320
negative regulation of protein modification by small protein conjugation or removal	BP	91	6	0.00537472508965668	0.0535022902356441	GO:1903321
response to dopamine	BP	57	4	0.0177926513579941	0.128987547182794	GO:1903350
cellular response to dopamine	BP	55	4	0.0157853107572388	0.125549858282672	GO:1903351
regulation of blood circulation	BP	269	14	0.000316542457016522	0.00508430631392507	GO:1903522
regulation of hemopoiesis	BP	436	17	0.00198490961593055	0.023774094851452	GO:1903706
positive regulation of vasculature development	BP	195	15	2.05034981693834e-06	5.79666157636451e-05	GO:1904018
epithelial cell apoptotic process	BP	80	11	1.52911449778829e-07	5.36913450794423e-06	GO:1904019
regulation of monoatomic cation transmembrane transport	BP	310	13	0.0035210980509124	0.0381346730083746	GO:1904062
positive regulation of cation transmembrane transport	BP	141	4	0.235540052046497	0.75632189096164	GO:1904064
positive regulation of calcium ion transmembrane transport	BP	82	2	0.422968436768198	1	GO:1904427
neuron projection extension	BP	168	6	0.0763524889159229	0.356077192394585	GO:1990138
regulation of multicellular organismal development	BP	1501	71	2.72981565421724e-14	2.14893403337992e-12	GO:2000026
regulation of endothelial cell apoptotic process	BP	66	6	0.00105601470105903	0.0142150426043463	GO:2000351
