Term	Ont	N	DE	P.DE	adj_pval	GOID
glucose catabolic process to pyruvate	BP	19	5	5.53949255205541e-09	8.75239823224755e-07	GO:0061718
heparan sulfate proteoglycan biosynthetic process, chain elongation	BP	8	2	0.000340693303559052	0.0151799308333771	GO:0015014
chondroitin sulfate metabolic process	BP	22	3	6.26018439881403e-05	0.00371905034764744	GO:0030204
chondroitin sulfate proteoglycan metabolic process	BP	31	3	0.000178557344455998	0.00882017853612133	GO:0050654
N-acetylglucosamine metabolic process	BP	18	2	0.00181926632978686	0.059514853590296	GO:0006044
fructose 6-phosphate metabolic process	BP	13	3	1.18977273419836e-05	0.000863379705943681	GO:0006002
positive regulation of sprouting angiogenesis	BP	30	2	0.00503185815934466	0.122200269301753	GO:1903672
carbohydrate phosphorylation	BP	24	4	1.4711822045878e-06	0.000141883104561935	GO:0046835
nucleotide-sugar biosynthetic process	BP	29	2	0.00470718036629568	0.116002836504796	GO:0009226
dermatan sulfate proteoglycan catabolic process	BP	4	2	7.3682527665037e-05	0.00427473789406691	GO:0030209
dermatan sulfate proteoglycan metabolic process	BP	13	3	1.18977273419836e-05	0.000863379705943681	GO:0050655
maintenance of protein localization in endoplasmic reticulum	BP	13	2	0.0009382023046406	0.0351281864584593	GO:0035437
heparan sulfate proteoglycan biosynthetic process, enzymatic modification	BP	12	2	0.00079569390813312	0.0304578503185389	GO:0015015
chondroitin sulfate biosynthetic process	BP	19	2	0.00202862769740318	0.0644704248826648	GO:0030206
chondroitin sulfate proteoglycan biosynthetic process	BP	24	2	0.00323687751928369	0.0936508537332494	GO:0050650
