Term	Ont	N	DE	P.DE	adj_pval	GOID
lipid modification	BP	194	15	1.83033186237369e-06	2.06461434075752e-05	GO:0030258
regulation of GTPase activity	BP	172	16	6.666411111232e-08	9.57539050522415e-07	GO:0043087
positive regulation of GTPase activity	BP	117	10	4.07664860400944e-05	0.000352925676786279	GO:0043547
regulation of hydrolase activity	BP	334	27	5.30618379305148e-11	1.08550195171351e-09	GO:0051336
positive regulation of hydrolase activity	BP	188	17	3.94774963540801e-08	5.86319775850798e-07	GO:0051345
activation of GTPase activity	BP	36	6	3.44720338000013e-05	0.000303304885069679	GO:0090630
very long-chain fatty acid metabolic process	BP	35	2	0.124492725314776	0.340342242552778	GO:0000038
long-chain fatty acid metabolic process	BP	110	22	2.49135943329927e-17	7.91761846719561e-16	GO:0001676
fatty acid metabolic process	BP	411	41	2.5592312710085e-19	8.95047947496506e-18	GO:0006631
fatty acid beta-oxidation	BP	74	4	0.040700606193639	0.143288259289173	GO:0006635
bile acid metabolic process	BP	51	4	0.0120488373848489	0.0566414853892515	GO:0008206
fatty acid catabolic process	BP	105	4	0.112298525363677	0.315682845180063	GO:0009062
fatty acid oxidation	BP	107	7	0.00277170228538716	0.0157560560127214	GO:0019395
unsaturated fatty acid metabolic process	BP	113	21	6.43021051853181e-16	1.90242005221583e-14	GO:0033559
lipid oxidation	BP	114	8	0.000897793110770862	0.0057415957440493	GO:0034440
xenobiotic catabolic process	BP	24	24	3.76268312191847e-43	3.47821803278422e-41	GO:0042178
benzene-containing compound metabolic process	BP	25	8	6.84439338562082e-09	1.11136585892756e-07	GO:0042537
monocarboxylic acid catabolic process	BP	124	7	0.00622397586661565	0.0314559288467476	GO:0072329
acetyl-CoA metabolic process	BP	36	2	0.130361850341081	0.352878200410277	GO:0006084
fatty acid biosynthetic process	BP	169	22	2.7791841953553e-13	6.88705956664353e-12	GO:0006633
acyl-CoA metabolic process	BP	100	4	0.0983389661691796	0.284142192799425	GO:0006637
nucleoside phosphate metabolic process	BP	661	19	0.0245595544186962	0.0971825494386705	GO:0006753
sulfur compound metabolic process	BP	327	23	2.01463361893289e-08	3.11032624827353e-07	GO:0006790
cellular response to hormone stimulus	BP	691	86	1.19650912308824e-47	1.38113110073367e-45	GO:0032870
thioester metabolic process	BP	100	4	0.0983389661691796	0.284142192799425	GO:0035383
thioester biosynthetic process	BP	51	4	0.0120488373848489	0.0566414853892515	GO:0035384
sulfur compound biosynthetic process	BP	167	16	4.40475874087617e-08	6.49862352511518e-07	GO:0044272
protein tetramerization	BP	100	5	0.0311218800523939	0.119355008402002	GO:0051262
protein homotetramerization	BP	66	4	0.0283775352003333	0.110004302974252	GO:0051289
nucleobase-containing small molecule metabolic process	BP	687	20	0.0190434225688752	0.0775592994496164	GO:0055086
cellular response to prostaglandin stimulus	BP	22	3	0.00637888928070233	0.0320787574256177	GO:0071379
cellular response to prostaglandin E stimulus	BP	17	2	0.034850208902962	0.124004624491325	GO:0071380
acyl-CoA biosynthetic process	BP	51	4	0.0120488373848489	0.0566414853892515	GO:0071616
monocarboxylic acid biosynthetic process	BP	228	27	5.78893219298971e-15	1.61611317538126e-13	GO:0072330
purine-containing compound metabolic process	BP	582	18	0.0147617757222924	0.0675005828286597	GO:0072521
purine-containing compound biosynthetic process	BP	262	7	0.176552567305899	0.448079072048396	GO:0072522
nucleoside phosphate biosynthetic process	BP	320	7	0.327453036997437	0.755801777686376	GO:1901293
fatty acid derivative metabolic process	BP	77	10	9.33371308553233e-07	1.10958623329503e-05	GO:1901568
fatty acid derivative biosynthetic process	BP	51	10	1.63103400371421e-08	2.5339034543058e-07	GO:1901570
cellular response to ketone	BP	111	19	7.57440645709655e-14	1.97129237209342e-12	GO:1901655
cardiac muscle hypertrophy	BP	104	12	2.86356597026798e-07	3.71762952713462e-06	GO:0003300
monosaccharide metabolic process	BP	260	13	0.000717578774093049	0.00475497320917458	GO:0005996
glucose metabolic process	BP	193	11	0.000623875883243332	0.00418257807008575	GO:0006006
generation of precursor metabolites and energy	BP	478	19	0.000845619165627983	0.00550195787729562	GO:0006091
regulation of carbohydrate metabolic process	BP	184	13	2.32260157557546e-05	0.000211023319333891	GO:0006109
purine nucleotide metabolic process	BP	446	14	0.0262335452364397	0.103347642931459	GO:0006163
carbohydrate transport	BP	141	14	1.96896156418663e-07	2.60632951437609e-06	GO:0008643
hexose transmembrane transport	BP	121	12	1.48328332288158e-06	1.69633397675338e-05	GO:0008645
nucleotide metabolic process	BP	506	15	0.0338906477651438	0.124004624491325	GO:0009117
negative regulation of catabolic process	BP	366	27	4.12692486090357e-10	7.73902626693684e-09	GO:0009895
regulation of ketone metabolic process	BP	142	14	2.14989650599721e-07	2.82235676845055e-06	GO:0010565
regulation of cardiac muscle hypertrophy	BP	71	6	0.00151553911823672	0.00923500560067772	GO:0010611
regulation of glucose metabolic process	BP	103	7	0.00223468914719093	0.0129444630320124	GO:0010906
regulation of muscle hypertrophy	BP	74	6	0.00187631654123072	0.0110175487363042	GO:0014743
striated muscle adaptation	BP	57	3	0.0777492198247303	0.237013836789182	GO:0014888
muscle hypertrophy	BP	109	12	4.79770432163159e-07	5.94456378627968e-06	GO:0014896
striated muscle hypertrophy	BP	107	12	3.9166490672996e-07	4.92109584798569e-06	GO:0014897
monocarboxylic acid transport	BP	185	13	2.45910315230289e-05	0.000222517871758748	GO:0015718
monosaccharide transmembrane transport	BP	124	12	1.92517561505053e-06	2.16611426020685e-05	GO:0015749
regulation of fatty acid metabolic process	BP	109	11	3.41409522603882e-06	3.65669295411985e-05	GO:0019217
hexose metabolic process	BP	237	12	0.00101901638536118	0.00643470720892184	GO:0019318
pyridine nucleotide metabolic process	BP	180	6	0.0968032924709402	0.281759047513406	GO:0019362
regulation of fatty acid beta-oxidation	BP	20	2	0.0470514907952791	0.1631206212165	GO:0031998
carbohydrate transmembrane transport	BP	136	13	8.31242439218094e-07	9.95613928005414e-06	GO:0034219
ketone metabolic process	BP	227	19	2.21947941243088e-08	3.4123921566691e-07	GO:0042180
muscle adaptation	BP	124	10	6.69171400919056e-05	0.000554605672234923	GO:0043500
regulation of muscle adaptation	BP	98	8	0.000326965580386982	0.00232348937794615	GO:0043502
negative regulation of fatty acid metabolic process	BP	49	5	0.00161646072256308	0.00980438659876403	GO:0045922
positive regulation of growth	BP	258	28	1.69446726522443e-14	4.6035782603256e-13	GO:0045927
regulation of fatty acid oxidation	BP	35	5	0.000336195373140666	0.00238299730284052	GO:0046320
negative regulation of fatty acid oxidation	BP	14	2	0.0241336437504418	0.0955821005284165	GO:0046322
D-glucose import	BP	83	7	0.00063052325951168	0.00420940880293713	GO:0046323
nicotinamide nucleotide metabolic process	BP	180	6	0.0968032924709402	0.281759047513406	GO:0046496
regulation of organ growth	BP	103	13	3.10127052293634e-08	4.67140667410249e-07	GO:0046620
positive regulation of organ growth	BP	54	7	4.15203838688864e-05	0.00035755358014343	GO:0046622
positive regulation of developmental growth	BP	170	23	3.43243365547664e-14	9.15781520679145e-13	GO:0048639
negative regulation of lipid catabolic process	BP	28	3	0.0125617245970158	0.0581204777927969	GO:0050995
regulation of heart growth	BP	74	7	0.000312605578435398	0.00222499267616096	GO:0060420
positive regulation of heart growth	BP	42	6	8.49691550740086e-05	0.000690855049904658	GO:0060421
regulation of small molecule metabolic process	BP	347	32	2.26491722335998e-14	6.12352256092398e-13	GO:0062012
negative regulation of small molecule metabolic process	BP	125	13	3.13111383344991e-07	4.03674502208317e-06	GO:0062014
pyridine-containing compound metabolic process	BP	187	6	0.110764376453892	0.31144879195252	GO:0072524
energy homeostasis	BP	84	8	0.000112006951541512	0.000887572006531571	GO:0097009
D-glucose transmembrane transport	BP	112	12	6.45026558099503e-07	7.83527898655438e-06	GO:1904659
modified amino acid metabolic process	BP	181	18	3.50109988541302e-09	5.87773197040175e-08	GO:0006575
modified amino acid catabolic process	BP	30	6	1.14839842863835e-05	0.000110609685227865	GO:0042219
regulation of fatty acid biosynthetic process	BP	54	4	0.0146401141933466	0.0669580094435178	GO:0042304
negative regulation of fatty acid biosynthetic process	BP	26	2	0.0751997834723554	0.229587608085122	GO:0045717
regulation of cholesterol metabolic process	BP	49	6	0.000204307540866555	0.00152328092216369	GO:0090181
cold-induced thermogenesis	BP	152	14	4.97450022105649e-07	6.1397183337782e-06	GO:0106106
regulation of cold-induced thermogenesis	BP	151	14	4.5885852105738e-07	5.70131072622215e-06	GO:0120161
positive regulation of cold-induced thermogenesis	BP	101	12	2.07038184007522e-07	2.72600275609904e-06	GO:0120162
adaptive thermogenesis	BP	169	16	5.20843501674613e-08	7.58884992171813e-07	GO:1990845
polysaccharide biosynthetic process	BP	68	3	0.116201687125847	0.319006923695578	GO:0000271
liver development	BP	146	14	3.03298721578636e-07	3.92158381853097e-06	GO:0001889
polysaccharide metabolic process	BP	114	3	0.321123653795653	0.74275349812139	GO:0005976
glycogen metabolic process	BP	86	2	0.444825710590049	0.992173326043764	GO:0005977
glycogen biosynthetic process	BP	46	2	0.191874220215223	0.479857866856167	GO:0005978
gluconeogenesis	BP	89	5	0.0200012837864013	0.081045580246171	GO:0006094
regulation of gluconeogenesis	BP	55	5	0.00270748208904209	0.0154027798722369	GO:0006111
energy reserve metabolic process	BP	101	2	0.529071331111492	1	GO:0006112
glucan biosynthetic process	BP	46	2	0.191874220215223	0.479857866856167	GO:0009250
response to temperature stimulus	BP	171	19	1.9271611829556e-10	3.72479890126478e-09	GO:0009266
response to cold	BP	44	4	0.00719913953395488	0.0360572011100375	GO:0009409
energy derivation by oxidation of organic compounds	BP	346	13	0.0083453865296351	0.0406823897389958	GO:0015980
carbohydrate biosynthetic process	BP	207	12	0.000307343695016877	0.00218823996087759	GO:0016051
hexose biosynthetic process	BP	92	5	0.0227244753425625	0.0907593871784884	GO:0019319
cardiocyte differentiation	BP	166	30	8.09860727526929e-22	3.19894987373137e-20	GO:0035051
modified amino acid biosynthetic process	BP	44	7	1.04430627411021e-05	0.000102489229844173	GO:0042398
response to starvation	BP	232	23	2.48180265439526e-11	5.25566535500166e-10	GO:0042594
muscle cell differentiation	BP	429	41	1.21796800073759e-18	4.12369165964013e-17	GO:0042692
regulation of carbohydrate biosynthetic process	BP	105	8	0.000521085235537405	0.00356862492385561	GO:0043255
glucan metabolic process	BP	88	2	0.456548100880591	1	GO:0044042
monosaccharide biosynthetic process	BP	94	5	0.0246669476626068	0.0975480407175203	GO:0046364
striated muscle cell differentiation	BP	311	25	3.11468318130217e-10	5.92561160657982e-09	GO:0051146
cardiac muscle cell differentiation	BP	130	14	7.09347963480161e-08	1.01495529418183e-06	GO:0055007
hepaticobiliary system development	BP	149	14	3.89635973163303e-07	4.9041300622215e-06	GO:0061008
muscle structure development	BP	719	60	8.42896800264471e-24	3.63211893932145e-22	GO:0061061
alpha-amino acid metabolic process	BP	203	7	0.0665663626867538	0.210180136394676	GO:1901605
alpha-amino acid catabolic process	BP	98	2	0.51292406583507	1	GO:1901606
metanephros development	BP	93	15	7.85461879220622e-11	1.58501084649248e-09	GO:0001656
kidney development	BP	325	40	3.28173036082443e-22	1.31968211152431e-20	GO:0001822
acetyl-CoA biosynthetic process	BP	21	2	0.0514168480830364	0.168368681701504	GO:0006085
nucleobase-containing compound catabolic process	BP	629	25	0.000137258153249217	0.00106581984596934	GO:0034655
sulfur compound catabolic process	BP	45	7	1.21818759541348e-05	0.000116575529427069	GO:0044273
organophosphate catabolic process	BP	242	11	0.00374488997184978	0.0204582292282661	GO:0046434
adipose tissue development	BP	61	7	9.2075887780889e-05	0.000746729751722841	GO:0060612
renal tubule development	BP	106	16	5.17289750163299e-11	1.06213650268553e-09	GO:0061326
connective tissue development	BP	291	28	3.46110255922337e-13	8.52947376265247e-12	GO:0061448
renal system development	BP	336	40	1.13596120062912e-21	4.43153940377653e-20	GO:0072001
nephron development	BP	161	27	6.9801553314857e-19	2.39975155053763e-17	GO:0072006
nephron epithelium development	BP	124	22	3.63735370664861e-16	1.0950400794151e-14	GO:0072009
proximal tubule development	BP	10	2	0.012496437664032	0.0580232676697174	GO:0072014
kidney epithelium development	BP	155	26	3.11167820603953e-18	1.03465622498729e-16	GO:0072073
nephron tubule development	BP	101	16	2.43037172165762e-11	5.15655440143699e-10	GO:0072080
metanephric tubule development	BP	25	6	3.68863580229658e-06	3.91311563826492e-05	GO:0072170
metanephric epithelium development	BP	29	6	9.32425074999535e-06	9.20769761562041e-05	GO:0072207
metanephric nephron tubule development	BP	22	6	1.6247670344652e-06	1.84770597211923e-05	GO:0072234
metanephric nephron epithelium development	BP	25	6	3.68863580229658e-06	3.91311563826492e-05	GO:0072243
purine-containing compound catabolic process	BP	156	6	0.0566808855272176	0.183858003461758	GO:0072523
nucleoside phosphate catabolic process	BP	184	6	0.104660320560859	0.295216842422741	GO:1901292
nervous system process involved in regulation of systemic arterial blood pressure	BP	15	4	0.000107889479564758	0.000857496191845764	GO:0001976
regulation of systemic arterial blood pressure	BP	102	14	3.01172048237164e-09	5.11395647151489e-08	GO:0003073
sodium ion transport	BP	251	8	0.0748194913947536	0.229495887276927	GO:0006814
peripheral nervous system development	BP	88	23	6.88750161554747e-21	2.57449263407997e-19	GO:0007422
sensory perception of sound	BP	169	4	0.342115390659424	0.786628823729038	GO:0007605
sensory perception of chemical stimulus	BP	513	2	0.998880864961171	1	GO:0007606
response to pH	BP	43	2	0.172981777453653	0.445101413503405	GO:0009268
response to mechanical stimulus	BP	223	25	2.09672712799052e-13	5.25431799295531e-12	GO:0009612
protein localization to synapse	BP	88	14	4.07163623142107e-10	7.65467611507162e-09	GO:0035418
sodium ion transmembrane transport	BP	189	2	0.845098275732932	1	GO:0035725
detection of stimulus involved in sensory perception	BP	532	6	0.905274080296155	1	GO:0050906
sensory perception of mechanical stimulus	BP	196	6	0.130130228948188	0.352878200410277	GO:0050954
detection of mechanical stimulus involved in sensory perception	BP	39	2	0.148328460304557	0.389814962683133	GO:0050974
detection of mechanical stimulus	BP	57	3	0.0777492198247303	0.237013836789182	GO:0050982
regulation of nervous system development	BP	454	81	2.83899111903105e-57	4.4228702202639e-55	GO:0051960
positive regulation of nervous system development	BP	285	61	4.81585172907951e-48	5.64671288528596e-46	GO:0051962
regulation of synapse assembly	BP	169	24	3.11072190622338e-15	8.80567504788365e-14	GO:0051963
positive regulation of synapse assembly	BP	66	15	4.15499934634878e-13	1.00943375613913e-11	GO:0051965
cellular response to abiotic stimulus	BP	342	48	4.61338838181575e-29	2.58884298161439e-27	GO:0071214
regulation of postsynapse organization	BP	148	59	1.65787624032287e-64	2.88548178764944e-62	GO:0099175
cellular response to environmental stimulus	BP	342	48	4.61338838181575e-29	2.58884298161439e-27	GO:0104004
regulation of postsynapse assembly	BP	43	3	0.0390924320708915	0.137757228990085	GO:0150052
protein localization to cell junction	BP	121	14	2.83406068229572e-08	4.29797167325964e-07	GO:1902414
behavioral fear response	BP	43	7	8.91499580957677e-06	8.8427549708705e-05	GO:0001662
response to amphetamine	BP	36	7	2.56660569290653e-06	2.82225279499366e-05	GO:0001975
behavioral defense response	BP	44	7	1.04430627411021e-05	0.000102489229844173	GO:0002209
neurotransmitter transport	BP	210	23	3.16432265964282e-12	7.20069256501764e-11	GO:0006836
