Term	Ont	N	DE	P.DE	adj_pval	GOID
morphogenesis of a polarized epithelium	BP	56	3	0.0070049726192202	0.0565628053682449	GO:0001738
nucleotide-excision repair	BP	83	2	0.113767134696246	0.477038250849421	GO:0006289
cell-cell junction assembly	BP	161	8	1.79610542133368e-05	0.000332615432888376	GO:0007043
chromosome segregation	BP	428	3	0.573948416550158	1	GO:0007059
blood coagulation	BP	241	4	0.0881148142960751	0.390573384975718	GO:0007596
hemostasis	BP	248	4	0.0953731657314679	0.415959942475654	GO:0007599
response to wounding	BP	589	19	3.51141472839819e-08	1.09464782220177e-06	GO:0009611
regulation of cell cycle process	BP	764	26	2.71764149733411e-11	1.25090118342168e-09	GO:0010564
positive regulation of cell development	BP	447	25	1.14981711190165e-15	8.48199523806121e-14	GO:0010720
stem cell population maintenance	BP	186	11	8.24520922372727e-08	2.43293736538008e-06	GO:0019827
substantia nigra development	BP	46	3	0.00403555937616456	0.0376640937503955	GO:0021762
cell cycle process	BP	1324	36	1.95975809934367e-12	1.0013644710362e-10	GO:0022402
regulation of transmembrane transporter activity	BP	176	8	3.40416808689604e-05	0.000592948058169429	GO:0022898
platelet activation	BP	140	2	0.254461645827677	0.922371712617798	GO:0030168
midbrain development	BP	93	5	0.000489495500534608	0.00611951782318182	GO:0030901
regulation of transporter activity	BP	202	8	8.98029572132807e-05	0.00140487949568874	GO:0032409
regulation of chromosome organization	BP	244	7	0.00165953671557038	0.0178547673594251	GO:0033044
homotypic cell-cell adhesion	BP	101	2	0.156078205145061	0.61958486354627	GO:0034109
adherens junction organization	BP	59	2	0.063602742959085	0.306333648607939	GO:0034332
synaptic vesicle recycling	BP	89	4	0.00349499919828125	0.0333311610185401	GO:0036465
wound healing	BP	449	11	0.000329114193227278	0.00432056923790058	GO:0042060
cell cycle phase transition	BP	569	17	5.54721878611308e-07	1.40913272653395e-05	GO:0044770
mitotic cell cycle phase transition	BP	457	12	9.29360709540843e-05	0.00144684122202312	GO:0044772
cell cycle G1/S phase transition	BP	271	6	0.0119854053623511	0.0898706661048437	GO:0044843
cell-cell junction organization	BP	222	9	2.7161689904368e-05	0.000481773987013942	GO:0045216
myoblast differentiation	BP	114	7	1.55228953439103e-05	0.000292076910871312	GO:0045445
positive regulation of T cell differentiation	BP	122	3	0.0536312817719227	0.271517530327649	GO:0045582
positive regulation of cell differentiation	BP	903	47	1.0436723523976e-27	1.7481904260687e-25	GO:0045597
positive regulation of lymphocyte differentiation	BP	137	3	0.0707281595029757	0.33165269151911	GO:0045621
regulation of myoblast differentiation	BP	76	3	0.0160605393201438	0.11056758188324	GO:0045661
positive regulation of DNA repair	BP	137	6	0.000404954512649716	0.00522989949728137	GO:0045739
positive regulation of DNA recombination	BP	76	4	0.00196941843279675	0.0205600267082699	GO:0045911
synaptic vesicle endocytosis	BP	77	3	0.0166278782550441	0.113910169669703	GO:0048488
neural nucleus development	BP	69	5	0.000121092083720279	0.00182276313589215	GO:0048857
coagulation	BP	246	4	0.0932711523836315	0.407510243734564	GO:0050817
regulation of body fluid levels	BP	387	7	0.0190475285909507	0.127736556878145	GO:0050878
positive regulation of DNA metabolic process	BP	291	13	1.45309334653183e-07	4.08737545126719e-06	GO:0051054
localization within membrane	BP	710	14	0.00047833729244021	0.00599347480370247	GO:0051668
platelet aggregation	BP	76	2	0.0982577679806809	0.427286073604062	GO:0070527
transepithelial transport	BP	37	2	0.0273225814728533	0.163678890304464	GO:0070633
protein localization to membrane	BP	614	11	0.0039742694215425	0.0371855414418832	GO:0072657
protein localization to plasma membrane	BP	294	7	0.00465507656356795	0.0426246591381697	GO:0072659
catecholamine uptake	BP	19	4	8.10237280984104e-06	0.000160591335816404	GO:0090493
maintenance of cell number	BP	190	12	1.00670669538763e-08	3.42926785318741e-07	GO:0098727
vesicle-mediated transport in synapse	BP	257	9	8.42714100749973e-05	0.00133432727338365	GO:0099003
synaptic vesicle cycle	BP	221	8	0.000166855787003412	0.00239511161266882	GO:0099504
presynaptic endocytosis	BP	81	3	0.019008681653694	0.127546771140433	GO:0140238
regulation of synaptic vesicle endocytosis	BP	22	2	0.0101431622096078	0.0776527036789154	GO:1900242
regulation of cell cycle phase transition	BP	468	15	1.11114334761826e-06	2.63621421706491e-05	GO:1901987
regulation of mitotic cell cycle phase transition	BP	358	11	4.55520688936296e-05	0.000772893366955277	GO:1901990
positive regulation of leukocyte differentiation	BP	195	4	0.0476758292057524	0.246743946469282	GO:1902107
regulation of cell cycle G1/S phase transition	BP	205	6	0.00320225894876816	0.0307897819856094	GO:1902806
mitotic cell cycle process	BP	777	22	2.8321107323302e-08	9.05218979840061e-07	GO:1903047
regulation of synaptic vesicle recycling	BP	29	3	0.00105926364125011	0.0119183209089747	GO:1903421
positive regulation of hemopoiesis	BP	195	4	0.0476758292057524	0.246743946469282	GO:1903708
regulation of protein localization to membrane	BP	197	5	0.0124263242776389	0.0927105332408706	GO:1905475
regulation of stem cell population maintenance	BP	74	4	0.00178538317014314	0.0188060360588411	GO:2000036
regulation of G1/S transition of mitotic cell cycle	BP	176	6	0.00149372303305089	0.01621694041438	GO:2000045
positive regulation of double-strand break repair	BP	94	5	0.000514111029855758	0.00639495562430295	GO:2000781
heart morphogenesis	BP	272	33	3.19278829205029e-31	7.56690825215919e-29	GO:0003007
heart process	BP	263	10	1.68732110921894e-05	0.000314825290378388	GO:0003015
muscle organ morphogenesis	BP	81	8	9.88446545407166e-08	2.86353863960739e-06	GO:0048644
cardiac cell development	BP	94	5	0.000514111029855758	0.00639495562430295	GO:0055006
cardiac muscle tissue morphogenesis	BP	60	7	1.99890447723951e-07	5.46399925692537e-06	GO:0055008
cardiac muscle cell development	BP	87	4	0.0032205962199883	0.0308994154129627	GO:0055013
heart contraction	BP	254	10	1.24930660524903e-05	0.000238492309783529	GO:0060047
muscle tissue morphogenesis	BP	73	8	4.33166405437304e-08	1.33657634076624e-06	GO:0060415
response to type II interferon	BP	121	6	0.000207544789161795	0.00290980667900974	GO:0034341
regulation of wound healing	BP	140	4	0.0167154040209114	0.114404230653722	GO:0061041
cellular response to type II interferon	BP	98	5	0.000621985287128426	0.0075512742379548	GO:0071346
regulation of response to wounding	BP	181	4	0.0379900199869479	0.212328566299354	GO:1903034
regulation of sodium ion transport	BP	79	2	0.104828127317917	0.448681994566822	GO:0002028
hormone-mediated signaling pathway	BP	223	25	5.95811529196684e-23	7.54175525422939e-21	GO:0009755
positive regulation of sodium ion transport	BP	35	2	0.0246311622391641	0.153277383341927	GO:0010765
negative regulation of cell-substrate adhesion	BP	66	3	0.0109940196643046	0.0836777485758036	GO:0010812
cytokine-mediated signaling pathway	BP	579	11	0.0025526347678997	0.0253420665593893	GO:0019221
intracellular receptor signaling pathway	BP	393	30	1.86537295235247e-22	2.27086222035565e-20	GO:0030522
cytoskeleton-dependent intracellular transport	BP	206	3	0.173424922365803	0.673798468863856	GO:0030705
positive regulation of transporter activity	BP	75	6	1.41630502687267e-05	0.000268303090039706	GO:0032411
regulation of monoatomic ion transmembrane transporter activity	BP	168	6	0.00117772823714255	0.0131515938180761	GO:0032412
positive regulation of ion transmembrane transporter activity	BP	68	6	8.01545636551584e-06	0.000159151815428665	GO:0032414
tumor necrosis factor-mediated signaling pathway	BP	118	2	0.198261720091429	0.750530943109065	GO:0033209
response to tumor necrosis factor	BP	241	7	0.00154680757986326	0.0167428843763513	GO:0034612
peroxisome proliferator activated receptor signaling pathway	BP	28	4	4.07539157491004e-05	0.000695720869776596	GO:0035357
non-canonical NF-kappaB signal transduction	BP	133	5	0.0024218403963094	0.0244355798681979	GO:0038061
retinoic acid receptor signaling pathway	BP	35	18	2.67645870383898e-30	5.84570068667889e-28	GO:0048384
organelle localization	BP	612	15	2.7409687572221e-05	0.000485399856704244	GO:0051640
vesicle localization	BP	223	9	2.81361858090709e-05	0.000497080053492847	GO:0051648
establishment of vesicle localization	BP	203	7	0.000570369634437593	0.00702415407186329	GO:0051650
establishment of organelle localization	BP	484	10	0.00218160326098478	0.022284162057872	GO:0051656
cellular response to tumor necrosis factor	BP	219	7	0.000890952270866897	0.0102895980769169	GO:0071356
nuclear receptor-mediated signaling pathway	BP	183	27	5.17053675169864e-28	8.99915763705799e-26	GO:0141193
regulation of non-canonical NF-kappaB signal transduction	BP	107	5	0.000925918758820712	0.010652975728487	GO:1901222
positive regulation of non-canonical NF-kappaB signal transduction	BP	66	4	0.00116760121851519	0.0130712663045636	GO:1901224
telomere maintenance	BP	161	8	1.79610542133368e-05	0.000332615432888376	GO:0000723
in utero embryonic development	BP	403	22	1.07435356406009e-13	6.15281457586909e-12	GO:0001701
blastocyst development	BP	118	3	0.0494546512264221	0.254740050872192	GO:0001824
blastocyst formation	BP	45	2	0.0391783972037272	0.218204083226158	GO:0001825
neural retina development	BP	88	3	0.023605770231991	0.147721727311319	GO:0003407
DNA replication	BP	275	5	0.043663990158034	0.234453211072712	GO:0006260
regulation of DNA replication	BP	121	3	0.0525716320638424	0.268713067356908	GO:0006275
spinal cord development	BP	100	6	7.26156644398317e-05	0.00115717580285449	GO:0021510
telomere organization	BP	188	8	5.43215011717703e-05	0.000890488891173436	GO:0032200
regulation of telomere maintenance	BP	112	7	1.38278908149776e-05	0.000262400129110793	GO:0032204
positive regulation of telomere maintenance	BP	75	4	0.0018758381508314	0.0196196818423577	GO:0032206
regulation of embryonic development	BP	91	4	0.00378487687618143	0.0355508629813064	GO:0045995
positive regulation of chromosome organization	BP	105	6	9.52606645234662e-05	0.00148199517056828	GO:2001252
myeloid cell differentiation	BP	454	12	8.73533198009155e-05	0.00138116200037246	GO:0030099
potassium ion transport	BP	245	3	0.243151759425163	0.88992707121157	GO:0006813
cellular component disassembly	BP	454	8	0.0145218411907795	0.101099243140058	GO:0022411
positive regulation of intracellular transport	BP	139	7	5.56229093897028e-05	0.000909146863817901	GO:0032388
negative regulation of transporter activity	BP	81	3	0.019008681653694	0.127546771140433	GO:0032410
negative regulation of ion transmembrane transporter activity	BP	59	2	0.063602742959085	0.306333648607939	GO:0032413
endocytic recycling	BP	88	2	0.125202939103541	0.514435831307394	GO:0032456
protein-containing complex disassembly	BP	260	5	0.035706020107109	0.201076520714402	GO:0032984
negative regulation of transmembrane transport	BP	143	6	0.000508446538908343	0.00634802844745813	GO:0034763
negative regulation of monoatomic ion transmembrane transport	BP	99	5	0.000651417910247485	0.00786573886422411	GO:0034766
positive regulation of protein-containing complex disassembly	BP	38	3	0.00233581055647396	0.0236103391910739	GO:0043243
regulation of protein-containing complex disassembly	BP	130	3	0.0624734314102174	0.301970732253596	GO:0043244
regulation of potassium ion transport	BP	104	3	0.0361675111331467	0.203059428685545	GO:0043266
positive regulation of potassium ion transport	BP	43	2	0.0360579765112897	0.202652400428911	GO:0043268
negative regulation of monoatomic ion transport	BP	130	6	0.000305850527977694	0.00403896743466927	GO:0043271
cellular response to peptide hormone stimulus	BP	369	8	0.00446321319412302	0.0409857640307801	GO:0071375
potassium ion transmembrane transport	BP	216	2	0.444105261260762	1	GO:0071805
vesicle-mediated transport to the plasma membrane	BP	156	2	0.295610351425907	1	GO:0098876
regulation of potassium ion transmembrane transport	BP	87	2	0.122893912538279	0.509553430770104	GO:1901379
positive regulation of potassium ion transmembrane transport	BP	36	2	0.0259625711299455	0.160575835544954	GO:1901381
negative regulation of protein localization	BP	226	3	0.208508346468449	0.780566113699227	GO:1903828
negative regulation of cation transmembrane transport	BP	92	5	0.000465777419023054	0.0059092194424804	GO:1904063
regulation of cation channel activity	BP	97	6	6.12425152577649e-05	0.00099661121615229	GO:2001257
positive regulation of cation channel activity	BP	42	6	4.46345404573329e-07	1.15489929420263e-05	GO:2001259
skeletal muscle contraction	BP	47	2	0.0423974398697498	0.228037220043043	GO:0003009
lactate metabolic process	BP	18	2	0.00684173186947264	0.0561735990640259	GO:0006089
pyruvate metabolic process	BP	127	3	0.0590823357112471	0.29223718360905	GO:0006090
glycolytic process	BP	97	2	0.146422858742974	0.588810189002885	GO:0006096
regulation of glycolytic process	BP	55	2	0.0561948400493277	0.279256891951578	GO:0006110
oxidative phosphorylation	BP	146	2	0.269902426390092	0.970289858821762	GO:0006119
regulation of nucleotide metabolic process	BP	88	2	0.125202939103541	0.514435831307394	GO:0006140
purine nucleotide catabolic process	BP	139	3	0.0731726479597855	0.340665734054231	GO:0006195
striated muscle contraction	BP	194	4	0.0469426328408409	0.246743946469282	GO:0006941
regulation of striated muscle contraction	BP	101	4	0.00548027779427006	0.0486606730572931	GO:0006942
nucleoside diphosphate metabolic process	BP	134	2	0.239042041206656	0.875884637171362	GO:0009132
nucleoside diphosphate catabolic process	BP	108	2	0.173249182241274	0.673257876903938	GO:0009134
purine nucleoside diphosphate metabolic process	BP	117	2	0.195739566381852	0.741739421645672	GO:0009135
purine nucleoside diphosphate catabolic process	BP	102	2	0.158510923570189	0.628681921897216	GO:0009137
nucleoside triphosphate metabolic process	BP	275	3	0.299422074716408	1	GO:0009141
purine nucleoside triphosphate metabolic process	BP	259	3	0.269243190277134	0.969978132634294	GO:0009144
purine ribonucleotide metabolic process	BP	348	2	0.698853846594969	1	GO:0009150
purine ribonucleotide catabolic process	BP	130	2	0.228788718266799	0.84386673270658	GO:0009154
nucleotide catabolic process	BP	162	3	0.103847080984146	0.445590383313715	GO:0009166
purine ribonucleoside diphosphate metabolic process	BP	117	2	0.195739566381852	0.741739421645672	GO:0009179
purine ribonucleoside diphosphate catabolic process	BP	102	2	0.158510923570189	0.628681921897216	GO:0009181
ribonucleoside diphosphate metabolic process	BP	128	2	0.223673480849506	0.828015587631324	GO:0009185
ribonucleoside diphosphate catabolic process	BP	105	2	0.165850902030833	0.648913861881533	GO:0009191
ribonucleoside triphosphate metabolic process	BP	259	2	0.539425684393767	1	GO:0009199
purine ribonucleoside triphosphate metabolic process	BP	252	2	0.52468618490342	1	GO:0009205
ribonucleotide metabolic process	BP	369	2	0.729098245878597	1	GO:0009259
ribonucleotide catabolic process	BP	136	2	0.244177762554921	0.891184828669485	GO:0009261
regulation of myotube differentiation	BP	47	3	0.00428887762493284	0.0395105593540733	GO:0010830
regulation of skeletal muscle contraction	BP	19	2	0.00761185910987216	0.0606065036632352	GO:0014819
carbohydrate catabolic process	BP	179	2	0.354081144092879	1	GO:0016052
regulation of striated muscle tissue development	BP	43	4	0.000226418860450486	0.00314082152746944	GO:0016202
pyridine nucleotide catabolic process	BP	101	2	0.156078205145061	0.61958486354627	GO:0019364
ribose phosphate metabolic process	BP	377	2	0.739928188013379	1	GO:0019693
