GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0051251	positive regulation of lymphocyte activation	335	2	0.95	1.00000	1	CHRNB2, BLOC1S6
GO:0051252	regulation of RNA metabolic process	3768	20	10.69	1.00000	1	KLF2, TRIM16, ADORA2A, PARP1, CSF2, CTBP2, ASXL1, DRD2, EZH2, SNW1, CNOT1, PRAME, SNCA, NR2C1, FXR1, CALR, PER3, TGFBRAP1, NR1D1, ZNF536
GO:0051253	negative regulation of RNA metabolic process	1403	15	3.98	1.00000	1	KLF2, PARP1, CSF2, CTBP2, EZH2, SNW1, CNOT1, PRAME, SNCA, NR2C1, FXR1, CALR, PER3, NR1D1, ZNF536
GO:0051254	positive regulation of RNA metabolic process	1924	10	5.46	1.00000	1	KLF2, TRIM16, PARP1, CTBP2, ASXL1, DRD2, SNW1, CNOT1, FXR1, NR1D1
GO:0051259	protein complex oligomerization	274	2	0.78	1.00000	1	KCNA2, SNCA
GO:0051276	chromosome organization	638	2	1.81	1.00000	1	PARP1, EZH2
GO:0051282	regulation of sequestering of calcium ion	132	2	0.37	1.00000	1	DRD2, SNCA
GO:0051283	negative regulation of sequestering of calcium ion	130	2	0.37	1.00000	1	DRD2, SNCA
GO:0051301	cell division	646	2	1.83	1.00000	1	DRD2, SEPTIN8
GO:0051321	meiotic cell cycle	294	2	0.83	1.00000	1	CYP26B1, CALR
GO:0051336	regulation of hydrolase activity	615	2	1.74	1.00000	1	EZH2, SNCA
GO:0051338	regulation of transferase activity	530	2	1.5	1.00000	1	EZH2, SNCA
GO:0051345	positive regulation of hydrolase activity	330	2	0.94	1.00000	1	EZH2, SNCA
GO:0051347	positive regulation of transferase activity	303	2	0.86	1.00000	1	EZH2, SNCA
GO:0051384	response to glucocorticoid	134	3	0.38	0.13787	1	CRH, PTGDS, TH
GO:0051385	response to mineralocorticoid	38	3	0.11	1.00000	1	CRH, PARP1, TH
GO:0051402	neuron apoptotic process	307	6	0.87	0.12450	1	ADORA2A, CRH, PARP1, MTNR1B, SNCA, STXBP1
GO:0051458	corticotropin secretion	8	2	0.02	1.00000	1	CRH, GHRL
GO:0051459	regulation of corticotropin secretion	6	2	0.02	1.00000	1	CRH, GHRL
GO:0051462	regulation of cortisol secretion	5	2	0.01	1.00000	1	CRH, GHRL
GO:0051480	regulation of cytosolic calcium ion concentration	59	2	0.17	0.11311	1	ADORA1, HCRTR2
GO:0051580	regulation of neurotransmitter uptake	20	2	0.06	1.00000	1	DRD2, SNCA
GO:0051583	dopamine uptake involved in synaptic transmission	12	2	0.03	1.00000	1	DRD2, SNCA
GO:0051584	regulation of dopamine uptake involved in synaptic transmission	8	2	0.02	1.00000	1	DRD2, SNCA
GO:0051588	regulation of neurotransmitter transport	98	6	0.28	1.00000	1	ADORA2A, DRD2, NLGN1, VPS18, SNCA, STXBP1
GO:0051590	positive regulation of neurotransmitter transport	24	5	0.07	1.00000	1	ADORA2A, DRD2, NLGN1, SNCA, STXBP1
GO:0051592	response to calcium ion	137	2	0.39	1.00000	1	NLGN1, AKR1C3
GO:0051603	proteolysis involved in protein catabolic process	828	3	2.35	1.00000	1	PRAME, CALR, NR1D1
GO:0051604	protein maturation	601	2	1.7	1.00000	1	PARP1, CALR
GO:0051640	organelle localization	615	8	1.74	1.00000	1	NLGN1, BLOC1S6, VPS11, PTGDS, VPS18, VPS33A, SNCA, STXBP1
GO:0051641	cellular localization	3462	30	9.82	1.00000	1	PRRT2, BTBD9, ADORA1, ADORA2A, CRH, PARP1, DRD2, EZH2, NLGN1, SEPTIN8, VPS39, VPS8, BLOC1S6, GHRH, VPS41, MTNR1B, GHRL, VPS11, PTGDS, VPS18, VPS16, VPS33A, SNCA, STXBP1, TH, FXR1, CALR, ANKRD27, TGFBRAP1, NR1D1
GO:0051648	vesicle localization	224	5	0.64	1.00000	1	NLGN1, BLOC1S6, VPS33A, SNCA, STXBP1
GO:0051649	establishment of localization in cell	1989	24	5.64	1.00000	1	PRRT2, BTBD9, ADORA2A, CRH, DRD2, NLGN1, SEPTIN8, VPS39, VPS8, BLOC1S6, VPS41, GHRL, VPS11, PTGDS, VPS18, VPS16, VPS33A, SNCA, STXBP1, TH, CALR, ANKRD27, TGFBRAP1, NR1D1
GO:0051650	establishment of vesicle localization	204	4	0.58	1.00000	1	NLGN1, BLOC1S6, SNCA, STXBP1
GO:0051651	maintenance of location in cell	224	3	0.64	1.00000	1	DRD2, SNCA, CALR
GO:0051656	establishment of organelle localization	485	5	1.38	1.00000	1	NLGN1, BLOC1S6, PTGDS, SNCA, STXBP1
GO:0051668	localization within membrane	710	6	2.01	1.00000	1	ADORA1, NLGN1, VPS39, STXBP1, FXR1, ANKRD27
GO:0051703	biological process involved in intraspecies interaction between organisms	57	2	0.16	1.00000	1	CHRNB2, TH
GO:0051707	response to other organism	1614	8	4.58	1.00000	1	PARP1, CSF2, DRD2, SNCA, STXBP1, TH, CALR, NR1D1
GO:0051716	cellular response to stimulus	7511	39	21.31	1.00000	1	KLF2, TRIM16, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, BLOC1S6, GHRH, VPS41, HCRTR2, CYP26C1, MTNR1B, GHRL, VPS11, CYP26B1, VPS18, NPS, SNCA, TH, NR2C1, CALR, ANKRD27, AKR1C3, DHRS3, TGFBRAP1, NR1D1, ZNF536
GO:0051726	regulation of cell cycle	1150	3	3.26	1.00000	1	DRD2, EZH2, CALR
GO:0051875	pigment granule localization	25	2	0.07	1.00000	1	BLOC1S6, VPS33A
GO:0051881	regulation of mitochondrial membrane potential	73	2	0.21	0.12304	1	ADORA2A, PARP1
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	280	2	0.79	1.00000	1	DRD2, AKR1C3
GO:0051924	regulation of calcium ion transport	258	4	0.73	0.06303	1	ADORA2A, CRH, DRD2, SNCA
GO:0051928	positive regulation of calcium ion transport	120	2	0.34	1.00000	1	CRH, SNCA
GO:0051932	synaptic transmission, GABAergic	62	7	0.18	0.06104	1	ADORA1, ADORA2A, DRD2, EZH2, NLGN1, NPS, STXBP1
GO:0051934	catecholamine uptake involved in synaptic transmission	12	2	0.03	1.00000	1	DRD2, SNCA
GO:0051937	catecholamine transport	65	6	0.18	1.00000	1	CHRNB2, ADORA2A, CRH, DRD2, KCNA2, SNCA
GO:0051940	regulation of catecholamine uptake involved in synaptic transmission	8	2	0.02	1.00000	1	DRD2, SNCA
GO:0051952	regulation of amine transport	83	8	0.24	1.00000	1	CHRNB2, ADORA1, ADORA2A, CRH, DRD2, KCNA2, SNCA, STXBP1
GO:0051953	negative regulation of amine transport	27	4	0.08	1.00000	1	ADORA1, CRH, DRD2, SNCA
GO:0051954	positive regulation of amine transport	41	4	0.12	1.00000	1	CHRNB2, ADORA2A, DRD2, STXBP1
GO:0051955	regulation of amino acid transport	42	4	0.12	1.00000	1	ADORA1, ADORA2A, SNCA, STXBP1
GO:0051957	positive regulation of amino acid transport	24	2	0.07	1.00000	1	ADORA2A, STXBP1
GO:0051960	regulation of nervous system development	463	8	1.31	1.00000	1	DRD2, EZH2, NLGN1, SNW1, GHRL, FXR1, ANKRD27, NR1D1
GO:0051962	positive regulation of nervous system development	297	6	0.84	1.00000	1	DRD2, NLGN1, SNW1, GHRL, FXR1, ANKRD27
GO:0051963	regulation of synapse assembly	168	4	0.48	0.20258	1	CHRNB2, NLGN1, GHRL, SNCA
GO:0051965	positive regulation of synapse assembly	65	2	0.18	0.01465	1	NLGN1, GHRL
GO:0051966	regulation of synaptic transmission, glutamatergic	77	7	0.22	0.07750	1	ADORA1, ADORA2A, DRD2, NLGN1, NPS, STXBP1, FXR1
GO:0055074	calcium ion homeostasis	329	5	0.93	1.00000	1	ADORA1, DRD2, HCRTR2, SNCA, CALR
GO:0055080	monoatomic cation homeostasis	610	7	1.73	1.00000	1	BTBD9, ADORA1, DRD2, HCRTR2, VPS33A, SNCA, CALR
GO:0055082	intracellular chemical homeostasis	725	11	2.06	1.00000	1	ADORA1, CRH, DRD2, BLOC1S6, HCRTR2, GHRL, VPS33A, SNCA, TH, CALR, NR1D1
GO:0055085	transmembrane transport	1592	7	4.52	1.00000	1	CHRNB2, CRH, DRD2, NLGN1, BLOC1S6, KCNA2, SNCA
GO:0055086	nucleobase-containing small molecule metabolic process	680	3	1.93	1.00000	1	PARP1, BLOC1S6, SNCA
GO:0055088	lipid homeostasis	180	3	0.51	0.12144	1	ADORA1, BLOC1S6, NR1D1
GO:0060033	anatomical structure regression	15	2	0.04	1.00000	1	DRD2, TH
GO:0060047	heart contraction	253	4	0.72	1.00000	1	ADORA1, ADRB1, DRD2, TH
GO:0060123	regulation of growth hormone secretion	12	3	0.03	1.00000	1	DRD2, GHRH, GHRL
GO:0060135	maternal process involved in female pregnancy	59	2	0.17	1.00000	1	PARP1, GHRL
GO:0060255	regulation of macromolecule metabolic process	6534	24	18.53	1.00000	1	KLF2, TRIM16, ADORA2A, CRH, PARP1, CSF2, CTBP2, ASXL1, DRD2, EZH2, SNW1, CNOT1, PRAME, GHRL, VPS11, CYP26B1, SNCA, NR2C1, FXR1, CALR, PER3, TGFBRAP1, NR1D1, ZNF536
GO:0060284	regulation of cell development	852	7	2.42	1.00000	1	DRD2, EZH2, SNW1, CYP26B1, FXR1, ANKRD27, NR1D1
GO:0060292	long-term synaptic depression	34	2	0.1	0.05162	1	ADORA1, STXBP1
GO:0060322	head development	797	9	2.26	1.00000	1	CHRNB2, CRH, DRD2, EZH2, BLOC1S6, GHRH, KCNA2, TH, FXR1
GO:0060341	regulation of cellular localization	1022	11	2.9	1.00000	1	ADORA2A, CRH, PARP1, DRD2, SEPTIN8, GHRH, MTNR1B, GHRL, VPS11, SNCA, NR1D1
GO:0060348	bone development	217	4	0.62	1.00000	1	ASXL1, GHRL, CYP26B1, DHRS3
GO:0060349	bone morphogenesis	100	2	0.28	0.03274	1	CYP26B1, DHRS3
GO:0060416	response to growth hormone	39	2	0.11	0.03294	1	TRIM16, GHRL
GO:0060429	epithelium development	1244	7	3.53	1.00000	1	KLF2, TRIM16, ASXL1, EZH2, BLOC1S6, CYP26B1, AKR1C3
GO:0060456	positive regulation of digestive system process	15	2	0.04	0.03558	1	CRH, GHRL
GO:0060485	mesenchyme development	341	2	0.97	1.00000	1	EZH2, CYP26C1
GO:0060537	muscle tissue development	447	2	1.27	1.00000	1	CYP26B1, CALR
GO:0060538	skeletal muscle organ development	192	2	0.54	0.03863	1	CYP26B1, FXR1
GO:0060541	respiratory system development	225	4	0.64	1.00000	1	KLF2, CRH, ASXL1, BLOC1S6
GO:0060612	adipose tissue development	61	2	0.17	1.00000	1	PARP1, GHRL
GO:0060627	regulation of vesicle-mediated transport	540	11	1.53	1.00000	1	PRRT2, BTBD9, DRD2, NLGN1, STXBP6, VPS11, VPS18, SNCA, STXBP1, CALR, ANKRD27
GO:0060986	endocrine hormone secretion	58	2	0.16	1.00000	1	CRH, GHRL
GO:0061013	regulation of mRNA catabolic process	287	2	0.81	1.00000	1	CNOT1, FXR1
GO:0061014	positive regulation of mRNA catabolic process	198	2	0.56	1.00000	1	CNOT1, FXR1
GO:0061024	membrane organization	824	16	2.34	1.00000	1	PRRT2, NLGN1, SEPTIN8, VPS39, VPS8, BLOC1S6, VPS41, STXBP6, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, ANKRD27, TGFBRAP1
GO:0061025	membrane fusion	192	15	0.54	0.12172	1	PRRT2, SEPTIN8, VPS39, VPS8, BLOC1S6, VPS41, STXBP6, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, ANKRD27, TGFBRAP1
GO:0061061	muscle structure development	722	4	2.05	1.00000	1	EZH2, CYP26B1, FXR1, CALR
GO:0061157	mRNA destabilization	193	2	0.55	0.31524	1	CNOT1, FXR1
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	57	3	0.16	0.06360	1	CRH, GHRL, NR1D1
GO:0061448	connective tissue development	290	2	0.82	1.00000	1	PARP1, GHRL
GO:0061564	axon development	526	3	1.49	1.00000	1	CHRNB2, DRD2, STXBP1
GO:0061900	glial cell activation	58	3	0.16	1.00000	1	ADORA2A, SNCA, NR1D1
GO:0061919	process utilizing autophagic mechanism	604	9	1.71	1.00000	1	DRD2, VPS39, VPS41, VPS11, VPS18, VPS16, VPS33A, SNCA, TGFBRAP1
GO:0062012	regulation of small molecule metabolic process	348	4	0.99	1.00000	1	PARP1, SNCA, AKR1C3, NR1D1
GO:0062013	positive regulation of small molecule metabolic process	153	2	0.43	1.00000	1	SNCA, NR1D1
GO:0062014	negative regulation of small molecule metabolic process	125	2	0.35	1.00000	1	PARP1, AKR1C3
GO:0062197	cellular response to chemical stress	320	4	0.91	1.00000	1	KLF2, PARP1, EZH2, SNCA
GO:0062207	regulation of pattern recognition receptor signaling pathway	184	2	0.52	1.00000	1	PARP1, NR1D1
GO:0065003	protein-containing complex assembly	1686	18	4.78	1.00000	1	PRRT2, CSF2, SEPTIN8, VPS39, VPS8, VPS41, STXBP6, KCNA2, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, FXR1, CALR, ANKRD27, TGFBRAP1
GO:0065007	biological regulation	12678	52	35.96	1.00000	1	KLF2, TRIM16, PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, SEPTIN8, VPS39, VPS8, PRAME, BLOC1S6, GHRH, VPS41, STXBP6, HCRTR2, CYP26C1, KCNA2, MTNR1B, GHRL, VPS11, CYP26B1, PTGDS, VPS18, NPS, VPS16, VPS33A, SNCA, STXBP1, TH, NR2C1, FXR1, CALR, ANKRD27, AKR1C3, PER3, DHRS3, TGFBRAP1, NR1D1, ZNF536
GO:0065008	regulation of biological quality	3079	32	8.73	1.00000	1	KLF2, PRRT2, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, ADRB1, CYP26A1, ASXL1, DRD2, NLGN1, CNOT1, SEPTIN8, BLOC1S6, GHRH, CYP26C1, KCNA2, MTNR1B, GHRL, VPS11, CYP26B1, NPS, VPS33A, SNCA, STXBP1, FXR1, CALR, AKR1C3, PER3, DHRS3, NR1D1
GO:0065009	regulation of molecular function	1815	6	5.15	1.00000	1	CRH, PARP1, DRD2, EZH2, NLGN1, SNCA
GO:0070201	regulation of establishment of protein localization	540	8	1.53	1.00000	1	ADORA2A, CRH, DRD2, SEPTIN8, MTNR1B, GHRL, VPS11, NR1D1
GO:0070301	cellular response to hydrogen peroxide	67	2	0.19	0.01551	1	KLF2, EZH2
GO:0070482	response to oxygen levels	355	4	1.01	1.00000	1	CHRNB2, ADORA1, DRD2, TH
GO:0070555	response to interleukin-1	116	3	0.33	0.07402	1	KLF2, SNCA, NR1D1
GO:0070588	calcium ion transmembrane transport	348	2	0.99	1.00000	1	DRD2, SNCA
GO:0070647	protein modification by small protein conjugation or removal	902	3	2.56	1.00000	1	PRAME, VPS11, VPS18
GO:0070661	leukocyte proliferation	339	2	0.96	1.00000	1	CHRNB2, CSF2
GO:0070663	regulation of leukocyte proliferation	269	2	0.76	1.00000	1	CHRNB2, CSF2
GO:0070665	positive regulation of leukocyte proliferation	165	2	0.47	0.04932	1	CHRNB2, CSF2
GO:0070727	cellular macromolecule localization	2587	25	7.34	1.00000	1	ADORA1, ADORA2A, CRH, PARP1, DRD2, EZH2, NLGN1, SEPTIN8, VPS39, VPS8, BLOC1S6, GHRH, VPS41, MTNR1B, GHRL, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, CALR, ANKRD27, TGFBRAP1, NR1D1
GO:0070848	response to growth factor	793	5	2.25	1.00000	1	PARP1, SNW1, BLOC1S6, TH, TGFBRAP1
GO:0070887	cellular response to chemical stimulus	2236	29	6.34	1.00000	1	KLF2, TRIM16, CHRNB2, CRH, PARP1, CSF2, CTBP2, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, HCRTR2, CYP26C1, GHRL, VPS11, CYP26B1, VPS18, SNCA, TH, NR2C1, CALR, AKR1C3, DHRS3, NR1D1, ZNF536
GO:0070925	organelle assembly	1036	5	2.94	1.00000	1	CSF2, CNOT1, BLOC1S6, VPS11, FXR1
GO:0071168	protein localization to chromatin	61	2	0.17	0.01298	1	PARP1, EZH2
GO:0071214	cellular response to abiotic stimulus	340	2	0.96	1.00000	1	PARP1, CALR
GO:0071216	cellular response to biotic stimulus	268	2	0.76	1.00000	1	CSF2, NR1D1
GO:0071219	cellular response to molecule of bacterial origin	241	2	0.68	1.00000	1	CSF2, NR1D1
GO:0071222	cellular response to lipopolysaccharide	227	2	0.64	0.13562	1	CSF2, NR1D1
GO:0071248	cellular response to metal ion	182	6	0.52	1.00000	1	PARP1, NLGN1, SNCA, TH, CALR, AKR1C3
GO:0071277	cellular response to calcium ion	78	2	0.22	0.02066	1	NLGN1, AKR1C3
GO:0071312	cellular response to alkaloid	38	2	0.11	0.07513	1	CRH, TH
GO:0071322	cellular response to carbohydrate stimulus	155	4	0.44	1.00000	1	CRH, GHRL, TH, NR1D1
GO:0071326	cellular response to monosaccharide stimulus	145	4	0.41	1.00000	1	CRH, GHRL, TH, NR1D1
GO:0071331	cellular response to hexose stimulus	143	4	0.41	1.00000	1	CRH, GHRL, TH, NR1D1
GO:0071333	cellular response to glucose stimulus	140	4	0.4	0.17839	1	CRH, GHRL, TH, NR1D1
GO:0071345	cellular response to cytokine stimulus	882	4	2.5	1.00000	1	KLF2, CSF2, STXBP1, NR1D1
GO:0071347	cellular response to interleukin-1	88	2	0.25	0.02587	1	KLF2, NR1D1
GO:0071356	cellular response to tumor necrosis factor	221	2	0.63	0.12988	1	KLF2, NR1D1
GO:0071363	cellular response to growth factor stimulus	760	5	2.16	0.40364	1	PARP1, SNW1, BLOC1S6, TH, TGFBRAP1
GO:0071375	cellular response to peptide hormone stimulus	321	2	0.91	1.00000	1	PARP1, GHRL
GO:0071383	cellular response to steroid hormone stimulus	213	9	0.6	1.00000	1	CRH, PARP1, CNOT1, VPS11, VPS18, NR2C1, CALR, AKR1C3, NR1D1
GO:0071384	cellular response to corticosteroid stimulus	65	2	0.18	0.02756	1	CRH, AKR1C3
GO:0071396	cellular response to lipid	628	13	1.78	1.00000	1	CRH, PARP1, CSF2, DRD2, SNW1, CNOT1, VPS11, CYP26B1, VPS18, NR2C1, CALR, AKR1C3, NR1D1
GO:0071407	cellular response to organic cyclic compound	543	13	1.54	1.00000	1	KLF2, CRH, PARP1, DRD2, EZH2, SNW1, CNOT1, VPS11, VPS18, NR2C1, CALR, AKR1C3, NR1D1
GO:0071466	cellular response to xenobiotic stimulus	197	3	0.56	0.17769	1	CYP26A1, CYP26B1, TH
GO:0071495	cellular response to endogenous stimulus	1300	26	3.69	1.00000	1	KLF2, TRIM16, CRH, PARP1, CTBP2, CYP26A1, ASXL1, EZH2, SNW1, CNOT1, PRAME, BLOC1S6, HCRTR2, CYP26C1, GHRL, VPS11, CYP26B1, VPS18, TH, NR2C1, CALR, AKR1C3, DHRS3, TGFBRAP1, NR1D1, ZNF536
GO:0071559	response to transforming growth factor beta	312	3	0.89	1.00000	1	PARP1, SNW1, TGFBRAP1
GO:0071560	cellular response to transforming growth factor beta stimulus	305	3	0.87	1.00000	1	PARP1, SNW1, TGFBRAP1
GO:0071692	protein localization to extracellular region	382	7	1.08	1.00000	1	ADORA2A, CRH, DRD2, BLOC1S6, MTNR1B, GHRL, NR1D1
GO:0071705	nitrogen compound transport	1910	27	5.42	1.00000	1	CHRNB2, ADORA1, ADORA2A, CRH, CSF2, DRD2, SEPTIN8, VPS39, VPS8, BLOC1S6, GHRH, VPS41, KCNA2, MTNR1B, GHRL, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, TH, FXR1, CALR, ANKRD27, TGFBRAP1, NR1D1
GO:0071706	tumor necrosis factor superfamily cytokine production	192	2	0.54	1.00000	1	GHRL, FXR1
GO:0071840	cellular component organization or biogenesis	6963	32	19.75	1.00000	1	KLF2, PRRT2, CHRNB2, BTBD9, ADORA2A, PARP1, CSF2, ASXL1, DRD2, EZH2, NLGN1, CNOT1, SEPTIN8, VPS39, VPS8, BLOC1S6, VPS41, STXBP6, CYP26C1, KCNA2, GHRL, VPS11, CYP26B1, VPS18, VPS16, VPS33A, SNCA, STXBP1, FXR1, CALR, ANKRD27, TGFBRAP1
GO:0071875	adrenergic receptor signaling pathway	35	2	0.1	1.00000	1	ADRB1, DRD2
GO:0071900	regulation of protein serine/threonine kinase activity	261	2	0.74	1.00000	1	EZH2, SNCA
GO:0071902	positive regulation of protein serine/threonine kinase activity	141	2	0.4	0.16420	1	EZH2, SNCA
GO:0072001	renal system development	332	5	0.94	1.00000	1	CYP26A1, ASXL1, EZH2, BLOC1S6, CYP26B1
GO:0072329	monocarboxylic acid catabolic process	131	3	0.37	1.00000	1	CYP26A1, CYP26C1, CYP26B1
GO:0072330	monocarboxylic acid biosynthetic process	223	3	0.63	1.00000	1	PTGDS, AKR1C3, NR1D1
GO:0072359	circulatory system development	1250	6	3.55	1.00000	1	KLF2, ASXL1, GHRL, TH, CALR, DHRS3
GO:0072521	purine-containing compound metabolic process	575	3	1.63	1.00000	1	PARP1, BLOC1S6, SNCA
GO:0072522	purine-containing compound biosynthetic process	261	2	0.74	1.00000	1	PARP1, SNCA
GO:0072593	reactive oxygen species metabolic process	241	2	0.68	1.00000	1	SNCA, AKR1C3
GO:0072594	establishment of protein localization to organelle	456	3	1.29	1.00000	1	VPS8, VPS41, VPS11
GO:0072657	protein localization to membrane	615	3	1.74	1.00000	1	ADORA1, NLGN1, STXBP1
GO:0072665	protein localization to vacuole	87	2	0.25	1.00000	1	VPS8, VPS41
GO:0072666	establishment of protein localization to vacuole	64	2	0.18	1.00000	1	VPS8, VPS41
GO:0080090	regulation of primary metabolic process	5646	24	16.02	1.00000	1	KLF2, TRIM16, CHRNB2, ADORA1, ADORA2A, PARP1, CSF2, CTBP2, ASXL1, DRD2, EZH2, SNW1, CNOT1, PRAME, VPS11, SNCA, NR2C1, FXR1, CALR, AKR1C3, PER3, TGFBRAP1, NR1D1, ZNF536
GO:0080134	regulation of response to stress	1460	9	4.14	1.00000	1	ADORA1, ADORA2A, CRH, PARP1, DRD2, GHRL, SNCA, FXR1, NR1D1
GO:0080135	regulation of cellular response to stress	527	2	1.49	1.00000	1	PARP1, DRD2
GO:0080171	lytic vacuole organization	112	2	0.32	1.00000	1	VPS18, VPS33A
GO:0090066	regulation of anatomical structure size	508	7	1.44	1.00000	1	KLF2, ADORA1, ADORA2A, ADRB1, ASXL1, BLOC1S6, MTNR1B
GO:0090068	positive regulation of cell cycle process	274	2	0.78	1.00000	1	DRD2, EZH2
GO:0090087	regulation of peptide transport	207	7	0.59	1.00000	1	ADORA1, CRH, DRD2, GHRH, MTNR1B, GHRL, NR1D1
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	326	2	0.92	1.00000	1	PARP1, SNW1
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	109	2	0.31	1.00000	1	PARP1, SNW1
GO:0090174	organelle membrane fusion	130	14	0.37	1.00000	1	PRRT2, SEPTIN8, VPS39, VPS8, VPS41, STXBP6, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, ANKRD27, TGFBRAP1
GO:0090257	regulation of muscle system process	254	3	0.72	1.00000	1	ADORA1, PARP1, GHRL
GO:0090276	regulation of peptide hormone secretion	204	6	0.58	1.00000	1	CRH, DRD2, GHRH, MTNR1B, GHRL, NR1D1
GO:0090277	positive regulation of peptide hormone secretion	114	4	0.32	1.00000	1	CRH, DRD2, GHRH, GHRL
GO:0090278	negative regulation of peptide hormone secretion	47	4	0.13	1.00000	1	CRH, DRD2, MTNR1B, GHRL
GO:0090304	nucleic acid metabolic process	5512	20	15.64	1.00000	1	KLF2, TRIM16, ADORA2A, PARP1, CSF2, CTBP2, ASXL1, DRD2, EZH2, SNW1, CNOT1, PRAME, SNCA, NR2C1, FXR1, CALR, PER3, TGFBRAP1, NR1D1, ZNF536
GO:0090407	organophosphate biosynthetic process	607	2	1.72	1.00000	1	PARP1, SNCA
GO:0090493	catecholamine uptake	19	2	0.05	1.00000	1	DRD2, SNCA
GO:0090494	dopamine uptake	18	2	0.05	1.00000	1	DRD2, SNCA
GO:0090596	sensory organ morphogenesis	285	2	0.81	1.00000	1	CYP26B1, TH
GO:0097190	apoptotic signaling pathway	628	6	1.78	0.12661	1	ADORA1, ADORA2A, CRH, PARP1, CSF2, SNW1
GO:0097193	intrinsic apoptotic signaling pathway	327	2	0.93	1.00000	1	PARP1, SNW1
GO:0097305	response to alcohol	275	7	0.78	1.00000	1	KLF2, CHRNB2, CRH, PARP1, DRD2, TH, AKR1C3
GO:0097306	cellular response to alcohol	110	3	0.31	1.00000	1	KLF2, DRD2, AKR1C3
GO:0097352	autophagosome maturation	62	2	0.18	0.01339	1	VPS16, VPS33A
GO:0097435	supramolecular fiber organization	870	3	2.47	1.00000	1	BLOC1S6, GHRL, SNCA
GO:0097479	synaptic vesicle localization	60	3	0.17	1.00000	1	NLGN1, BLOC1S6, SNCA
GO:0097553	calcium ion transmembrane import into cytosol	189	2	0.54	1.00000	1	DRD2, SNCA
GO:0097746	blood vessel diameter maintenance	154	6	0.44	1.00000	1	KLF2, ADORA1, ADORA2A, ADRB1, BLOC1S6, MTNR1B
GO:0098542	defense response to other organism	1295	5	3.67	1.00000	1	PARP1, DRD2, SNCA, STXBP1, NR1D1
GO:0098609	cell-cell adhesion	985	4	2.79	0.33903	1	ADORA2A, NLGN1, STXBP6, STXBP1
GO:0098655	monoatomic cation transmembrane transport	894	3	2.54	1.00000	1	DRD2, KCNA2, SNCA
GO:0098657	import into cell	936	7	2.66	1.00000	1	BTBD9, ADORA1, ADORA2A, DRD2, NLGN1, SNCA, CALR
GO:0098660	inorganic ion transmembrane transport	966	3	2.74	1.00000	1	DRD2, KCNA2, SNCA
GO:0098662	inorganic cation transmembrane transport	874	3	2.48	1.00000	1	DRD2, KCNA2, SNCA
GO:0098727	maintenance of cell number	189	2	0.54	1.00000	1	EZH2, CNOT1
GO:0098771	inorganic ion homeostasis	540	6	1.53	1.00000	1	BTBD9, ADORA1, DRD2, HCRTR2, SNCA, CALR
GO:0098801	regulation of renal system process	22	2	0.06	1.00000	1	ADORA1, DRD2
GO:0098810	neurotransmitter reuptake	35	2	0.1	1.00000	1	DRD2, SNCA
GO:0098876	vesicle-mediated transport to the plasma membrane	155	2	0.44	1.00000	1	VPS39, ANKRD27
GO:0098900	regulation of action potential	61	3	0.17	1.00000	1	CHRNB2, MTNR1B, NPS
GO:0098916	anterograde trans-synaptic signaling	774	19	2.2	1.00000	1	PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, DRD2, EZH2, NLGN1, BLOC1S6, HCRTR2, MTNR1B, GHRL, VPS18, NPS, SNCA, STXBP1, TH, FXR1
GO:0098927	vesicle-mediated transport between endosomal compartments	48	2	0.14	1.00000	1	VPS11, ANKRD27
GO:0099003	vesicle-mediated transport in synapse	257	8	0.73	1.00000	1	PRRT2, BTBD9, NLGN1, BLOC1S6, VPS18, SNCA, STXBP1, TH
GO:0099054	presynapse assembly	50	2	0.14	1.00000	1	NLGN1, SNCA
GO:0099172	presynapse organization	60	2	0.17	1.00000	1	NLGN1, SNCA
GO:0099173	postsynapse organization	245	2	0.69	1.00000	1	NLGN1, GHRL
GO:0099175	regulation of postsynapse organization	150	2	0.43	0.25478	1	NLGN1, GHRL
