Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation of Cellular Senescence (GO:2000772)	5/35	0.0016431021728394528	0.008210649615165195	0	0	6.582826233941852	42.20361316274612	FZR1;PTEN;TWIST1;SIRT6;SIRT1
Regulation of Mitochondrial Membrane Potential (GO:0051881)	5/35	0.0016431021728394528	0.008210649615165195	0	0	6.582826233941852	42.20361316274612	LRRK2;ABL1;BCL2;PARK7;SOD1
Regulation of p38MAPK Cascade (GO:1900744)	5/35	0.0016431021728394528	0.008210649615165195	0	0	6.582826233941852	42.20361316274612	BMP4;SPHK1;HAND2;IL1B;PJA2
Cellular Component Assembly (GO:0022607)	16/277	0.00165769064449861	0.008271313141973862	0	0	2.447147104179584	15.667442886878584	BECN1;NLGN1;YTHDF3;WNT7A;WASL;BAIAP2;IRGM;VMP1;PTPRD;CDC42;TIAM1;HSF1;DVL1;MDM2;SOX9;SHANK1
Negative Regulation of Gene Expression, Epigenetic (GO:0045814)	9/110	0.001721153467759785	0.008575304445564239	0	0	3.5353823725930877	22.50186240319806	H2AX;MECP2;HDAC2;CHEK1;SIRT6;BRCA1;SIRT1;HDAC6;EZH2
Epithelial Cell Differentiation (GO:0030855)	10/132	0.0017422559526972625	0.008654912659134343	0	0	3.2551733404998657	20.678731094023306	KDM6B;TBX1;HDAC2;JAG1;PCNA;ERBB4;CDK1;VDAC1;OVOL2;VEGFA
Regulation of Response to External Stimulus (GO:0032101)	10/132	0.0017422559526972625	0.008654912659134343	0	0	3.2551733404998657	20.678731094023306	SEMA7A;ALOX5;PARK7;NOD2;EPHB2;GGT1;PTGS2;LRP8;RELA;NFE2L2
Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	6/52	0.0017842599444523517	0.008850558138561004	0	0	5.158006362672323	32.643740745470744	CDC42;NRP1;C1QBP;FBLN1;CALR;CORO1C
Protein Polyubiquitination (GO:0000209)	14/228	0.0018039159322236918	0.00893493844435723	0	0	2.607090445663088	16.471064179309128	PRKN;TNFAIP3;UBE3A;BRCA1;UBE2A;AMBRA1;FZR1;UBE2Q1;BCL2;MDM2;PRAME;STUB1;FBXO7;DTL
Positive Regulation of GTPase Activity (GO:0043547)	9/111	0.0018327375244239922	0.009064403158864196	0	0	3.5005413208228076	22.0602171759725	DOCK10;SYDE1;TIAM1;SIPA1L1;SEMA4D;RASGRF1;ECT2;CORO1C;EZH2
Embryonic Limb Morphogenesis (GO:0030326)	5/36	0.0018696155141195118	0.009192956632744848	0	0	6.37014983969116	40.017424472749596	HDAC2;CYP26B1;SHH;TWIST1;WNT7A
Endoderm Formation (GO:0001706)	5/36	0.0018696155141195118	0.009192956632744848	0	0	6.37014983969116	40.017424472749596	SETD2;MMP2;FN1;MMP9;NODAL
Negative Regulation of Epithelial to Mesenchymal Transition (GO:0010719)	5/36	0.0018696155141195118	0.009192956632744848	0	0	6.37014983969116	40.017424472749596	EFNA1;MAD2L2;EPHA4;PTEN;OVOL2
Positive Regulation of Epithelial Cell Migration (GO:0010634)	5/36	0.0018696155141195118	0.009192956632744848	0	0	6.37014983969116	40.017424472749596	SRC;SOX9;HIF1A;MMP9;HDAC6
Phagocytosis (GO:0006909)	7/71	0.0019138696728073067	0.009396877550498665	0	0	4.330002545824847	27.09987551891328	CDC42;ADORA2A;AXL;ITGB3;ADORA1;LDLR;CORO1C
Fc-gamma Receptor Signaling Pathway Involved in Phagocytosis (GO:0038096)	4/22	0.001945079589347119	0.009453926406927436	0	0	8.764732343679713	54.7134243031983	SYK;SRC;PRKCD;FYN
Monocarboxylic Acid Catabolic Process (GO:0072329)	4/22	0.001945079589347119	0.009453926406927436	0	0	8.764732343679713	54.7134243031983	CYP26A1;CYP26B1;CYP26C1;PPARD
Negative Regulation of Cell Development (GO:0010721)	4/22	0.001945079589347119	0.009453926406927436	0	0	8.764732343679713	54.7134243031983	IL6;IL1B;WNT7A;PAX6
Neuron Apoptotic Process (GO:0051402)	4/22	0.001945079589347119	0.009453926406927436	0	0	8.764732343679713	54.7134243031983	CDK5;BNIP3;BCL2;MAP3K5
Positive Regulation of Nervous System Process (GO:0031646)	4/22	0.001945079589347119	0.009453926406927436	0	0	8.764732343679713	54.7134243031983	TENM4;DICER1;TPPP;NCMAP
Positive Regulation of Synaptic Transmission, Glutamatergic (GO:0051968)	4/22	0.001945079589347119	0.009453926406927436	0	0	8.764732343679713	54.7134243031983	NPS;NLGN1;RELN;SHANK3
Regulation of Calcium Ion Import (GO:0090279)	4/22	0.001945079589347119	0.009453926406927436	0	0	8.764732343679713	54.7134243031983	PRNP;STC1;SLC30A1;FYN
Regulation of Proteolysis (GO:0030162)	6/53	0.001970479896758756	0.009563622257544653	0	0	5.048002075765439	31.446418700197043	SHH;HDAC2;CDK5;PLK1;STUB1;HDAC6
Actin Filament Organization (GO:0007015)	11/158	0.0020591680840019006	0.009979727098649097	0	0	2.973990417522245	18.395478605693835	CDC42;MAD2L2;ABI2;PLA2G1B;EMP2;GHRL;WASL;BAIAP2;DBN1;CORO1C;RHOB
Regulation of Protein Ubiquitination (GO:0031396)	9/113	0.0020732429139086106	0.010029856459808919	0	0	3.4328692779613026	21.21046780392663	PRKN;LRRK2;SPHK1;RPS3;TNFAIP3;UBE3A;STUB1;PARK7;CDK5RAP3
Kidney Development (GO:0001822)	7/72	0.0020754498713458952	0.010029856459808919	0	0	4.263167789440702	26.336048746865185	BMP4;SHH;FOXC1;GDNF;PCSK5;BMP7;VEGFA
Regulation of Release of Cytochrome C From Mitochondria (GO:0090199)	5/37	0.0021181503541227876	0.010221588423181108	0	0	6.170765720081136	37.994713022234286	PRKN;BNIP3;PPIF;MMP9;FXN
Regulation of Cellular Component Organization (GO:0051128)	11/159	0.002163962924245184	0.010276219589038127	0	0	2.953743270991731	18.12361946554704	MAD2L2;HSPA8;SEMA4D;LRRK2;SPHK1;TAOK2;PARK7;APOE;SGK1;IRGM;RECK
mRNA Destabilization (GO:0061157)	6/54	0.002171026219081229	0.010276219589038127	0	0	4.942581300813008	30.310653207330784	FXR1;YTHDF3;CNOT1;DHX36;AGO2;CPEB3
Positive Regulation of Chemokine Production (GO:0032722)	6/54	0.002171026219081229	0.010276219589038127	0	0	4.942581300813008	30.310653207330784	IL6;SYK;IL1B;TWIST1;HIF1A;TLR2
Fatty Acid Homeostasis (GO:0055089)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	PRKAA1;APOE;SIRT1
Negative Regulation of Response to Cytokine Stimulus (GO:0060761)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	MAPK7;PTPRC;KLF4
Negative Regulation of Sprouting Angiogenesis (GO:1903671)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	SEMA6A;ALOX5;KLF2
Nodal Signaling Pathway (GO:0038092)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	ACVR1C;CITED2;NODAL
Positive Regulation of Macrophage Differentiation (GO:0045651)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	HSF1;LIF;RIPK1
+ Reg of Nuclear-Transcribed mRNA Cat Proc, Deadenylation-Dep Decay (GO:1900153)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	CNOT1;DHX36;CPEB3
Positive Regulation of Oxidoreductase Activity (GO:0051353)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	EDN1;GDNF;FXN
Positive Regulation of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	IL1B;ITGB3;HIF1A
Progesterone Receptor Signaling Pathway (GO:0050847)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	SRC;MAPK1;UBE3A
Regulation of T Cell Mediated Immunity (GO:0002709)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	FUT7;RIPK3;IL1B
Regulation of Adipose Tissue Development (GO:1904177)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	PRKAA1;PARP1;SIRT1
Regulation of Cardiac Muscle Cell Apoptotic Process (GO:0010665)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	HAND2;NRG1;ENG
Regulation of Cell Cycle Checkpoint (GO:1901976)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	POLR1B;BRCA1;BRCC3
Regulation of Mitochondrial Depolarization (GO:0051900)	3/11	0.00218118692875676	0.010276219589038127	0	0	14.768181818181818	90.49773590300126	SRC;LRRK2;BCL2
Artery Development (GO:0060840)	4/23	0.0023087329307634502	0.010786860083152055	0	0	8.303004474749628	50.408008619714266	TBX1;NRP1;VEGFA;ENG
Negative Regulation of Neuron Differentiation (GO:0045665)	4/23	0.0023087329307634502	0.010786860083152055	0	0	8.303004474749628	50.408008619714266	EIF2AK4;CALR;SOX9;BMP7
Positive Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902993)	4/23	0.0023087329307634502	0.010786860083152055	0	0	8.303004474749628	50.408008619714266	EFNA1;EPHA4;APOE;RELA
Prostanoid Metabolic Process (GO:0006692)	4/23	0.0023087329307634502	0.010786860083152055	0	0	8.303004474749628	50.408008619714266	GSTM1;MGST3;AKR1C3;PTGDS
Regulation of Heterotypic Cell-Cell Adhesion (GO:0034114)	4/23	0.0023087329307634502	0.010786860083152055	0	0	8.303004474749628	50.408008619714266	MAPK7;IL1B;KLF4;BMP7
Regulation of Neurotransmitter Receptor Activity (GO:0099601)	4/23	0.0023087329307634502	0.010786860083152055	0	0	8.303004474749628	50.408008619714266	NLGN1;RELN;CRH;SHANK1
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	9/115	0.0023382602628398198	0.010909728132421147	0	0	3.367750897094571	20.403007260634325	ERN1;AIFM1;BNIP3;PRKCD;BCL2;CYP1B1;ATM;BRCA1;MAP3K5
Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900015)	6/55	0.0023865849818216905	0.011074321595294662	0	0	4.841463414634147	29.232232312982564	IL6;ALOX5;SIRPA;NOD2;HIF1A;RELA
Membrane Assembly (GO:0071709)	5/38	0.0023899290831763793	0.011074321595294662	0	0	5.9834654865080825	36.11913906317144	PTPRD;NLGN1;IL1RAPL1;PTEN;EMP2
Positive Regulation of Immunoglobulin Production (GO:0002639)	5/38	0.0023899290831763793	0.011074321595294662	0	0	5.9834654865080825	36.11913906317144	MAD2L2;IL6;PTPRC;TP53BP1;EPHB2
Positive Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046427)	5/38	0.0023899290831763793	0.011074321595294662	0	0	5.9834654865080825	36.11913906317144	IL6;ERBB4;USP1;CYP1B1;PRLR
Regulation of Sprouting Angiogenesis (GO:1903670)	5/38	0.0023899290831763793	0.011074321595294662	0	0	5.9834654865080825	36.11913906317144	SEMA6A;ALOX5;KLF4;KLF2;VEGFA
Inflammatory Response (GO:0006954)	15/261	0.002398795576520641	0.011100180078748939	0	0	2.4309448063424735	14.665375897873114	GGT5;TACR1;ADCY1;ADCY8;HSPG2;RELA;PJA2;NFATC4;IL6;FUT7;ADORA2A;IL1B;ADORA1;CRH;TLR2
Cellular Response to Alcohol (GO:0097306)	6/56	0.0026178506196282733	0.012080736875825558	0	0	4.744390243902439	28.207305689134948	BLM;FZR1;AKR1C3;BRCA1;ADCY1;ADCY8
Epidermal Cell Differentiation (GO:0009913)	6/56	0.0026178506196282733	0.012080736875825558	0	0	4.744390243902439	28.207305689134948	HDAC2;JAG1;ERCC2;AKR1C3;PITX2;OVOL2
Regulation of Fat Cell Differentiation (GO:0045598)	7/75	0.0026240124677182433	0.012092652272786119	0	0	4.0744578890619385	24.21470963244903	ASXL1;IL6;ALOX5;SIRT6;NR1D1;SIRT1;PPARD
Proteasomal Protein Catabolic Process (GO:0010498)	19/372	0.002632255523077365	0.012114113292854684	0	0	2.151738454168564	12.781141770619097	PRKN;SMURF2;UBE3A;KLHL12;NR1D1;UBE2A;AMBRA1;SIRT1;PJA2;TRIM28;MDM2;PRAME;STUB1;CALR;FBXO7;KBTBD8;DTL;ANKZF1;NFE2L2
Positive Regulation of SMAD Protein Signal Transduction (GO:0060391)	5/39	0.0026861801895199117	0.012345464871018043	0	0	5.8071829137334445	34.37640379911232	BMP4;BMP7;NODAL;BMPR1A;ENG
Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	4/24	0.0027165931251067177	0.012451358991330383	0	0	7.887449392712551	46.6020223032768	SYK;SRC;PRKCD;FYN
Mismatch Repair (GO:0006298)	4/24	0.0027165931251067177	0.012451358991330383	0	0	7.887449392712551	46.6020223032768	POLD3;SETD2;PCNA;POLR1B
Regulation of Actin Filament-Based Process (GO:0032970)	8/96	0.0027303621130032926	0.012497511135128892	0	0	3.601855287569573	21.26290808937869	ARHGAP44;CDC42;TRPM2;TAOK1;PRKCD;TAOK2;BAIAP2;NGEF
Regulation of Rho Protein Signal Transduction (GO:0035023)	7/76	0.002829610605310055	0.012858004814803432	0	0	4.015201157058945	23.559659243357128	DOCK10;FXR1;NRP1;SEMA4D;ARHGDIB;ABL1;APOE
DNA Strand Elongation (GO:0022616)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	POLD3;MRE11;POLD2
DNA Strand Elongation Involved in DNA Replication (GO:0006271)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	POLD3;PCNA;POLD2
Cellular Component Maintenance (GO:0043954)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	PRNP;MTMR2;FYN
Cellular Response to Angiotensin (GO:1904385)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	SRC;PRKCD;RELA
Glial Cell-Derived Neurotrophic Factor Receptor Signaling Pathway (GO:0035860)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	RET;GDNF;NRTN
Negative Regulation of Transcription by Competitive Promoter Binding (GO:0010944)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	MAD2L2;HDAC2;OVOL2
Positive Regulation of Cholesterol Biosynthetic Process (GO:0045542)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	PRKAA1;MAPK1;MBTPS2
Positive Regulation of Peptidyl-Threonine Phosphorylation (GO:0010800)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	SPHK1;MAPK1;IRGM
Positive Regulation of Sterol Biosynthetic Process (GO:0106120)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	PRKAA1;MAPK1;MBTPS2
Regulation of Leukocyte Adhesion to Vascular Endothelial Cell (GO:1904994)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	IL6;FUT7;RELA
Visual Learning (GO:0008542)	3/12	0.002854796806128649	0.012858004814803432	0	0	13.126599326599326	76.90552431361576	CHRNB2;RGS14;DRD2
Constitutive Heterochromatin Formation (GO:0140719)	5/40	0.0030081356658280454	0.013494664381364058	0	0	5.640973630831643	32.75394543934998	TRIM28;EHMT2;SIRT6;SIRT1;EZH2
Protein Monoubiquitination (GO:0006513)	5/40	0.0030081356658280454	0.013494664381364058	0	0	5.640973630831643	32.75394543934998	PRKN;KLHL12;STUB1;DTL;KBTBD8
Regulation of Cytokine-Mediated Signaling Pathway (GO:0001959)	5/40	0.0030081356658280454	0.013494664381364058	0	0	5.640973630831643	32.75394543934998	PTPRC;SYK;AXL;SPHK1;TNFAIP3
Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901222)	7/77	0.0030473305423373274	0.0136523641538667	0	0	3.9576374745417517	22.928530376373367	SPHK1;IL1B;RPS3;NOD2;BMP7;RELA;TLR2
Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560)	8/98	0.0031041401198692847	0.013888457383997937	0	0	3.521451247165533	20.33644622589406	MAPK7;SRC;TGFBRAP1;WNT7A;SOX9;SIRT1;BMPR1A;ENG
Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	9/120	0.0031194951294491696	0.013938696491110179	0	0	3.215221356325651	18.552097650997183	HDAC2;SNW1;SMURF2;CITED2;STUB1;SIRT1;OVOL2;PALS1;ENG
Regulation of Mitotic Nuclear Division (GO:0007088)	6/58	0.0031303166788829028	0.013968572973931895	0	0	4.561444652908068	26.304123001036082	BMP4;EDN1;EDN3;IL1B;CHEK1;BMP7
Activin Receptor Signaling Pathway (GO:0032924)	4/25	0.0031711922448151605	0.014058119951424688	0	0	7.511470985155196	43.21835745191149	ACVR1C;CITED2;ACVR1B;NODAL
Amino Acid Metabolic Process (GO:0006520)	4/25	0.0031711922448151605	0.014058119951424688	0	0	7.511470985155196	43.21835745191149	GGT5;PRNP;CTNS;GGT1
Epithelial Cell Development (GO:0002064)	4/25	0.0031711922448151605	0.014058119951424688	0	0	7.511470985155196	43.21835745191149	BMP4;CDH2;WNT7A;PAX6
Response to Purine-Containing Compound (GO:0014074)	4/25	0.0031711922448151605	0.014058119951424688	0	0	7.511470985155196	43.21835745191149	TRPM2;ADORA2A;GDNF;ADORA1
Sulfur Compound Catabolic Process (GO:0044273)	4/25	0.0031711922448151605	0.014058119951424688	0	0	7.511470985155196	43.21835745191149	GGT5;GGT7;GPC1;GGT1
Odontogenesis (GO:0042476)	5/41	0.003357028475416859	0.014862440615934664	0	0	5.483998196979941	31.240687475890454	TBX1;BMP4;FOXC1;HDAC2;PITX2
Brain Development (GO:0007420)	11/170	0.003628821921933055	0.015834404069973607	0	0	2.7478336109927293	15.439657253821206	RELN;CNTN1;CTNS;UBE3A;NRG1;PAX6;HSPG2;SHANK3;CDK5RAP3;PAFAH1B1;CDK5R1
Regulation of Macromolecule Biosynthetic Process (GO:0010556)	11/170	0.003628821921933055	0.015834404069973607	0	0	2.7478336109927293	15.439657253821206	KDM6B;SETD2;SHH;FZR1;PTPRC;GDNF;EDN3;TRIM39;SIRPA;HIF1A;PHOX2B
ERBB2 Signaling Pathway (GO:0038128)	3/13	0.003643111319596016	0.015834404069973607	0	0	11.813333333333333	66.33088857346888	SRC;NRG1;STUB1
Cardiac Right Ventricle Morphogenesis (GO:0003215)	3/13	0.003643111319596016	0.015834404069973607	0	0	11.813333333333333	66.33088857346888	JAG1;ISL1;BMPR1A
Cardiocyte Differentiation (GO:0035051)	3/13	0.003643111319596016	0.015834404069973607	0	0	11.813333333333333	66.33088857346888	KDM6B;NRG1;SIRT6
Intrinsic Apoptotic Signaling Pathway in Response to Oxidative Stress (GO:0008631)	3/13	0.003643111319596016	0.015834404069973607	0	0	11.813333333333333	66.33088857346888	PRKCD;CYP1B1;MAP3K5
Positive Regulation of Type 2 Immune Response (GO:0002830)	3/13	0.003643111319596016	0.015834404069973607	0	0	11.813333333333333	66.33088857346888	IL6;NOD2;PRKCZ
Programmed Necrotic Cell Death (GO:0097300)	3/13	0.003643111319596016	0.015834404069973607	0	0	11.813333333333333	66.33088857346888	RIPK3;PPIF;RIPK1
Protein Deacetylation (GO:0006476)	3/13	0.003643111319596016	0.015834404069973607	0	0	11.813333333333333	66.33088857346888	SIRT6;SIRT1;HDAC6
Regulation of Attachment of Spindle Microtubules to Kinetochore (GO:0051988)	3/13	0.003643111319596016	0.015834404069973607	0	0	11.813333333333333	66.33088857346888	CDC42;CDK1;ECT2
Removal of Superoxide Radicals (GO:0019430)	3/13	0.003643111319596016	0.015834404069973607	0	0	11.813333333333333	66.33088857346888	NQO1;PARK7;SOD1
Response to Progesterone (GO:0032570)	3/13	0.003643111319596016	0.015834404069973607	0	0	11.813333333333333	66.33088857346888	SRC;ACOD1;UBE3A
Blood Vessel Endothelial Cell Migration (GO:0043534)	4/26	0.0036750067468500026	0.015834404069973607	0	0	7.169672432830327	40.194619818697035	NRP1;SRF;EMP2;VEGFA
Diterpenoid Metabolic Process (GO:0016101)	4/26	0.0036750067468500026	0.015834404069973607	0	0	7.169672432830327	40.194619818697035	RDH10;AKR1C3;LRP8;DHRS3
Fat-Soluble Vitamin Metabolic Process (GO:0006775)	4/26	0.0036750067468500026	0.015834404069973607	0	0	7.169672432830327	40.194619818697035	NQO1;ALDH1A2;CYP1A1;CYP3A4
Negative Regulation of Endothelial Cell Apoptotic Process (GO:2000352)	4/26	0.0036750067468500026	0.015834404069973607	0	0	7.169672432830327	40.194619818697035	SEMA5A;MAPK7;TNFAIP3;NFE2L2
Negative Regulation of Lipid Biosynthetic Process (GO:0051055)	4/26	0.0036750067468500026	0.015834404069973607	0	0	7.169672432830327	40.194619818697035	AKR1C3;BRCA1;APOE;SIRT1
Positive Regulation of Filopodium Assembly (GO:0051491)	4/26	0.0036750067468500026	0.015834404069973607	0	0	7.169672432830327	40.194619818697035	CDC42;NRP1;NLGN1;WASL
Regulation of Actin Filament Bundle Assembly (GO:0032231)	4/26	0.0036750067468500026	0.015834404069973607	0	0	7.169672432830327	40.194619818697035	PRKN;CDC42;SHANK3;SHANK1
Regulation of Platelet Aggregation (GO:0090330)	4/26	0.0036750067468500026	0.015834404069973607	0	0	7.169672432830327	40.194619818697035	IL6;SYK;PRKCD;CD9
Respiratory Tube Development (GO:0030323)	4/26	0.0036750067468500026	0.015834404069973607	0	0	7.169672432830327	40.194619818697035	BMP4;SHH;PCSK5;VEGFA
Regulation of SMAD Protein Signal Transduction (GO:0060390)	6/60	0.0037141127950999896	0.01598251340362773	0	0	4.392050587172538	24.576226106360277	BMP4;BMP7;NODAL;OVOL2;ENG;BMPR1A
Cardiac Ventricle Morphogenesis (GO:0003208)	5/42	0.003734090070549371	0.016007304896339815	0	0	5.335507921714818	29.82682909469717	BMP4;JAG1;ISL1;BMPR1A;ENG
Cellular Response to Retinoic Acid (GO:0071300)	5/42	0.003734090070549371	0.016007304896339815	0	0	5.335507921714818	29.82682909469717	RET;TBX1;SNW1;ATM;SOX9
Positive Regulation of Receptor Signaling Pathway via STAT (GO:1904894)	5/42	0.003734090070549371	0.016007304896339815	0	0	5.335507921714818	29.82682909469717	IL6;ERBB4;USP1;LIF;CYP1B1
Regulation of Cell Growth (GO:0001558)	13/222	0.003887254762164016	0.01664277133915088	0	0	2.4743155921669215	13.732580416584591	SPHK1;NRG1;BRCA1;ACVR1B;MAD2L2;CDC42;GJA1;TAOK2;CAPRIN2;BCL2;SGK1;FXN;H3-3B
Autophagy of Mitochondrion (GO:0000422)	6/61	0.004034558714116272	0.017251568780107297	0	0	4.311973392461197	23.771298512001515	PRKN;BECN1;MAP1LC3A;BNIP3;AMBRA1;FBXO7
Negative Regulation of Cell Cycle (GO:0045786)	7/81	0.004048659622451588	0.017289977502707287	0	0	3.742940496504651	20.62124187512329	BMP4;FOXC1;PTEN;BRCA1;SIRT1;BMP7;RHOB
Cellular Response to Lipopolysaccharide (GO:0071222)	9/125	0.004093246028067938	0.017458314498501888	0	0	3.0758409138988787	16.912255889710423	IL6;AXL;IL1B;TNFAIP3;NR1D1;NOD2;MMP9;IRGM;RELA
DNA Recombination (GO:0006310)	5/43	0.004140547981131802	0.01754927362642814	0	0	5.194832924095228	28.503669745019156	BLM;MRE11;BRCA1;TOPBP1;RHNO1
Mitochondrial Transport (GO:0006839)	5/43	0.004140547981131802	0.01754927362642814	0	0	5.194832924095228	28.503669745019156	BNIP3;BCL2;PPIF;SLC25A5;SLC25A4
Neutrophil Chemotaxis (GO:0030593)	5/43	0.004140547981131802	0.01754927362642814	0	0	5.194832924095228	28.503669745019156	EDN1;PIKFYVE;EDN3;SYK;PLA2G1B
Non-Canonical Wnt Signaling Pathway (GO:0035567)	5/43	0.004140547981131802	0.01754927362642814	0	0	5.194832924095228	28.503669745019156	CDC42;TIAM1;SMURF2;DVL1;WNT7A
