Term	Ont	N	DE	P.DE	adj_pval	GOID
ribonucleotide metabolic process	BP	464	13	0.0690755576963187	1	GO:0009259
ribonucleotide biosynthetic process	BP	224	7	0.102402418009518	1	GO:0009260
ribose phosphate metabolic process	BP	478	15	0.0233914434065452	0.722052935729385	GO:0019693
cellular response to hormone stimulus	BP	614	14	0.197981822651113	1	GO:0032870
nucleoside bisphosphate metabolic process	BP	124	3	0.373578340480666	1	GO:0033865
nucleoside bisphosphate biosynthetic process	BP	57	2	0.265719881185513	1	GO:0033866
ribonucleoside bisphosphate metabolic process	BP	124	3	0.373578340480666	1	GO:0033875
ribonucleoside bisphosphate biosynthetic process	BP	57	2	0.265719881185513	1	GO:0034030
purine nucleoside bisphosphate metabolic process	BP	124	3	0.373578340480666	1	GO:0034032
purine nucleoside bisphosphate biosynthetic process	BP	57	2	0.265719881185513	1	GO:0034033
thioester metabolic process	BP	96	3	0.239517135467935	1	GO:0035383
thioester biosynthetic process	BP	47	2	0.200637700494746	1	GO:0035384
sulfur compound biosynthetic process	BP	170	6	0.0809605789280266	1	GO:0044272
ribose phosphate biosynthetic process	BP	231	8	0.0529743795483022	0.897659020535242	GO:0046390
protein tetramerization	BP	92	5	0.023423592737585	0.722052935729385	GO:0051262
protein homotetramerization	BP	60	3	0.0892172179862773	1	GO:0051289
nucleobase-containing small molecule metabolic process	BP	672	21	0.00869563058494807	0.517470322461527	GO:0055086
acyl-CoA biosynthetic process	BP	47	2	0.200637700494746	1	GO:0071616
monocarboxylic acid biosynthetic process	BP	224	10	0.00666242803224203	0.466212344530836	GO:0072330
purine-containing compound metabolic process	BP	565	18	0.0120906810172864	0.612793752053659	GO:0072521
purine-containing compound biosynthetic process	BP	262	7	0.181442746933374	1	GO:0072522
organophosphate biosynthetic process	BP	592	18	0.0185068493579562	0.631472738909749	GO:0090407
nucleoside phosphate biosynthetic process	BP	293	9	0.0762564396909247	1	GO:1901293
fatty acid derivative metabolic process	BP	75	2	0.381774170883232	1	GO:1901568
fatty acid derivative biosynthetic process	BP	49	2	0.213544836492884	1	GO:1901570
cellular response to ketone	BP	107	3	0.291809741334977	1	GO:1901655
cardiac muscle hypertrophy	BP	101	4	0.103289987547204	1	GO:0003300
monosaccharide metabolic process	BP	252	9	0.0354151244288002	0.777753375235792	GO:0005996
glucose metabolic process	BP	192	9	0.00723728156810832	0.485802525259271	GO:0006006
generation of precursor metabolites and energy	BP	509	15	0.0375418994005315	0.811737989195305	GO:0006091
regulation of carbohydrate metabolic process	BP	182	7	0.0429208967068311	0.885697662204196	GO:0006109
negative regulation of catabolic process	BP	352	11	0.0487779203628125	0.891170635894916	GO:0009895
negative regulation of macromolecule biosynthetic process	BP	2666	50	0.340956251737272	1	GO:0010558
regulation of cellular ketone metabolic process	BP	144	7	0.0140923873065215	0.624648586653992	GO:0010565
regulation of cardiac muscle hypertrophy	BP	68	3	0.11826160136278	1	GO:0010611
negative regulation of gene expression	BP	1603	19	0.976832665528176	1	GO:0010629
regulation of glucose metabolic process	BP	101	3	0.263128600170894	1	GO:0010906
regulation of muscle hypertrophy	BP	71	3	0.129951560915042	1	GO:0014743
muscle hypertrophy	BP	106	4	0.117672086801303	1	GO:0014896
striated muscle hypertrophy	BP	104	4	0.111818321273301	1	GO:0014897
monocarboxylic acid transport	BP	178	4	0.383414652677603	1	GO:0015718
regulation of fatty acid metabolic process	BP	99	6	0.00819379262342691	0.499467023861542	GO:0019217
hexose metabolic process	BP	232	9	0.022433043475166	0.703692437467169	GO:0019318
pyridine nucleotide metabolic process	BP	164	7	0.0265819163088542	0.76666053763414	GO:0019362
negative regulation of cellular biosynthetic process	BP	2717	50	0.393436598994747	1	GO:0031327
negative regulation of cellular catabolic process	BP	223	3	0.7549087376494	1	GO:0031330
cellular ketone metabolic process	BP	227	8	0.0487533289358148	0.891170635894916	GO:0042180
muscle adaptation	BP	119	4	0.158729591053221	1	GO:0043500
regulation of muscle adaptation	BP	94	4	0.0846262257947777	1	GO:0043502
negative regulation of fatty acid metabolic process	BP	42	2	0.168847966133103	1	GO:0045922
positive regulation of growth	BP	257	5	0.474325695428329	1	GO:0045927
regulation of fatty acid oxidation	BP	34	3	0.0216984880462391	0.686378260020866	GO:0046320
negative regulation of fatty acid oxidation	BP	14	2	0.0244964907516972	0.734132206053836	GO:0046322
nicotinamide nucleotide metabolic process	BP	164	7	0.0265819163088542	0.76666053763414	GO:0046496
regulation of organ growth	BP	102	2	0.538705480521762	1	GO:0046620
glucose 6-phosphate metabolic process	BP	30	2	0.097539528462744	1	GO:0051156
regulation of heart growth	BP	73	2	0.369180704824037	1	GO:0060420
regulation of small molecule metabolic process	BP	331	15	0.000865799180951374	0.144646183164276	GO:0062012
negative regulation of small molecule metabolic process	BP	113	3	0.320688856002135	1	GO:0062014
pyridine-containing compound metabolic process	BP	170	7	0.031455791479898	0.777398801645677	GO:0072524
energy homeostasis	BP	79	3	0.162934649875527	1	GO:0097009
organic acid transmembrane transport	BP	157	4	0.299761922800408	1	GO:1903825
carboxylic acid transmembrane transport	BP	156	4	0.2958127956111	1	GO:1905039
cellular modified amino acid metabolic process	BP	188	5	0.237949941781058	1	GO:0006575
regulation of fatty acid biosynthetic process	BP	54	4	0.0150350893284339	0.624648586653992	GO:0042304
cellular nitrogen compound catabolic process	BP	656	11	0.608061132321124	1	GO:0044270
cold-induced thermogenesis	BP	152	5	0.131476813567025	1	GO:0106106
regulation of cold-induced thermogenesis	BP	151	5	0.128889425661804	1	GO:0120161
positive regulation of cold-induced thermogenesis	BP	101	4	0.103289987547204	1	GO:0120162
adaptive thermogenesis	BP	169	6	0.0792133511357397	1	GO:1990845
liver development	BP	143	3	0.462521846225629	1	GO:0001889
polysaccharide metabolic process	BP	100	5	0.03205163173984	0.777398801645677	GO:0005976
glycogen metabolic process	BP	74	4	0.041710967722221	0.868651122813455	GO:0005977
gluconeogenesis	BP	89	3	0.20714570645373	1	GO:0006094
energy reserve metabolic process	BP	88	4	0.0700825368597643	1	GO:0006112
response to temperature stimulus	BP	167	5	0.172937772123024	1	GO:0009266
energy derivation by oxidation of organic compounds	BP	333	8	0.235446871880835	1	GO:0015980
carbohydrate biosynthetic process	BP	206	8	0.0301977176810622	0.777398801645677	GO:0016051
hexose biosynthetic process	BP	92	3	0.220903255131198	1	GO:0019319
cardiocyte differentiation	BP	165	5	0.167139553615637	1	GO:0035051
muscle cell differentiation	BP	428	13	0.0413883238265624	0.865127206287571	GO:0042692
regulation of carbohydrate biosynthetic process	BP	101	3	0.263128600170894	1	GO:0043255
glucan metabolic process	BP	76	4	0.0452742546537318	0.891170635894916	GO:0044042
monosaccharide biosynthetic process	BP	96	3	0.239517135467935	1	GO:0046364
striated muscle cell differentiation	BP	313	11	0.023799672368387	0.726356983215967	GO:0051146
cardiac muscle cell differentiation	BP	130	5	0.0803469189468988	1	GO:0055007
hepaticobiliary system development	BP	146	3	0.476093762976206	1	GO:0061008
muscle structure development	BP	708	22	0.00782232521327519	0.493959974612676	GO:0061061
alpha-amino acid metabolic process	BP	215	5	0.329104013698713	1	GO:1901605
kidney development	BP	319	6	0.492875629012477	1	GO:0001822
acetyl-CoA biosynthetic process	BP	18	2	0.0393300361902795	0.832910456559216	GO:0006085
purine nucleotide catabolic process	BP	144	7	0.0140923873065215	0.624648586653992	GO:0006195
purine ribonucleotide catabolic process	BP	135	7	0.0101434697949731	0.56245092432959	GO:0009154
nucleotide catabolic process	BP	167	7	0.0289495526468467	0.777398801645677	GO:0009166
ribonucleotide catabolic process	BP	141	7	0.012671419630829	0.622146977693465	GO:0009261
nucleobase-containing compound catabolic process	BP	615	11	0.522008531093831	1	GO:0034655
organophosphate catabolic process	BP	234	9	0.0235482673569666	0.723579866442812	GO:0046434
heterocycle catabolic process	BP	657	11	0.610069037970976	1	GO:0046700
adipose tissue development	BP	59	3	0.0858245191472783	1	GO:0060612
connective tissue development	BP	288	5	0.574805069000987	1	GO:0061448
renal system development	BP	329	6	0.522814246674759	1	GO:0072001
nephron development	BP	158	3	0.528689215696307	1	GO:0072006
purine-containing compound catabolic process	BP	149	7	0.0167081360368773	0.624648586653992	GO:0072523
carbohydrate derivative catabolic process	BP	273	8	0.111268817115719	1	GO:1901136
nucleoside phosphate catabolic process	BP	176	7	0.036895347430764	0.803609738145316	GO:1901292
regulation of systemic arterial blood pressure	BP	96	3	0.239517135467935	1	GO:0003073
sodium ion transport	BP	243	4	0.622347053875613	1	GO:0006814
synapse assembly	BP	208	6	0.162383843721239	1	GO:0007416
peripheral nervous system development	BP	90	3	0.211710162187279	1	GO:0007422
sensory perception of sound	BP	161	2	0.778541336812924	1	GO:0007605
sensory perception of chemical stimulus	BP	505	19	0.00174642026442333	0.221285183392156	GO:0007606
response to mechanical stimulus	BP	216	10	0.00519639620666857	0.430521589261879	GO:0009612
protein localization to synapse	BP	78	2	0.400458655484879	1	GO:0035418
sodium ion transmembrane transport	BP	181	3	0.62063878560857	1	GO:0035725
detection of stimulus involved in sensory perception	BP	523	18	0.00573383132860421	0.445966390298054	GO:0050906
sensory perception of taste	BP	63	3	0.0997234504295612	1	GO:0050909
sensory perception of mechanical stimulus	BP	185	2	0.839722815186269	1	GO:0050954
regulation of nervous system development	BP	468	12	0.126554253846319	1	GO:0051960
positive regulation of nervous system development	BP	294	6	0.41577562230413	1	GO:0051962
regulation of synapse assembly	BP	115	2	0.603883446427921	1	GO:0051963
positive regulation of synapse assembly	BP	63	2	0.304912063867499	1	GO:0051965
cellular response to abiotic stimulus	BP	333	20	2.27995100949568e-06	0.00104942887894216	GO:0071214
cellular response to environmental stimulus	BP	333	20	2.27995100949568e-06	0.00104942887894216	GO:0104004
protein localization to cell junction	BP	108	2	0.569682175209338	1	GO:1902414
response to amphetamine	BP	33	2	0.114463607751822	1	GO:0001975
memory	BP	126	4	0.182740270288894	1	GO:0007613
response to amine	BP	49	2	0.213544836492884	1	GO:0014075
ossification	BP	444	5	0.893616717100648	1	GO:0001503
osteoblast differentiation	BP	255	3	0.829242742811116	1	GO:0001649
eye development	BP	392	6	0.690935650258615	1	GO:0001654
sensory organ development	BP	591	9	0.71624878829432	1	GO:0007423
camera-type eye development	BP	346	6	0.571987695265177	1	GO:0043010
sensory system development	BP	402	6	0.713676963376103	1	GO:0048880
negative regulation of synaptic transmission	BP	54	4	0.0150350893284339	0.624648586653992	GO:0050805
retina development in camera-type eye	BP	160	2	0.775595167202289	1	GO:0060041
visual system development	BP	396	6	0.700172172493056	1	GO:0150063
steroid biosynthetic process	BP	185	2	0.839722815186269	1	GO:0006694
aerobic respiration	BP	195	2	0.860366729512082	1	GO:0009060
cellular respiration	BP	241	4	0.615880743058042	1	GO:0045333
single fertilization	BP	166	4	0.335525786696784	1	GO:0007338
acrosome reaction	BP	39	2	0.150228367550963	1	GO:0007340
penetration of zona pellucida	BP	9	2	0.0102700921242137	0.56245092432959	GO:0007341
cell recognition	BP	155	8	0.00634990889206621	0.457558610708183	GO:0008037
fertilization	BP	207	4	0.496260656449659	1	GO:0009566
cell-cell recognition	BP	73	2	0.369180704824037	1	GO:0009988
sexual reproduction	BP	1090	30	0.0112207755179732	0.589914617791064	GO:0019953
multi-multicellular organism process	BP	212	12	0.000409767919315514	0.0819804797503506	GO:0044706
proteolysis involved in protein catabolic process	BP	754	26	0.000983213775453176	0.156164813320922	GO:0051603
icosanoid metabolic process	BP	122	6	0.0211753321556106	0.680510150050289	GO:0006690
prostanoid metabolic process	BP	51	3	0.0608014469112251	0.991551578912344	GO:0006692
prostaglandin metabolic process	BP	50	3	0.0579530014355071	0.956336356543704	GO:0006693
gamete generation	BP	815	25	0.00559130938789741	0.442478568191713	GO:0007276
spermatogenesis	BP	634	21	0.00461350959288283	0.398670863440151	GO:0007283
male gamete generation	BP	651	22	0.00298967861776036	0.303132024449755	GO:0048232
dephosphorylation	BP	307	10	0.0466335989728401	0.891170635894916	GO:0016311
skeletal system development	BP	531	11	0.335135275715356	1	GO:0001501
negative regulation of cytokine production	BP	379	7	0.502592908072655	1	GO:0001818
cytokine production involved in immune response	BP	122	2	0.635989636384461	1	GO:0002367
production of molecular mediator of immune response	BP	223	6	0.201587697240067	1	GO:0002440
regulation of production of molecular mediator of immune response	BP	187	4	0.419092822823905	1	GO:0002700
regulation of cytokine production involved in immune response	BP	120	2	0.627029485051931	1	GO:0002718
superoxide metabolic process	BP	72	2	0.362845947369915	1	GO:0006801
animal organ morphogenesis	BP	1024	21	0.267879557408791	1	GO:0009887
interleukin-1 beta production	BP	109	5	0.0438606606139821	0.890399045443521	GO:0032611
interleukin-1 production	BP	127	5	0.074371702281517	1	GO:0032612
interleukin-12 production	BP	63	2	0.304912063867499	1	GO:0032615
tumor necrosis factor production	BP	188	9	0.00633750039031399	0.457558610708183	GO:0032640
regulation of interleukin-1 beta production	BP	109	5	0.0438606606139821	0.890399045443521	GO:0032651
regulation of interleukin-1 production	BP	127	5	0.074371702281517	1	GO:0032652
regulation of interleukin-12 production	BP	63	2	0.304912063867499	1	GO:0032655
regulation of tumor necrosis factor production	BP	188	9	0.00633750039031399	0.457558610708183	GO:0032680
negative regulation of interleukin-1 production	BP	50	2	0.220027829620275	1	GO:0032692
negative regulation of tumor necrosis factor production	BP	78	2	0.400458655484879	1	GO:0032720
superoxide anion generation	BP	43	2	0.17513904119334	1	GO:0042554
defense response to bacterium	BP	319	10	0.0574553321200216	0.952829088702181	GO:0042742
bone resorption	BP	66	2	0.324379508474046	1	GO:0045453
bone remodeling	BP	90	2	0.47229303641967	1	GO:0046849
skeletal system morphogenesis	BP	229	4	0.575674706708769	1	GO:0048705
tissue remodeling	BP	188	3	0.64607966362668	1	GO:0048771
regulation of inflammatory response	BP	423	12	0.0730845172016021	1	GO:0050727
negative regulation of inflammatory response	BP	201	4	0.473514547325596	1	GO:0050728
defense response to Gram-positive bacterium	BP	117	3	0.339964306952384	1	GO:0050830
negative regulation of multicellular organismal process	BP	1252	28	0.117806736383815	1	GO:0051241
bone development	BP	215	5	0.329104013698713	1	GO:0060348
tumor necrosis factor superfamily cytokine production	BP	193	9	0.00747676991368983	0.488785706183653	GO:0071706
regulation of tumor necrosis factor superfamily cytokine production	BP	193	9	0.00747676991368983	0.488785706183653	GO:1903555
negative regulation of tumor necrosis factor superfamily cytokine production	BP	80	2	0.412766730193022	1	GO:1903556
vitamin metabolic process	BP	112	2	0.589482535966525	1	GO:0006766
regulation of G protein-coupled receptor signaling pathway	BP	149	7	0.0167081360368773	0.624648586653992	GO:0008277
