Ontology	Ref	Count	expected	Fold Enrichment	over_under	raw P-value	FDR	GOID
positive regulation of type II interferon production (GO:0032729)	76	3	1.86	+	1.62	0.436	1.0	GO:0032729
ventricular septum development (GO:0003281)	76	3	1.86	+	1.62	0.436	1.0	GO:0003281
glycerolipid metabolic process (GO:0046486)	355	14	8.68	+	1.61	0.0793	1.0	GO:0046486
response to peptide hormone (GO:0043434)	407	16	9.95	+	1.61	0.0709	1.0	GO:0043434
cellular defense response (GO:0006968)	51	2	1.25	+	1.60	0.355	1.0	GO:0006968
glutamate receptor signaling pathway (GO:0007215)	51	2	1.25	+	1.60	0.355	1.0	GO:0007215
regulation of DNA-templated transcription elongation (GO:0032784)	102	4	2.49	+	1.60	0.319	1.0	GO:0032784
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction (GO:0051897)	204	8	4.99	+	1.60	0.167	1.0	GO:0051897
gluconeogenesis (GO:0006094)	51	2	1.25	+	1.60	0.355	1.0	GO:0006094
cellular response to nerve growth factor stimulus (GO:1990090)	51	2	1.25	+	1.60	0.355	1.0	GO:1990090
response to amyloid-beta (GO:1904645)	51	2	1.25	+	1.60	0.355	1.0	GO:1904645
negative regulation of leukocyte migration (GO:0002686)	51	2	1.25	+	1.60	0.355	1.0	GO:0002686
regulation of chemotaxis (GO:0050920)	205	8	5.01	+	1.60	0.169	1.0	GO:0050920
positive regulation of protein localization to cell periphery (GO:1904377)	77	3	1.88	+	1.59	0.439	1.0	GO:1904377
regulation of D-glucose transmembrane transport (GO:0010827)	77	3	1.88	+	1.59	0.439	1.0	GO:0010827
T cell proliferation (GO:0042098)	77	3	1.88	+	1.59	0.439	1.0	GO:0042098
body fluid secretion (GO:0007589)	77	3	1.88	+	1.59	0.439	1.0	GO:0007589
detection of chemical stimulus involved in sensory perception of smell (GO:0050911)	437	17	10.68	+	1.59	0.0581	1.0	GO:0050911
negative regulation of protein modification process (GO:0031400)	206	8	5.03	+	1.59	0.17	1.0	GO:0031400
regulation of actin filament polymerization (GO:0030833)	129	5	3.15	+	1.59	0.249	1.0	GO:0030833
positive regulation of mRNA metabolic process (GO:1903313)	129	5	3.15	+	1.59	0.249	1.0	GO:1903313
regulation of locomotion (GO:0040012)	1060	41	25.91	+	1.58	0.00397	1.0	GO:0040012
regulation of cell migration (GO:0030334)	957	37	23.39	+	1.58	0.0069	1.0	GO:0030334
organic acid catabolic process (GO:0016054)	233	9	5.69	+	1.58	0.193	1.0	GO:0016054
carboxylic acid catabolic process (GO:0046395)	233	9	5.69	+	1.58	0.193	1.0	GO:0046395
cell migration (GO:0016477)	958	37	23.41	+	1.58	0.00693	1.0	GO:0016477
secondary alcohol metabolic process (GO:1902652)	130	5	3.18	+	1.57	0.253	1.0	GO:1902652
sterol metabolic process (GO:0016125)	130	5	3.18	+	1.57	0.253	1.0	GO:0016125
response to osmotic stress (GO:0006970)	78	3	1.91	+	1.57	0.442	1.0	GO:0006970
plasma lipoprotein particle organization (GO:0071827)	52	2	1.27	+	1.57	0.364	1.0	GO:0071827
mitotic spindle assembly (GO:0090307)	52	2	1.27	+	1.57	0.364	1.0	GO:0090307
erythrocyte development (GO:0048821)	52	2	1.27	+	1.57	0.364	1.0	GO:0048821
neuron fate commitment (GO:0048663)	78	3	1.91	+	1.57	0.442	1.0	GO:0048663
regulation of antigen receptor-mediated signaling pathway (GO:0050854)	78	3	1.91	+	1.57	0.442	1.0	GO:0050854
thymus development (GO:0048538)	52	2	1.27	+	1.57	0.364	1.0	GO:0048538
positive regulation of small GTPase mediated signal transduction (GO:0051057)	78	3	1.91	+	1.57	0.442	1.0	GO:0051057
retinol metabolic process (GO:0042572)	52	2	1.27	+	1.57	0.364	1.0	GO:0042572
neuroinflammatory response (GO:0150076)	52	2	1.27	+	1.57	0.364	1.0	GO:0150076
membrane invagination (GO:0010324)	52	2	1.27	+	1.57	0.364	1.0	GO:0010324
regulation of cell motility (GO:2000145)	1016	39	24.83	+	1.57	0.00634	1.0	GO:2000145
sensory perception of smell (GO:0007608)	469	18	11.46	+	1.57	0.0665	1.0	GO:0007608
regulation of Wnt signaling pathway (GO:0030111)	340	13	8.31	+	1.56	0.107	1.0	GO:0030111
blood vessel diameter maintenance (GO:0097746)	157	6	3.84	+	1.56	0.288	1.0	GO:0097746
regulation of tube diameter (GO:0035296)	157	6	3.84	+	1.56	0.288	1.0	GO:0035296
regulation of canonical Wnt signaling pathway (GO:0060828)	262	10	6.4	+	1.56	0.154	1.0	GO:0060828
transforming growth factor beta receptor signaling pathway (GO:0007179)	105	4	2.57	+	1.56	0.329	1.0	GO:0007179
neural tube formation (GO:0001841)	105	4	2.57	+	1.56	0.329	1.0	GO:0001841
spindle assembly (GO:0051225)	105	4	2.57	+	1.56	0.329	1.0	GO:0051225
positive regulation of transmembrane transport (GO:0034764)	184	7	4.5	+	1.56	0.224	1.0	GO:0034764
chemical synaptic transmission, postsynaptic (GO:0099565)	79	3	1.93	+	1.55	0.445	1.0	GO:0099565
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	79	3	1.93	+	1.55	0.445	1.0	GO:0051092
regulation of tube size (GO:0035150)	158	6	3.86	+	1.55	0.289	1.0	GO:0035150
regulation of plasma membrane bounded cell projection assembly (GO:0120032)	211	8	5.16	+	1.55	0.18	1.0	GO:0120032
regulation of type I interferon production (GO:0032479)	132	5	3.23	+	1.55	0.26	1.0	GO:0032479
G protein-coupled receptor signaling pathway (GO:0007186)	1270	48	31.04	+	1.55	0.00258	1.0	GO:0007186
positive regulation of stress fiber assembly (GO:0051496)	53	2	1.3	+	1.54	0.373	1.0	GO:0051496
negative regulation of axonogenesis (GO:0050771)	53	2	1.3	+	1.54	0.373	1.0	GO:0050771
regulation of actin filament-based process (GO:0032970)	398	15	9.73	+	1.54	0.0978	1.0	GO:0032970
regulation of DNA-binding transcription factor activity (GO:0051090)	186	7	4.55	+	1.54	0.228	1.0	GO:0051090
epithelial tube formation (GO:0072175)	133	5	3.25	+	1.54	0.263	1.0	GO:0072175
regulation of B cell activation (GO:0050864)	133	5	3.25	+	1.54	0.263	1.0	GO:0050864
negative regulation of chromosome organization (GO:2001251)	80	3	1.96	+	1.53	0.449	1.0	GO:2001251
negative regulation of mitotic cell cycle phase transition (GO:1901991)	160	6	3.91	+	1.53	0.293	1.0	GO:1901991
regulation of mRNA metabolic process (GO:1903311)	320	12	7.82	+	1.53	0.14	1.0	GO:1903311
anatomical structure homeostasis (GO:0060249)	240	9	5.87	+	1.53	0.2	1.0	GO:0060249
tissue homeostasis (GO:0001894)	240	9	5.87	+	1.53	0.2	1.0	GO:0001894
sensory perception (GO:0007600)	1014	38	24.78	+	1.53	0.00881	1.0	GO:0007600
regulation of cell projection assembly (GO:0060491)	214	8	5.23	+	1.53	0.257	1.0	GO:0060491
regulation of sister chromatid segregation (GO:0033045)	107	4	2.62	+	1.53	0.336	1.0	GO:0033045
hair cycle (GO:0042633)	107	4	2.62	+	1.53	0.336	1.0	GO:0042633
regulation of BMP signaling pathway (GO:0030510)	107	4	2.62	+	1.53	0.336	1.0	GO:0030510
molting cycle (GO:0042303)	107	4	2.62	+	1.53	0.336	1.0	GO:0042303
positive regulation of MAPK cascade (GO:0043410)	455	17	11.12	+	1.53	0.088	1.0	GO:0043410
cytokine-mediated signaling pathway (GO:0019221)	402	15	9.83	+	1.53	0.1	1.0	GO:0019221
regulation of endothelial cell proliferation (GO:0001936)	134	5	3.28	+	1.53	0.267	1.0	GO:0001936
lymphocyte differentiation (GO:0030098)	295	11	7.21	+	1.53	0.178	1.0	GO:0030098
amide metabolic process (GO:0043603)	431	16	10.53	+	1.52	0.111	1.0	GO:0043603
detection of chemical stimulus involved in sensory perception (GO:0050907)	485	18	11.85	+	1.52	0.0732	1.0	GO:0050907
regulation of steroid biosynthetic process (GO:0050810)	81	3	1.98	+	1.52	0.452	1.0	GO:0050810
negative regulation of translation (GO:0017148)	135	5	3.3	+	1.52	0.39	1.0	GO:0017148
ear morphogenesis (GO:0042471)	135	5	3.3	+	1.52	0.39	1.0	GO:0042471
hexose biosynthetic process (GO:0019319)	54	2	1.32	+	1.52	0.382	1.0	GO:0019319
ADP catabolic process (GO:0046032)	54	2	1.32	+	1.52	0.382	1.0	GO:0046032
morphogenesis of an epithelial sheet (GO:0002011)	54	2	1.32	+	1.52	0.382	1.0	GO:0002011
mitochondrial RNA metabolic process (GO:0000959)	54	2	1.32	+	1.52	0.382	1.0	GO:0000959
regulation of chondrocyte differentiation (GO:0032330)	54	2	1.32	+	1.52	0.382	1.0	GO:0032330
telomere organization (GO:0032200)	108	4	2.64	+	1.52	0.34	1.0	GO:0032200
response to nerve growth factor (GO:1990089)	54	2	1.32	+	1.52	0.382	1.0	GO:1990089
positive regulation of biomineral tissue development (GO:0070169)	54	2	1.32	+	1.52	0.382	1.0	GO:0070169
response to acetylcholine (GO:1905144)	54	2	1.32	+	1.52	0.382	1.0	GO:1905144
regulation of cardiac muscle tissue growth (GO:0055021)	54	2	1.32	+	1.52	0.382	1.0	GO:0055021
regulation of natural killer cell mediated cytotoxicity (GO:0042269)	54	2	1.32	+	1.52	0.382	1.0	GO:0042269
angiogenesis (GO:0001525)	352	13	8.6	+	1.51	0.159	1.0	GO:0001525
negative regulation of molecular function (GO:0044092)	298	11	7.28	+	1.51	0.18	1.0	GO:0044092
lipid biosynthetic process (GO:0008610)	596	22	14.57	+	1.51	0.0575	1.0	GO:0008610
epithelial cell proliferation (GO:0050673)	190	7	4.64	+	1.51	0.236	1.0	GO:0050673
regulation of exocytosis (GO:0017157)	190	7	4.64	+	1.51	0.236	1.0	GO:0017157
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	163	6	3.98	+	1.51	0.299	1.0	GO:2001236
positive regulation of translation (GO:0045727)	136	5	3.32	+	1.50	0.391	1.0	GO:0045727
regulation of cytoskeleton organization (GO:0051493)	544	20	13.3	+	1.50	0.0662	1.0	GO:0051493
negative regulation of DNA metabolic process (GO:0051053)	136	5	3.32	+	1.50	0.391	1.0	GO:0051053
pyridine-containing compound metabolic process (GO:0072524)	136	5	3.32	+	1.50	0.391	1.0	GO:0072524
regulation of fatty acid metabolic process (GO:0019217)	109	4	2.66	+	1.50	0.344	1.0	GO:0019217
spinal cord development (GO:0021510)	109	4	2.66	+	1.50	0.344	1.0	GO:0021510
response to retinoic acid (GO:0032526)	109	4	2.66	+	1.50	0.344	1.0	GO:0032526
positive regulation of hydrolase activity (GO:0051345)	109	4	2.66	+	1.50	0.344	1.0	GO:0051345
G1/S transition of mitotic cell cycle (GO:0000082)	82	3	2.0	+	1.50	0.455	1.0	GO:0000082
odontogenesis of dentin-containing tooth (GO:0042475)	82	3	2.0	+	1.50	0.455	1.0	GO:0042475
regulation of double-strand break repair via homologous recombination (GO:0010569)	82	3	2.0	+	1.50	0.455	1.0	GO:0010569
cell morphogenesis involved in neuron differentiation (GO:0048667)	465	17	11.37	+	1.50	0.0932	1.0	GO:0048667
axonogenesis (GO:0007409)	383	14	9.36	+	1.50	0.13	1.0	GO:0007409
programmed cell death (GO:0012501)	1123	41	27.45	+	1.49	0.00964	1.0	GO:0012501
determination of left/right symmetry (GO:0007368)	137	5	3.35	+	1.49	0.393	1.0	GO:0007368
positive regulation of intracellular transport (GO:0032388)	137	5	3.35	+	1.49	0.393	1.0	GO:0032388
small molecule metabolic process (GO:0044281)	1567	57	38.3	+	1.49	0.00274	1.0	GO:0044281
protein-lipid complex organization (GO:0071825)	55	2	1.34	+	1.49	0.39	1.0	GO:0071825
cerebellum development (GO:0021549)	110	4	2.69	+	1.49	0.348	1.0	GO:0021549
inner ear receptor cell development (GO:0060119)	55	2	1.34	+	1.49	0.39	1.0	GO:0060119
positive regulation of tumor necrosis factor production (GO:0032760)	110	4	2.69	+	1.49	0.348	1.0	GO:0032760
intracellular pH reduction (GO:0051452)	55	2	1.34	+	1.49	0.39	1.0	GO:0051452
cortical cytoskeleton organization (GO:0030865)	55	2	1.34	+	1.49	0.39	1.0	GO:0030865
regulation of morphogenesis of a branching structure (GO:0060688)	55	2	1.34	+	1.49	0.39	1.0	GO:0060688
ureteric bud morphogenesis (GO:0060675)	55	2	1.34	+	1.49	0.39	1.0	GO:0060675
negative regulation of myeloid leukocyte differentiation (GO:0002762)	55	2	1.34	+	1.49	0.39	1.0	GO:0002762
cell death (GO:0008219)	1128	41	27.57	+	1.49	0.0126	1.0	GO:0008219
negative regulation of cell cycle phase transition (GO:1901988)	221	8	5.4	+	1.48	0.266	1.0	GO:1901988
cell junction assembly (GO:0034329)	304	11	7.43	+	1.48	0.186	1.0	GO:0034329
mesenchyme development (GO:0060485)	249	9	6.09	+	1.48	0.213	1.0	GO:0060485
regulation of microtubule cytoskeleton organization (GO:0070507)	166	6	4.06	+	1.48	0.305	1.0	GO:0070507
positive regulation of GTPase activity (GO:0043547)	83	3	2.03	+	1.48	0.459	1.0	GO:0043547
alpha-beta T cell differentiation (GO:0046632)	83	3	2.03	+	1.48	0.459	1.0	GO:0046632
regulation of secretion (GO:0051046)	637	23	15.57	+	1.48	0.066	1.0	GO:0051046
stem cell differentiation (GO:0048863)	194	7	4.74	+	1.48	0.246	1.0	GO:0048863
negative regulation of angiogenesis (GO:0016525)	111	4	2.71	+	1.47	0.351	1.0	GO:0016525
nucleoside triphosphate metabolic process (GO:0009141)	222	8	5.43	+	1.47	0.267	1.0	GO:0009141
regulation of secretion by cell (GO:1903530)	584	21	14.27	+	1.47	0.0757	1.0	GO:1903530
visual perception (GO:0007601)	223	8	5.45	+	1.47	0.269	1.0	GO:0007601
regulation of systemic arterial blood pressure (GO:0003073)	112	4	2.74	+	1.46	0.355	1.0	GO:0003073
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	56	2	1.37	+	1.46	0.399	1.0	GO:0007187
mesonephric tubule morphogenesis (GO:0072171)	56	2	1.37	+	1.46	0.399	1.0	GO:0072171
negative regulation of cytokine production (GO:0001818)	308	11	7.53	+	1.46	0.191	1.0	GO:0001818
somatic diversification of immune receptors (GO:0002200)	56	2	1.37	+	1.46	0.399	1.0	GO:0002200
endoderm formation (GO:0001706)	56	2	1.37	+	1.46	0.399	1.0	GO:0001706
regulation of endothelial cell apoptotic process (GO:2000351)	56	2	1.37	+	1.46	0.399	1.0	GO:2000351
mitochondrion localization (GO:0051646)	56	2	1.37	+	1.46	0.399	1.0	GO:0051646
negative regulation of blood vessel morphogenesis (GO:2000181)	112	4	2.74	+	1.46	0.355	1.0	GO:2000181
lung alveolus development (GO:0048286)	56	2	1.37	+	1.46	0.399	1.0	GO:0048286
regulation of actin filament depolymerization (GO:0030834)	56	2	1.37	+	1.46	0.399	1.0	GO:0030834
snRNA metabolic process (GO:0016073)	56	2	1.37	+	1.46	0.399	1.0	GO:0016073
regulation of response to wounding (GO:1903034)	168	6	4.11	+	1.46	0.31	1.0	GO:1903034
cell cycle G1/S phase transition (GO:0044843)	84	3	2.05	+	1.46	0.462	1.0	GO:0044843
regulation of cell shape (GO:0008360)	140	5	3.42	+	1.46	0.398	1.0	GO:0008360
protein localization to chromosome (GO:0034502)	84	3	2.05	+	1.46	0.462	1.0	GO:0034502
leukocyte activation (GO:0045321)	646	23	15.79	+	1.46	0.0689	1.0	GO:0045321
leukocyte migration (GO:0050900)	253	9	6.18	+	1.46	0.22	1.0	GO:0050900
negative regulation of cell population proliferation (GO:0008285)	704	25	17.21	+	1.45	0.0613	1.0	GO:0008285
import across plasma membrane (GO:0098739)	169	6	4.13	+	1.45	0.312	1.0	GO:0098739
organophosphate metabolic process (GO:0019637)	988	35	24.15	+	1.45	0.0263	1.0	GO:0019637
regulation of translation (GO:0006417)	367	13	8.97	+	1.45	0.17	1.0	GO:0006417
camera-type eye development (GO:0043010)	367	13	8.97	+	1.45	0.17	1.0	GO:0043010
chloride transmembrane transport (GO:1902476)	113	4	2.76	+	1.45	0.359	1.0	GO:1902476
negative regulation of vasculature development (GO:1901343)	113	4	2.76	+	1.45	0.359	1.0	GO:1901343
postsynapse organization (GO:0099173)	113	4	2.76	+	1.45	0.359	1.0	GO:0099173
cardiac septum development (GO:0003279)	113	4	2.76	+	1.45	0.359	1.0	GO:0003279
purine-containing compound catabolic process (GO:0072523)	113	4	2.76	+	1.45	0.359	1.0	GO:0072523
regulation of anatomical structure size (GO:0090066)	509	18	12.44	+	1.45	0.109	1.0	GO:0090066
sensory perception of mechanical stimulus (GO:0050954)	198	7	4.84	+	1.45	0.346	1.0	GO:0050954
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction (GO:0051896)	283	10	6.92	+	1.45	0.239	1.0	GO:0051896
regulation of ERK1 and ERK2 cascade (GO:0070372)	283	10	6.92	+	1.45	0.239	1.0	GO:0070372
lipid metabolic process (GO:0006629)	1217	43	29.74	+	1.45	0.0162	1.0	GO:0006629
apoptotic process (GO:0006915)	1076	38	26.3	+	1.44	0.0249	1.0	GO:0006915
regulation of interleukin-8 production (GO:0032677)	85	3	2.08	+	1.44	0.466	1.0	GO:0032677
endothelial cell migration (GO:0043542)	85	3	2.08	+	1.44	0.466	1.0	GO:0043542
purine ribonucleotide catabolic process (GO:0009154)	85	3	2.08	+	1.44	0.466	1.0	GO:0009154
cell motility (GO:0048870)	1191	42	29.11	+	1.44	0.0197	1.0	GO:0048870
sensory perception of light stimulus (GO:0050953)	227	8	5.55	+	1.44	0.275	1.0	GO:0050953
leukocyte proliferation (GO:0070661)	142	5	3.47	+	1.44	0.402	1.0	GO:0070661
positive regulation of transport (GO:0051050)	853	30	20.85	+	1.44	0.0528	1.0	GO:0051050
positive regulation of cell-matrix adhesion (GO:0001954)	57	2	1.39	+	1.44	0.651	1.0	GO:0001954
membrane depolarization (GO:0051899)	57	2	1.39	+	1.44	0.651	1.0	GO:0051899
ovarian follicle development (GO:0001541)	57	2	1.39	+	1.44	0.651	1.0	GO:0001541
negative regulation of leukocyte apoptotic process (GO:2000107)	57	2	1.39	+	1.44	0.651	1.0	GO:2000107
cochlea development (GO:0090102)	57	2	1.39	+	1.44	0.651	1.0	GO:0090102
vitamin transport (GO:0051180)	57	2	1.39	+	1.44	0.651	1.0	GO:0051180
protein acylation (GO:0043543)	57	2	1.39	+	1.44	0.651	1.0	GO:0043543
purine ribonucleoside diphosphate catabolic process (GO:0009181)	57	2	1.39	+	1.44	0.651	1.0	GO:0009181
purine nucleoside diphosphate catabolic process (GO:0009137)	57	2	1.39	+	1.44	0.651	1.0	GO:0009137
vasodilation (GO:0042311)	57	2	1.39	+	1.44	0.651	1.0	GO:0042311
regulation of dendritic spine development (GO:0060998)	57	2	1.39	+	1.44	0.651	1.0	GO:0060998
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	114	4	2.79	+	1.44	0.363	1.0	GO:1903557
monosaccharide biosynthetic process (GO:0046364)	57	2	1.39	+	1.44	0.651	1.0	GO:0046364
regulation of D-glucose import (GO:0046324)	57	2	1.39	+	1.44	0.651	1.0	GO:0046324
phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	143	5	3.5	+	1.43	0.404	1.0	GO:0007200
determination of bilateral symmetry (GO:0009855)	143	5	3.5	+	1.43	0.404	1.0	GO:0009855
specification of symmetry (GO:0009799)	143	5	3.5	+	1.43	0.404	1.0	GO:0009799
steroid metabolic process (GO:0008202)	258	9	6.31	+	1.43	0.304	1.0	GO:0008202
ureteric bud development (GO:0001657)	86	3	2.1	+	1.43	0.47	1.0	GO:0001657
sensory system development (GO:0048880)	430	15	10.51	+	1.43	0.154	1.0	GO:0048880
morphogenesis of a branching epithelium (GO:0061138)	172	6	4.2	+	1.43	0.32	1.0	GO:0061138
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	86	3	2.1	+	1.43	0.47	1.0	GO:1903321
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	259	9	6.33	+	1.42	0.304	1.0	GO:0007188
response to hexose (GO:0009746)	144	5	3.52	+	1.42	0.406	1.0	GO:0009746
left/right pattern formation (GO:0060972)	144	5	3.52	+	1.42	0.406	1.0	GO:0060972
bone development (GO:0060348)	202	7	4.94	+	1.42	0.352	1.0	GO:0060348
nucleotide metabolic process (GO:0009117)	434	15	10.61	+	1.41	0.158	1.0	GO:0009117
sensory perception of chemical stimulus (GO:0007606)	550	19	13.44	+	1.41	0.123	1.0	GO:0007606
vascular transport (GO:0010232)	87	3	2.13	+	1.41	0.474	1.0	GO:0010232
negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	58	2	1.42	+	1.41	0.654	1.0	GO:0045744
peripheral nervous system development (GO:0007422)	87	3	2.13	+	1.41	0.474	1.0	GO:0007422
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	58	2	1.42	+	1.41	0.654	1.0	GO:0072332
mesonephric tubule development (GO:0072164)	87	3	2.13	+	1.41	0.474	1.0	GO:0072164
mesonephric epithelium development (GO:0072163)	87	3	2.13	+	1.41	0.474	1.0	GO:0072163
response to lipopolysaccharide (GO:0032496)	319	11	7.8	+	1.41	0.267	1.0	GO:0032496
positive regulation of B cell activation (GO:0050871)	87	3	2.13	+	1.41	0.474	1.0	GO:0050871
positive regulation of protein localization to membrane (GO:1905477)	87	3	2.13	+	1.41	0.474	1.0	GO:1905477
detection of chemical stimulus (GO:0009593)	522	18	12.76	+	1.41	0.148	1.0	GO:0009593
defense response to bacterium (GO:0042742)	319	11	7.8	+	1.41	0.267	1.0	GO:0042742
cardiac muscle cell action potential (GO:0086001)	58	2	1.42	+	1.41	0.654	1.0	GO:0086001
transport across blood-brain barrier (GO:0150104)	87	3	2.13	+	1.41	0.474	1.0	GO:0150104
lymphocyte activation (GO:0046649)	522	18	12.76	+	1.41	0.148	1.0	GO:0046649
adult locomotory behavior (GO:0008344)	87	3	2.13	+	1.41	0.474	1.0	GO:0008344
positive regulation of supramolecular fiber organization (GO:1902905)	174	6	4.25	+	1.41	0.325	1.0	GO:1902905
Golgi organization (GO:0007030)	145	5	3.54	+	1.41	0.409	1.0	GO:0007030
keratinocyte differentiation (GO:0030216)	145	5	3.54	+	1.41	0.409	1.0	GO:0030216
regulation of leukocyte mediated immunity (GO:0002703)	262	9	6.4	+	1.41	0.308	1.0	GO:0002703
sodium ion transport (GO:0006814)	204	7	4.99	+	1.40	0.355	1.0	GO:0006814
nucleobase-containing small molecule metabolic process (GO:0055086)	612	21	14.96	+	1.40	0.11	1.0	GO:0055086
multicellular organism growth (GO:0035264)	117	4	2.86	+	1.40	0.537	1.0	GO:0035264
cellular response to radiation (GO:0071478)	176	6	4.3	+	1.39	0.33	1.0	GO:0071478
regulation of tumor necrosis factor production (GO:0032680)	176	6	4.3	+	1.39	0.33	1.0	GO:0032680
response to carbohydrate (GO:0009743)	176	6	4.3	+	1.39	0.33	1.0	GO:0009743
response to bacterium (GO:0009617)	704	24	17.21	+	1.39	0.104	1.0	GO:0009617
