GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0046128	purine ribonucleoside metabolic process	21	2	0.51	1.00000	1
GO:0021590	cerebellum maturation	3	2	0.07	1.00000	1
GO:0046112	nucleobase biosynthetic process	17	2	0.41	1.00000	1
GO:0048731	system development	4067	107	98.28	1.00000	1
GO:0048732	gland development	448	7	10.83	1.00000	1
GO:0006400	tRNA modification	91	3	2.2	1.00000	1
GO:0006401	RNA catabolic process	399	3	9.64	1.00000	1
GO:0048736	appendage development	186	3	4.49	1.00000	1
GO:0006403	RNA localization	198	4	4.78	1.00000	1
GO:0043603	amide metabolic process	1228	32	29.68	1.00000	1
GO:0043604	amide biosynthetic process	907	23	21.92	1.00000	1
GO:0001892	embryonic placenta development	88	2	2.13	1.00000	1
GO:0001893	maternal placenta development	35	2	0.85	1.00000	1
GO:0001895	retina homeostasis	55	2	1.33	1.00000	1
GO:0042501	serine phosphorylation of STAT protein	24	2	0.58	1.00000	1
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	78	3	1.88	1.00000	1
GO:0007292	female gamete generation	163	4	3.94	1.00000	1
GO:1902115	regulation of organelle assembly	222	5	5.36	1.00000	1
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	70	2	1.69	1.00000	1
GO:0048701	embryonic cranial skeleton morphogenesis	45	2	1.09	1.00000	1
GO:0048705	skeletal system morphogenesis	229	4	5.53	1.00000	1
GO:0006195	purine nucleotide catabolic process	144	7	3.48	1.00000	1
GO:0048709	oligodendrocyte differentiation	106	2	2.56	1.00000	1
GO:1903236	regulation of leukocyte tethering or rolling	18	2	0.43	1.00000	1
GO:0051783	regulation of nuclear division	147	4	3.55	1.00000	1
GO:0051784	negative regulation of nuclear division	63	2	1.52	1.00000	1
GO:0036293	response to decreased oxygen levels	324	7	7.83	1.00000	1
GO:0036294	cellular response to decreased oxygen levels	159	3	3.84	1.00000	1
GO:0036296	response to increased oxygen levels	27	2	0.65	1.00000	1
GO:0007260	tyrosine phosphorylation of STAT protein	82	3	1.98	1.00000	1
GO:0032652	regulation of interleukin-1 production	127	5	3.07	1.00000	1
GO:0032656	regulation of interleukin-13 production	21	2	0.51	1.00000	1
GO:0007266	Rho protein signal transduction	145	3	3.5	1.00000	1
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	93	2	2.25	1.00000	1
GO:0021578	hindbrain maturation	5	2	0.12	1.00000	1
GO:0002573	myeloid leukocyte differentiation	239	8	5.78	1.00000	1
GO:0001885	endothelial cell development	64	2	1.55	1.00000	1
GO:0001889	liver development	143	3	3.46	1.00000	1
GO:0061756	leukocyte adhesion to vascular endothelial cell	58	2	1.4	1.00000	1
GO:0006163	purine nucleotide metabolic process	536	16	12.95	1.00000	1
GO:0022613	ribonucleoprotein complex biogenesis	491	12	11.87	1.00000	1
GO:0002520	immune system development	197	7	4.76	1.00000	1
GO:0002521	leukocyte differentiation	626	15	15.13	1.00000	1
GO:0022616	DNA strand elongation	37	2	0.89	1.00000	1
GO:0007259	receptor signaling pathway via JAK-STAT	173	6	4.18	1.00000	1
GO:0022618	protein-RNA complex assembly	227	3	5.49	1.00000	1
GO:0051716	cellular response to stimulus	7474	203	180.61	1.00000	1
GO:1902105	regulation of leukocyte differentiation	328	8	7.93	1.00000	1
GO:1902106	negative regulation of leukocyte differentiation	112	2	2.71	1.00000	1
GO:0032675	regulation of interleukin-6 production	176	6	4.25	1.00000	1
GO:0021515	cell differentiation in spinal cord	50	2	1.21	1.00000	1
GO:1902107	positive regulation of leukocyte differentiation	190	5	4.59	1.00000	1
GO:0021517	ventral spinal cord development	45	2	1.09	1.00000	1
GO:0031570	DNA integrity checkpoint signaling	134	5	3.24	1.00000	1
GO:0031571	mitotic G1 DNA damage checkpoint signaling	30	2	0.72	1.00000	1
GO:0021543	pallium development	191	4	4.62	1.00000	1
GO:1904892	regulation of receptor signaling pathway via STAT	121	4	2.92	1.00000	1
GO:0021544	subpallium development	28	4	0.68	1.00000	1
GO:0098754	detoxification	156	4	3.77	1.00000	1
GO:0007275	multicellular organism development	4758	124	114.98	1.00000	1
GO:0021545	cranial nerve development	64	2	1.55	1.00000	1
GO:0007276	gamete generation	815	25	19.7	1.00000	1
GO:0001816	cytokine production	875	19	21.14	1.00000	1
GO:0001817	regulation of cytokine production	862	19	20.83	1.00000	1
GO:1905037	autophagosome organization	120	3	2.9	1.00000	1
GO:0001818	negative regulation of cytokine production	379	7	9.16	1.00000	1
GO:0001819	positive regulation of cytokine production	497	15	12.01	1.00000	1
GO:0048863	stem cell differentiation	248	5	5.99	1.00000	1
GO:1905039	carboxylic acid transmembrane transport	156	4	3.77	1.00000	1
GO:0048864	stem cell development	86	3	2.08	1.00000	1
GO:0032611	interleukin-1 beta production	109	5	2.63	1.00000	1
GO:0098781	ncRNA transcription	146	3	3.53	1.00000	1
GO:0016236	macroautophagy	341	7	8.24	1.00000	1
GO:0032612	interleukin-1 production	127	5	3.07	1.00000	1
GO:0048869	cellular developmental process	4442	130	107.34	1.00000	1
GO:0021534	cell proliferation in hindbrain	14	3	0.34	1.00000	1
GO:0032615	interleukin-12 production	63	2	1.52	1.00000	1
GO:0001841	neural tube formation	102	4	2.46	1.00000	1
GO:0032616	interleukin-13 production	21	2	0.51	1.00000	1
GO:0035150	regulation of tube size	153	7	3.7	1.00000	1
GO:0021536	diencephalon development	80	2	1.93	1.00000	1
GO:0021537	telencephalon development	275	10	6.65	1.00000	1
GO:0002534	cytokine production involved in inflammatory response	80	2	1.93	1.00000	1
GO:0032640	tumor necrosis factor production	188	9	4.54	1.00000	1
GO:0098771	inorganic ion homeostasis	531	7	12.83	1.00000	1
GO:0032642	regulation of chemokine production	104	3	2.51	1.00000	1
GO:0048858	cell projection morphogenesis	666	17	16.09	1.00000	1
GO:0007212	dopamine receptor signaling pathway	40	2	0.97	1.00000	1
GO:0098773	skin epidermis development	129	2	3.12	1.00000	1
GO:0009060	aerobic respiration	195	2	4.71	1.00000	1
GO:0009062	fatty acid catabolic process	106	4	2.56	1.00000	1
GO:0009063	amino acid catabolic process	111	2	2.68	1.00000	1
GO:0009064	glutamine family amino acid metabolic process	74	2	1.79	1.00000	1
GO:0032648	regulation of interferon-beta production	59	3	1.43	1.00000	1
GO:0032649	regulation of type II interferon production	119	2	2.88	1.00000	1
GO:0009066	aspartate family amino acid metabolic process	45	2	1.09	1.00000	1
GO:0048880	sensory system development	402	6	9.71	1.00000	1
GO:0001838	embryonic epithelial tube formation	123	4	2.97	1.00000	1
GO:0006112	energy reserve metabolic process	88	4	2.13	1.00000	1
GO:0022600	digestive system process	104	2	2.51	1.00000	1
GO:0032635	interleukin-6 production	176	6	4.25	1.00000	1
GO:0022603	regulation of anatomical structure morphogenesis	906	13	21.89	1.00000	1
GO:0022604	regulation of cell morphogenesis	245	5	5.92	1.00000	1
GO:0098727	maintenance of cell number	186	2	4.49	1.00000	1
GO:0032637	interleukin-8 production	103	4	2.49	1.00000	1
GO:0022607	cellular component assembly	3082	72	74.48	1.00000	1
GO:0048870	cell motility	1827	48	44.15	1.00000	1
GO:0009056	catabolic process	2655	65	64.16	1.00000	1
GO:0048871	multicellular organismal-level homeostasis	801	19	19.36	1.00000	1
GO:0051701	biological process involved in interaction with host	201	2	4.86	1.00000	1
GO:0009057	macromolecule catabolic process	1455	41	35.16	1.00000	1
GO:0009058	biosynthetic process	8514	174	205.75	1.00000	1
GO:0048872	homeostasis of number of cells	322	5	7.78	1.00000	1
GO:0051702	biological process involved in interaction with symbiont	119	2	2.88	1.00000	1
GO:0051703	biological process involved in intraspecies interaction between organisms	54	2	1.3	1.00000	1
GO:0009059	macromolecule biosynthetic process	7514	150	181.58	1.00000	1
GO:0006140	regulation of nucleotide metabolic process	92	5	2.22	1.00000	1
GO:0051707	response to other organism	1535	34	37.09	1.00000	1
GO:0048878	chemical homeostasis	1032	17	24.94	1.00000	1
GO:0071711	basement membrane organization	38	2	0.92	1.00000	1
GO:0002507	tolerance induction	30	2	0.72	1.00000	1
GO:0030098	lymphocyte differentiation	432	11	10.44	1.00000	1
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	279	8	6.74	1.00000	1
GO:0006139	nucleobase-containing compound metabolic process	6064	125	146.54	1.00000	1
GO:0045185	maintenance of protein location	88	4	2.13	1.00000	1
GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	34	2	0.82	1.00000	1
GO:0032602	chemokine production	105	3	2.54	1.00000	1
GO:0032606	type I interferon production	124	3	3	1.00000	1
GO:0036230	granulocyte activation	49	2	1.18	1.00000	1
GO:0032608	interferon-beta production	59	3	1.43	1.00000	1
GO:0032609	type II interferon production	119	2	2.88	1.00000	1
GO:0098739	import across plasma membrane	203	4	4.91	1.00000	1
GO:0035148	tube formation	149	4	3.6	1.00000	1
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	253	4	6.11	1.00000	1
GO:0048846	axon extension involved in axon guidance	38	2	0.92	1.00000	1
GO:1902284	neuron projection extension involved in neuron projection guidance	38	2	0.92	1.00000	1
GO:0021695	cerebellar cortex development	52	2	1.26	1.00000	1
GO:0097237	cellular response to toxic substance	128	2	3.09	1.00000	1
GO:0002691	regulation of cellular extravasation	42	3	1.01	1.00000	1
GO:0021699	cerebellar cortex maturation	3	2	0.07	1.00000	1
GO:1903779	regulation of cardiac conduction	28	2	0.68	1.00000	1
GO:0002694	regulation of leukocyte activation	572	14	13.82	1.00000	1
GO:0002695	negative regulation of leukocyte activation	192	5	4.64	1.00000	1
GO:0002696	positive regulation of leukocyte activation	361	8	8.72	1.00000	1
GO:0002697	regulation of immune effector process	385	10	9.3	1.00000	1
GO:0002698	negative regulation of immune effector process	121	2	2.92	1.00000	1
GO:0002699	positive regulation of immune effector process	257	8	6.21	1.00000	1
GO:1901184	regulation of ERBB signaling pathway	72	2	1.74	1.00000	1
GO:0010043	response to zinc ion	50	2	1.21	1.00000	1
GO:0006109	regulation of carbohydrate metabolic process	182	7	4.4	1.00000	1
GO:0010033	response to organic substance	2720	67	65.73	1.00000	1
GO:0010035	response to inorganic substance	532	10	12.86	1.00000	1
GO:0010038	response to metal ion	359	8	8.68	1.00000	1
GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	38	2	0.92	1.00000	1
GO:0071702	organic substance transport	2360	61	57.03	1.00000	1
GO:0014910	regulation of smooth muscle cell migration	91	2	2.2	1.00000	1
GO:0071704	organic substance metabolic process	11490	254	277.66	1.00000	1
GO:0071705	nitrogen compound transport	1896	51	45.82	1.00000	1
GO:0071706	tumor necrosis factor superfamily cytokine production	193	9	4.66	1.00000	1
GO:0071709	membrane assembly	60	2	1.45	1.00000	1
GO:0045132	meiotic chromosome segregation	92	2	2.22	1.00000	1
GO:1902218	regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	8	2	0.19	1.00000	1
GO:0045137	development of primary sexual characteristics	238	4	5.75	1.00000	1
GO:0051851	modulation by host of symbiont process	86	2	2.08	1.00000	1
GO:0030072	peptide hormone secretion	242	6	5.85	1.00000	1
GO:0030073	insulin secretion	200	4	4.83	1.00000	1
GO:0072594	establishment of protein localization to organelle	448	15	10.83	1.00000	1
GO:0072595	maintenance of protein localization in organelle	42	2	1.01	1.00000	1
GO:0021680	cerebellar Purkinje cell layer development	28	2	0.68	1.00000	1
GO:0030029	actin filament-based process	820	21	19.82	1.00000	1
GO:0002682	regulation of immune system process	1544	35	37.31	1.00000	1
GO:0002683	negative regulation of immune system process	526	12	12.71	1.00000	1
GO:0002684	positive regulation of immune system process	1075	25	25.98	1.00000	1
GO:0002685	regulation of leukocyte migration	230	6	5.56	1.00000	1
GO:0002687	positive regulation of leukocyte migration	149	4	3.6	1.00000	1
GO:0071897	DNA biosynthetic process	186	3	4.49	1.00000	1
GO:1901135	carbohydrate derivative metabolic process	1105	31	26.7	1.00000	1
GO:1901136	carbohydrate derivative catabolic process	273	8	6.6	1.00000	1
GO:1901137	carbohydrate derivative biosynthetic process	671	21	16.22	1.00000	1
GO:0031667	response to nutrient levels	490	9	11.84	1.00000	1
GO:0031668	cellular response to extracellular stimulus	269	4	6.5	1.00000	1
GO:0045103	intermediate filament-based process	95	4	2.3	1.00000	1
GO:0031669	cellular response to nutrient levels	239	4	5.78	1.00000	1
GO:0045104	intermediate filament cytoskeleton organization	94	4	2.27	1.00000	1
GO:0002673	regulation of acute inflammatory response	48	3	1.16	1.00000	1
GO:0002675	positive regulation of acute inflammatory response	28	2	0.68	1.00000	1
GO:0035295	tube development	1173	22	28.35	1.00000	1
GO:0035296	regulation of tube diameter	152	7	3.67	1.00000	1
GO:0048592	eye morphogenesis	162	4	3.91	1.00000	1
GO:0006260	DNA replication	278	8	6.72	1.00000	1
GO:0031650	regulation of heat generation	11	3	0.27	1.00000	1
GO:0006261	DNA-templated DNA replication	160	4	3.87	1.00000	1
GO:0002679	respiratory burst involved in defense response	17	2	0.41	1.00000	1
GO:0031652	positive regulation of heat generation	8	2	0.19	1.00000	1
GO:0030048	actin filament-based movement	138	2	3.33	1.00000	1
GO:0048598	embryonic morphogenesis	617	18	14.91	1.00000	1
GO:0021626	central nervous system maturation	7	2	0.17	1.00000	1
GO:1903707	negative regulation of hemopoiesis	119	2	2.88	1.00000	1
GO:1903708	positive regulation of hemopoiesis	190	5	4.59	1.00000	1
GO:0014902	myotube differentiation	133	3	3.21	1.00000	1
GO:0030031	cell projection assembly	596	11	14.4	1.00000	1
GO:0072567	chemokine (C-X-C motif) ligand 2 production	20	2	0.48	1.00000	1
GO:0014909	smooth muscle cell migration	98	2	2.37	1.00000	1
GO:0052547	regulation of peptidase activity	303	7	7.32	1.00000	1
GO:0052548	regulation of endopeptidase activity	279	7	6.74	1.00000	1
GO:0099003	vesicle-mediated transport in synapse	220	2	5.32	1.00000	1
GO:0006259	DNA metabolic process	1028	19	24.84	1.00000	1
GO:0001523	retinoid metabolic process	84	2	2.03	1.00000	1
GO:0040011	locomotion	1346	32	32.53	1.00000	1
GO:0040012	regulation of locomotion	1151	25	27.81	1.00000	1
GO:0040013	negative regulation of locomotion	430	12	10.39	1.00000	1
GO:0071867	response to monoamine	60	3	1.45	1.00000	1
GO:0071868	cellular response to monoamine stimulus	58	3	1.4	1.00000	1
GO:0040017	positive regulation of locomotion	620	14	14.98	1.00000	1
GO:0071869	response to catecholamine	60	3	1.45	1.00000	1
GO:0006282	regulation of DNA repair	214	4	5.17	1.00000	1
GO:0006289	nucleotide-excision repair	83	2	2.01	1.00000	1
GO:0001516	prostaglandin biosynthetic process	31	2	0.75	1.00000	1
GO:0035265	organ growth	180	5	4.35	1.00000	1
GO:0048562	embryonic organ morphogenesis	297	7	7.18	1.00000	1
GO:0031620	regulation of fever generation	9	2	0.22	1.00000	1
GO:0030001	metal ion transport	887	15	21.43	1.00000	1
GO:0002637	regulation of immunoglobulin production	75	3	1.81	1.00000	1
GO:0030003	intracellular monoatomic cation homeostasis	521	9	12.59	1.00000	1
GO:0071887	leukocyte apoptotic process	116	6	2.8	1.00000	1
GO:0071870	cellular response to catecholamine stimulus	58	3	1.4	1.00000	1
GO:0098876	vesicle-mediated transport to the plasma membrane	149	7	3.6	1.00000	1
GO:0072521	purine-containing compound metabolic process	565	18	13.65	1.00000	1
GO:0072522	purine-containing compound biosynthetic process	262	7	6.33	1.00000	1
GO:0072523	purine-containing compound catabolic process	149	7	3.6	1.00000	1
GO:0071875	adrenergic receptor signaling pathway	34	2	0.82	1.00000	1
GO:0072524	pyridine-containing compound metabolic process	170	7	4.11	1.00000	1
GO:0048583	regulation of response to stimulus	4085	97	98.72	1.00000	1
GO:0001539	cilium or flagellum-dependent cell motility	170	6	4.11	1.00000	1
GO:1901292	nucleoside phosphate catabolic process	176	7	4.25	1.00000	1
GO:0072526	pyridine-containing compound catabolic process	97	5	2.34	1.00000	1
GO:0048584	positive regulation of response to stimulus	2339	55	56.52	1.00000	1
GO:1901293	nucleoside phosphate biosynthetic process	293	9	7.08	1.00000	1
GO:0048585	negative regulation of response to stimulus	1763	31	42.6	1.00000	1
GO:0048588	developmental cell growth	237	6	5.73	1.00000	1
GO:0000096	sulfur amino acid metabolic process	34	2	0.82	1.00000	1
GO:0031649	heat generation	16	3	0.39	1.00000	1
GO:0071824	protein-DNA complex organization	899	25	21.72	1.00000	1
GO:0071826	protein-RNA complex organization	237	3	5.73	1.00000	1
GO:0097720	calcineurin-mediated signaling	48	2	1.16	1.00000	1
GO:0097722	sperm motility	141	6	3.41	1.00000	1
GO:0021602	cranial nerve morphogenesis	31	2	0.75	1.00000	1
GO:0098813	nuclear chromosome segregation	315	8	7.61	1.00000	1
GO:0031638	zymogen activation	58	2	1.4	1.00000	1
GO:0046785	microtubule polymerization	95	2	2.3	1.00000	1
GO:0048522	positive regulation of cellular process	5834	140	140.98	1.00000	1
GO:0048523	negative regulation of cellular process	5421	123	131	1.00000	1
GO:0040007	growth	928	27	22.43	1.00000	1
GO:0040008	regulation of growth	616	16	14.89	1.00000	1
GO:2000628	regulation of miRNA metabolic process	87	2	2.1	1.00000	1
GO:0071840	cellular component organization or biogenesis	6753	178	163.19	1.00000	1
GO:0001503	ossification	444	5	10.73	1.00000	1
GO:0048511	rhythmic process	296	8	7.15	1.00000	1
GO:0048513	animal organ development	3050	80	73.71	1.00000	1
GO:0048514	blood vessel morphogenesis	714	9	17.25	1.00000	1
GO:0048515	spermatid differentiation	222	11	5.36	1.00000	1
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	317	2	7.66	1.00000	1
GO:0048518	positive regulation of biological process	6363	155	153.77	1.00000	1
GO:0048519	negative regulation of biological process	5768	138	139.39	1.00000	1
GO:0097746	blood vessel diameter maintenance	152	7	3.67	1.00000	1
GO:0051592	response to calcium ion	146	2	3.53	1.00000	1
GO:0035249	synaptic transmission, glutamatergic	113	2	2.73	1.00000	1
GO:0045229	external encapsulating structure organization	334	9	8.07	1.00000	1
GO:0048534	hematopoietic or lymphoid organ development	98	2	2.37	1.00000	1
GO:0035239	tube morphogenesis	957	15	23.13	1.00000	1
GO:0033993	response to lipid	928	25	22.43	1.00000	1
GO:1903825	organic acid transmembrane transport	157	4	3.79	1.00000	1
GO:1903828	negative regulation of protein localization	216	2	5.22	1.00000	1
GO:1903829	positive regulation of protein localization	483	9	11.67	1.00000	1
GO:0090066	regulation of anatomical structure size	516	14	12.47	1.00000	1
GO:0000075	cell cycle checkpoint signaling	191	6	4.62	1.00000	1
GO:0090068	positive regulation of cell cycle process	263	5	6.36	1.00000	1
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	78	3	1.88	1.00000	1
GO:0071806	protein transmembrane transport	66	2	1.59	1.00000	1
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	180	2	4.35	1.00000	1
GO:0006790	sulfur compound metabolic process	324	10	7.83	1.00000	1
GO:0006793	phosphorus metabolic process	2576	74	62.25	1.00000	1
GO:0006796	phosphate-containing compound metabolic process	2550	74	61.62	1.00000	1
GO:0001660	fever generation	11	2	0.27	1.00000	1
GO:0090087	regulation of peptide transport	202	7	4.88	1.00000	1
GO:0019395	fatty acid oxidation	106	5	2.56	1.00000	1
GO:1902749	regulation of cell cycle G2/M phase transition	116	3	2.8	1.00000	1
GO:0000018	regulation of DNA recombination	131	4	3.17	1.00000	1
GO:0001667	ameboidal-type cell migration	496	9	11.99	1.00000	1
GO:0046700	heterocycle catabolic process	657	11	15.88	1.00000	1
GO:0001654	eye development	392	6	9.47	1.00000	1
GO:0001659	temperature homeostasis	183	7	4.42	1.00000	1
GO:0048699	generation of neurons	1505	38	36.37	1.00000	1
GO:0006766	vitamin metabolic process	112	2	2.71	1.00000	1
GO:0019362	pyridine nucleotide metabolic process	164	7	3.96	1.00000	1
GO:0019364	pyridine nucleotide catabolic process	94	5	2.27	1.00000	1
GO:0001676	long-chain fatty acid metabolic process	108	3	2.61	1.00000	1
GO:0072665	protein localization to vacuole	87	2	2.1	1.00000	1
GO:0072666	establishment of protein localization to vacuole	64	2	1.55	1.00000	1
GO:0046890	regulation of lipid biosynthetic process	187	4	4.52	1.00000	1
GO:0061572	actin filament bundle organization	166	2	4.01	1.00000	1
GO:0015711	organic anion transport	447	9	10.8	1.00000	1
GO:0072655	establishment of protein localization to mitochondrion	120	3	2.9	1.00000	1
GO:0072657	protein localization to membrane	602	13	14.55	1.00000	1
GO:0000003	reproduction	1539	40	37.19	1.00000	1
GO:0048660	regulation of smooth muscle cell proliferation	174	6	4.2	1.00000	1
GO:0071559	response to transforming growth factor beta	308	5	7.44	1.00000	1
GO:0048666	neuron development	1154	31	27.89	1.00000	1
GO:0048667	cell morphogenesis involved in neuron differentiation	583	14	14.09	1.00000	1
GO:0015748	organophosphate ester transport	154	3	3.72	1.00000	1
GO:0006775	fat-soluble vitamin metabolic process	47	2	1.14	1.00000	1
GO:0055123	digestive system development	145	6	3.5	1.00000	1
GO:0061512	protein localization to cilium	72	3	1.74	1.00000	1
GO:0006720	isoprenoid metabolic process	135	3	3.26	1.00000	1
GO:0072676	lymphocyte migration	125	3	3.02	1.00000	1
GO:0006721	terpenoid metabolic process	100	2	2.42	1.00000	1
GO:0072678	T cell migration	74	3	1.79	1.00000	1
GO:1902893	regulation of miRNA transcription	75	2	1.81	1.00000	1
GO:0019320	hexose catabolic process	44	2	1.06	1.00000	1
GO:0006725	cellular aromatic compound metabolic process	6288	131	151.95	1.00000	1
GO:0048659	smooth muscle cell proliferation	178	6	4.3	1.00000	1
GO:0055117	regulation of cardiac muscle contraction	77	2	1.86	1.00000	1
GO:1901796	regulation of signal transduction by p53 class mediator	108	3	2.61	1.00000	1
GO:1901798	positive regulation of signal transduction by p53 class mediator	30	2	0.72	1.00000	1
GO:0046850	regulation of bone remodeling	51	2	1.23	1.00000	1
GO:0045765	regulation of angiogenesis	353	3	8.53	1.00000	1
GO:0019318	hexose metabolic process	232	9	5.61	1.00000	1
GO:0019319	hexose biosynthetic process	92	3	2.22	1.00000	1
GO:0048675	axon extension	119	3	2.88	1.00000	1
GO:0006749	glutathione metabolic process	55	2	1.33	1.00000	1
GO:0046887	positive regulation of hormone secretion	144	5	3.48	1.00000	1
GO:0046889	positive regulation of lipid biosynthetic process	88	2	2.13	1.00000	1
GO:0098542	defense response to other organism	1218	26	29.43	1.00000	1
GO:0043933	protein-containing complex organization	2435	64	58.84	1.00000	1
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	193	9	4.66	1.00000	1
GO:0035710	CD4-positive, alpha-beta T cell activation	120	2	2.9	1.00000	1
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	80	2	1.93	1.00000	1
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	112	6	2.71	1.00000	1
GO:0045787	positive regulation of cell cycle	332	8	8.02	1.00000	1
GO:1902850	microtubule cytoskeleton organization involved in mitosis	163	2	3.94	1.00000	1
GO:0046879	hormone secretion	311	7	7.52	1.00000	1
GO:0098534	centriole assembly	48	2	1.16	1.00000	1
GO:0046822	regulation of nucleocytoplasmic transport	112	5	2.71	1.00000	1
GO:0048640	negative regulation of developmental growth	114	5	2.75	1.00000	1
GO:0046824	positive regulation of nucleocytoplasmic transport	62	4	1.5	1.00000	1
GO:0046825	regulation of protein export from nucleus	35	2	0.85	1.00000	1
GO:0048644	muscle organ morphogenesis	81	2	1.96	1.00000	1
GO:0048646	anatomical structure formation involved in morphogenesis	1270	25	30.69	1.00000	1
GO:1903578	regulation of ATP metabolic process	72	3	1.74	1.00000	1
GO:1903522	regulation of blood circulation	262	8	6.33	1.00000	1
GO:0048638	regulation of developmental growth	329	7	7.95	1.00000	1
GO:0046849	bone remodeling	90	2	2.17	1.00000	1
GO:0080090	regulation of primary metabolic process	5719	137	138.2	1.00000	1
GO:0051668	localization within membrane	692	16	16.72	1.00000	1
GO:0045730	respiratory burst	39	2	0.94	1.00000	1
GO:0007599	hemostasis	233	7	5.63	1.00000	1
GO:0051650	establishment of vesicle localization	196	4	4.74	1.00000	1
GO:0051651	maintenance of location in cell	227	5	5.49	1.00000	1
GO:0051656	establishment of organelle localization	470	10	11.36	1.00000	1
GO:1903530	regulation of secretion by cell	564	13	13.63	1.00000	1
GO:1903531	negative regulation of secretion by cell	151	2	3.65	1.00000	1
GO:0006893	Golgi to plasma membrane transport	57	3	1.38	1.00000	1
GO:1903532	positive regulation of secretion by cell	288	8	6.96	1.00000	1
GO:0048608	reproductive structure development	307	7	7.42	1.00000	1
GO:0048609	multicellular organismal reproductive process	924	30	22.33	1.00000	1
GO:0006898	receptor-mediated endocytosis	258	2	6.23	1.00000	1
GO:0015850	organic hydroxy compound transport	308	6	7.44	1.00000	1
GO:0032963	collagen metabolic process	107	3	2.59	1.00000	1
GO:0070085	glycosylation	241	6	5.82	1.00000	1
GO:0071692	protein localization to extracellular region	379	6	9.16	1.00000	1
GO:0071695	anatomical structure maturation	271	7	6.55	1.00000	1
GO:0032958	inositol phosphate biosynthetic process	26	2	0.63	1.00000	1
GO:0015872	dopamine transport	56	3	1.35	1.00000	1
GO:0006865	amino acid transport	156	4	3.77	1.00000	1
GO:0032984	protein-containing complex disassembly	251	11	6.07	1.00000	1
GO:0050000	chromosome localization	119	4	2.88	1.00000	1
GO:0006869	lipid transport	454	7	10.97	1.00000	1
GO:0032989	cellular anatomical entity morphogenesis	784	23	18.95	1.00000	1
GO:1903509	liposaccharide metabolic process	114	3	2.75	1.00000	1
GO:0061687	detoxification of inorganic compound	21	2	0.51	1.00000	1
GO:0032970	regulation of actin filament-based process	382	7	9.23	1.00000	1
GO:0098660	inorganic ion transmembrane transport	917	11	22.16	1.00000	1
GO:0098661	inorganic anion transmembrane transport	129	2	3.12	1.00000	1
GO:1902806	regulation of cell cycle G1/S phase transition	211	4	5.1	1.00000	1
GO:1902807	negative regulation of cell cycle G1/S phase transition	94	2	2.27	1.00000	1
GO:0006857	oligopeptide transport	17	2	0.41	1.00000	1
GO:0006858	extracellular transport	46	3	1.11	1.00000	1
GO:0007589	body fluid secretion	92	2	2.22	1.00000	1
GO:0009395	phospholipid catabolic process	54	2	1.3	1.00000	1
GO:0051640	organelle localization	604	12	14.6	1.00000	1
GO:0051641	cellular localization	3367	83	81.37	1.00000	1
GO:1901700	response to oxygen-containing compound	1687	40	40.77	1.00000	1
GO:1901701	cellular response to oxygen-containing compound	1204	28	29.1	1.00000	1
GO:0051648	vesicle localization	215	4	5.2	1.00000	1
GO:0006887	exocytosis	345	4	8.34	1.00000	1
GO:0098656	monoatomic anion transmembrane transport	145	2	3.5	1.00000	1
GO:0098657	import into cell	935	19	22.59	1.00000	1
GO:0098659	inorganic cation import across plasma membrane	126	2	3.04	1.00000	1
GO:0008627	intrinsic apoptotic signaling pathway in response to osmotic stress	10	2	0.24	1.00000	1
GO:0015844	monoamine transport	87	3	2.1	1.00000	1
GO:0110053	regulation of actin filament organization	270	4	6.52	1.00000	1
GO:0097553	calcium ion transmembrane import into cytosol	187	2	4.52	1.00000	1
GO:0006873	intracellular monoatomic ion homeostasis	530	9	12.81	1.00000	1
GO:0008610	lipid biosynthetic process	736	17	17.79	1.00000	1
GO:0006874	intracellular calcium ion homeostasis	302	3	7.3	1.00000	1
GO:0015849	organic acid transport	355	9	8.58	1.00000	1
GO:0042987	amyloid precursor protein catabolic process	68	3	1.64	1.00000	1
GO:0061614	miRNA transcription	76	2	1.84	1.00000	1
GO:0015833	peptide transport	271	8	6.55	1.00000	1
GO:0006820	monoatomic anion transport	170	3	4.11	1.00000	1
GO:0006821	chloride transport	123	3	2.97	1.00000	1
GO:0032940	secretion by cell	826	16	19.96	1.00000	1
GO:0015837	amine transport	105	3	2.54	1.00000	1
GO:0032943	mononuclear cell proliferation	314	12	7.59	1.00000	1
