GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:1901657	glycosyl compound metabolic process	83	3	2.02	1.00000	1
GO:0045621	positive regulation of lymphocyte differentiation	133	3	3.24	1.00000	1
GO:0009116	nucleoside metabolic process	56	3	1.36	1.00000	1
GO:0009117	nucleotide metabolic process	597	17	14.53	1.00000	1
GO:0030162	regulation of proteolysis	599	10	14.57	1.00000	1
GO:0009119	ribonucleoside metabolic process	35	2	0.85	1.00000	1
GO:0030166	proteoglycan biosynthetic process	65	2	1.58	1.00000	1
GO:0006605	protein targeting	321	6	7.81	1.00000	1
GO:0009141	nucleoside triphosphate metabolic process	264	9	6.42	1.00000	1
GO:0009142	nucleoside triphosphate biosynthetic process	124	5	3.02	1.00000	1
GO:0099175	regulation of postsynapse organization	103	3	2.51	1.00000	1
GO:0009144	purine nucleoside triphosphate metabolic process	248	9	6.03	1.00000	1
GO:0099177	regulation of trans-synaptic signaling	484	14	11.78	1.00000	1
GO:0009145	purine nucleoside triphosphate biosynthetic process	111	5	2.7	1.00000	1
GO:0045619	regulation of lymphocyte differentiation	215	3	5.23	1.00000	1
GO:0030155	regulation of cell adhesion	806	24	19.61	1.00000	1
GO:0023061	signal release	485	15	11.8	1.00000	1
GO:0009132	nucleoside diphosphate metabolic process	127	5	3.09	1.00000	1
GO:0009134	nucleoside diphosphate catabolic process	102	4	2.48	1.00000	1
GO:0009135	purine nucleoside diphosphate metabolic process	110	5	2.68	1.00000	1
GO:0051960	regulation of nervous system development	468	11	11.39	1.00000	1
GO:0045646	regulation of erythrocyte differentiation	46	2	1.12	1.00000	1
GO:0051961	negative regulation of nervous system development	155	5	3.77	1.00000	1
GO:0009137	purine nucleoside diphosphate catabolic process	95	4	2.31	1.00000	1
GO:0051962	positive regulation of nervous system development	294	8	7.15	1.00000	1
GO:0051963	regulation of synapse assembly	115	2	2.8	1.00000	1
GO:0045649	regulation of macrophage differentiation	26	2	0.63	1.00000	1
GO:0099111	microtubule-based transport	212	6	5.16	1.00000	1
GO:0000423	mitophagy	61	2	1.48	1.00000	1
GO:0023051	regulation of signaling	3539	92	86.1	1.00000	1
GO:0023052	signaling	6473	193	157.49	1.00000	1
GO:0035601	protein deacylation	52	2	1.27	1.00000	1
GO:0023056	positive regulation of signaling	1808	46	43.99	1.00000	1
GO:0023057	negative regulation of signaling	1484	36	36.11	1.00000	1
GO:0045637	regulation of myeloid cell differentiation	218	8	5.3	1.00000	1
GO:0051952	regulation of amine transport	94	3	2.29	1.00000	1
GO:0045639	positive regulation of myeloid cell differentiation	105	4	2.55	1.00000	1
GO:0051954	positive regulation of amine transport	39	2	0.95	1.00000	1
GO:0051955	regulation of amino acid transport	43	2	1.05	1.00000	1
GO:1901615	organic hydroxy compound metabolic process	564	12	13.72	1.00000	1
GO:1901617	organic hydroxy compound biosynthetic process	247	7	6.01	1.00000	1
GO:0060322	head development	781	17	19	1.00000	1
GO:0051983	regulation of chromosome segregation	130	5	3.16	1.00000	1
GO:0051985	negative regulation of chromosome segregation	50	2	1.22	1.00000	1
GO:0009100	glycoprotein metabolic process	386	14	9.39	1.00000	1
GO:0009101	glycoprotein biosynthetic process	324	10	7.88	1.00000	1
GO:0030111	regulation of Wnt signaling pathway	340	6	8.27	1.00000	1
GO:0070371	ERK1 and ERK2 cascade	331	7	8.05	1.00000	1
GO:0070372	regulation of ERK1 and ERK2 cascade	307	7	7.47	1.00000	1
GO:0060341	regulation of cellular localization	987	33	24.01	1.00000	1
GO:0060348	bone development	215	7	5.23	1.00000	1
GO:0051926	negative regulation of calcium ion transport	68	2	1.65	1.00000	1
GO:0051928	positive regulation of calcium ion transport	117	4	2.85	1.00000	1
GO:0170041	non-proteinogenic amino acid metabolic process	73	6	1.78	1.00000	1
GO:0170043	non-proteinogenic amino acid biosynthetic process	17	2	0.41	1.00000	1
GO:0061982	meiosis I cell cycle process	138	3	3.36	1.00000	1
GO:0043062	extracellular structure organization	333	12	8.1	1.00000	1
GO:0019751	polyol metabolic process	106	3	2.58	1.00000	1
GO:0019752	carboxylic acid metabolic process	904	32	21.99	1.00000	1
GO:0170033	L-amino acid metabolic process	162	9	3.94	1.00000	1
GO:0043067	regulation of programmed cell death	1553	43	37.78	1.00000	1
GO:0170034	L-amino acid biosynthetic process	56	5	1.36	1.00000	1
GO:0043068	positive regulation of programmed cell death	573	19	13.94	1.00000	1
GO:0043069	negative regulation of programmed cell death	934	22	22.72	1.00000	1
GO:0170038	proteinogenic amino acid biosynthetic process	55	5	1.34	1.00000	1
GO:0170039	proteinogenic amino acid metabolic process	146	7	3.55	1.00000	1
GO:1901605	alpha-amino acid metabolic process	215	12	5.23	1.00000	1
GO:1901606	alpha-amino acid catabolic process	90	4	2.19	1.00000	1
GO:1901607	alpha-amino acid biosynthetic process	68	5	1.65	1.00000	1
GO:0033028	myeloid cell apoptotic process	39	3	0.95	1.00000	1
GO:0051932	synaptic transmission, GABAergic	59	3	1.44	1.00000	1
GO:0051937	catecholamine transport	74	2	1.8	1.00000	1
GO:0051938	L-glutamate import	39	2	0.95	1.00000	1
GO:0043086	negative regulation of catalytic activity	449	9	10.92	1.00000	1
GO:0030100	regulation of endocytosis	289	10	7.03	1.00000	1
GO:0061919	process utilizing autophagic mechanism	577	13	14.04	1.00000	1
GO:0033043	regulation of organelle organization	1179	29	28.69	1.00000	1
GO:0009260	ribonucleotide biosynthetic process	224	8	5.45	1.00000	1
GO:0033044	regulation of chromosome organization	247	5	6.01	1.00000	1
GO:0009261	ribonucleotide catabolic process	141	4	3.43	1.00000	1
GO:0033045	regulation of sister chromatid segregation	104	4	2.53	1.00000	1
GO:0019724	B cell mediated immunity	140	4	3.41	1.00000	1
GO:0033032	regulation of myeloid cell apoptotic process	32	2	0.78	1.00000	1
GO:0010256	endomembrane system organization	602	8	14.65	1.00000	1
GO:0090407	organophosphate biosynthetic process	592	16	14.4	1.00000	1
GO:0010257	NADH dehydrogenase complex assembly	60	2	1.46	1.00000	1
GO:0033036	macromolecule localization	2992	81	72.8	1.00000	1
GO:0098926	postsynaptic signal transduction	49	6	1.19	1.00000	1
GO:0009259	ribonucleotide metabolic process	464	13	11.29	1.00000	1
GO:0043010	camera-type eye development	346	14	8.42	1.00000	1
GO:0060491	regulation of cell projection assembly	206	9	5.01	1.00000	1
GO:0098916	anterograde trans-synaptic signaling	748	21	18.2	1.00000	1
GO:0043043	peptide biosynthetic process	772	12	18.78	1.00000	1
GO:0019730	antimicrobial humoral response	122	3	2.97	1.00000	1
GO:0098930	axonal transport	65	2	1.58	1.00000	1
GO:0033002	muscle cell proliferation	251	11	6.11	1.00000	1
GO:0000165	MAPK cascade	769	18	18.71	1.00000	1
GO:0061900	glial cell activation	57	2	1.39	1.00000	1
GO:0000154	rRNA modification	35	2	0.85	1.00000	1
GO:1903975	regulation of glial cell migration	21	2	0.51	1.00000	1
GO:0010232	vascular transport	87	2	2.12	1.00000	1
GO:0030258	lipid modification	194	4	4.72	1.00000	1
GO:0071900	regulation of protein serine/threonine kinase activity	267	9	6.5	1.00000	1
GO:0043009	chordate embryonic development	659	26	16.03	1.00000	1
GO:0071902	positive regulation of protein serine/threonine kinase activity	127	4	3.09	1.00000	1
GO:0060485	mesenchyme development	336	15	8.17	1.00000	1
GO:0140352	export from cell	907	28	22.07	1.00000	1
GO:0090150	establishment of protein localization to membrane	272	5	6.62	1.00000	1
GO:0060479	lung cell differentiation	29	2	0.71	1.00000	1
GO:0030278	regulation of ossification	122	6	2.97	1.00000	1
GO:0030279	negative regulation of ossification	40	2	0.97	1.00000	1
GO:0060420	regulation of heart growth	73	2	1.78	1.00000	1
GO:0050432	catecholamine secretion	59	2	1.44	1.00000	1
GO:0050433	regulation of catecholamine secretion	53	2	1.29	1.00000	1
GO:0060428	lung epithelium development	45	2	1.09	1.00000	1
GO:0030225	macrophage differentiation	65	2	1.58	1.00000	1
GO:0070482	response to oxygen levels	351	9	8.54	1.00000	1
GO:0009201	ribonucleoside triphosphate biosynthetic process	116	5	2.82	1.00000	1
GO:0060411	cardiac septum morphogenesis	72	2	1.75	1.00000	1
GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	25	2	0.61	1.00000	1
GO:0009205	purine ribonucleoside triphosphate metabolic process	242	9	5.89	1.00000	1
GO:0060415	muscle tissue morphogenesis	74	3	1.8	1.00000	1
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	110	5	2.68	1.00000	1
GO:0060416	response to growth hormone	39	2	0.95	1.00000	1
GO:0030212	hyaluronan metabolic process	34	2	0.83	1.00000	1
GO:0060419	heart growth	99	2	2.41	1.00000	1
GO:0030216	keratinocyte differentiation	177	8	4.31	1.00000	1
GO:0030218	erythrocyte differentiation	135	3	3.28	1.00000	1
GO:0042098	T cell proliferation	212	5	5.16	1.00000	1
GO:0003073	regulation of systemic arterial blood pressure	96	2	2.34	1.00000	1
GO:1903900	regulation of viral life cycle	143	4	3.48	1.00000	1
GO:0009792	embryo development ending in birth or egg hatching	680	26	16.54	1.00000	1
GO:0003012	muscle system process	459	10	11.17	1.00000	1
GO:0003013	circulatory system process	611	19	14.87	1.00000	1
GO:0003014	renal system process	124	6	3.02	1.00000	1
GO:0003015	heart process	260	8	6.33	1.00000	1
GO:0003016	respiratory system process	42	2	1.02	1.00000	1
GO:0009798	axis specification	99	6	2.41	1.00000	1
GO:0009799	specification of symmetry	147	9	3.58	1.00000	1
GO:0090130	tissue migration	381	4	9.27	1.00000	1
GO:0003018	vascular process in circulatory system	275	10	6.69	1.00000	1
GO:0042063	gliogenesis	346	10	8.42	1.00000	1
GO:0090132	epithelium migration	376	4	9.15	1.00000	1
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	47	2	1.14	1.00000	1
GO:0022037	metencephalon development	115	2	2.8	1.00000	1
GO:0030203	glycosaminoglycan metabolic process	111	3	2.7	1.00000	1
GO:0030205	dermatan sulfate metabolic process	9	2	0.22	1.00000	1
GO:0010761	fibroblast migration	56	2	1.36	1.00000	1
GO:0010765	positive regulation of sodium ion transport	31	3	0.75	1.00000	1
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	105	4	2.55	1.00000	1
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	198	6	4.82	1.00000	1
GO:0009755	hormone-mediated signaling pathway	196	7	4.77	1.00000	1
GO:0060191	regulation of lipase activity	69	2	1.68	1.00000	1
GO:0003002	regionalization	429	20	10.44	1.00000	1
GO:0003006	developmental process involved in reproduction	1011	29	24.6	1.00000	1
GO:0003007	heart morphogenesis	269	10	6.54	1.00000	1
GO:0003008	system process	2308	65	56.15	1.00000	1
GO:0010720	positive regulation of cell development	454	15	11.05	1.00000	1
GO:0010721	negative regulation of cell development	288	7	7.01	1.00000	1
GO:1905897	regulation of response to endoplasmic reticulum stress	84	2	2.04	1.00000	1
GO:1905898	positive regulation of response to endoplasmic reticulum stress	37	2	0.9	1.00000	1
GO:0010712	regulation of collagen metabolic process	43	2	1.05	1.00000	1
GO:0010714	positive regulation of collagen metabolic process	27	2	0.66	1.00000	1
GO:0032006	regulation of TOR signaling	145	4	3.53	1.00000	1
GO:0070192	chromosome organization involved in meiotic cell cycle	65	2	1.58	1.00000	1
GO:0010717	regulation of epithelial to mesenchymal transition	120	2	2.92	1.00000	1
GO:0032008	positive regulation of TOR signaling	72	2	1.75	1.00000	1
GO:0009712	catechol-containing compound metabolic process	55	2	1.34	1.00000	1
GO:0009719	response to endogenous stimulus	1755	59	42.7	1.00000	1
GO:0000280	nuclear division	444	10	10.8	1.00000	1
GO:0046942	carboxylic acid transport	354	8	8.61	1.00000	1
GO:0009746	response to hexose	200	8	4.87	1.00000	1
GO:0090257	regulation of muscle system process	245	6	5.96	1.00000	1
GO:0000226	microtubule cytoskeleton organization	648	11	15.77	1.00000	1
GO:0060173	limb development	186	2	4.53	1.00000	1
GO:0070167	regulation of biomineral tissue development	103	7	2.51	1.00000	1
GO:0070168	negative regulation of biomineral tissue development	30	2	0.73	1.00000	1
GO:0070169	positive regulation of biomineral tissue development	54	4	1.31	1.00000	1
GO:0006996	organelle organization	3607	81	87.76	1.00000	1
GO:0031099	regeneration	199	7	4.84	1.00000	1
GO:0090287	regulation of cellular response to growth factor stimulus	373	10	9.08	1.00000	1
GO:0090288	negative regulation of cellular response to growth factor stimulus	137	5	3.33	1.00000	1
GO:0002065	columnar/cuboidal epithelial cell differentiation	125	5	3.04	1.00000	1
GO:0002066	columnar/cuboidal epithelial cell development	53	3	1.29	1.00000	1
GO:0002067	glandular epithelial cell differentiation	72	5	1.75	1.00000	1
GO:0002068	glandular epithelial cell development	36	3	0.88	1.00000	1
GO:0002069	columnar/cuboidal epithelial cell maturation	14	2	0.34	1.00000	1
GO:1902930	regulation of alcohol biosynthetic process	53	2	1.29	1.00000	1
GO:0090276	regulation of peptide hormone secretion	197	6	4.79	1.00000	1
GO:0090277	positive regulation of peptide hormone secretion	111	3	2.7	1.00000	1
GO:0090278	negative regulation of peptide hormone secretion	45	2	1.09	1.00000	1
GO:0046903	secretion	962	31	23.41	1.00000	1
GO:0015980	energy derivation by oxidation of organic compounds	333	10	8.1	1.00000	1
GO:0046907	intracellular transport	1349	22	32.82	1.00000	1
GO:0034389	lipid droplet organization	35	2	0.85	1.00000	1
GO:0002088	lens development in camera-type eye	90	5	2.19	1.00000	1
GO:0002070	epithelial cell maturation	25	3	0.61	1.00000	1
GO:1905818	regulation of chromosome separation	74	2	1.8	1.00000	1
GO:1905819	negative regulation of chromosome separation	50	2	1.22	1.00000	1
GO:0006950	response to stress	3939	91	95.84	1.00000	1
GO:0140448	signaling receptor ligand precursor processing	40	2	0.97	1.00000	1
GO:1902903	regulation of supramolecular fiber organization	389	11	9.46	1.00000	1
GO:1902904	negative regulation of supramolecular fiber organization	168	3	4.09	1.00000	1
GO:0010894	negative regulation of steroid biosynthetic process	30	2	0.73	1.00000	1
GO:0006956	complement activation	59	2	1.44	1.00000	1
GO:0009890	negative regulation of biosynthetic process	2731	50	66.45	1.00000	1
GO:0009891	positive regulation of biosynthetic process	2706	61	65.84	1.00000	1
GO:0009892	negative regulation of metabolic process	3382	64	82.28	1.00000	1
GO:0009893	positive regulation of metabolic process	3796	86	92.36	1.00000	1
GO:0009894	regulation of catabolic process	1114	26	27.1	1.00000	1
GO:0009895	negative regulation of catabolic process	352	5	8.56	1.00000	1
GO:0009896	positive regulation of catabolic process	624	15	15.18	1.00000	1
GO:0034329	cell junction assembly	453	13	11.02	1.00000	1
GO:0120192	tight junction assembly	77	3	1.87	1.00000	1
GO:0120193	tight junction organization	83	3	2.02	1.00000	1
GO:0044380	protein localization to cytoskeleton	61	5	1.48	1.00000	1
GO:0080171	lytic vacuole organization	111	2	2.7	1.00000	1
GO:0006986	response to unfolded protein	138	3	3.36	1.00000	1
GO:0035966	response to topologically incorrect protein	152	3	3.7	1.00000	1
GO:0035967	cellular response to topologically incorrect protein	102	3	2.48	1.00000	1
GO:0031076	embryonic camera-type eye development	37	2	0.9	1.00000	1
GO:0034341	response to type II interferon	142	2	3.45	1.00000	1
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	102	4	2.48	1.00000	1
GO:0015931	nucleobase-containing compound transport	229	3	5.57	1.00000	1
GO:0031023	microtubule organizing center organization	152	3	3.7	1.00000	1
GO:0030705	cytoskeleton-dependent intracellular transport	199	4	4.84	1.00000	1
GO:0034330	cell junction organization	765	26	18.61	1.00000	1
GO:0034331	cell junction maintenance	45	2	1.09	1.00000	1
GO:1901990	regulation of mitotic cell cycle phase transition	356	8	8.66	1.00000	1
GO:1901991	negative regulation of mitotic cell cycle phase transition	195	4	4.74	1.00000	1
GO:0120161	regulation of cold-induced thermogenesis	151	4	3.67	1.00000	1
GO:1901992	positive regulation of mitotic cell cycle phase transition	99	2	2.41	1.00000	1
GO:0006913	nucleocytoplasmic transport	331	7	8.05	1.00000	1
GO:0006914	autophagy	577	13	14.04	1.00000	1
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	166	4	4.04	1.00000	1
GO:1900371	regulation of purine nucleotide biosynthetic process	31	3	0.75	1.00000	1
GO:0009855	determination of bilateral symmetry	147	9	3.58	1.00000	1
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	31	3	0.75	1.00000	1
GO:0006941	striated muscle contraction	191	6	4.65	1.00000	1
GO:0006942	regulation of striated muscle contraction	98	4	2.38	1.00000	1
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	26	3	0.63	1.00000	1
GO:0080134	regulation of response to stress	1408	27	34.26	1.00000	1
GO:0080135	regulation of cellular response to stress	510	8	12.41	1.00000	1
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	29	2	0.71	1.00000	1
GO:0035924	cellular response to vascular endothelial growth factor stimulus	76	2	1.85	1.00000	1
GO:0009888	tissue development	2032	73	49.44	1.00000	1
GO:0009889	regulation of biosynthetic process	5681	116	138.22	1.00000	1
GO:0031032	actomyosin structure organization	214	3	5.21	1.00000	1
GO:0006935	chemotaxis	466	15	11.34	1.00000	1
GO:0010876	lipid localization	504	12	12.26	1.00000	1
GO:0045980	negative regulation of nucleotide metabolic process	27	2	0.66	1.00000	1
GO:0006937	regulation of muscle contraction	167	5	4.06	1.00000	1
GO:0045981	positive regulation of nucleotide metabolic process	38	2	0.92	1.00000	1
GO:0006939	smooth muscle contraction	108	2	2.63	1.00000	1
GO:0034308	primary alcohol metabolic process	106	2	2.58	1.00000	1
GO:0019538	protein metabolic process	4882	105	118.78	1.00000	1
GO:0002009	morphogenesis of an epithelium	501	18	12.19	1.00000	1
GO:0010821	regulation of mitochondrion organization	149	4	3.63	1.00000	1
