Term	Ont	N	DE	P.DE	adj_pval	GOID
monosaccharide biosynthetic process	BP	96	3	0.238616894043452	1	GO:0046364
striated muscle cell differentiation	BP	313	11	0.0234970371270945	0.467742431919231	GO:0051146
cardiac muscle cell differentiation	BP	130	3	0.400890553073586	1	GO:0055007
hepaticobiliary system development	BP	146	3	0.474775186854565	1	GO:0061008
muscle structure development	BP	708	21	0.0145923770918205	0.400485207898109	GO:0061061
branched-chain amino acid metabolic process	BP	28	2	0.0863991211354477	0.797318239807237	GO:0009081
branched-chain amino acid catabolic process	BP	22	2	0.0565191820445556	0.67483578378026	GO:0009083
alpha-amino acid metabolic process	BP	215	12	0.000456598269465468	0.0514905868476208	GO:1901605
alpha-amino acid catabolic process	BP	90	4	0.074349673325166	0.766790291246441	GO:1901606
metanephros development	BP	93	2	0.488377700808038	1	GO:0001656
kidney development	BP	319	5	0.662552154415774	1	GO:0001822
acetyl-CoA biosynthetic process	BP	18	2	0.0391869911764736	0.576908223886545	GO:0006085
purine nucleotide catabolic process	BP	144	4	0.247983162018956	1	GO:0006195
purine ribonucleotide catabolic process	BP	135	4	0.214204440020266	1	GO:0009154
nucleotide catabolic process	BP	167	4	0.338180382801311	1	GO:0009166
ribonucleotide catabolic process	BP	141	4	0.236588739740442	1	GO:0009261
nucleobase-containing compound catabolic process	BP	615	9	0.756020643385616	1	GO:0034655
organophosphate catabolic process	BP	234	8	0.0557646337354258	0.672935018335363	GO:0046434
heterocycle catabolic process	BP	657	11	0.607425362596322	1	GO:0046700
adipose tissue development	BP	59	2	0.278032126719429	1	GO:0060612
renal tubule development	BP	104	2	0.548110844327205	1	GO:0061326
connective tissue development	BP	288	10	0.0320942051541957	0.534786112138688	GO:0061448
renal system development	BP	329	5	0.688686943719936	1	GO:0072001
nephron development	BP	158	3	0.527336678772055	1	GO:0072006
nephron epithelium development	BP	121	3	0.358037086878055	1	GO:0072009
kidney epithelium development	BP	152	4	0.278896683384976	1	GO:0072073
nephron tubule development	BP	100	2	0.526962687834632	1	GO:0072080
purine-containing compound catabolic process	BP	149	4	0.267224377916188	1	GO:0072523
carbohydrate derivative catabolic process	BP	273	8	0.110347506147321	0.914319490685771	GO:1901136
nucleoside phosphate catabolic process	BP	176	4	0.374037252926808	1	GO:1901292
regulation of systemic arterial blood pressure	BP	96	2	0.505155394945363	1	GO:0003073
sodium ion transport	BP	243	12	0.00132757939346109	0.107853269675222	GO:0006814
synapse assembly	BP	208	7	0.0755048824424634	0.773006076855151	GO:0007416
peripheral nervous system development	BP	90	4	0.074349673325166	0.766790291246441	GO:0007422
sensory perception of sound	BP	161	8	0.00782650075264136	0.312506766607325	GO:0007605
sensory perception of chemical stimulus	BP	505	16	0.0178512697767033	0.403708796091322	GO:0007606
response to mechanical stimulus	BP	216	6	0.181738045395143	1	GO:0009612
protein localization to synapse	BP	78	2	0.399489607685097	1	GO:0035418
sodium ion transmembrane transport	BP	181	9	0.00490916321969915	0.240019371244467	GO:0035725
detection of stimulus involved in sensory perception	BP	523	14	0.0802648203431625	0.793881688104003	GO:0050906
sensory perception of mechanical stimulus	BP	185	8	0.0170054257312946	0.400485207898109	GO:0050954
regulation of nervous system development	BP	468	11	0.204045086044579	1	GO:0051960
positive regulation of nervous system development	BP	294	8	0.148636715224232	1	GO:0051962
regulation of synapse assembly	BP	115	2	0.602787033516887	1	GO:0051963
positive regulation of synapse assembly	BP	63	2	0.304089664615243	1	GO:0051965
cellular response to abiotic stimulus	BP	333	10	0.0712730283050797	0.745935907374834	GO:0071214
cellular response to environmental stimulus	BP	333	10	0.0712730283050797	0.745935907374834	GO:0104004
protein localization to cell junction	BP	108	3	0.295574299764445	1	GO:1902414
neurotransmitter transport	BP	204	6	0.151543298235923	1	GO:0006836
neurotransmitter secretion	BP	142	3	0.456662306901426	1	GO:0007269
memory	BP	126	2	0.652319232144269	1	GO:0007613
regulation of neurotransmitter secretion	BP	80	2	0.411782582695308	1	GO:0046928
regulation of neurotransmitter transport	BP	97	2	0.510668151312597	1	GO:0051588
signal release from synapse	BP	142	3	0.456662306901426	1	GO:0099643
ossification	BP	444	15	0.0127304539795029	0.38944249432375	GO:0001503
osteoblast differentiation	BP	255	8	0.0824181685050124	0.793881688104003	GO:0001649
eye development	BP	392	14	0.0101316540254795	0.34750209268764	GO:0001654
synaptic transmission, cholinergic	BP	30	4	0.00179955037533439	0.131510458024441	GO:0007271
sensory organ development	BP	591	21	0.00200355134829726	0.13904029879845	GO:0007423
receptor internalization	BP	127	3	0.386678983573913	1	GO:0031623
regulation of synaptic transmission, cholinergic	BP	8	2	0.00805029845698572	0.312506766607325	GO:0032222
camera-type eye development	BP	346	14	0.00351482111166712	0.193894925889803	GO:0043010
sensory system development	BP	402	14	0.0124057732290805	0.387883406922861	GO:0048880
negative regulation of synaptic transmission	BP	54	4	0.0149352834231774	0.400485207898109	GO:0050805
retina development in camera-type eye	BP	160	7	0.0234108939497383	0.46643931284664	GO:0060041
acetylcholine receptor signaling pathway	BP	42	6	8.78167770823492e-05	0.0153536402350024	GO:0095500
postsynaptic signal transduction	BP	49	6	0.000211022722677195	0.0286711234172377	GO:0098926
visual system development	BP	396	14	0.0109983227095123	0.360546759288284	GO:0150063
response to acetylcholine	BP	46	6	0.000147773261723313	0.0213646034929974	GO:1905144
cellular response to acetylcholine	BP	44	6	0.000114716927261125	0.0180532756546614	GO:1905145
steroid biosynthetic process	BP	185	4	0.409732331715549	1	GO:0006694
cholesterol biosynthetic process	BP	60	2	0.284557052528854	1	GO:0006695
aerobic respiration	BP	195	6	0.130515154170072	0.966552477189441	GO:0009060
sterol biosynthetic process	BP	67	2	0.329971416808098	1	GO:0016126
dicarboxylic acid metabolic process	BP	93	6	0.00602609288988718	0.266495096153952	GO:0043648
cellular respiration	BP	241	7	0.134043455367832	0.975230997537445	GO:0045333
secondary alcohol biosynthetic process	BP	60	2	0.284557052528854	1	GO:1902653
single fertilization	BP	166	5	0.169067753381897	1	GO:0007338
penetration of zona pellucida	BP	9	2	0.0102306193821315	0.34750209268764	GO:0007341
cell recognition	BP	155	6	0.0565804055656855	0.67483578378026	GO:0008037
fertilization	BP	207	6	0.15887049223893	1	GO:0009566
cell-cell recognition	BP	73	2	0.368253976779647	1	GO:0009988
sexual reproduction	BP	1090	23	0.212222516737453	1	GO:0019953
multi-multicellular organism process	BP	212	6	0.171415651637756	1	GO:0044706
proteolysis involved in protein catabolic process	BP	754	12	0.677079074955645	1	GO:0051603
icosanoid metabolic process	BP	122	3	0.362826915771873	1	GO:0006690
gamete generation	BP	815	16	0.361679067373275	1	GO:0007276
spermatogenesis	BP	634	13	0.325331663816622	1	GO:0007283
male gamete generation	BP	651	13	0.359398182704311	1	GO:0048232
dephosphorylation	BP	307	6	0.454281591484199	1	GO:0016311
skeletal system development	BP	531	15	0.0500660605237746	0.63496544865676	GO:0001501
negative regulation of cytokine production	BP	379	6	0.657756858707755	1	GO:0001818
cytokine production involved in immune response	BP	122	4	0.168040540756584	1	GO:0002367
production of molecular mediator of immune response	BP	223	4	0.553120228954194	1	GO:0002440
regulation of production of molecular mediator of immune response	BP	187	4	0.417614777803186	1	GO:0002700
regulation of cytokine production involved in immune response	BP	120	4	0.161278384189113	1	GO:0002718
animal organ morphogenesis	BP	1024	28	0.0147749815969919	0.400485207898109	GO:0009887
interleukin-1 beta production	BP	109	5	0.0435494726085397	0.617745160511323	GO:0032611
interleukin-1 production	BP	127	5	0.0738789750898894	0.765044262707698	GO:0032612
tumor necrosis factor production	BP	188	5	0.236728041510749	1	GO:0032640
regulation of interleukin-1 beta production	BP	109	5	0.0435494726085397	0.617745160511323	GO:0032651
regulation of interleukin-1 production	BP	127	5	0.0738789750898894	0.765044262707698	GO:0032652
regulation of tumor necrosis factor production	BP	188	5	0.236728041510749	1	GO:0032680
negative regulation of tumor necrosis factor production	BP	78	3	0.158021837014602	1	GO:0032720
defense response to bacterium	BP	319	6	0.490939428519086	1	GO:0042742
skeletal system morphogenesis	BP	229	4	0.574088651453931	1	GO:0048705
regulation of inflammatory response	BP	423	11	0.128781229263448	0.966552477189441	GO:0050727
negative regulation of inflammatory response	BP	201	6	0.144371969871819	1	GO:0050728
defense response to Gram-positive bacterium	BP	117	3	0.338834844430339	1	GO:0050830
negative regulation of multicellular organismal process	BP	1252	29	0.0807692865718173	0.793881688104003	GO:0051241
bone development	BP	215	7	0.0863825491304069	0.797318239807237	GO:0060348
bone morphogenesis	BP	99	2	0.521572070721914	1	GO:0060349
tumor necrosis factor superfamily cytokine production	BP	193	6	0.126044831012779	0.966552477189441	GO:0071706
regulation of tumor necrosis factor superfamily cytokine production	BP	193	6	0.126044831012779	0.966552477189441	GO:1903555
negative regulation of tumor necrosis factor superfamily cytokine production	BP	80	3	0.166534590092481	1	GO:1903556
vitamin metabolic process	BP	112	2	0.588385890833899	1	GO:0006766
water-soluble vitamin metabolic process	BP	61	2	0.291076145354563	1	GO:0006767
regulation of G protein-coupled receptor signaling pathway	BP	149	3	0.488175948195943	1	GO:0008277
nucleoside metabolic process	BP	56	3	0.0756347293983314	0.773006076855151	GO:0009116
ribonucleoside metabolic process	BP	35	2	0.125718390506681	0.966082650592056	GO:0009119
primary alcohol metabolic process	BP	106	2	0.558433756914554	1	GO:0034308
purinergic nucleotide receptor signaling pathway	BP	31	2	0.102752725570394	0.867975013782002	GO:0035590
purine nucleoside metabolic process	BP	26	3	0.0103965658139223	0.348573665131578	GO:0042278
purine ribonucleoside metabolic process	BP	21	2	0.0519706578975073	0.63496544865676	GO:0046128
glycosyl compound metabolic process	BP	83	3	0.179546712268967	1	GO:1901657
muscle organ development	BP	359	13	0.0116409879783138	0.373988829128232	GO:0007517
skeletal muscle tissue development	BP	170	9	0.00325768522367712	0.182899014769154	GO:0007519
myotube differentiation	BP	133	7	0.00929270670290674	0.334599725955576	GO:0014902
myotube cell development	BP	43	4	0.00677432178974723	0.285052338891714	GO:0014904
skeletal muscle fiber development	BP	39	4	0.00477015026553397	0.235934142738713	GO:0048741
muscle cell development	BP	204	9	0.0104012625979228	0.348573665131578	GO:0055001
mesenchyme development	BP	336	15	0.000986423747069187	0.0921821066614885	GO:0060485
skeletal muscle organ development	BP	182	10	0.00149827660808598	0.116524588340591	GO:0060538
mesenchyme morphogenesis	BP	58	4	0.0189751861752856	0.415905101066465	GO:0072132
non-membrane-bounded organelle assembly	BP	411	6	0.731399420842045	1	GO:0140694
epithelial cell development	BP	216	13	0.000127886361619774	0.0192693970417303	GO:0002064
response to virus	BP	409	9	0.294196209656716	1	GO:0009615
fibroblast migration	BP	56	2	0.258441446908907	1	GO:0010761
regulation of fibroblast migration	BP	41	2	0.162086794000366	1	GO:0010762
actin filament-based movement	BP	138	5	0.0968668778231165	0.860276300215784	GO:0030048
actin-mediated cell contraction	BP	113	4	0.138446633437608	0.996020851850657	GO:0070252
regulation of cyclin-dependent protein serine/threonine kinase activity	BP	78	2	0.399489607685097	1	GO:0000079
G1/S transition of mitotic cell cycle	BP	234	4	0.591132389088906	1	GO:0000082
sister chromatid segregation	BP	228	5	0.372735685497022	1	GO:0000819
nucleotide-excision repair	BP	83	2	0.429984624466578	1	GO:0006289
chromatin organization	BP	802	22	0.0276469665715663	0.505501778281076	GO:0006325
chromatin remodeling	BP	658	17	0.0752516026956293	0.773006076855151	GO:0006338
cell-cell junction assembly	BP	156	5	0.141219607728028	1	GO:0007043
chromosome segregation	BP	420	8	0.45910242255858	1	GO:0007059
metaphase/anaphase transition of mitotic cell cycle	BP	94	3	0.229299933081437	1	GO:0007091
blood coagulation	BP	226	5	0.365778134582149	1	GO:0007596
hemostasis	BP	233	5	0.390124819908701	1	GO:0007599
response to wounding	BP	565	17	0.0232679208141516	0.465629422229063	GO:0009611
regulation of cell cycle process	BP	744	17	0.16545060161298	1	GO:0010564
positive regulation of cell development	BP	454	15	0.0152860811250055	0.400485207898109	GO:0010720
organic cation transport	BP	63	2	0.304089664615243	1	GO:0015695
norepinephrine transport	BP	23	2	0.0612008073386162	0.709677639442237	GO:0015874
stem cell population maintenance	BP	182	5	0.21753373649433	1	GO:0019827
cell cycle process	BP	1289	31	0.0494212964004672	0.63496544865676	GO:0022402
regulation of transmembrane transporter activity	BP	228	9	0.020085931409385	0.43185709914897	GO:0022898
regulation of mitotic metaphase/anaphase transition	BP	90	3	0.210886913658182	1	GO:0030071
platelet activation	BP	136	3	0.429018424481808	1	GO:0030168
regulation of transporter activity	BP	259	11	0.00645456432578826	0.277692698760882	GO:0032409
regulation of chromosome organization	BP	247	5	0.438535554498309	1	GO:0033044
regulation of sister chromatid segregation	BP	104	4	0.111218736042695	0.918501418054536	GO:0033045
homotypic cell-cell adhesion	BP	98	3	0.247996792068533	1	GO:0034109
synaptic vesicle recycling	BP	82	3	0.175178436574375	1	GO:0036465
wound healing	BP	429	12	0.0782969579479927	0.79224297423016	GO:0042060
cell cycle phase transition	BP	555	14	0.114316197918945	0.918867712447031	GO:0044770
mitotic cell cycle phase transition	BP	451	10	0.272243266744724	1	GO:0044772
metaphase/anaphase transition of cell cycle	BP	97	4	0.0918962590176472	0.832380813608038	GO:0044784
cell cycle G1/S phase transition	BP	262	6	0.314285007010762	1	GO:0044843
cell-cell junction organization	BP	213	8	0.0353746371661529	0.536543084495906	GO:0045216
myoblast differentiation	BP	111	5	0.0464655495018447	0.63496544865676	GO:0045445
positive regulation of T cell differentiation	BP	119	3	0.348443190956949	1	GO:0045582
positive regulation of cell differentiation	BP	901	26	0.00988107920151078	0.34750209268764	GO:0045597
positive regulation of lymphocyte differentiation	BP	133	3	0.415008461299745	1	GO:0045621
regulation of myoblast differentiation	BP	73	3	0.137373054641525	0.991006387490505	GO:0045661
positive regulation of myoblast differentiation	BP	43	3	0.0396821740379895	0.58118138855986	GO:0045663
positive regulation of DNA repair	BP	128	2	0.660778108170749	1	GO:0045739
synaptic vesicle endocytosis	BP	71	3	0.129390782903494	0.966552477189441	GO:0048488
coagulation	BP	231	5	0.383171334252234	1	GO:0050817
regulation of body fluid levels	BP	369	13	0.0143321571502579	0.400485207898109	GO:0050878
positive regulation of DNA metabolic process	BP	299	2	0.968997602592575	1	GO:0051054
negative regulation of binding	BP	110	3	0.305174978323753	1	GO:0051100
localization within membrane	BP	692	21	0.0115654794027581	0.373172850428908	GO:0051668
regulation of chromosome segregation	BP	130	5	0.0798207953979567	0.793881688104003	GO:0051983
platelet aggregation	BP	74	2	0.374554756946842	1	GO:0070527
protein-DNA complex organization	BP	899	23	0.0480039737105481	0.63496544865676	GO:0071824
