GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0033048	negative regulation of mitotic sister chromatid segregation	48	2	1.18	1.0000	1
GO:0010256	endomembrane system organization	602	15	14.75	1.0000	1
GO:0090407	organophosphate biosynthetic process	592	24	14.5	1.0000	1
GO:0033036	macromolecule localization	2992	75	73.29	1.0000	1
GO:0009259	ribonucleotide metabolic process	464	13	11.37	1.0000	1
GO:0060491	regulation of cell projection assembly	206	8	5.05	1.0000	1
GO:0098916	anterograde trans-synaptic signaling	748	15	18.32	1.0000	1
GO:0043043	peptide biosynthetic process	772	17	18.91	1.0000	1
GO:0033002	muscle cell proliferation	251	7	6.15	1.0000	1
GO:0009220	pyrimidine ribonucleotide biosynthetic process	23	2	0.56	1.0000	1
GO:0000165	MAPK cascade	769	18	18.84	1.0000	1
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	18	2	0.44	1.0000	1
GO:0090199	regulation of release of cytochrome c from mitochondria	44	2	1.08	1.0000	1
GO:0061900	glial cell activation	57	2	1.4	1.0000	1
GO:0030261	chromosome condensation	44	2	1.08	1.0000	1
GO:0009218	pyrimidine ribonucleotide metabolic process	31	2	0.76	1.0000	1
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	23	2	0.56	1.0000	1
GO:0009247	glycolipid biosynthetic process	78	4	1.91	1.0000	1
GO:0098900	regulation of action potential	59	2	1.45	1.0000	1
GO:0090162	establishment of epithelial cell polarity	34	2	0.83	1.0000	1
GO:0010232	vascular transport	87	2	2.13	1.0000	1
GO:0071900	regulation of protein serine/threonine kinase activity	267	7	6.54	1.0000	1
GO:0071901	negative regulation of protein serine/threonine kinase activity	95	2	2.33	1.0000	1
GO:0043009	chordate embryonic development	659	16	16.14	1.0000	1
GO:0071902	positive regulation of protein serine/threonine kinase activity	127	4	3.11	1.0000	1
GO:0060485	mesenchyme development	336	9	8.23	1.0000	1
GO:0140352	export from cell	907	23	22.22	1.0000	1
GO:0140353	lipid export from cell	47	3	1.15	1.0000	1
GO:0060487	lung epithelial cell differentiation	29	3	0.71	1.0000	1
GO:0060479	lung cell differentiation	29	3	0.71	1.0000	1
GO:0060420	regulation of heart growth	73	2	1.79	1.0000	1
GO:0060428	lung epithelium development	45	3	1.1	1.0000	1
GO:0060429	epithelium development	1228	34	30.08	1.0000	1
GO:0030225	macrophage differentiation	65	2	1.59	1.0000	1
GO:0090174	organelle membrane fusion	121	3	2.96	1.0000	1
GO:0070482	response to oxygen levels	351	8	8.6	1.0000	1
GO:0009201	ribonucleoside triphosphate biosynthetic process	116	3	2.84	1.0000	1
GO:0009205	purine ribonucleoside triphosphate metabolic process	242	6	5.93	1.0000	1
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	110	2	2.69	1.0000	1
GO:0060416	response to growth hormone	39	3	0.96	1.0000	1
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	17	2	0.42	1.0000	1
GO:0009209	pyrimidine ribonucleoside triphosphate biosynthetic process	14	2	0.34	1.0000	1
GO:0060419	heart growth	99	3	2.42	1.0000	1
GO:0042093	T-helper cell differentiation	74	2	1.81	1.0000	1
GO:0030216	keratinocyte differentiation	177	5	4.34	1.0000	1
GO:0030219	megakaryocyte differentiation	66	2	1.62	1.0000	1
GO:0003073	regulation of systemic arterial blood pressure	96	4	2.35	1.0000	1
GO:0030242	autophagy of peroxisome	16	2	0.39	1.0000	1
GO:1903900	regulation of viral life cycle	143	4	3.5	1.0000	1
GO:0022029	telencephalon cell migration	60	3	1.47	1.0000	1
GO:0009790	embryo development	1126	33	27.58	1.0000	1
GO:0003013	circulatory system process	611	15	14.97	1.0000	1
GO:0003014	renal system process	124	3	3.04	1.0000	1
GO:0003015	heart process	260	7	6.37	1.0000	1
GO:0009799	specification of symmetry	147	6	3.6	1.0000	1
GO:0090130	tissue migration	381	15	9.33	1.0000	1
GO:0003018	vascular process in circulatory system	275	8	6.74	1.0000	1
GO:0042063	gliogenesis	346	10	8.48	1.0000	1
GO:0090132	epithelium migration	376	15	9.21	1.0000	1
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	47	3	1.15	1.0000	1
GO:0022030	telencephalon glial cell migration	27	3	0.66	1.0000	1
GO:0022037	metencephalon development	115	4	2.82	1.0000	1
GO:0030201	heparan sulfate proteoglycan metabolic process	16	2	0.39	1.0000	1
GO:0010761	fibroblast migration	56	2	1.37	1.0000	1
GO:0042088	T-helper 1 type immune response	48	2	1.18	1.0000	1
GO:0019827	stem cell population maintenance	182	4	4.46	1.0000	1
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	105	2	2.57	1.0000	1
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	198	4	4.85	1.0000	1
GO:0090102	cochlea development	50	2	1.22	1.0000	1
GO:0009755	hormone-mediated signaling pathway	196	2	4.8	1.0000	1
GO:0060191	regulation of lipase activity	69	4	1.69	1.0000	1
GO:0060193	positive regulation of lipase activity	53	4	1.3	1.0000	1
GO:0022008	neurogenesis	1738	39	42.57	1.0000	1
GO:0003002	regionalization	429	9	10.51	1.0000	1
GO:0003006	developmental process involved in reproduction	1011	26	24.76	1.0000	1
GO:0003007	heart morphogenesis	269	5	6.59	1.0000	1
GO:0003008	system process	2308	67	56.53	1.0000	1
GO:0010770	positive regulation of cell morphogenesis	36	2	0.88	1.0000	1
GO:0010720	positive regulation of cell development	454	11	11.12	1.0000	1
GO:0010721	negative regulation of cell development	288	7	7.05	1.0000	1
GO:0042044	fluid transport	38	2	0.93	1.0000	1
GO:0010712	regulation of collagen metabolic process	43	2	1.05	1.0000	1
GO:0010714	positive regulation of collagen metabolic process	27	2	0.66	1.0000	1
GO:0009719	response to endogenous stimulus	1755	36	42.99	1.0000	1
GO:0000280	nuclear division	444	8	10.88	1.0000	1
GO:0010742	macrophage derived foam cell differentiation	40	3	0.98	1.0000	1
GO:0000281	mitotic cytokinesis	87	2	2.13	1.0000	1
GO:0010743	regulation of macrophage derived foam cell differentiation	33	3	0.81	1.0000	1
GO:0002090	regulation of receptor internalization	62	2	1.52	1.0000	1
GO:0009743	response to carbohydrate	231	9	5.66	1.0000	1
GO:0046942	carboxylic acid transport	354	9	8.67	1.0000	1
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	67	3	1.64	1.0000	1
GO:0009746	response to hexose	200	8	4.9	1.0000	1
GO:0090257	regulation of muscle system process	245	6	6	1.0000	1
GO:0060173	limb development	186	2	4.56	1.0000	1
GO:0070167	regulation of biomineral tissue development	103	3	2.52	1.0000	1
GO:0070169	positive regulation of biomineral tissue development	54	2	1.32	1.0000	1
GO:0006996	organelle organization	3607	95	88.35	1.0000	1
GO:0031099	regeneration	199	6	4.87	1.0000	1
GO:0006997	nucleus organization	141	6	3.45	1.0000	1
GO:0090287	regulation of cellular response to growth factor stimulus	373	6	9.14	1.0000	1
GO:0002062	chondrocyte differentiation	116	2	2.84	1.0000	1
GO:0006998	nuclear envelope organization	54	3	1.32	1.0000	1
GO:0090288	negative regulation of cellular response to growth factor stimulus	137	3	3.36	1.0000	1
GO:0002064	epithelial cell development	216	4	5.29	1.0000	1
GO:0030728	ovulation	16	2	0.39	1.0000	1
GO:0090276	regulation of peptide hormone secretion	197	8	4.83	1.0000	1
GO:0090277	positive regulation of peptide hormone secretion	111	6	2.72	1.0000	1
GO:0090278	negative regulation of peptide hormone secretion	45	2	1.1	1.0000	1
GO:0060113	inner ear receptor cell differentiation	65	2	1.59	1.0000	1
GO:0090279	regulation of calcium ion import	48	2	1.18	1.0000	1
GO:0046903	secretion	962	25	23.56	1.0000	1
GO:0015980	energy derivation by oxidation of organic compounds	333	4	8.16	1.0000	1
GO:0046907	intracellular transport	1349	29	33.04	1.0000	1
GO:0060119	inner ear receptor cell development	47	2	1.15	1.0000	1
GO:0080164	regulation of nitric oxide metabolic process	65	3	1.59	1.0000	1
GO:1905818	regulation of chromosome separation	74	3	1.81	1.0000	1
GO:1905819	negative regulation of chromosome separation	50	3	1.22	1.0000	1
GO:0006950	response to stress	3939	100	96.48	1.0000	1
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	16	2	0.39	1.0000	1
GO:1902903	regulation of supramolecular fiber organization	389	16	9.53	1.0000	1
GO:1902904	negative regulation of supramolecular fiber organization	168	4	4.12	1.0000	1
GO:1902905	positive regulation of supramolecular fiber organization	175	6	4.29	1.0000	1
GO:0009890	negative regulation of biosynthetic process	2731	62	66.89	1.0000	1
GO:0009891	positive regulation of biosynthetic process	2706	66	66.28	1.0000	1
GO:0009892	negative regulation of metabolic process	3382	74	82.84	1.0000	1
GO:0009893	positive regulation of metabolic process	3796	99	92.98	1.0000	1
GO:0009894	regulation of catabolic process	1114	25	27.29	1.0000	1
GO:0009895	negative regulation of catabolic process	352	5	8.62	1.0000	1
GO:0009896	positive regulation of catabolic process	624	13	15.28	1.0000	1
GO:0120193	tight junction organization	83	3	2.03	1.0000	1
GO:0044380	protein localization to cytoskeleton	61	2	1.49	1.0000	1
GO:0080171	lytic vacuole organization	111	2	2.72	1.0000	1
GO:0034311	diol metabolic process	30	4	0.73	1.0000	1
GO:0034312	diol biosynthetic process	21	2	0.51	1.0000	1
GO:0002011	morphogenesis of an epithelial sheet	65	2	1.59	1.0000	1
GO:0035966	response to topologically incorrect protein	152	5	3.72	1.0000	1
GO:0035967	cellular response to topologically incorrect protein	102	4	2.5	1.0000	1
GO:0034341	response to type II interferon	142	2	3.48	1.0000	1
GO:0015931	nucleobase-containing compound transport	229	5	5.61	1.0000	1
GO:0031023	microtubule organizing center organization	152	4	3.72	1.0000	1
GO:0030705	cytoskeleton-dependent intracellular transport	199	5	4.87	1.0000	1
GO:0034330	cell junction organization	765	25	18.74	1.0000	1
GO:2000050	regulation of non-canonical Wnt signaling pathway	27	2	0.66	1.0000	1
GO:1901990	regulation of mitotic cell cycle phase transition	356	10	8.72	1.0000	1
GO:2000052	positive regulation of non-canonical Wnt signaling pathway	15	2	0.37	1.0000	1
GO:1901991	negative regulation of mitotic cell cycle phase transition	195	8	4.78	1.0000	1
GO:0120161	regulation of cold-induced thermogenesis	151	5	3.7	1.0000	1
GO:1901992	positive regulation of mitotic cell cycle phase transition	99	2	2.42	1.0000	1
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	166	4	4.07	1.0000	1
GO:0009855	determination of bilateral symmetry	147	6	3.6	1.0000	1
GO:0006941	striated muscle contraction	191	2	4.68	1.0000	1
GO:0044344	cellular response to fibroblast growth factor stimulus	116	2	2.84	1.0000	1
GO:0080134	regulation of response to stress	1408	27	34.49	1.0000	1
GO:0080135	regulation of cellular response to stress	510	10	12.49	1.0000	1
GO:0060294	cilium movement involved in cell motility	165	5	4.04	1.0000	1
GO:0060295	regulation of cilium movement involved in cell motility	30	2	0.73	1.0000	1
GO:0009888	tissue development	2032	54	49.77	1.0000	1
GO:0009889	regulation of biosynthetic process	5681	122	139.15	1.0000	1
GO:0035929	steroid hormone secretion	27	2	0.66	1.0000	1
GO:0010876	lipid localization	504	9	12.35	1.0000	1
GO:0006937	regulation of muscle contraction	167	4	4.09	1.0000	1
GO:0006939	smooth muscle contraction	108	4	2.65	1.0000	1
GO:0034308	primary alcohol metabolic process	106	5	2.6	1.0000	1
GO:0019538	protein metabolic process	4882	120	119.58	1.0000	1
GO:0010822	positive regulation of mitochondrion organization	72	2	1.76	1.0000	1
GO:2000026	regulation of multicellular organismal development	1491	38	36.52	1.0000	1
GO:2000027	regulation of animal organ morphogenesis	89	3	2.18	1.0000	1
GO:0010827	regulation of glucose transmembrane transport	78	3	1.91	1.0000	1
GO:0010810	regulation of cell-substrate adhesion	221	6	5.41	1.0000	1
GO:0010811	positive regulation of cell-substrate adhesion	124	3	3.04	1.0000	1
GO:0010812	negative regulation of cell-substrate adhesion	65	3	1.59	1.0000	1
GO:0045921	positive regulation of exocytosis	77	4	1.89	1.0000	1
GO:0010817	regulation of hormone levels	539	14	13.2	1.0000	1
GO:0045922	negative regulation of fatty acid metabolic process	42	2	1.03	1.0000	1
GO:0045923	positive regulation of fatty acid metabolic process	40	2	0.98	1.0000	1
GO:0030865	cortical cytoskeleton organization	51	2	1.25	1.0000	1
GO:2000045	regulation of G1/S transition of mitotic cell cycle	185	6	4.53	1.0000	1
GO:1901987	regulation of cell cycle phase transition	455	12	11.14	1.0000	1
GO:1901988	negative regulation of cell cycle phase transition	273	10	6.69	1.0000	1
GO:0006906	vesicle fusion	119	3	2.91	1.0000	1
GO:1901989	positive regulation of cell cycle phase transition	117	2	2.87	1.0000	1
GO:0060255	regulation of macromolecule metabolic process	6529	147	159.92	1.0000	1
GO:0030856	regulation of epithelial cell differentiation	171	3	4.19	1.0000	1
GO:0030858	positive regulation of epithelial cell differentiation	73	2	1.79	1.0000	1
GO:0030859	polarized epithelial cell differentiation	25	2	0.61	1.0000	1
GO:0010837	regulation of keratinocyte proliferation	47	4	1.15	1.0000	1
GO:0060284	regulation of cell development	853	21	20.89	1.0000	1
GO:0060285	cilium-dependent cell motility	170	5	4.16	1.0000	1
GO:0030888	regulation of B cell proliferation	64	2	1.57	1.0000	1
GO:0000724	double-strand break repair via homologous recombination	176	3	4.31	1.0000	1
GO:0000725	recombinational repair	181	3	4.43	1.0000	1
GO:0045931	positive regulation of mitotic cell cycle	130	2	3.18	1.0000	1
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	1518	37	37.18	1.0000	1
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	2133	38	52.25	1.0000	1
GO:0045936	negative regulation of phosphate metabolic process	378	9	9.26	1.0000	1
GO:0045937	positive regulation of phosphate metabolic process	702	18	17.2	1.0000	1
GO:0045939	negative regulation of steroid metabolic process	34	2	0.83	1.0000	1
GO:0039531	regulation of cytoplasmic pattern recognition receptor signaling pathway	108	2	2.65	1.0000	1
GO:0039532	negative regulation of cytoplasmic pattern recognition receptor signaling pathway	51	2	1.25	1.0000	1
GO:0019692	deoxyribose phosphate metabolic process	42	2	1.03	1.0000	1
GO:0019693	ribose phosphate metabolic process	478	13	11.71	1.0000	1
GO:0043393	regulation of protein binding	130	4	3.18	1.0000	1
GO:0005996	monosaccharide metabolic process	252	8	6.17	1.0000	1
GO:0033365	protein localization to organelle	957	18	23.44	1.0000	1
GO:0072091	regulation of stem cell proliferation	88	2	2.16	1.0000	1
GO:0060249	anatomical structure homeostasis	259	10	6.34	1.0000	1
GO:0034470	ncRNA processing	430	6	10.53	1.0000	1
GO:0070227	lymphocyte apoptotic process	79	2	1.94	1.0000	1
GO:0070228	regulation of lymphocyte apoptotic process	58	2	1.42	1.0000	1
GO:1905517	macrophage migration	60	2	1.47	1.0000	1
GO:0070229	negative regulation of lymphocyte apoptotic process	37	2	0.91	1.0000	1
GO:0030832	regulation of actin filament length	157	7	3.85	1.0000	1
GO:0010591	regulation of lamellipodium assembly	41	2	1	1.0000	1
GO:0043367	CD4-positive, alpha-beta T cell differentiation	94	3	2.3	1.0000	1
GO:0009593	detection of chemical stimulus	488	18	11.95	1.0000	1
GO:0009595	detection of biotic stimulus	38	2	0.93	1.0000	1
GO:0039692	single stranded viral RNA replication via double stranded DNA intermediate	20	2	0.49	1.0000	1
GO:0039694	viral RNA genome replication	30	2	0.73	1.0000	1
GO:0050790	regulation of catalytic activity	1404	37	34.39	1.0000	1
GO:0072080	nephron tubule development	100	2	2.45	1.0000	1
GO:0050792	regulation of viral process	168	4	4.12	1.0000	1
GO:0050793	regulation of developmental process	2552	63	62.51	1.0000	1
GO:0050794	regulation of cellular process	11512	290	281.98	1.0000	1
GO:0062012	regulation of small molecule metabolic process	331	8	8.11	1.0000	1
GO:0062013	positive regulation of small molecule metabolic process	142	3	3.48	1.0000	1
GO:0104004	cellular response to environmental stimulus	333	10	8.16	1.0000	1
GO:0050796	regulation of insulin secretion	167	8	4.09	1.0000	1
GO:0062014	negative regulation of small molecule metabolic process	113	3	2.77	1.0000	1
GO:0072088	nephron epithelium morphogenesis	79	2	1.94	1.0000	1
GO:0072089	stem cell proliferation	118	2	2.89	1.0000	1
GO:0010562	positive regulation of phosphorus metabolic process	702	18	17.2	1.0000	1
GO:0010563	negative regulation of phosphorus metabolic process	379	9	9.28	1.0000	1
GO:0010564	regulation of cell cycle process	744	16	18.22	1.0000	1
GO:0010565	regulation of cellular ketone metabolic process	144	5	3.53	1.0000	1
GO:0072073	kidney epithelium development	152	3	3.72	1.0000	1
GO:0120261	regulation of heterochromatin organization	25	3	0.61	1.0000	1
GO:0072078	nephron tubule morphogenesis	77	2	1.89	1.0000	1
GO:0120263	positive regulation of heterochromatin organization	13	3	0.32	1.0000	1
GO:0010556	regulation of macromolecule biosynthetic process	5519	115	135.19	1.0000	1
GO:0010557	positive regulation of macromolecule biosynthetic process	2598	62	63.64	1.0000	1
GO:0010558	negative regulation of macromolecule biosynthetic process	2666	57	65.3	1.0000	1
GO:0044419	biological process involved in interspecies interaction between organisms	1708	44	41.84	1.0000	1
GO:1905508	protein localization to microtubule organizing center	37	2	0.91	1.0000	1
GO:0072028	nephron morphogenesis	81	2	1.98	1.0000	1
GO:0120254	olefinic compound metabolic process	161	4	3.94	1.0000	1
GO:1904062	regulation of monoatomic cation transmembrane transport	308	3	7.54	1.0000	1
GO:0070201	regulation of establishment of protein localization	537	15	13.15	1.0000	1
GO:1904064	positive regulation of cation transmembrane transport	138	3	3.38	1.0000	1
GO:0009581	detection of external stimulus	140	9	3.43	1.0000	1
GO:0009582	detection of abiotic stimulus	143	9	3.5	1.0000	1
GO:0009583	detection of light stimulus	69	4	1.69	1.0000	1
GO:0050764	regulation of phagocytosis	99	2	2.42	1.0000	1
GO:0050767	regulation of neurogenesis	393	11	9.63	1.0000	1
GO:0050768	negative regulation of neurogenesis	149	5	3.65	1.0000	1
GO:0050769	positive regulation of neurogenesis	246	7	6.03	1.0000	1
GO:0030595	leukocyte chemotaxis	237	6	5.81	1.0000	1
GO:0099565	chemical synaptic transmission, postsynaptic	115	3	2.82	1.0000	1
GO:0019637	organophosphate metabolic process	1030	38	25.23	1.0000	1
