GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0043067	regulation of programmed cell death	1553	34	36.93	1.00000	1
GO:0170034	L-amino acid biosynthetic process	56	2	1.33	1.00000	1
GO:0043068	positive regulation of programmed cell death	573	12	13.63	1.00000	1
GO:0170035	L-amino acid catabolic process	61	2	1.45	1.00000	1
GO:0043069	negative regulation of programmed cell death	934	21	22.21	1.00000	1
GO:0170038	proteinogenic amino acid biosynthetic process	55	2	1.31	1.00000	1
GO:0170039	proteinogenic amino acid metabolic process	146	3	3.47	1.00000	1
GO:1901605	alpha-amino acid metabolic process	215	5	5.11	1.00000	1
GO:1901606	alpha-amino acid catabolic process	90	4	2.14	1.00000	1
GO:1901607	alpha-amino acid biosynthetic process	68	2	1.62	1.00000	1
GO:0033028	myeloid cell apoptotic process	39	2	0.93	1.00000	1
GO:0043085	positive regulation of catalytic activity	878	26	20.88	1.00000	1
GO:0043086	negative regulation of catalytic activity	449	11	10.68	1.00000	1
GO:0071985	multivesicular body sorting pathway	47	2	1.12	1.00000	1
GO:0030101	natural killer cell activation	98	5	2.33	1.00000	1
GO:0061919	process utilizing autophagic mechanism	577	12	13.72	1.00000	1
GO:0033043	regulation of organelle organization	1179	30	28.04	1.00000	1
GO:0009260	ribonucleotide biosynthetic process	224	8	5.33	1.00000	1
GO:0033044	regulation of chromosome organization	247	4	5.87	1.00000	1
GO:0033045	regulation of sister chromatid segregation	104	2	2.47	1.00000	1
GO:0019724	B cell mediated immunity	140	5	3.33	1.00000	1
GO:0033046	negative regulation of sister chromatid segregation	48	2	1.14	1.00000	1
GO:0019725	cellular homeostasis	814	22	19.36	1.00000	1
GO:0033047	regulation of mitotic sister chromatid segregation	54	2	1.28	1.00000	1
GO:0033048	negative regulation of mitotic sister chromatid segregation	48	2	1.14	1.00000	1
GO:0009266	response to temperature stimulus	167	5	3.97	1.00000	1
GO:0033032	regulation of myeloid cell apoptotic process	32	2	0.76	1.00000	1
GO:0009250	glucan biosynthetic process	46	2	1.09	1.00000	1
GO:0010256	endomembrane system organization	602	15	14.32	1.00000	1
GO:0090407	organophosphate biosynthetic process	592	25	14.08	1.00000	1
GO:0010257	NADH dehydrogenase complex assembly	60	2	1.43	1.00000	1
GO:0033036	macromolecule localization	2992	91	71.16	1.00000	1
GO:0009259	ribonucleotide metabolic process	464	11	11.03	1.00000	1
GO:0051904	pigment granule transport	22	2	0.52	1.00000	1
GO:0051905	establishment of pigment granule localization	23	2	0.55	1.00000	1
GO:1903963	arachidonate transport	30	4	0.71	1.00000	1
GO:0060491	regulation of cell projection assembly	206	5	4.9	1.00000	1
GO:0098916	anterograde trans-synaptic signaling	748	25	17.79	1.00000	1
GO:0019748	secondary metabolic process	57	2	1.36	1.00000	1
GO:0043043	peptide biosynthetic process	772	18	18.36	1.00000	1
GO:0043030	regulation of macrophage activation	60	2	1.43	1.00000	1
GO:0098930	axonal transport	65	2	1.55	1.00000	1
GO:0033002	muscle cell proliferation	251	4	5.97	1.00000	1
GO:0061900	glial cell activation	57	2	1.36	1.00000	1
GO:0000154	rRNA modification	35	2	0.83	1.00000	1
GO:0003093	regulation of glomerular filtration	9	2	0.21	1.00000	1
GO:0030262	apoptotic nuclear changes	30	2	0.71	1.00000	1
GO:0010243	response to organonitrogen compound	1033	32	24.57	1.00000	1
GO:0010232	vascular transport	87	4	2.07	1.00000	1
GO:0030258	lipid modification	194	9	4.61	1.00000	1
GO:0071900	regulation of protein serine/threonine kinase activity	267	9	6.35	1.00000	1
GO:0071901	negative regulation of protein serine/threonine kinase activity	95	4	2.26	1.00000	1
GO:0090169	regulation of spindle assembly	31	2	0.74	1.00000	1
GO:0043009	chordate embryonic development	659	23	15.67	1.00000	1
GO:0071902	positive regulation of protein serine/threonine kinase activity	127	3	3.02	1.00000	1
GO:0140352	export from cell	907	25	21.57	1.00000	1
GO:0140353	lipid export from cell	47	5	1.12	1.00000	1
GO:0060425	lung morphogenesis	55	2	1.31	1.00000	1
GO:0060429	epithelium development	1228	27	29.2	1.00000	1
GO:0090174	organelle membrane fusion	121	5	2.88	1.00000	1
GO:0009201	ribonucleoside triphosphate biosynthetic process	116	5	2.76	1.00000	1
GO:0009205	purine ribonucleoside triphosphate metabolic process	242	7	5.76	1.00000	1
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	110	5	2.62	1.00000	1
GO:0042093	T-helper cell differentiation	74	3	1.76	1.00000	1
GO:0003071	renal system process involved in regulation of systemic arterial blood pressure	25	2	0.59	1.00000	1
GO:0003073	regulation of systemic arterial blood pressure	96	2	2.28	1.00000	1
GO:1903900	regulation of viral life cycle	143	6	3.4	1.00000	1
GO:1903901	negative regulation of viral life cycle	28	2	0.67	1.00000	1
GO:0070424	regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	15	2	0.36	1.00000	1
GO:0070426	positive regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	7	2	0.17	1.00000	1
GO:0022029	telencephalon cell migration	60	3	1.43	1.00000	1
GO:0009790	embryo development	1126	35	26.78	1.00000	1
GO:0009792	embryo development ending in birth or egg hatching	680	23	16.17	1.00000	1
GO:0003012	muscle system process	459	7	10.92	1.00000	1
GO:0003013	circulatory system process	611	15	14.53	1.00000	1
GO:0003014	renal system process	124	5	2.95	1.00000	1
GO:0003015	heart process	260	5	6.18	1.00000	1
GO:0009799	specification of symmetry	147	5	3.5	1.00000	1
GO:0090130	tissue migration	381	14	9.06	1.00000	1
GO:0003018	vascular process in circulatory system	275	7	6.54	1.00000	1
GO:0042063	gliogenesis	346	10	8.23	1.00000	1
GO:0090132	epithelium migration	376	14	8.94	1.00000	1
GO:0019882	antigen processing and presentation	117	2	2.78	1.00000	1
GO:0019884	antigen processing and presentation of exogenous antigen	50	2	1.19	1.00000	1
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	19	2	0.45	1.00000	1
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	10	2	0.24	1.00000	1
GO:0060402	calcium ion transport into cytosol	28	2	0.67	1.00000	1
GO:0022037	metencephalon development	115	3	2.73	1.00000	1
GO:0030203	glycosaminoglycan metabolic process	111	7	2.64	1.00000	1
GO:0030204	chondroitin sulfate metabolic process	26	2	0.62	1.00000	1
GO:0032011	ARF protein signal transduction	21	2	0.5	1.00000	1
GO:0010762	regulation of fibroblast migration	41	2	0.98	1.00000	1
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	105	3	2.5	1.00000	1
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	198	5	4.71	1.00000	1
GO:0090102	cochlea development	50	2	1.19	1.00000	1
GO:0090109	regulation of cell-substrate junction assembly	63	2	1.5	1.00000	1
GO:0022008	neurogenesis	1738	49	41.33	1.00000	1
GO:0003002	regionalization	429	12	10.2	1.00000	1
GO:0003006	developmental process involved in reproduction	1011	24	24.04	1.00000	1
GO:0003007	heart morphogenesis	269	6	6.4	1.00000	1
GO:0003008	system process	2308	59	54.89	1.00000	1
GO:0010770	positive regulation of cell morphogenesis	36	2	0.86	1.00000	1
GO:0010720	positive regulation of cell development	454	12	10.8	1.00000	1
GO:0010721	negative regulation of cell development	288	6	6.85	1.00000	1
GO:1905897	regulation of response to endoplasmic reticulum stress	84	4	2	1.00000	1
GO:0032006	regulation of TOR signaling	145	4	3.45	1.00000	1
GO:0010717	regulation of epithelial to mesenchymal transition	120	5	2.85	1.00000	1
GO:0009719	response to endogenous stimulus	1755	58	41.74	1.00000	1
GO:0000280	nuclear division	444	16	10.56	1.00000	1
GO:0002090	regulation of receptor internalization	62	2	1.47	1.00000	1
GO:0046942	carboxylic acid transport	354	11	8.42	1.00000	1
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	67	3	1.59	1.00000	1
GO:0009746	response to hexose	200	7	4.76	1.00000	1
GO:0009749	response to glucose	195	7	4.64	1.00000	1
GO:0000271	polysaccharide biosynthetic process	66	4	1.57	1.00000	1
GO:0000278	mitotic cell cycle	910	25	21.64	1.00000	1
GO:0090257	regulation of muscle system process	245	3	5.83	1.00000	1
GO:0070167	regulation of biomineral tissue development	103	2	2.45	1.00000	1
GO:0006996	organelle organization	3607	91	85.78	1.00000	1
GO:0031099	regeneration	199	4	4.73	1.00000	1
GO:0006997	nucleus organization	141	4	3.35	1.00000	1
GO:0090287	regulation of cellular response to growth factor stimulus	373	10	8.87	1.00000	1
GO:0006998	nuclear envelope organization	54	2	1.28	1.00000	1
GO:0090288	negative regulation of cellular response to growth factor stimulus	137	2	3.26	1.00000	1
GO:0002064	epithelial cell development	216	5	5.14	1.00000	1
GO:1902930	regulation of alcohol biosynthetic process	53	2	1.26	1.00000	1
GO:1902932	positive regulation of alcohol biosynthetic process	26	2	0.62	1.00000	1
GO:0090276	regulation of peptide hormone secretion	197	7	4.69	1.00000	1
GO:0046903	secretion	962	32	22.88	1.00000	1
GO:0015980	energy derivation by oxidation of organic compounds	333	8	7.92	1.00000	1
GO:0090224	regulation of spindle organization	45	2	1.07	1.00000	1
GO:0080164	regulation of nitric oxide metabolic process	65	2	1.55	1.00000	1
GO:0002088	lens development in camera-type eye	90	2	2.14	1.00000	1
GO:1905818	regulation of chromosome separation	74	2	1.76	1.00000	1
GO:1905819	negative regulation of chromosome separation	50	2	1.19	1.00000	1
GO:0006950	response to stress	3939	92	93.68	1.00000	1
GO:1902903	regulation of supramolecular fiber organization	389	9	9.25	1.00000	1
GO:1902904	negative regulation of supramolecular fiber organization	168	3	4	1.00000	1
GO:1902905	positive regulation of supramolecular fiber organization	175	7	4.16	1.00000	1
GO:0009890	negative regulation of biosynthetic process	2731	50	64.95	1.00000	1
GO:0009891	positive regulation of biosynthetic process	2706	69	64.35	1.00000	1
GO:0009892	negative regulation of metabolic process	3382	63	80.43	1.00000	1
GO:0009893	positive regulation of metabolic process	3796	94	90.28	1.00000	1
GO:0009894	regulation of catabolic process	1114	22	26.49	1.00000	1
GO:0009895	negative regulation of catabolic process	352	7	8.37	1.00000	1
GO:0009896	positive regulation of catabolic process	624	10	14.84	1.00000	1
GO:0034329	cell junction assembly	453	10	10.77	1.00000	1
GO:0002027	regulation of heart rate	104	2	2.47	1.00000	1
GO:0002029	desensitization of G protein-coupled receptor signaling pathway	20	2	0.48	1.00000	1
GO:0120192	tight junction assembly	77	2	1.83	1.00000	1
GO:0015914	phospholipid transport	103	2	2.45	1.00000	1
GO:0120193	tight junction organization	83	2	1.97	1.00000	1
GO:0080171	lytic vacuole organization	111	5	2.64	1.00000	1
GO:0015918	sterol transport	144	4	3.42	1.00000	1
GO:0015919	peroxisomal membrane transport	22	2	0.52	1.00000	1
GO:0045995	regulation of embryonic development	92	3	2.19	1.00000	1
GO:0035966	response to topologically incorrect protein	152	6	3.61	1.00000	1
GO:0035967	cellular response to topologically incorrect protein	102	5	2.43	1.00000	1
GO:0006974	DNA damage response	884	14	21.02	1.00000	1
GO:0034340	response to type I interferon	90	4	2.14	1.00000	1
GO:0006979	response to oxidative stress	397	6	9.44	1.00000	1
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	102	2	2.43	1.00000	1
GO:0015931	nucleobase-containing compound transport	229	3	5.45	1.00000	1
GO:0031023	microtubule organizing center organization	152	3	3.61	1.00000	1
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	32	2	0.76	1.00000	1
GO:0030705	cytoskeleton-dependent intracellular transport	199	4	4.73	1.00000	1
GO:0034330	cell junction organization	765	21	18.19	1.00000	1
GO:0006929	substrate-dependent cell migration	26	2	0.62	1.00000	1
GO:1901990	regulation of mitotic cell cycle phase transition	356	9	8.47	1.00000	1
GO:1901991	negative regulation of mitotic cell cycle phase transition	195	4	4.64	1.00000	1
GO:0120161	regulation of cold-induced thermogenesis	151	4	3.59	1.00000	1
GO:1901992	positive regulation of mitotic cell cycle phase transition	99	5	2.35	1.00000	1
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	166	2	3.95	1.00000	1
GO:0009855	determination of bilateral symmetry	147	5	3.5	1.00000	1
GO:0006941	striated muscle contraction	191	4	4.54	1.00000	1
GO:0080134	regulation of response to stress	1408	28	33.49	1.00000	1
GO:0080135	regulation of cellular response to stress	510	9	12.13	1.00000	1
GO:0006949	syncytium formation	66	2	1.57	1.00000	1
GO:0060294	cilium movement involved in cell motility	165	3	3.92	1.00000	1
GO:0009888	tissue development	2032	55	48.33	1.00000	1
GO:0009889	regulation of biosynthetic process	5681	106	135.11	1.00000	1
GO:0110110	positive regulation of animal organ morphogenesis	34	2	0.81	1.00000	1
GO:0035929	steroid hormone secretion	27	2	0.64	1.00000	1
GO:0015908	fatty acid transport	115	7	2.73	1.00000	1
GO:0006935	chemotaxis	466	16	11.08	1.00000	1
GO:0015909	long-chain fatty acid transport	66	5	1.57	1.00000	1
GO:0010876	lipid localization	504	17	11.99	1.00000	1
GO:0006936	muscle contraction	355	5	8.44	1.00000	1
GO:0006937	regulation of muscle contraction	167	2	3.97	1.00000	1
GO:0034308	primary alcohol metabolic process	106	2	2.52	1.00000	1
GO:0019538	protein metabolic process	4882	106	116.1	1.00000	1
GO:0002009	morphogenesis of an epithelium	501	17	11.91	1.00000	1
GO:0010821	regulation of mitochondrion organization	149	2	3.54	1.00000	1
GO:2000026	regulation of multicellular organismal development	1491	26	35.46	1.00000	1
GO:2000027	regulation of animal organ morphogenesis	89	3	2.12	1.00000	1
GO:0010827	regulation of glucose transmembrane transport	78	5	1.86	1.00000	1
GO:0000768	syncytium formation by plasma membrane fusion	62	2	1.47	1.00000	1
GO:0010810	regulation of cell-substrate adhesion	221	7	5.26	1.00000	1
GO:0045920	negative regulation of exocytosis	35	2	0.83	1.00000	1
GO:0010817	regulation of hormone levels	539	18	12.82	1.00000	1
GO:0070293	renal absorption	35	2	0.83	1.00000	1
GO:0045927	positive regulation of growth	257	8	6.11	1.00000	1
GO:0006900	vesicle budding from membrane	85	2	2.02	1.00000	1
GO:2000045	regulation of G1/S transition of mitotic cell cycle	185	5	4.4	1.00000	1
GO:1901987	regulation of cell cycle phase transition	455	10	10.82	1.00000	1
GO:1901988	negative regulation of cell cycle phase transition	273	5	6.49	1.00000	1
GO:0006906	vesicle fusion	119	5	2.83	1.00000	1
GO:1901989	positive regulation of cell cycle phase transition	117	5	2.78	1.00000	1
GO:0045913	positive regulation of carbohydrate metabolic process	77	6	1.83	1.00000	1
GO:0060255	regulation of macromolecule metabolic process	6529	123	155.27	1.00000	1
GO:0030856	regulation of epithelial cell differentiation	171	2	4.07	1.00000	1
GO:0010833	telomere maintenance via telomere lengthening	82	2	1.95	1.00000	1
GO:0060284	regulation of cell development	853	18	20.29	1.00000	1
GO:0060285	cilium-dependent cell motility	170	3	4.04	1.00000	1
GO:0000723	telomere maintenance	157	3	3.73	1.00000	1
GO:0045930	negative regulation of mitotic cell cycle	248	4	5.9	1.00000	1
GO:0000725	recombinational repair	181	6	4.3	1.00000	1
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	1518	34	36.1	1.00000	1
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	2133	42	50.73	1.00000	1
GO:0045936	negative regulation of phosphate metabolic process	378	14	8.99	1.00000	1
GO:0045937	positive regulation of phosphate metabolic process	702	29	16.7	1.00000	1
GO:0039531	regulation of cytoplasmic pattern recognition receptor signaling pathway	108	3	2.57	1.00000	1
GO:0030879	mammary gland development	134	4	3.19	1.00000	1
GO:0070252	actin-mediated cell contraction	113	2	2.69	1.00000	1
GO:0019693	ribose phosphate metabolic process	478	11	11.37	1.00000	1
GO:0070255	regulation of mucus secretion	9	2	0.21	1.00000	1
GO:0038093	Fc receptor signaling pathway	54	4	1.28	1.00000	1
GO:0043392	negative regulation of DNA binding	30	2	0.71	1.00000	1
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	64	4	1.52	1.00000	1
GO:0005996	monosaccharide metabolic process	252	4	5.99	1.00000	1
GO:0033363	secretory granule organization	65	2	1.55	1.00000	1
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	15	2	0.36	1.00000	1
GO:0033365	protein localization to organelle	957	21	22.76	1.00000	1
GO:0072091	regulation of stem cell proliferation	88	4	2.09	1.00000	1
GO:0060249	anatomical structure homeostasis	259	6	6.16	1.00000	1
GO:0034470	ncRNA processing	430	8	10.23	1.00000	1
GO:0070227	lymphocyte apoptotic process	79	2	1.88	1.00000	1
GO:0060236	regulation of mitotic spindle organization	41	2	0.98	1.00000	1
GO:0038061	non-canonical NF-kappaB signal transduction	135	3	3.21	1.00000	1
GO:0030832	regulation of actin filament length	157	7	3.73	1.00000	1
GO:0038066	p38MAPK cascade	59	2	1.4	1.00000	1
GO:0010594	regulation of endothelial cell migration	233	7	5.54	1.00000	1
GO:0009593	detection of chemical stimulus	488	14	11.61	1.00000	1
GO:0009595	detection of biotic stimulus	38	2	0.9	1.00000	1
GO:0050790	regulation of catalytic activity	1404	39	33.39	1.00000	1
GO:0072080	nephron tubule development	100	2	2.38	1.00000	1
GO:0050792	regulation of viral process	168	6	4	1.00000	1
GO:0050793	regulation of developmental process	2552	60	60.69	1.00000	1
GO:0050794	regulation of cellular process	11512	274	273.78	1.00000	1
GO:0062012	regulation of small molecule metabolic process	331	11	7.87	1.00000	1
GO:0062013	positive regulation of small molecule metabolic process	142	9	3.38	1.00000	1
GO:0104004	cellular response to environmental stimulus	333	7	7.92	1.00000	1
GO:0062014	negative regulation of small molecule metabolic process	113	2	2.69	1.00000	1
GO:0050798	activated T cell proliferation	47	2	1.12	1.00000	1
