Term	Ont	N	DE	P.DE	adj_pval	GOID
polysaccharide biosynthetic process	BP	66	4	0.0291061875294477	0.64741166435752	GO:0000271
polysaccharide metabolic process	BP	100	5	0.03205163173984	0.64741166435752	GO:0005976
glycogen metabolic process	BP	74	3	0.142029005214459	1	GO:0005977
glycogen biosynthetic process	BP	46	2	0.194219145193372	1	GO:0005978
energy reserve metabolic process	BP	88	4	0.0700825368597643	0.845715107723447	GO:0006112
glucan biosynthetic process	BP	46	2	0.194219145193372	1	GO:0009250
response to temperature stimulus	BP	167	5	0.172937772123024	1	GO:0009266
energy derivation by oxidation of organic compounds	BP	333	8	0.235446871880835	1	GO:0015980
carbohydrate biosynthetic process	BP	206	7	0.0731559790637469	0.869315043099973	GO:0016051
muscle cell differentiation	BP	428	6	0.767313728214799	1	GO:0042692
regulation of carbohydrate biosynthetic process	BP	101	4	0.103289987547204	0.976344178326621	GO:0043255
glucan metabolic process	BP	76	3	0.1502805320578	1	GO:0044042
striated muscle cell differentiation	BP	313	4	0.803880740834965	1	GO:0051146
medium-chain fatty acid metabolic process	BP	15	2	0.0279404143845145	0.634610378679094	GO:0051791
muscle structure development	BP	708	15	0.268911121639568	1	GO:0061061
alpha-amino acid metabolic process	BP	215	5	0.329104013698713	1	GO:1901605
alpha-amino acid catabolic process	BP	90	4	0.0747764901807936	0.882988984051109	GO:1901606
metanephros development	BP	93	3	0.225529802797607	1	GO:0001656
kidney development	BP	319	10	0.0574553321200216	0.809904725396854	GO:0001822
nucleobase-containing compound catabolic process	BP	615	11	0.522008531093831	1	GO:0034655
organophosphate catabolic process	BP	234	2	0.919640383881854	1	GO:0046434
heterocycle catabolic process	BP	657	12	0.490142309611649	1	GO:0046700
adipose tissue development	BP	59	2	0.278805597977264	1	GO:0060612
renal tubule development	BP	104	2	0.54920009200675	1	GO:0061326
connective tissue development	BP	288	12	0.00536681431216503	0.29167019276282	GO:0061448
renal system development	BP	329	10	0.0676382072652994	0.833756391686693	GO:0072001
nephron development	BP	158	5	0.14748218640165	1	GO:0072006
nephron epithelium development	BP	121	3	0.359201826281478	1	GO:0072009
kidney epithelium development	BP	152	3	0.502747276277855	1	GO:0072073
nephron tubule development	BP	100	2	0.528043499783231	1	GO:0072080
carbohydrate derivative catabolic process	BP	273	2	0.954634067975723	1	GO:1901136
regulation of systemic arterial blood pressure	BP	96	2	0.506224361784306	1	GO:0003073
sodium ion transport	BP	243	7	0.139174541800531	1	GO:0006814
synapse assembly	BP	208	3	0.711982995137873	1	GO:0007416
peripheral nervous system development	BP	90	3	0.211710162187279	1	GO:0007422
sensory perception of sound	BP	161	2	0.778541336812924	1	GO:0007605
sensory perception of chemical stimulus	BP	505	15	0.0354337755610052	0.647628341979668	GO:0007606
response to mechanical stimulus	BP	216	3	0.735555017679775	1	GO:0009612
protein localization to synapse	BP	78	5	0.012252968900106	0.46146077918044	GO:0035418
sodium ion transmembrane transport	BP	181	5	0.21552482651166	1	GO:0035725
detection of stimulus involved in sensory perception	BP	523	15	0.0456324196920353	0.762869805046231	GO:0050906
sensory perception of taste	BP	63	3	0.0997234504295612	0.971186571578363	GO:0050909
sensory perception of mechanical stimulus	BP	185	3	0.635326501077309	1	GO:0050954
regulation of nervous system development	BP	468	8	0.58337544741267	1	GO:0051960
positive regulation of nervous system development	BP	294	6	0.41577562230413	1	GO:0051962
cellular response to abiotic stimulus	BP	333	7	0.371778430581817	1	GO:0071214
cellular response to environmental stimulus	BP	333	7	0.371778430581817	1	GO:0104004
protein localization to cell junction	BP	108	6	0.0122761579989476	0.46146077918044	GO:1902414
neurotransmitter transport	BP	204	4	0.484937773951797	1	GO:0006836
neurotransmitter secretion	BP	142	4	0.241453375738668	1	GO:0007269
memory	BP	126	2	0.653402495322263	1	GO:0007613
multicellular organismal response to stress	BP	95	4	0.0871830588011897	0.919273823376359	GO:0033555
regulation of neurotransmitter secretion	BP	80	3	0.16722192951338	1	GO:0046928
regulation of neurotransmitter transport	BP	97	3	0.244212119758632	1	GO:0051588
signal release from synapse	BP	142	4	0.241453375738668	1	GO:0099643
ossification	BP	444	12	0.0958335683314677	0.971186571578363	GO:0001503
osteoblast differentiation	BP	255	8	0.0831462732492064	0.907599070776128	GO:0001649
eye development	BP	392	13	0.0226336984756659	0.564329136657496	GO:0001654
sensory organ development	BP	591	22	0.000901224788096064	0.111929886658149	GO:0007423
receptor internalization	BP	127	4	0.186264451362305	1	GO:0031623
camera-type eye development	BP	346	9	0.159610761540015	1	GO:0043010
sensory system development	BP	402	13	0.0270384075639284	0.63231310894974	GO:0048880
negative regulation of synaptic transmission	BP	54	2	0.246094950426582	1	GO:0050805
retina development in camera-type eye	BP	160	4	0.311644527570069	1	GO:0060041
visual system development	BP	396	13	0.0243263231434803	0.592169188010481	GO:0150063
steroid biosynthetic process	BP	185	5	0.228258562022047	1	GO:0006694
aerobic respiration	BP	195	4	0.450394990727148	1	GO:0009060
dicarboxylic acid metabolic process	BP	93	4	0.0821068251389233	0.907599070776128	GO:0043648
cellular respiration	BP	241	4	0.615880743058042	1	GO:0045333
activation of adenylate cyclase activity	BP	25	2	0.0711870500065606	0.850398689538118	GO:0007190
single fertilization	BP	166	6	0.074100730179278	0.879151956056516	GO:0007338
cell recognition	BP	155	2	0.760346283000322	1	GO:0008037
fertilization	BP	207	7	0.0746332144301473	0.882988984051109	GO:0009566
cell-cell recognition	BP	73	2	0.369180704824037	1	GO:0009988
sexual reproduction	BP	1090	21	0.368137960182478	1	GO:0019953
regulation of cyclase activity	BP	54	4	0.0150350893284339	0.481547274075078	GO:0031279
positive regulation of cyclase activity	BP	38	3	0.0290594221699618	0.64741166435752	GO:0031281
sperm-egg recognition	BP	51	2	0.226526865649216	1	GO:0035036
multi-multicellular organism process	BP	212	5	0.318731334180709	1	GO:0044706
regulation of adenylate cyclase activity	BP	44	4	0.00740131929054564	0.351796456927307	GO:0045761
positive regulation of adenylate cyclase activity	BP	30	3	0.0155002389507846	0.481547274075078	GO:0045762
regulation of lyase activity	BP	58	4	0.0190999485187385	0.504426509240783	GO:0051339
positive regulation of lyase activity	BP	39	3	0.0310807090844414	0.64741166435752	GO:0051349
proteolysis involved in protein catabolic process	BP	754	11	0.777575402532414	1	GO:0051603
icosanoid metabolic process	BP	122	8	0.0014643666742651	0.140654616612091	GO:0006690
prostanoid metabolic process	BP	51	4	0.012377873824019	0.463086747150476	GO:0006692
prostaglandin metabolic process	BP	50	4	0.0115642373090531	0.448915332647819	GO:0006693
gamete generation	BP	815	14	0.576010570663625	1	GO:0007276
spermatogenesis	BP	634	11	0.562720865524818	1	GO:0007283
hydrogen peroxide metabolic process	BP	55	2	0.252633294764844	1	GO:0042743
male gamete generation	BP	651	12	0.47741596839374	1	GO:0048232
dephosphorylation	BP	307	12	0.00872522040397409	0.380996986512625	GO:0016311
skeletal system development	BP	531	18	0.00666579231878329	0.328972166209712	GO:0001501
negative regulation of cytokine production	BP	379	12	0.0375642354841129	0.677963568575919	GO:0001818
cytokine production involved in immune response	BP	122	4	0.168873409810043	1	GO:0002367
production of molecular mediator of immune response	BP	223	7	0.100631573021264	0.971186571578363	GO:0002440
regulation of production of molecular mediator of immune response	BP	187	7	0.048401909468413	0.762869805046231	GO:0002700
negative regulation of production of molecular mediator of immune response	BP	46	3	0.0472184977181433	0.762869805046231	GO:0002701
regulation of cytokine production involved in immune response	BP	120	4	0.162085389931348	1	GO:0002718
negative regulation of cytokine production involved in immune response	BP	35	2	0.126130014853802	1	GO:0002719
nitric oxide biosynthetic process	BP	77	3	0.154462808671197	1	GO:0006809
animal organ morphogenesis	BP	1024	31	0.00263489423080119	0.196779485038047	GO:0009887
interleukin-1 production	BP	127	3	0.387891168244548	1	GO:0032612
interleukin-12 production	BP	63	4	0.0250541046895784	0.600499763197398	GO:0032615
tumor necrosis factor production	BP	188	9	0.00633750039031399	0.318966247553811	GO:0032640
regulation of interleukin-1 production	BP	127	3	0.387891168244548	1	GO:0032652
regulation of interleukin-12 production	BP	63	4	0.0250541046895784	0.600499763197398	GO:0032655
regulation of tumor necrosis factor production	BP	188	9	0.00633750039031399	0.318966247553811	GO:0032680
negative regulation of interleukin-1 production	BP	50	2	0.220027829620275	1	GO:0032692
negative regulation of tumor necrosis factor production	BP	78	4	0.0490022894693588	0.762869805046231	GO:0032720
defense response to bacterium	BP	319	10	0.0574553321200216	0.809904725396854	GO:0042742
regulation of nitric oxide biosynthetic process	BP	63	2	0.304912063867499	1	GO:0045428
nitric oxide metabolic process	BP	84	3	0.184687006934391	1	GO:0046209
bone remodeling	BP	90	2	0.47229303641967	1	GO:0046849
skeletal system morphogenesis	BP	229	12	0.000810938489686487	0.105114406301086	GO:0048705
tissue remodeling	BP	188	2	0.846189622748335	1	GO:0048771
regulation of inflammatory response	BP	423	9	0.330036275244166	1	GO:0050727
negative regulation of inflammatory response	BP	201	4	0.473514547325596	1	GO:0050728
defense response to Gram-positive bacterium	BP	117	3	0.339964306952384	1	GO:0050830
negative regulation of multicellular organismal process	BP	1252	29	0.0823105863675579	0.907599070776128	GO:0051241
bone development	BP	215	9	0.0144326683022724	0.481547274075078	GO:0060348
bone morphogenesis	BP	99	7	0.00186415377178249	0.155718978402897	GO:0060349
tumor necrosis factor superfamily cytokine production	BP	193	9	0.00747676991368983	0.352784662412888	GO:0071706
regulation of nitric oxide metabolic process	BP	65	2	0.317904338060336	1	GO:0080164
regulation of tumor necrosis factor superfamily cytokine production	BP	193	9	0.00747676991368983	0.352784662412888	GO:1903555
negative regulation of tumor necrosis factor superfamily cytokine production	BP	80	4	0.0528944725039633	0.767818861184835	GO:1903556
reactive nitrogen species metabolic process	BP	85	3	0.189126659993673	1	GO:2001057
vitamin metabolic process	BP	112	3	0.315869575376511	1	GO:0006766
regulation of G protein-coupled receptor signaling pathway	BP	149	3	0.489505338133422	1	GO:0008277
nucleoside metabolic process	BP	56	2	0.259175660272491	1	GO:0009116
sensory perception of pain	BP	81	2	0.418873687095236	1	GO:0019233
primary alcohol metabolic process	BP	106	2	0.559526002146399	1	GO:0034308
purinergic nucleotide receptor signaling pathway	BP	31	2	0.103098044182226	0.976344178326621	GO:0035590
glycosyl compound metabolic process	BP	83	2	0.430989489785614	1	GO:1901657
muscle organ development	BP	359	12	0.026377902397383	0.622348132753986	GO:0007517
skeletal muscle tissue development	BP	170	3	0.578217380892242	1	GO:0007519
myotube differentiation	BP	133	2	0.682268636971513	1	GO:0014902
mesenchyme development	BP	336	11	0.0370045364715425	0.671182088370565	GO:0060485
skeletal muscle organ development	BP	182	4	0.399317249553906	1	GO:0060538
non-membrane-bounded organelle assembly	BP	411	8	0.437485521725657	1	GO:0140694
epithelial cell development	BP	216	5	0.332569270036433	1	GO:0002064
response to virus	BP	409	17	0.00105053571743536	0.120150902362896	GO:0009615
fibroblast migration	BP	56	3	0.0759894260583714	0.889294409082146	GO:0010761
regulation of fibroblast migration	BP	41	2	0.162596846983198	1	GO:0010762
actin filament-based movement	BP	138	2	0.701662002931348	1	GO:0030048
glomerulus development	BP	71	3	0.129951560915042	1	GO:0032835
epithelial cell differentiation involved in kidney development	BP	48	2	0.207080544211049	1	GO:0035850
cell differentiation involved in kidney development	BP	58	2	0.272263866491503	1	GO:0061005
renal system vasculature development	BP	32	2	0.108740964955233	1	GO:0061437
kidney vasculature development	BP	32	2	0.108740964955233	1	GO:0061440
actin-mediated cell contraction	BP	113	2	0.594325665335252	1	GO:0070252
glomerulus vasculature development	BP	30	2	0.097539528462744	0.971186571578363	GO:0072012
regulation of cyclin-dependent protein serine/threonine kinase activity	BP	78	4	0.0490022894693588	0.762869805046231	GO:0000079
G1/S transition of mitotic cell cycle	BP	234	7	0.121028643581156	1	GO:0000082
sister chromatid segregation	BP	228	6	0.215368348556677	1	GO:0000819
morphogenesis of a polarized epithelium	BP	61	3	0.0926653264243808	0.953020415948693	GO:0001738
nucleotide-excision repair	BP	83	2	0.430989489785614	1	GO:0006289
chromatin organization	BP	802	11	0.838671453319058	1	GO:0006325
chromatin remodeling	BP	658	11	0.612072020693563	1	GO:0006338
cell-cell junction assembly	BP	156	5	0.142057192545745	1	GO:0007043
chromosome segregation	BP	420	10	0.209079208220873	1	GO:0007059
metaphase/anaphase transition of mitotic cell cycle	BP	94	2	0.49507153585347	1	GO:0007091
blood coagulation	BP	226	5	0.367356687240815	1	GO:0007596
hemostasis	BP	233	5	0.391750973681318	1	GO:0007599
response to wounding	BP	565	14	0.127905107338514	1	GO:0009611
regulation of cell cycle process	BP	744	20	0.0419324175812221	0.73199980350378	GO:0010564
positive regulation of cell development	BP	454	12	0.108025252637387	1	GO:0010720
stem cell population maintenance	BP	182	7	0.0429208967068311	0.738960232309824	GO:0019827
cell cycle process	BP	1289	28	0.149548652052128	1	GO:0022402
regulation of transmembrane transporter activity	BP	228	6	0.215368348556677	1	GO:0022898
regulation of mitotic metaphase/anaphase transition	BP	90	2	0.47229303641967	1	GO:0030071
platelet activation	BP	136	4	0.218903078092549	1	GO:0030168
midbrain development	BP	91	4	0.0771816426761092	0.897759035026801	GO:0030901
regulation of transporter activity	BP	259	6	0.306679306519143	1	GO:0032409
regulation of chromosome organization	BP	247	4	0.635072298960329	1	GO:0033044
regulation of sister chromatid segregation	BP	104	2	0.54920009200675	1	GO:0033045
wound healing	BP	429	9	0.344777621778538	1	GO:0042060
cell cycle phase transition	BP	555	13	0.183894249971277	1	GO:0044770
mitotic cell cycle phase transition	BP	451	12	0.104275868906185	0.983209844193182	GO:0044772
metaphase/anaphase transition of cell cycle	BP	97	2	0.511740408984846	1	GO:0044784
cell cycle G1/S phase transition	BP	262	7	0.181442746933374	1	GO:0044843
cell-cell junction organization	BP	213	5	0.322184740154078	1	GO:0045216
positive regulation of T cell differentiation	BP	119	2	0.622485634959158	1	GO:0045582
positive regulation of cell differentiation	BP	901	20	0.173425525116417	1	GO:0045597
positive regulation of lymphocyte differentiation	BP	133	3	0.4162614315812	1	GO:0045621
neural nucleus development	BP	67	2	0.330838680369167	1	GO:0048857
coagulation	BP	231	5	0.384784524042683	1	GO:0050817
regulation of body fluid levels	BP	369	11	0.0638252065025435	0.833756391686693	GO:0050878
positive regulation of DNA metabolic process	BP	299	5	0.607968668740386	1	GO:0051054
negative regulation of binding	BP	110	5	0.0453136562337078	0.761553057149811	GO:0051100
