"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000231188848454124,45,883,2.01352350306562,"GO:0097435 supramolecular fiber organization "," http://amigo.geneontology.org/amigo/term/GO:0097435"," LIMCH1  PKP1  COBL  PHACTR1  COL5A1  FBLN5  DST  PLEKHH2  PGM5  MFAP4  FAM107A  KRT15  KRT13  KRT6B  KRT5  KRT16  KRT14  KANK3  KRT6A  COL1A1  COL1A2  TPX2  RGCC  KIF2C  DLC1  CDH5  EMP2  ARHGAP6  COL11A1  CAPN3  DSP  MMP11  SPTBN1  CD36  TPPP3  COL3A1  COL5A2  CGNL1  ARRB1  GREM1  S100A10  CFLAR  SORBS1  COL12A1  PLA2G1B"
0.000239153999996536,67,1483,1.72947683971553,"GO:2000026 regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," TIE1  PTHLH  TEK  THBS2  ECSCR  IL6  RGCC  ZBTB16  HYAL1  EFEMP1  TFAP2A  SULF1  ANXA3  GATA6  ATOH8  COL4A3  EMP2  ALOX5  HMGB3  ASPM  CLDN18  TP63  CAPN3  FERMT1  SLC7A5  CAV1  TSPAN12  PTPRZ1  EZH2  KIF14  SPP1  SLC46A2  MYRF  FLRT3  SIX1  IL33  CRABP2  SOX17  TMEM100  GREM1  CX3CR1  ADRB2  CDK1  ID4  LRRN3  CXCR2  CCBE1  S100A10  MUSTN1  JUP  CDH5  CDH3  BCL11A  RHOJ  KLF2  ADAM12  ZBED2  AGER  AQP1  CD24  ESRP1  ID2  FOXA2  RBP4  HMGA2  JAM2  CXCL13"
0.000242768451451452,18,194,3.37377049180328,"GO:0031099 regeneration "," http://amigo.geneontology.org/amigo/term/GO:0031099"," AURKA  CPB2  CAPN3  SLC7A5  EZH2  FOLR1  SPP1  NR4A3  ANXA3  CCNA2  CLDN1  CDK1  TYMS  SOX2  UGT1A1  MUSTN1  CFLAR  IL6"
0.000242768451451452,66,1731,1.73688652464131,"GO:0043207 response to external biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0043207"," FGR  CXCL2  FCN1  PI3  TREM1  CXCL14  VSIG4  CXCL13  S100A12  MNDA  CXCL3  PPBP  MFAP4  APOBEC3B  GBP6  DEFA1  TRIM59  CCL14  FCN3  CX3CR1  CAV1  HYAL1  C4BPA  CD36  IL6  SMAD6  ANXA3  GATA6  PLA2G1B  AQP4  KRT6A  MARCO  HMGB3  COCH  SLC7A5  C7  UPK1B  GJB6  SFTPD  EDNRB  SCN7A  IL33  TRIM29  SCGB1A1  GPM6A  CLDN1  HPGD  GJB2  FABP4  MACROD2  LPL  GKN2  KRT16  ADARB1  CFD  LGR4  AQP1  UGT1A1  MRC1  MMP12  S100A7  HMGA2  PGC  SERPINB4  CD24  SELE"
0.000245352137965242,19,252,3.2374565325385,"GO:0009913 epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0009913"," KRT6B  KRT5  KRT6A  DSP  SCEL  GATA6  IVL  SPRR1B  SPRR1A  TP63  EZH2  IRF6  SPRR3  KRT16  SPRR2B  CDH3  ZBED2  ESRP1  S100A7"
0.000256746468007228,71,1687,1.69165045846068,"GO:0051240 positive regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051240"," ADRB1  TIE1  NMU  TEK  IL33  SULF1  MNDA  RGCC  EZH2  COL1A1  ZBTB16  HYAL1  GLIPR2  IL6  TFAP2A  ANXA3  GATA6  PROK2  CCBE1  FGR  ALOX5  ASPM  TP63  CPB2  FERMT1  SLC7A5  CAV1  SLC1A1  IL1RL1  LEPR  NR4A3  MYRF  FLRT3  SIX1  CD36  EDNRB  CRABP2  ABI3BP  GREM1  CX3CR1  ADRB2  CDK1  FABP4  ID4  LRRN3  LPL  AGTR2  CXCR2  THBS2  LRRK2  AGER  LGR4  EMP2  MMP12  MUSTN1  JUP  CDH5  SERPINB3  FCN1  SPTBN1  BCL11A  ADAM12  ZBED2  AQP1  PTPRZ1  ACADL  ID2  FOXA2  HMGA2  PLA2G1B  GPIHBP1"
0.000265855096827127,7,28,9.08322824716267,"GO:0051984 positive regulation of chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0051984"," BIRC5  CDCA8  AURKB  CDC6  NCAPG  NCAPH  CCNB1"
0.000285708218320294,50,1104,1.9104023169894,"GO:0098609 cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0098609"," HBB  SELE  DSG2  CDH3  ITGA8  PKP1  IGSF9  DSP  CEACAM5  PERP  DSG3  DSC3  ROBO4  JAM2  VSIG4  OLR1  CDH5  LGALS7  FOXA2  RGCC  CAV1  IGFBP2  FLRT3  IL6  EMCN  JUP  CD24  ALOX5  FOXF1  ICAM4  ZBTB16  TRIM29  SLC39A8  SCGB1A1  SLC7A11  KIF26B  CLDN1  CX3CR1  STXBP6  AQP4  SOX2  PCDH9  GLDN  AGER  ADTRP  NR4A3  CLDN18  CXCL13  CLDN22  SFTPD"
0.000295350981887107,27,385,2.55159112825458,"GO:0050678 regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050678"," CAV2  CAV1  RGCC  HYAL1  FGFBP1  SULF1  COL4A3  SOX2  MMP12  CFLAR  ALOX5  TIE1  TP63  CPB2  BIRC5  IFT57  IRF6  NR4A3  SIX1  EDNRB  SERPINB5  AGTR1  CDH3  CLDN1  ATOH8  UHRF1  TEK"
0.000318871246922173,81,1916,1.6122443058175,"GO:0042592 homeostatic process "," http://amigo.geneontology.org/amigo/term/GO:0042592"," PIGR  CP  CAV2  CAV1  SPP1  SFTPD  SLC39A8  RHCG  AGTR1  SLC34A2  CX3CR1  CD52  CXCR2  MT1M  AQP1  GPIHBP1  LPL  GCLC  NAPSA  IL6  RBP4  CXCL13  UBE2C  CDH5  AGER  CD24  PDK4  ALOX5  ADRB1  CLDN18  TP63  CPB2  BIRC5  CAPN3  FMO2  EZH2  SLC1A1  NMU  LEPR  SLC46A2  MYCT1  GJB6  KLF2  STEAP4  CD36  EDNRB  SCN7A  SESN3  SLC7A11  SLC16A1  CCNB2  VSNL1  CLDN1  EMCN  STEAP1  ABCA3  SCARA5  COL3A1  ADRB2  LDB2  FABP4  KCNK3  AQP4  KRT16  LGR4  NQO1  RAMP3  ANK2  CDH3  CA12  ANGPT1  LRRK2  ACADL  ID2  SLC2A1  NR4A3  FOXA2  PLA2G1B  JAM2  PROK2  CCL14"
0.000340152496410923,71,1917,1.6762610561094,"GO:0044419 biological process involved in interspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0044419"," FGR  CXCL2  FCN1  PI3  TREM1  CXCL14  VSIG4  CXCL13  S100A12  MNDA  CXCL3  PPBP  MFAP4  APOBEC3B  GBP6  DEFA1  TRIM59  CCL14  FCN3  CX3CR1  CAV1  HYAL1  C4BPA  SFTPD  CD36  IL6  TMPRSS4  SMAD6  ANXA3  GATA6  AGTR1  HMGA2  PLA2G1B  AQP4  KRT6A  MARCO  HMGB3  SERPINB3  COCH  SLC7A5  C7  UPK1B  GJB6  EDNRB  SCN7A  IL33  TRIM29  SCGB1A1  GPM6A  CLDN1  HPGD  GJB2  CDK1  FABP4  MACROD2  LPL  GKN2  KRT16  ADARB1  CFD  LGR4  AQP1  UGT1A1  MRC1  MMP12  S100A7  CAV2  PGC  SERPINB4  CD24  SELE"
0.00034566483448184,48,956,1.92557649948344,"GO:0051338 regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051338"," TIE1  CAV1  TEK  PTPRB  CCNB1  CCNA2  CCNB2  CAMK2N1  LRRK2  TPX2  GINS1  RGCC  EZH2  ECT2  CDC20  GINS2  HMGA2  ANGPT1  UCHL1  BUB1B  RFC4  MAD2L1  GREM1  ADARB1  EMP2  CD24  FGR  GPRC5A  CDC6  GADD45B  CAB39L  SLC1A1  LDB2  FABP4  AGER  ADRB2  SERPINB3  NEK2  KIF14  CENPE  AGTR1  AURKB  FOXA2  PLA2G1B  UGT1A1  CDKN3  S100A12  UBE2C"
0.00034566483448184,38,654,2.12609085718946,"GO:0071417 cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," CAV2  NR4A3  SESN3  NR4A2  LRRK2  FOLR1  AGTR1  SPIDR  JUP  AQP1  GCLC  CFLAR  PDK4  CDC6  SLC7A5  CAV1  EZH2  SLC1A1  SLC6A4  COL1A1  BCL11A  SIX1  KLF2  CCNA2  SRD5A1  CHEK1  COL1A2  FBP1  GJB2  COL3A1  ADRB2  LPL  AGTR2  COL5A2  AGER  CD36  SORBS1  PLA2G1B"
0.00035846987366243,4,9,22.4918032786885,"GO:0090306 meiotic spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0090306"," ASPM  NDC80  AURKA  CCNB2"
0.000384928828355797,18,202,3.24747961777856,"GO:0000302 response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0000302"," ECT2  HYAL1  IL6  S100A7  NQO1  HBA1  AQP1  HBB  EZH2  COL1A1  KLF2  CD36  SCGB1A1  SESN3  CDK1  LRRK2  NR4A3  FBLN5"
0.000394960768029804,53,1061,1.84340037181004,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," CAV2  SLC2A1  NR4A3  SESN3  NR4A2  LRRK2  FOLR1  DUOX1  AGTR1  SPIDR  JUP  AQP1  GCLC  CFLAR  PDK4  CDC6  SLC7A5  CAV1  EZH2  SLC1A1  SLC6A4  COL1A1  BCL11A  FOSB  SIX1  KLF2  CDO1  CD36  EDNRB  GATA6  CCNA2  SRD5A1  CHEK1  COL1A2  FBP1  GJB2  COL3A1  ADRB2  CDK1  LPL  TYMS  AGTR2  NQO1  COL5A2  AGER  RAMP3  ADTRP  GPIHBP1  SORBS1  IGFBP2  PLA2G1B  IL6  MMP12"
0.000414855883100288,6,23,10.6540120793788,"GO:1903429 regulation of cell maturation "," http://amigo.geneontology.org/amigo/term/GO:1903429"," AURKA  KIF14  BCL11A  EDNRB  BNC1  LRRK2"
0.000435599344693047,38,663,2.1016930932545,"GO:0048729 tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048729"," MMP12  COL11A1  TIE1  TP63  NTN4  DSP  FOXF1  COBL  FOLR1  IFT57  TCF21  FLRT3  SIX1  SULF1  KIF26B  HHIP  SOX17  CTHRC1  TMEM100  GREM1  COL3A1  ID4  FOXE1  AGTR2  CXCR2  KRT16  ADARB1  LGR4  SERPINB5  ITGA8  NKX2-1  FERMT1  TNNC1  COL5A1  HMGA2  TFAP2A  DLC1  KRT6A"
0.000451104813881047,145,4181,1.37260583981895,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," CFLAR  NEDD4L  TIE1  FHL5  CDC20  TEK  MYRF  IL33  SULF1  GATA6  ZNF750  SESN3  ATAD2  MNDA  SOX17  LDB2  JUP  SOX2  LRRK2  LGALS7  ECSCR  GDF10  BIRC5  ID2  CDCA8  AURKB  AGTR2  UHRF1  SERPINB3  TP63  TPX2  GINS1  RGCC  FOXF1  NAMPT  CAV1  EZH2  COL1A1  ZBTB16  FOXM1  RAD51AP1  PERP  ECT2  IFT57  LEPR  IRF6  SPP1  NR4A3  RAMP3  C4BPA  FOXA2  SIX1  KLF2  GINS2  NTS  CCNB1  LMO7  IGF2BP3  IL6  NKX2-1  TFAP2A  FANCI  ADIRF  HMGA2  ANGPT1  RFC4  DLC1  GREM1  ATOH8  COL4A3  ADRB2  BNC1  SOX7  SLC26A9  FOXE1  CCBE1  S100A10  EMP2  CD24  FGR  GCLC  GPRC5A  MARCO  ADRB1  PITX1  ITGA8  AURKA  CAPN3  CDC6  FERMT1  CAB39L  SLC1A1  SLC6A4  IL1RL1  TCF21  BCL11A  FOSB  TOP2A  CD36  EDNRB  SMAD6  ANXA3  CSRNP1  CCNA2  CHEK1  NR4A2  PCOLCE2  CX3CR1  CDK1  FABP4  ID4  LPL  AGER  LGR4  MMP12  MUSTN1  ANK2  CDH3  LIMCH1  LAMP3  PKP1  FCN1  PGC  SLC7A5  ADTRP  SPTBN1  NEK2  KIF14  ARRB1  CENPE  RBMS3  AGTR1  SPIDR  FAM107A  CDH5  SORBS1  ACADL  RBP4  CLEC3B  PLA2G1B  HBB  TTK  SMAD9  S100A12  UBE2C"
0.0004541602560377,105,2795,1.48406326618913,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," CFLAR  NEDD4L  SERPINB3  ITM2A  CAV1  CDC20  PTPRB  CCNB1  CCNA2  CCNB2  CAMK2N1  SERPINB4  SERPINB5  ECSCR  GDF10  BIRC5  CDCA8  AURKB  LRRK2  TPX2  CAPN3  FAM83D  RGCC  EZH2  PERP  ECT2  IFT57  LEPR  TEK  C4BPA  IL6  ARRB1  SMAD6  FANCI  IGFBP3  HMGA2  SPOCK1  ANGPT1  UCHL1  BUB1B  MAD2L1  DLC1  GREM1  COL4A3  SOX7  TYMS  CDH5  AGTR2  NQO1  SOX2  CCBE1  ADARB1  SERPINB13  S100A10  EMP2  MAGEA3  CD24  UHRF1  FGR  GCLC  GPRC5A  MARCO  CP  TP63  FRY  CPB2  AURKA  CDC6  GADD45B  CAB39L  SLC1A1  PI3  CD36  EDNRB  IGF2BP3  IL33  CHEK1  PCOLCE2  PTTG1  SOX17  PBK  CX3CR1  FABP4  AGER  MUSTN1  RAMP3  KLF2  ADRB2  LIMCH1  LAMP3  ADTRP  KIF14  CENPE  AGTR1  FAM107A  AQP1  CLEC3B  PLA2G1B  KRT13  FXYD1  CDKN3  SPOCK2  TTK  S100A12  UBE2C"
0.000469268765121793,5,12,14.0573770491803,"GO:0090232 positive regulation of spindle checkpoint "," http://amigo.geneontology.org/amigo/term/GO:0090232"," BIRC5  CDCA8  AURKB  MAD2L1  NDC80"
0.000469268765121793,5,12,14.0573770491803,"GO:0090267 positive regulation of mitotic cell cycle spindle assembly checkpoint "," http://amigo.geneontology.org/amigo/term/GO:0090267"," BIRC5  CDCA8  AURKB  MAD2L1  NDC80"
0.000474757380189834,35,618,2.1706243972999,"GO:0071407 cellular response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0071407"," LRRK2  LMO3  SLC1A1  FOLR1  SPP1  SPIDR  JUP  DEFA1  AQP1  GCLC  CFLAR  MSR1  TP63  FOXF1  EZH2  SLC6A4  COL1A1  TCF21  NR4A3  RAMP3  SIX1  KLF2  CCNA2  SRD5A1  CHEK1  SLC16A1  FBXO32  GJB2  CDK1  AQP4  UGT1A1  ADTRP  CAV2  CAV1  FAM107A"
0.00051272306447306,97,2582,1.51017876190548,"GO:0050790 regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0050790"," CFLAR  ARHGAP6  SERPINB3  TIE1  CAV1  ECT2  TEK  PTPRB  AOC3  CCNB1  CCNA2  CCNB2  CAMK2N1  LGR4  SERPINB4  SERPINB5  CCL14  GPIHBP1  LRRK2  UHRF1  ADRB1  TPX2  CAPN3  GINS1  RGCC  CAV2  EZH2  PERP  IFT57  CDC20  GINS2  HMGA2  SPOCK1  ANGPT1  UCHL1  BUB1B  RFC4  MAD2L1  DLC1  GREM1  COL4A3  ADRB2  SOX7  AGTR2  SOX2  ADARB1  SERPINB13  EMP2  MAGEA3  CD24  FGR  GPRC5A  DEPDC1  MCM2  TP63  FRY  BIRC5  CDC6  GADD45B  CAB39L  SLC1A1  PHACTR1  LEPR  PI3  ARRB1  GPR87  ANXA3  IGFBP3  SCGB1A1  NR4A2  PCOLCE2  PTTG1  PPP1R14A  LDB2  FABP4  CALML3  NQO1  AGER  UGT1A1  SELE  CDH3  LAMP3  NEK2  KIF14  CENPE  AGTR1  AURKB  S100A10  AQP1  FOXA2  CXCL13  PLA2G1B  CDKN3  SPOCK2  EDNRB  S100A12  UBE2C"
0.000563538469691598,72,1700,1.64018551931017,"GO:0045595 regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045595"," PTHLH  ADIRF  LPL  RGCC  CEACAM5  EZH2  COL1A1  EFEMP1  GLIPR2  COL5A1  IL6  NKX2-1  TFAP2A  IGFBP3  ATOH8  PRAME  COL5A2  EMP2  ALOX5  HMGB3  MSR1  ASPM  CLDN18  TP63  AURKA  CAPN3  MMP11  SLC7A5  CAV1  SLC6A4  ZBTB16  ECT2  KIF14  SPP1  SLC46A2  BCL11A  SIX1  CD36  EDNRB  IL33  GATA6  CRABP2  CXCL14  ABI3BP  WIF1  SOX17  CTHRC1  TMEM100  GREM1  CX3CR1  ID4  SOX2  S100A10  GDF10  MUSTN1  LMO3  SERPINB3  FOXA2  SMAD6  ZNF750  AGTR1  BNC1  ZBED2  CDH5  LRRK2  AGER  CD24  ESRP1  PTPRZ1  ID2  SPOCK2  CDK1"
0.000598141870079183,43,927,1.96308702500055,"GO:0030155 regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0030155"," LIMCH1  ABI3BP  VSIG4  LGALS7  EMP2  FOXA2  RGCC  CAV1  IGFBP2  CD36  IL6  SPOCK1  ANGPT1  DLC1  MMP12  CD24  ALOX5  FERMT1  FOXF1  SPOCK2  COL1A1  ZBTB16  LMO7  SCGB1A1  KIF26B  GREM1  NDNF  SOX2  JUP  AGER  ARHGAP6  ADTRP  HYAL1  KIF14  NR4A3  TEK  EMCN  FAM107A  S100A10  SELE  CXCL13  ADAMDEC1  SFTPD"
0.00063042299950509,36,615,2.11227369921597,"GO:0003013 circulatory system process "," http://amigo.geneontology.org/amigo/term/GO:0003013"," ADRB1  ADRB2  CAV1  AGTR1  TNNC1  ANGPT1  CDH5  AGTR2  AGER  EMP2  SLC1A1  SLC6A4  RAMP3  EDNRB  GATA6  CXCR2  HBB  SLC2A1  ANK2  GCLC  DSG2  DSP  KLF2  CD36  COL1A2  JUP  NEDD4L  ID2  SLC7A5  LEPR  ATP8A1  SLC16A1  TEK  COL4A3  OLR1  FXYD1"
0.000659030475646732,7,31,7.87213114754098,"GO:0097421 liver regeneration "," http://amigo.geneontology.org/amigo/term/GO:0097421"," AURKA  CPB2  SLC7A5  EZH2  CLDN1  TYMS  IL6"
0.000683457686660215,28,476,2.37350687865557,"GO:0006979 response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0006979"," GCLC  ECT2  HYAL1  IL6  S100A7  NQO1  HBA1  AQP1  HBB  ALOX5  EZH2  SLC1A1  COL1A1  KLF2  CD36  DUOX1  SCGB1A1  SESN3  SLC7A11  NR4A2  MELK  GJB2  CDK1  GPX2  GPX3  LRRK2  NR4A3  FBLN5"
0.000683457686660215,10,90,5.11177347242921,"GO:0090307 mitotic spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0090307"," TPX2  KIF23  KIF11  PRC1  BIRC5  CDCA8  AURKB  CDC20  NEK2  KIF4A"
0.000704778663240628,12,118,4.26160483175151,"GO:0061640 cytoskeleton-dependent cytokinesis "," http://amigo.geneontology.org/amigo/term/GO:0061640"," ANLN  ECT2  NUSAP1  CEP55  BIRC5  CDCA8  AURKB  KIF20A  KIF4A  CENPA  SPTBN1  KIF23"
0.000709464430641375,67,1594,1.6620781099325,"GO:0007010 cytoskeleton organization "," http://amigo.geneontology.org/amigo/term/GO:0007010"," ANLN  LIMCH1  PKP1  AURKA  TPX2  KIF4A  DSP  COBL  PHACTR1  SPTBN1  DLGAP5  NUSAP1  KIF23  KIF11  NUF2  DST  PLEKHH2  PGM5  DLC1  FAM107A  KRT15  KRT13  FRMD3  AURKB  KRT6B  KRT5  KRT16  KRT14  KANK3  PRC1  KRT6A  BIRC5  CDCA8  NDC80  RGCC  KIF20A  NEK2  KIF2C  CHEK1  TPPP3  CDH5  EMP2  ARHGAP6  ASPM  SPAG5  CAPN3  ECT2  CDC20  RHOJ  ANK2  CCNB2  UGT8  CENPA  TEK  CGNL1  CCNB1  ARRB1  CENPE  SLC16A1  MAD2L1  S100A10  AQP1  CFLAR  SORBS1  TTK  CDK1  PLA2G1B"
0.000709464430641375,19,250,2.96766848816029,"GO:0009636 response to toxic substance "," http://amigo.geneontology.org/amigo/term/GO:0009636"," MT1M  SLC6A4  SLC7A11  NQO1  AKR1B10  SLC6A14  CD36  DUOX1  GATA6  SRD5A1  CLDN1  CDK1  GPX2  TYMS  HBA1  GPX3  INMT  HBB  FBLN5"
0.000709464430641375,117,3283,1.4275990869475,"GO:0009892 negative regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009892"," SERPINB3  ITM2A  CAV1  ID2  HELLS  PTPRB  GATA6  MAGED4  VSIG4  CAMK2N1  DAPL1  LDB2  ID4  RMI2  SOX2  LRRK2  MAGEA6  LGALS7  SERPINB4  SERPINB5  MAGEA3  UGT1A1  GCLC  DEPDC1  TP63  CAPN3  RGCC  EZH2  ZBTB16  LEPR  CDC20  CENPF  TCF21  BCL11A  LRRFIP1  KLF2  NTS  IGF2BP3  IL6  NKX2-1  TFAP2A  ARRB1  SMAD6  ZNF750  FCN3  IGFBP3  HMGA2  SPOCK1  UCHL1  BUB1B  MAD2L1  FBP1  GREM1  SOX7  TYMS  AURKB  NQO1  PRAME  ADARB1  SERPINB13  AGER  UHRF1  DACH1  CFLAR  MSR1  CP  PITX1  FRY  CPB2  BIRC5  FMO2  GADD45B  FERMT1  FOXF1  SLC7A5  IL1RL1  PI3  SIX1  CD36  EDNRB  IL33  TRIM29  SCGB1A1  CHEK1  ANGPT1  NOSTRIN  PTTG1  PBK  CX3CR1  ATOH8  COL4A3  CDK1  FABP4  AQP4  FOXE1  LGR4  MMP12  CDH3  LAMP3  PKP1  AURKA  FOXM1  RBMS3  NR4A2  ZBED2  AQP1  UPK3B  CD24  GPRC5A  ACADL  NR4A3  FOXA2  FXYD1  CDC6  SPOCK2  FOSB  SFTPD"
0.000709464430641375,6,21,9.63934426229508,"GO:0090231 regulation of spindle checkpoint "," http://amigo.geneontology.org/amigo/term/GO:0090231"," BIRC5  CDCA8  AURKB  MAD2L1  NDC80  CCNB1"
0.000709464430641375,6,21,9.63934426229508,"GO:0090266 regulation of mitotic cell cycle spindle assembly checkpoint "," http://amigo.geneontology.org/amigo/term/GO:0090266"," BIRC5  CDCA8  AURKB  MAD2L1  NDC80  CCNB1"
0.000709464430641375,6,21,9.63934426229508,"GO:1903504 regulation of mitotic spindle checkpoint "," http://amigo.geneontology.org/amigo/term/GO:1903504"," BIRC5  CDCA8  AURKB  MAD2L1  NDC80  CCNB1"
0.000741960092449575,36,641,2.09046020146158,"GO:0048598 embryonic morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048598"," COL12A1  COL5A1  SOX17  SOX7  SOX2  COL5A2  COL11A1  PITX1  TP63  ITGA8  FOXF1  COBL  ZBTB16  FOLR1  HYAL1  IFT57  TCF21  GJB6  FLRT3  SIX1  SULF1  GATA6  CRABP2  AFF3  CTHRC1  GREM1  ATOH8  FOXE1  EFEMP1  TFAP2A  HMGA2  ID2  NR4A3  FOXA2  RBP4  DLC1"
0.000768129915363766,110,3057,1.44571388429435,"GO:0010605 negative regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010605"," SERPINB3  ITM2A  CAV1  ID2  HELLS  PTPRB  GATA6  MAGED4  VSIG4  CAMK2N1  LDB2  ID4  RMI2  SOX2  MAGEA6  LGALS7  SERPINB4  SERPINB5  MAGEA3  LRRK2  GCLC  DEPDC1  TP63  CAPN3  RGCC  EZH2  ZBTB16  CDC20  CENPF  TCF21  BCL11A  LRRFIP1  KLF2  NTS  IGF2BP3  IL6  NKX2-1  TFAP2A  ARRB1  SMAD6  ZNF750  FCN3  IGFBP3  HMGA2  SPOCK1  UCHL1  BUB1B  MAD2L1  GREM1  SOX7  TYMS  AURKB  NQO1  PRAME  ADARB1  SERPINB13  AGER  UHRF1  DACH1  MSR1  CP  PITX1  FRY  CPB2  BIRC5  GADD45B  FERMT1  FOXF1  IL1RL1  PI3  SIX1  CD36  EDNRB  IL33  TRIM29  SCGB1A1  CHEK1  ANGPT1  NOSTRIN  PTTG1  PBK  CX3CR1  ATOH8  COL4A3  CDK1  FABP4  AQP4  FOXE1  LGR4  MMP12  CDH3  LAMP3  PKP1  AURKA  SLC7A5  FOXM1  RBMS3  NR4A2  FBP1  ZBED2  AQP1  UPK3B  CD24  GPRC5A  NR4A3  FXYD1  CDC6  SPOCK2  FOSB  SFTPD"
0.000802493837009736,16,196,3.31167655637132,"GO:0000910 cytokinesis "," http://amigo.geneontology.org/amigo/term/GO:0000910"," ANLN  AURKA  ECT2  NUSAP1  CEP55  AURKB  BIRC5  CDCA8  KIF20A  PRC1  KIF4A  CDC6  CENPA  SPTBN1  KIF14  KIF23"
0.000838308774491831,88,2320,1.52722121028132,"GO:0008219 cell death "," http://amigo.geneontology.org/amigo/term/GO:0008219"," CFLAR  BIRC5  CAPN3  TOP2A  DAPL1  DNASE1L3  OLR1  AGR3  CRIP1  ECSCR  HBA1  HBB  GCLC  TP63  GADD45B  RGCC  CEACAM5  ECT2  IFT57  IL6  TFAP2A  ADAMTSL4  ZNF385B  CHEK1  HMGA2  ANGPT1  PROK2  DLC1  MELK  COL4A3  CDK1  PLA2G1B  NDNF  AURKB  PRAME  LRRK2  GRK5  EMP2  MAGEA3  AQP1  AURKA  TPX2  SLC7A5  CAV1  PTPRZ1  SLC1A1  ZBTB16  PERP  KIF14  SLC46A2  HELLS  GJB6  SIX1  EDNRB  IL33  SULF1  GATA6  CDCA7  CSRNP1  IGFBP3  SLC7A11  NR4A2  BUB1B  MAD2L1  HPGD  HHIP  GREM1  CX3CR1  BUB1  GIMAP8  AGTR2  CXCR2  NQO1  ADARB1  LGALS7  RAMP3  LYPD3  PDK4  MCM2  LAMP3  CD36  SMAD6  MNDA  CDH5  SERPINB13  NR4A3  TEK  CD24"
0.000880424422044364,33,568,2.15347052668294,"GO:0010035 response to inorganic substance "," http://amigo.geneontology.org/amigo/term/GO:0010035"," MT1M  ECT2  IL6  TFAP2A  SPIDR  FBP1  NQO1  HBA1  CRIP1  AQP1  HBB  GCLC  CFLAR  CAPN3  CAV1  EZH2  SLC1A1  COL1A1  TNNC1  IGFBP2  FOSB  KLF2  CD36  EDNRB  CCNA2  SCGB1A1  CLDN1  CDK1  FABP4  KCNK3  LRRK2  NR4A3  FBLN5"
