Term	Ont	N	DE	P.DE	adj_pval	GOID
vascular endothelial growth factor receptor signaling pathway	BP	104	3	0.462812290820779	1	GO:0048010
response to calcium ion	BP	133	4	0.402776094328573	1	GO:0051592
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	263	10	0.107595658807786	0.755453803397256	GO:0051896
negative regulation of cellular response to growth factor stimulus	BP	104	8	0.00378408462134005	0.0928588384543457	GO:0090288
intrinsic apoptotic signaling pathway in response to DNA damage	BP	105	2	0.725866818513313	1	GO:0008630
positive regulation of apoptotic process	BP	526	23	0.00491065844632205	0.114663098537461	GO:0043065
positive regulation of programmed cell death	BP	541	24	0.00343616757323435	0.0856490857764904	GO:0043068
extrinsic apoptotic signaling pathway	BP	230	5	0.657453873216538	1	GO:0097191
cell fate commitment	BP	283	11	0.0843882258094093	0.660529387393395	GO:0045165
neuron fate commitment	BP	69	4	0.0861421542924523	0.671648134048716	GO:0048663
mitochondrial transport	BP	174	2	0.926115073935229	1	GO:0006839
cell-matrix adhesion	BP	230	19	3.61680152773112e-06	0.000290379366134036	GO:0007160
sex differentiation	BP	285	9	0.255340689131739	1	GO:0007548
gonad development	BP	230	5	0.657453873216538	1	GO:0008406
male gonad development	BP	149	5	0.293848390589729	1	GO:0008584
post-embryonic development	BP	88	2	0.632365531691352	1	GO:0009791
embryonic limb morphogenesis	BP	123	7	0.0301865017570797	0.365520596959087	GO:0030326
mammary gland development	BP	134	6	0.107368874762352	0.754100442427559	GO:0030879
positive regulation of protein-containing complex assembly	BP	203	8	0.121059386654737	0.793983053533715	GO:0031334
cell-substrate adhesion	BP	349	29	8.94029490241139e-09	1.2864155502762e-06	GO:0031589
appendage morphogenesis	BP	150	8	0.0298650056293243	0.362618443693259	GO:0035107
limb morphogenesis	BP	150	8	0.0298650056293243	0.362618443693259	GO:0035108
embryonic appendage morphogenesis	BP	123	7	0.0301865017570797	0.365520596959087	GO:0035113
tube formation	BP	146	8	0.0259737997396824	0.331349124025114	GO:0035148
organ growth	BP	162	7	0.0993963030255666	0.710033100819965	GO:0035265
odontogenesis of dentin-containing tooth	BP	92	4	0.18386534861035	0.989776693450844	GO:0042475
odontogenesis	BP	134	8	0.0164404035460412	0.270655945153586	GO:0042476
T cell homeostasis	BP	49	2	0.333375394025187	1	GO:0043029
regulation of neuron apoptotic process	BP	248	12	0.0181983127319004	0.293490838301441	GO:0043523
positive regulation of neuron apoptotic process	BP	67	3	0.221036886324426	1	GO:0043525
ear development	BP	221	12	0.00785351035578371	0.160540531341154	GO:0043583
development of primary sexual characteristics	BP	235	6	0.505464940883987	1	GO:0045137
positive regulation of cell cycle	BP	324	29	1.64967053421409e-09	2.76932192179166e-07	GO:0045787
development of primary male sexual characteristics	BP	150	5	0.298558029216139	1	GO:0046546
regulation of organ growth	BP	89	5	0.0649530711361741	0.579956415997127	GO:0046620
male sex differentiation	BP	172	6	0.238867418932948	1	GO:0046661
developmental pigmentation	BP	48	2	0.324470899678408	1	GO:0048066
thymus development	BP	49	4	0.0305470643580683	0.367876303864367	GO:0048538
embryonic morphogenesis	BP	612	36	9.8710893319409e-07	9.26836730959654e-05	GO:0048598
reproductive structure development	BP	303	12	0.0661903598397069	0.579956415997127	GO:0048608
appendage development	BP	187	10	0.0160112427451401	0.264573548090648	GO:0048736
neuron apoptotic process	BP	301	15	0.00691105701865154	0.145572350262642	GO:0051402
limb development	BP	187	10	0.0160112427451401	0.264573548090648	GO:0060173
reproductive system development	BP	307	12	0.0714508355328724	0.584020311535566	GO:0061458
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	BP	66	2	0.477138453090206	1	GO:0070059
cellular response to corticosteroid stimulus	BP	66	7	0.00106169220993577	0.0344434784715388	GO:0071384
cellular response to glucocorticoid stimulus	BP	57	7	0.000434374406462607	0.0170359335801857	GO:0071385
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	BP	34	2	0.198730723667189	1	GO:1902235
regulation of apoptotic signaling pathway	BP	375	10	0.423365454155736	1	GO:2001233
positive regulation of apoptotic signaling pathway	BP	140	3	0.662535203098817	1	GO:2001235
regulation of intrinsic apoptotic signaling pathway	BP	177	4	0.624149833654499	1	GO:2001242
neutrophil homeostasis	BP	21	3	0.0135698752011306	0.23807986110994	GO:0001780
hematopoietic progenitor cell differentiation	BP	135	3	0.638295949543084	1	GO:0002244
negative regulation of cell adhesion	BP	286	16	0.00173541728910867	0.049619498979818	GO:0007162
cell surface receptor signaling pathway via JAK-STAT	BP	125	2	0.809339518137352	1	GO:0007259
blood coagulation	BP	236	12	0.0127808059602734	0.226567903418959	GO:0007596
hemostasis	BP	243	12	0.0157642474632615	0.261662891040008	GO:0007599
response to wounding	BP	571	40	2.04189385498082e-09	3.32693573033236e-07	GO:0009611
negative regulation of cell-cell adhesion	BP	194	7	0.192014417748123	1	GO:0022408
platelet activation	BP	136	5	0.234118856751567	1	GO:0030168
regulation of blood coagulation	BP	69	5	0.0258331547880682	0.330125073211536	GO:0030193
negative regulation of blood coagulation	BP	50	2	0.34224565001486	1	GO:0030195
homotypic cell-cell adhesion	BP	97	8	0.0024570055803933	0.0666398857477787	GO:0034109
response to stem cell factor	BP	52	2	0.359869401973441	1	GO:0036215
cellular response to stem cell factor stimulus	BP	52	2	0.359869401973441	1	GO:0036216
Kit signaling pathway	BP	52	2	0.359869401973441	1	GO:0038109
wound healing	BP	435	28	2.98441827739104e-06	0.00024955367776871	GO:0042060
negative regulation of MAPK cascade	BP	157	7	0.0877305497809065	0.680149468274647	GO:0043409
regulation of receptor signaling pathway via JAK-STAT	BP	74	2	0.538050800047427	1	GO:0046425
coagulation	BP	240	12	0.0144271854240995	0.248981309822913	GO:0050817
regulation of coagulation	BP	75	6	0.00963576944284334	0.185025143053696	GO:0050818
negative regulation of coagulation	BP	53	2	0.368616347620366	1	GO:0050819
negative regulation of cell activation	BP	214	10	0.0361711385962044	0.419203064933731	GO:0050866
regulation of wound healing	BP	132	9	0.00488968598004928	0.11429383083535	GO:0061041
negative regulation of wound healing	BP	73	3	0.259827609378511	1	GO:0061045
chemokine-mediated signaling pathway	BP	78	4	0.120675055983368	0.793718778728243	GO:0070098
platelet aggregation	BP	72	4	0.097051862738824	0.701426036017483	GO:0070527
cell surface receptor signaling pathway via STAT	BP	144	2	0.866862334270304	1	GO:0097696
regulation of hemostasis	BP	71	5	0.0287911879289851	0.353453702669463	GO:1900046
negative regulation of hemostasis	BP	51	2	0.35107810847819	1	GO:1900047
regulation of response to wounding	BP	170	11	0.00294262682982547	0.0778110595729147	GO:1903034
negative regulation of response to wounding	BP	96	5	0.0837281931406465	0.655594710884659	GO:1903035
regulation of receptor signaling pathway via STAT	BP	84	2	0.607043694636686	1	GO:1904892
response to chemokine	BP	87	4	0.160146624616466	0.914139375290124	GO:1990868
cellular response to chemokine	BP	87	4	0.160146624616466	0.914139375290124	GO:1990869
positive regulation of cell growth	BP	156	4	0.524439583180109	1	GO:0030307
positive regulation of growth	BP	244	8	0.240751823277663	1	GO:0045927
positive regulation of developmental growth	BP	160	7	0.0946321636240742	0.687751431205595	GO:0048639
positive regulation of axonogenesis	BP	73	2	0.530708446696607	1	GO:0050772
amide biosynthetic process	BP	169	7	0.117080006016896	0.773286394434693	GO:0043604
cardiac conduction system development	BP	37	4	0.0119273536656131	0.212800507146797	GO:0003161
sinoatrial node development	BP	12	2	0.0328914368476495	0.387063913492865	GO:0003163
atrial cardiac muscle tissue development	BP	22	2	0.0983700212466612	0.705202620771519	GO:0003228
regulation of membrane depolarization	BP	48	4	0.0285820936305187	0.35166608148732	GO:0003254
regulation of striated muscle contraction	BP	93	5	0.0753629393626765	0.611933812142744	GO:0006942
heart development	BP	596	27	0.00146827280782644	0.0440263290238512	GO:0007507
striated muscle tissue development	BP	400	18	0.00913076257081019	0.176398053885425	GO:0014706
regulation of actin filament-based process	BP	374	17	0.010115554029711	0.192238903725872	GO:0032970
sodium ion transmembrane transport	BP	184	8	0.0795418728460047	0.63310645129117	GO:0035725
response to organophosphorus	BP	133	11	0.000398527924469981	0.0159758950682456	GO:0046683
cardiac muscle tissue development	BP	230	10	0.0541577816454023	0.514174071756842	GO:0048738
response to cAMP	BP	90	9	0.000330898715542326	0.0136289677280714	GO:0051591
membrane depolarization	BP	95	7	0.00829456473238861	0.164547233576544	GO:0051899
regulation of cardiac muscle contraction	BP	72	5	0.0303471802567978	0.366864793950018	GO:0055117
muscle tissue development	BP	422	20	0.00352251785707334	0.0873149427817083	GO:0060537
cellular response to cAMP	BP	53	3	0.136822287976861	0.836140396933058	GO:0071320
regulation of cardiac muscle cell contraction	BP	35	5	0.00145360822861723	0.0438835214413204	GO:0086004
cell communication involved in cardiac conduction	BP	52	5	0.00832169741229963	0.164790431598881	GO:0086065
import into cell	BP	914	42	5.6755718172213e-05	0.00321649605876744	GO:0098657
inorganic cation import across plasma membrane	BP	120	3	0.558523143537617	1	GO:0098659
import across plasma membrane	BP	199	10	0.0235356554294576	0.312711589757428	GO:0098739
regulation of cardiac muscle cell action potential	BP	27	5	0.000423821152645586	0.0167804264858797	GO:0098901
inorganic ion import across plasma membrane	BP	120	3	0.558523143537617	1	GO:0099587
regulation of actin filament-based movement	BP	41	6	0.00042829143646791	0.016832618637681	GO:1903115
feeding behavior	BP	101	5	0.0987072642142572	0.70647747665495	GO:0007631
regulation of behavior	BP	71	5	0.0287911879289851	0.353453702669463	GO:0050795
regulation of feeding behavior	BP	23	3	0.0174374036763244	0.282866345581019	GO:0060259
regulation of intracellular transport	BP	268	9	0.203760972454445	1	GO:0032386
regulation of intracellular protein transport	BP	150	6	0.157268870423833	0.904093648897355	GO:0033157
regulation of nucleocytoplasmic transport	BP	119	6	0.0694674775094452	0.579956415997127	GO:0046822
regulation of protein transport	BP	433	15	0.106158865898666	0.745838398683745	GO:0051223
membrane lipid metabolic process	BP	210	4	0.751601848644022	1	GO:0006643
phospholipid metabolic process	BP	373	7	0.801930784914633	1	GO:0006644
glycerophospholipid metabolic process	BP	294	3	0.974899573387437	1	GO:0006650
lipid biosynthetic process	BP	693	16	0.613260679502378	1	GO:0008610
phospholipid biosynthetic process	BP	245	2	0.98299083770211	1	GO:0008654
membrane lipid biosynthetic process	BP	146	3	0.690041048165484	1	GO:0046467
glycerolipid metabolic process	BP	380	6	0.900967150501543	1	GO:0046486
protein maturation	BP	538	12	0.654818544932756	1	GO:0051604
chromatin looping	BP	166	3	0.769507694374367	1	GO:0140588
protein targeting	BP	324	2	0.996940377133469	1	GO:0006605
endothelial cell development	BP	66	4	0.0758696177408918	0.613882620433501	GO:0001885
vascular process in circulatory system	BP	272	23	2.28678175523821e-07	2.47184375191822e-05	GO:0003018
endothelium development	BP	137	8	0.0185386414144966	0.294304032895979	GO:0003158
intracellular calcium ion homeostasis	BP	298	6	0.731182095354638	1	GO:0006874
intracellular monoatomic cation homeostasis	BP	508	13	0.459209783280849	1	GO:0030003
establishment of cell polarity	BP	161	9	0.0167580622683662	0.275476188282439	GO:0030010
BMP signaling pathway	BP	153	9	0.0123649076871417	0.219546465896933	GO:0030509
regulation of BMP signaling pathway	BP	105	7	0.0139318899891588	0.242936453236651	GO:0030510
positive regulation of BMP signaling pathway	BP	39	3	0.0679172309971694	0.579956415997127	GO:0030513
regulation of protein polymerization	BP	194	4	0.694466020476799	1	GO:0032271
negative regulation of protein polymerization	BP	71	3	0.246783220767168	1	GO:0032272
regulation of establishment or maintenance of cell polarity	BP	26	2	0.130088664418469	0.835788551710311	GO:0032878
maintenance of blood-brain barrier	BP	38	8	2.88406431249661e-06	0.000242075685987168	GO:0035633
regulation of vascular permeability	BP	49	4	0.0305470643580683	0.367876303864367	GO:0043114
endothelial cell differentiation	BP	114	8	0.00656686367248549	0.138717952448623	GO:0045446
regulation of endothelial cell differentiation	BP	37	3	0.0597895968318034	0.554806397066973	GO:0045601
microtubule polymerization	BP	100	4	0.223944818310309	1	GO:0046785
protein polymerization	BP	275	11	0.0722614275436548	0.589124714105904	GO:0051258
calcium ion homeostasis	BP	323	6	0.797371167855074	1	GO:0055074
monoatomic cation homeostasis	BP	591	19	0.129354938381212	0.83519116538149	GO:0055080
establishment of endothelial barrier	BP	49	4	0.0305470643580683	0.367876303864367	GO:0061028
response to BMP	BP	164	9	0.0186685657881227	0.294304032895979	GO:0071772
cellular response to BMP stimulus	BP	164	9	0.0186685657881227	0.294304032895979	GO:0071773
endothelial cell apoptotic process	BP	62	7	0.000728366804241521	0.0250619254894222	GO:0072577
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	105	7	0.0139318899891588	0.242936453236651	GO:0090100
protein localization to cell-cell junction	BP	24	4	0.00245627626996607	0.0666398857477787	GO:0150105
protein localization to cell junction	BP	118	6	0.0672663100243786	0.579956415997127	GO:1902414
regulation of endothelial cell apoptotic process	BP	56	6	0.00227931358292639	0.0629766953666656	GO:2000351
negative regulation of endothelial cell apoptotic process	BP	31	4	0.0063658254464828	0.135244799682275	GO:2000352
post-transcriptional gene silencing	BP	110	3	0.499847660143922	1	GO:0016441
regulatory ncRNA-mediated post-transcriptional gene silencing	BP	104	3	0.462812290820779	1	GO:0035194
miRNA-mediated post-transcriptional gene silencing	BP	88	3	0.359177080744825	1	GO:0035195
RNA catabolic process	BP	313	3	0.982517818923409	1	GO:0006401
miRNA metabolic process	BP	110	4	0.276755009201185	1	GO:0010586
nucleic acid catabolic process	BP	342	5	0.919696415203102	1	GO:0141188
regulation of miRNA metabolic process	BP	92	4	0.18386534861035	0.989776693450844	GO:2000628
positive regulation of miRNA metabolic process	BP	67	3	0.221036886324426	1	GO:2000630
DNA replication	BP	271	13	0.0152981248849636	0.256969422016446	GO:0006260
nucleosome assembly	BP	95	2	0.673583469908843	1	GO:0006334
nucleosome organization	BP	115	2	0.770892785173212	1	GO:0034728
maternal placenta development	BP	34	3	0.048524641054459	0.47683260360344	GO:0001893
cardiac muscle hypertrophy	BP	87	3	0.352550493224244	1	GO:0003300
double-strand break repair	BP	316	13	0.0450466982399994	0.473074477070111	GO:0006302
female pregnancy	BP	182	12	0.00165378728840015	0.0486356649014235	GO:0007565
muscle hypertrophy	BP	91	3	0.378991236713265	1	GO:0014896
striated muscle hypertrophy	BP	89	3	0.365793872173811	1	GO:0014897
response to nutrient levels	BP	508	25	0.000692618148723322	0.0245563608920961	GO:0031667
cardiocyte differentiation	BP	146	5	0.279801013101675	1	GO:0035051
muscle adaptation	BP	108	6	0.0475250728650274	0.473074477070111	GO:0043500
regulation of muscle adaptation	BP	82	3	0.319334166793642	1	GO:0043502
