Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation of Signal Transduction (GO:0009968)	11/263	0.04629972855937352	0.1977483440320952	0	0	1.8394926477748563	5.652060392044129	NR4A2;CX3CR1;ANGPT1;WIF1;HHIP;IGFBP3;ARRB1;AGTR2;ADRB2;SULF1;LGR4
Positive Regulation of Inflammatory Response (GO:0050729)	6/111	0.04638652448245239	0.1977483440320952	0	0	2.400694042799306	7.3719223075066385	IL33;IL6;CAMK2N1;AGTR1;LPL;S100A12
L-glutamate Transmembrane Transport (GO:0015813)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	SLC1A1;SLC7A11
Cellular Response to Cadmium Ion (GO:0071276)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	MT1M;SLC39A8
Sulfur Amino Acid Metabolic Process (GO:0000096)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	GCLC;CDO1
Fluid Transport (GO:0042044)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	CLDN18;AQP4
Innate Immune Response in Mucosa (GO:0002227)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	PLA2G1B;DEFA1
Membrane Raft Organization (GO:0031579)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	EMP2;S100A10
Mesonephric Tubule Development (GO:0072164)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	SIX1;TCF21
Negative Regulation of Cation Transmembrane Transport (GO:1904063)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	CAV1;NEDD4L
Negative Regulation of Protein Processing (GO:0010955)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	LRRK2;MAGEA3
Protein Localization to Cell-Cell Junction (GO:0150105)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	CDH5;CGNL1
Protein Trimerization (GO:0070206)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	STEAP4;SCARA5
Regulation of D-glucose Transmembrane Transport (GO:0010827)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	NR4A3;PLA2G1B
Regulation of Cell Fate Specification (GO:0042659)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	SOX17;ESRP1
Regulation of Cholesterol Storage (GO:0010885)	2/15	0.04695806097405327	0.1977483440320952	0	0	6.439913500154464	19.696477986095967	MSR1;LPL
Positive Regulation of Biosynthetic Process (GO:0009891)	5/84	0.047227921415323025	0.1985382828835792	0	0	2.6569492392277203	8.111054944663179	RGCC;HBB;CD36;SORBS1;KLF2
Microtubule Polymerization (GO:0046785)	3/35	0.04801643315009403	0.20080355839025457	0	0	3.92863430583501	11.928166502659776	TPX2;TPPP3;PDZD2
Negative Regulation of Cell Cycle G1/S Phase Transition (GO:1902807)	3/35	0.04801643315009403	0.20080355839025457	0	0	3.92863430583501	11.928166502659776	SOX2;SUSD2;FAM107A
Negative Regulation of Endothelial Cell Migration (GO:0010596)	3/35	0.04801643315009403	0.20080355839025457	0	0	3.92863430583501	11.928166502659776	RGCC;JUP;AGTR2
Neuron Differentiation (GO:0030182)	8/171	0.04849553139661932	0.2024562582353675	0	0	2.064541872412589	6.2478892542503575	SOX2;NR4A2;PDZD2;ID2;ID4;SPOCK1;LDB2;FOXA2
Regulation of Signal Transduction (GO:0009966)	9/202	0.04886165412486845	0.20363242038567803	0	0	1.9627280689720672	5.925009616249487	VSNL1;GRK5;HHIP;VEPH1;IGFBP3;IGFBP2;CD36;CD24;SULF1
Regulation of Neurogenesis (GO:0050767)	4/59	0.04925747878265396	0.2045771115827092	0	0	3.050439882697947	9.183941264014958	MMP12;CX3CR1;IL6;S100A10
Regulation of Osteoblast Differentiation (GO:0045667)	5/85	0.04925789549504933	0.2045771115827092	0	0	2.623611111111111	7.898868217389904	GREM1;GDF10;IL6;SMAD6;TP63
Cellular Response to Hormone Stimulus (GO:0032870)	5/86	0.05133854978384464	0.21243911216356218	0	0	2.591096146651702	7.693776382583068	RAMP3;NR4A3;CAV1;CLDN18;ADTRP
Cellular Response to Amyloid-Beta (GO:1904646)	3/36	0.051503058688638165	0.21243911216356218	0	0	3.809401865739894	11.299120514401393	ADRB2;CD36;AGER
Fatty Acid Transport (GO:0015908)	3/36	0.051503058688638165	0.21243911216356218	0	0	3.809401865739894	11.299120514401393	FABP4;CRABP2;CD36
Peptidyl-Threonine Phosphorylation (GO:0018107)	3/36	0.051503058688638165	0.21243911216356218	0	0	3.809401865739894	11.299120514401393	LRRK2;CHEK1;CDK1
Regulation of Cell Growth (GO:0001558)	9/205	0.05270969016193159	0.21291423142755617	0	0	1.9324057525250427	5.686985038700474	SOX17;TNNC1;AGTR1;KIF14;FAM107A;SCGB3A1;SPOCK1;AGTR2;FBP1
L-glutamate Import (GO:0051938)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	SLC1A1;SLC7A11
Apoptotic Nuclear Changes (GO:0030262)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	TOP2A;DNASE1L3
Thyroid Hormone Metabolic Process (GO:0042403)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	DUOX1;FOXE1
Triglyceride Catabolic Process (GO:0019433)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	LPL;GPIHBP1
Microtubule Depolymerization (GO:0007019)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	KIF14;KIF2C
Negative Regulation of Signaling Receptor Activity (GO:2000272)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	RAMP3;GPRC5A
Positive Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090050)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	FGFBP1;RHOJ
Positive Regulation of Epidermal Cell Differentiation (GO:0045606)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	ZBED2;PKP1
Positive Regulation of Glial Cell Differentiation (GO:0045687)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	PTPRZ1;ID2
Positive Regulation of Leukocyte Adhesion to Vascular Endothelial Cell (GO:1904996)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	IL6;SELE
Positive Regulation of Lymphocyte Chemotaxis (GO:0140131)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	CXCL13;S100A7
Positive Regulation of Muscle Contraction (GO:0045933)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	NMU;PROK2
Regulation of Cartilage Development (GO:0061035)	2/16	0.05285355351226943	0.21291423142755617	0	0	5.979632816982215	17.581497778106797	ZBTB16;PTHLH
Negative Regulation of Inflammatory Response (GO:0050728)	6/115	0.053426006468546894	0.21468040751264578	0	0	2.312149463284181	6.773343907839712	FGR;CDH5;IL33;ALOX5;SLC39A8;TEK
Glucose Homeostasis (GO:0042593)	5/87	0.05346992329676756	0.21468040751264578	0	0	2.5593742301059375	7.495475416985166	RBP4;IL6;MUSTN1;ALOX5;PDK4
Canonical Wnt Signaling Pathway (GO:0060070)	4/61	0.054496650824376686	0.21807697916952065	0	0	2.943123938879457	8.563360596623552	NR4A2;JUP;LRRK2;CAV1
Negative Regulation of Autophagy (GO:0010507)	4/61	0.054496650824376686	0.21807697916952065	0	0	2.943123938879457	8.563360596623552	DAPL1;LRRK2;MAGEA6;MAGEA3
L-alpha-amino Acid Transmembrane Transport (GO:1902475)	3/37	0.055108733070440105	0.2186799375185083	0	0	3.6971830985915495	10.71608955802374	SLC7A5;SLC1A1;SLC7A11
Membrane Assembly (GO:0071709)	3/37	0.055108733070440105	0.2186799375185083	0	0	3.6971830985915495	10.71608955802374	EMP2;SPTBN1;S100A10
Regulation of Cellular Component Biogenesis (GO:0044087)	3/37	0.055108733070440105	0.2186799375185083	0	0	3.6971830985915495	10.71608955802374	TIE1;HJURP;CD36
DNA Repair (GO:0006281)	11/271	0.05511726463785298	0.2186799375185083	0	0	1.7822007236117665	5.165338597034987	RAD51AP1;FANCI;RMI2;RFC4;RRAD;CDCA5;UBE2T;CHEK1;CDK1;HMGA2;TRIP13
Positive Regulation of Cytokine Production (GO:0001819)	12/304	0.05525755453844968	0.2186799375185083	0	0	1.7320065124635078	5.015458229468723	FCN1;FGR;CCBE1;SLC7A5;IL33;IL6;RGCC;PLA2G1B;LPL;SULF1;AGER;SPTBN1
Regulation of Protein-Containing Complex Assembly (GO:0043254)	6/116	0.055281708199871556	0.2186799375185083	0	0	2.2910195068089805	6.633219017537878	CDH5;NAPSA;MMP1;HJURP;CD36;SPIDR
Monocarboxylic Acid Metabolic Process (GO:0032787)	6/116	0.055281708199871556	0.2186799375185083	0	0	2.2910195068089805	6.633219017537878	SLC6A8;UGT1A1;ADH1B;LPL;CYP4B1;CD36
Positive Regulation of Programmed Cell Death (GO:0043068)	10/239	0.05559541627868661	0.21942539186345086	0	0	1.8385170662151324	5.312679154447453	TOP2A;IL6;MELK;GADD45B;ADAMTSL4;IGFBP3;LRRK2;MNDA;ECT2;SLC6A4
Chloride Transport (GO:0006821)	5/88	0.055652026448583476	0.21942539186345086	0	0	2.5284166970913957	7.303677485987519	CLIC5;CLIC3;SLC1A1;FXYD1;SLC26A9
Protein Modification Process (GO:0036211)	18/510	0.05618179499822489	0.22115280804358345	0	0	1.5459214654387208	4.450959122020338	IGFBP3;LRRK2;PTPN21;PLOD2;AURKB;AURKA;CCNA2;FGR;COL3A1;PTPRB;PTPRZ1;CHEK1;NEK2;MACROD2;PI3;SPRR1A;IVL;SPRR1B
Regulation of Cold-Induced Thermogenesis (GO:0120161)	7/146	0.0562823992940039	0.22118799592252675	0	0	2.1165380069169815	6.090070195619018	FABP4;ACADL;CAV1;ADRB1;ADRB2;CD36;LGR4
Connective Tissue Development (GO:0061448)	3/38	0.05883159824260577	0.22704270591613074	0	0	3.59137683242311	10.174644169332938	ZBTB16;NAMPT;SULF1
Skeletal System Morphogenesis (GO:0048705)	3/38	0.05883159824260577	0.22704270591613074	0	0	3.59137683242311	10.174644169332938	TFAP2A;HHIP;SIX1
DNA Conformation Change (GO:0071103)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	TOP2A;HMGB3
Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	FXYD1;NEDD4L
Contractile Actin Filament Bundle Assembly (GO:0030038)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	PHACTR1;SORBS1
Embryo Development Ending in Birth or Egg Hatching (GO:0009792)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	SCEL;RAI2
Stress Fiber Assembly (GO:0043149)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	PHACTR1;SORBS1
Epithelial Cell Migration (GO:0010631)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	FERMT1;KRT16
Intracellular Monoatomic Ion Homeostasis (GO:0006873)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	SLC39A8;RHCG
Mesoderm Formation (GO:0001707)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	ITGA8;HMGA2
Negative Regulation of Cellular Senescence (GO:2000773)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	HMGA2;TP63
Positive Regulation of Muscle Hypertrophy (GO:0014742)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	NR4A3;ARRB1
Positive Regulation of Ubiquitin-Protein Transferase Activity (GO:0051443)	2/17	0.0589953487813568	0.22704270591613074	0	0	5.580722891566265	15.795101429576958	CDC20;UBE2C
Negative Regulation of MAPK Cascade (GO:0043409)	6/118	0.05910864169218782	0.2271164847185497	0	0	2.2498915558126082	6.3635441022306924	UCHL1;PDZD2;LMO3;CAV1;DSG3;FOXM1
Cellular Response to Peptide Hormone Stimulus (GO:0071375)	5/90	0.06016832228306424	0.23082060678701752	0	0	2.4686868686868686	6.938514205476604	NR4A2;NR4A3;PLA2G1B;CAV1;SORBS1
DNA Damage Response (GO:0006974)	14/377	0.0613969577976731	0.23516009391394477	0	0	1.626500697207768	4.538579400502839	TOP2A;RMI2;RFC4;UHRF1;RRAD;MCM10;SPIDR;RAD51AP1;UBE2T;CHEK1;CDK1;MNDA;MACROD2;TP63
Positive Regulation of Ossification (GO:0045778)	3/39	0.06266968721045503	0.23889724366323536	0	0	3.4914486921529173	9.670884845956882	TFAP2A;ALOX5;ZBTB16
Positive Regulation of Production of Molecular Mediator of Immune Response (GO:0002702)	3/39	0.06266968721045503	0.23889724366323536	0	0	3.4914486921529173	9.670884845956882	SLC7A5;IL6;RBP4
Protein Destabilization (GO:0031648)	3/39	0.06266968721045503	0.23889724366323536	0	0	3.4914486921529173	9.670884845956882	SOX17;CAPN3;SLC6A4
Chordate Embryonic Development (GO:0043009)	4/64	0.06289677180732145	0.2393847166736067	0	0	2.795564516129032	7.733259526229486	COL1A1;RBP4;FOXF1;SULF1
Neuron Development (GO:0048666)	7/150	0.06320491621817477	0.2401786816290641	0	0	2.056936977829473	5.679970629430367	GPM6A;IL6;PTPRZ1;FLRT3;NEDD4L;FRY;AGER
Positive Regulation of Hydrolase Activity (GO:0051345)	5/92	0.06488696139828581	0.24266886110055125	0	0	2.411703239289446	6.596270218359239	PDZD2;CAV2;ECT2;S100A10;EZH2
Regulation of Anatomical Structure Morphogenesis (GO:0022603)	6/121	0.06513841226349577	0.24266886110055125	0	0	2.190881886991727	5.983826115269754	IL6;LRRK2;NEDD4L;EMP2;CXCL13;TSPAN12
Regulation of Collagen Biosynthetic Process (GO:0032965)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	IL6;RGCC
Regulation of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	IGFBP3;IGFBP2
SMAD Protein Signal Transduction (GO:0060395)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	SMAD9;SMAD6
Branching Involved in Ureteric Bud Morphogenesis (GO:0001658)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	SIX1;TCF21
Ureteric Bud Development (GO:0001657)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	SIX1;TCF21
Ureteric Bud Morphogenesis (GO:0060675)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	SIX1;TCF21
Lymphocyte Chemotaxis (GO:0048247)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	DEFA1;CXCL13
Mesenchyme Development (GO:0060485)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	FOXF1;HMGA2
Positive Regulation of Extracellular Matrix Organization (GO:1903055)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	IL6;RGCC
Positive Regulation of Focal Adhesion Assembly (GO:0051894)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	TEK;S100A10
Positive Regulation of Sprouting Angiogenesis (GO:1903672)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	CLIC3;DSG2
Regulation of Acute Inflammatory Response (GO:0002673)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	IL6;DNASE1L3
Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000047)	2/18	0.06536873589529976	0.24266886110055125	0	0	5.231676706827309	14.270503039345842	RGCC;FOXA2
Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	4/65	0.06583953823366745	0.2429217213422623	0	0	2.7496033844526706	7.480391517901155	CAV1;AGTR2;CFLAR;SLC6A4
Cell-Cell Junction Organization (GO:0045216)	4/65	0.06583953823366745	0.2429217213422623	0	0	2.7496033844526706	7.480391517901155	CDH5;CLDN18;DSG2;CLDN1
Positive Regulation of Cell Junction Assembly (GO:1901890)	4/65	0.06583953823366745	0.2429217213422623	0	0	2.7496033844526706	7.480391517901155	CAV1;DSG3;TEK;S100A10
Regulation of Cell Communication (GO:0010646)	4/65	0.06583953823366745	0.2429217213422623	0	0	2.7496033844526706	7.480391517901155	VSNL1;GRK5;VEPH1;ANK2
Regulation of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	3/40	0.066620933186691	0.24505535332238626	0	0	3.396922072978411	9.201366598531601	FXYD1;NEDD4L;ANK2
Visual System Development (GO:0150063)	3/40	0.066620933186691	0.24505535332238626	0	0	3.396922072978411	9.201366598531601	SOX2;RBP4;CHRDL1
Regulation of Neuron Apoptotic Process (GO:0043523)	6/122	0.06722553643179911	0.24652768907284386	0	0	2.1718902694401785	5.863456715321131	TFAP2A;PTPRZ1;KIF14;SIX1;NDNF;CFLAR
Fatty Acid Metabolic Process (GO:0006631)	6/122	0.06722553643179911	0.24652768907284386	0	0	2.1718902694401785	5.863456715321131	HPGD;PLA2G1B;ALOX5;LPL;CYP4B1;CD36
Regulation of Transcription by RNA Polymerase II (GO:0006357)	59/2077	0.06854742544830007	0.25042528127655234	0	0	1.2490971281145429	3.347866884901936	CSRNP1;FOXE1;TCF21;ADIRF;SIX1;ARRB1;FHL5;LDB2;FOXM1;SOX2;DACH1;EDNRB;SOX17;NAMPT;LRRFIP1;PITX1;MAGEA6;SOX7;TP63;MAGEA3;LMO3;LMO7;MMP12;GREM1;DPEP2;PKP1;IRF6;FBP1;ZNF750;UHRF1;PLA2G1B;GATA6;AURKB;PDZD2;ATOH8;NKX2-1;ZBED2;S100A10;TFAP2A;IL33;JUP;FOXF1;BCL11A;ZBTB16;CAV1;HMGA2;SMAD9;SMAD6;KLF2;NR4A2;IL6;RGCC;NR4A3;ID2;ID4;MAGED4;FOSB;EZH2;FOXA2
Regulation of Retrograde Transport, Endosome to Golgi (GO:1905279)	1/3	0.06859971443174517	0.25042528127655234	0	0	20.89879759519038	55.997636553689304	LRRK2
Response to Manganese Ion (GO:0010042)	1/3	0.06859971443174517	0.25042528127655234	0	0	20.89879759519038	55.997636553689304	LRRK2
Regulation of Protein Serine/Threonine Kinase Activity (GO:0071900)	4/66	0.06885283440674797	0.25096962148562363	0	0	2.7051248699271593	7.238329538735325	HMGA2;CDC6;CDKN3;EZH2
DNA Recombination (GO:0006310)	3/41	0.070683178240273	0.25610384489909493	0	0	3.307370539023615	8.76303589202797	RMI2;UHRF1;HMGB3
Positive Regulation of Stress Fiber Assembly (GO:0051496)	3/41	0.070683178240273	0.25610384489909493	0	0	3.307370539023615	8.76303589202797	RGCC;LIMCH1;S100A10
DNA Replication Checkpoint Signaling (GO:0000076)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	CDC45;CDC6
Adrenergic Receptor Signaling Pathway (GO:0071875)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	ADRB1;ADRB2
Calcium-Independent Cell-Cell Adhesion via Plasma Membrane Cell-Adhesion Molecules (GO:0016338)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	CLDN22;CLDN18
Cellular Response to Fatty Acid (GO:0071398)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	PDK4;LPL
Retinoic Acid Metabolic Process (GO:0042573)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	UGT1A1;ADH1B
Vasculature Development (GO:0001944)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	FOXF1;TCF21
Xenobiotic Transport (GO:0042908)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	SLC7A5;ABCA8
Host-Mediated Suppression of Symbiont Invasion (GO:0046597)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	FCN1;FCN3
Midbody Abscission (GO:0061952)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	KIF20A;CEP55
Negative Regulation of Cell Development (GO:0010721)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	IL6;PTHLH
Negative Regulation of Myeloid Cell Differentiation (GO:0045638)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	ZBTB16;LDB2
Neutrophil Activation (GO:0042119)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	CXCR2;DNASE1L3
Positive Regulation of Activated T Cell Proliferation (GO:0042104)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	IGFBP2;CD24
Positive Regulation of Endothelial Cell Apoptotic Process (GO:2000353)	2/19	0.0719595552596711	0.25610384489909493	0	0	4.923694779116466	12.957446536825671	RGCC;ECSCR
Regulation of GTPase Activity (GO:0043087)	6/125	0.07371814436443984	0.2619762626677368	0	0	2.1168305378831693	5.519649001446972	PDZD2;CAV2;LRRK2;ECT2;S100A10;EZH2
